,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Hurricane Eta,doles standard fruit de honduras donated 50000 lempiras local red cross honduras along dozens ,2021-01-19,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33,0.0
1,Hurricane Eta,hurricane eta iota relief ,2021-01-19,0.508,0.492,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
2,Hurricane Eta,take look damage hurricanes gamma delta eta caused mangroves yucatan peninsula ,2021-01-19,0.0,0.758,0.242,-0.4939,0.0,0.0,0.0,0.0,0.0
3,Hurricane Eta,stand thousands honduran migrants fleeing environmental disasters hurricane iota ,2021-01-19,0.0,0.69,0.31,-0.5574,0.0,0.67,0.0,0.33,0.0
4,Hurricane Eta,presence nearly 100 countries helps us respond quickly emergencies strike honored help ,2021-01-19,0.489,0.43,0.081,0.8225,0.0,0.0,0.0,0.2,0.8
5,Hurricane Eta,nov 20 deployed belize jungle training quickly found providing disaster rel ,2021-01-19,0.0,0.709,0.291,-0.6249,0.0,0.33,0.0,0.67,0.0
6,Hurricane Eta,700 honduran migrants head guatemala towards mexico amp us border escaping im ,2021-01-19,0.098,0.902,0.0,0.0516,0.0,1.0,0.0,0.0,0.0
7,Hurricane Eta,biden tom two category five hurricane honduras last month get clue ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,Hurricane Eta,well written piece impact food security honduras driving migration due co ,2021-01-19,0.333,0.667,0.0,0.5423,0.33,0.67,0.0,0.0,0.0
9,Hurricane Eta,bucks itll help family lot crops ruined hurricane eta iota thi ,2021-01-19,0.182,0.608,0.209,-0.1027,0.0,0.0,0.0,0.5,0.5
10,Hurricane Eta,teaming bring books hope storytelling honduran kids vic ,2021-01-19,0.293,0.707,0.0,0.4404,0.0,0.33,0.33,0.33,0.0
11,Hurricane Eta,honduran migrant caravan dodges blockades heads towards méxico hurricane eta threw ,2021-01-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,Hurricane Eta,mean couple hundred people fled hurricane eta stopped guatemala ,2021-01-19,0.0,0.808,0.192,-0.2263,0.0,1.0,0.0,0.0,0.0
13,Hurricane Eta,gave help relief efforts hurricane eta hit honduras region join help reac ,2021-01-19,0.572,0.428,0.0,0.8658,0.2,0.4,0.0,0.0,0.4
14,Hurricane Eta,lived honduras quickly learned people marked time names hurricanes eta probably ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
15,Hurricane Eta,baracoa honduras met regina díaz mother 6 children living shelter expect hurrican ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
