,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Hurricane Eta,never tweet probably wo help house wonderful queer kids really needs money ,2020-11-17,0.39,0.61,0.0,0.7506,0.0,0.33,0.17,0.0,0.5
1,Hurricane Eta,hurricane iota barreled central america still recovering eta tuesday bringing possibi ,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
2,Hurricane Eta,hurricane iota made landfall northeastern nicaragua nearly place eta 1040 pm eastern ti ,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
3,Hurricane Eta,hurricane iota makes landfall nicaragua coast already battered eta iota hurricane ,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,Hurricane Eta,hurricane iota slams central america days hurricane eta cbs news actual real life tragedy happening ,2020-11-17,0.0,0.761,0.239,-0.6597,0.0,0.25,0.25,0.25,0.25
5,Hurricane Eta,damn feel bad people nicaragua getting hit cat 4 hurricane iota still recove ,2020-11-17,0.0,0.617,0.383,-0.7351,0.5,0.0,0.0,0.5,0.0
6,Hurricane Eta,guatemala adventist church mourns loss members begins relief victims hurricane eta ,2020-11-17,0.171,0.387,0.442,-0.5994,0.0,0.5,0.0,0.0,0.5
7,Hurricane Eta,hurricane iota made landfall along coast nicaragua overnight shy cat 5 status iota pummeling ,2020-11-17,0.0,0.857,0.143,-0.25,0.0,0.0,0.0,1.0,0.0
8,Hurricane Eta,hurricane iota roars caribbean coast days hurricane eta ,2020-11-17,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
9,Hurricane Eta,hurricane iota brings catastrophic winds likely life threatening flooding miles eta made landfa ,2020-11-17,0.0,0.625,0.375,-0.765,0.0,0.67,0.0,0.33,0.0
10,Hurricane Eta,hurricane iota powerful category 4 made landfall nicaragua last night hurricane eta also ca ,2020-11-17,0.189,0.811,0.0,0.4215,0.0,0.0,0.0,1.0,0.0
11,Hurricane Eta,hurricane iota powerful category 4 made landfall nicaragua last night hurricane eta also ca ,2020-11-17,0.189,0.811,0.0,0.4215,0.0,0.0,0.0,1.0,0.0
12,Hurricane Eta,continue cruelest unjust aspect global warming ,2020-11-17,0.139,0.261,0.6,-0.743,0.0,1.0,0.0,0.0,0.0
13,Hurricane Eta,hurricane iota brings catastrophic winds likely life threatening flooding miles eta made landfa ,2020-11-17,0.0,0.625,0.375,-0.765,0.0,0.67,0.0,0.33,0.0
14,Hurricane Eta,double destruction business owner adán artola schultz said braced doorway ho ,2020-11-17,0.0,0.73,0.27,-0.5719,0.0,0.33,0.0,0.0,0.67
15,Hurricane Eta,hurricane eta devastates central america us withdraws paris climate accord sandra_ cuffe ,2020-11-17,0.0,0.743,0.257,-0.5859,0.0,0.0,0.0,0.0,1.0
16,Hurricane Eta,hurricane iota roars ashore category 4 storm along almost exactly stretch nicaragua caribbean co ,2020-11-17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
17,Hurricane Eta,aftermath hurricane eta send relief compassion ministry arm southern baptists partnered lo ,2020-11-17,0.379,0.621,0.0,0.7269,0.0,0.75,0.0,0.25,0.0
18,Hurricane Eta,hurricane iota makes landfall nicaragua coast already battered eta ,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,Hurricane Eta,people make episode special people nicaragua enduring second major hurricane ca ,2020-11-17,0.213,0.787,0.0,0.4019,0.0,0.0,0.0,0.67,0.33
