,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Hurricane Eta,hey yall friends family got affected hurricane honduras lost everything please help anythi ,2020-11-20,0.405,0.4,0.195,0.6369,0.0,0.0,0.12,0.5,0.38
1,Hurricane Eta,thank coast guard cutter seneca hitron squadron bringing much needed humanitarian relief honduras fo ,2020-11-20,0.318,0.682,0.0,0.6808,0.0,0.33,0.0,0.33,0.33
2,Hurricane Eta,2020 atlantic tropical storm hurricane tracks far still waiting storm tracks eta theta ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25
3,Hurricane Eta,idiot recorded 1 12 minute segment hurricane zeta next big video edited ,2020-11-20,0.0,0.752,0.248,-0.5106,0.0,0.0,0.0,0.0,0.0
4,Hurricane Eta,hi honduras raising emergency support family extremely difficult ,2020-11-20,0.206,0.382,0.412,-0.4005,0.0,0.0,0.0,0.0,1.0
5,Hurricane Eta,banana news hurricane eta iota hit northern honduras got incredible images rainbow ,2020-11-20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
6,Hurricane Eta,presbyterian disaster assistance responding urgent needs following eta iota nations struck two majo ,2020-11-20,0.101,0.559,0.341,-0.6486,0.0,0.0,0.0,0.5,0.5
7,Hurricane Eta,presbyterian disaster assistance responding urgent needs following eta iota nations struck two majo ,2020-11-20,0.101,0.559,0.341,-0.6486,0.0,0.0,0.0,0.5,0.5
8,Hurricane Eta,honduras post hurricane eta iota god make way ,2020-11-20,0.231,0.769,0.0,0.2732,0.0,0.0,0.0,0.5,0.5
9,Hurricane Eta,thank introducing hurricane eta relief act 2020 legislation provide rel ,2020-11-20,0.412,0.588,0.0,0.6808,0.0,1.0,0.0,0.0,0.0
10,Hurricane Eta,hurricane eta relief act 2020 right thing support 25 million people cent ,2020-11-20,0.367,0.633,0.0,0.7003,0.0,0.67,0.0,0.0,0.33
11,Hurricane Eta,please donate central america needs ur help ,2020-11-20,0.5,0.5,0.0,0.6124,0.0,0.0,0.0,0.33,0.67
12,Hurricane Eta,little news coming abt devastation ca husband family chotepe honduras spent 2 days ,2020-11-20,0.0,0.797,0.203,-0.4215,0.0,0.0,0.33,0.0,0.67
13,Hurricane Eta,finished prep medical clinics starting tomorrow san pedro sula ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Hurricane Eta,go check kash_playsgames fundraiser hurricane iota amp eta response ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,Hurricane Eta,folks survived eta worst hurricane since moving fl 68 ,2020-11-20,0.229,0.486,0.285,-0.2023,0.0,0.0,0.0,1.0,0.0
16,Hurricane Eta,next fucking travis scott merch gonna cactus jack hurricane eta cactus jack white boy breathing ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0
17,Hurricane Eta,always need volunteers help us advance mission helping affected hurricane eta ,2020-11-20,0.338,0.552,0.11,0.5106,0.0,0.0,0.0,0.5,0.5
18,Hurricane Eta,honduras hurricane eta amp iota relief fund ,2020-11-20,0.341,0.659,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
19,Hurricane Eta,tf calling people see survived hurricane eta ,2020-11-20,0.355,0.645,0.0,0.5106,0.0,0.0,0.0,0.0,0.0
20,Hurricane Eta,ajplus two weeks hurricane eta hit central america hurricane iota made landfall 130 people ,2020-11-20,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.33
21,Hurricane Eta,maya communities need help hurricane eta ,2020-11-20,0.351,0.649,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
22,Hurricane Eta,ima organize twerk contest funds go central america hurricane eta iota relief ,2020-11-20,0.22,0.78,0.0,0.4767,0.0,0.75,0.0,0.0,0.25
23,Hurricane Eta,florida last week hurricane eta ruined almost every plan still glad spend time ,2020-11-20,0.175,0.643,0.181,-0.0258,0.0,0.0,0.5,0.5,0.0
24,Hurricane Eta,due new 5 g technology hurricane eta amp iota huge success ,2020-11-20,0.462,0.538,0.0,0.7184,0.0,0.0,0.0,1.0,0.0
25,Hurricane Eta,worse eta hurricane iota brings repeat destruction honduras via ,2020-11-20,0.0,0.507,0.493,-0.7783,0.0,0.0,0.0,1.0,0.0
26,Hurricane Eta,worse eta hurricane iota brings repeat destruction honduras story written ,2020-11-20,0.0,0.541,0.459,-0.7783,0.0,0.0,0.0,1.0,0.0
27,Hurricane Eta,proud students worked hard collect donations hurricane eta victims thank ,2020-11-20,0.366,0.392,0.242,0.4404,0.33,0.33,0.33,0.0,0.0
28,Hurricane Eta,check great round table discussion today peter crosa david drinard john lapotaire ken larsen david p ,2020-11-20,0.227,0.773,0.0,0.6249,0.0,0.5,0.5,0.0,0.0
29,Hurricane Eta,skip 5 latte donate money assist hurricane eta recovery efforts la lima honduras e ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Hurricane Eta,action plan related hurricane eta iota make donation visiting gildan hurricane relief ,2020-11-20,0.22,0.78,0.0,0.4767,0.0,0.67,0.0,0.33,0.0
31,Hurricane Eta,worse eta hurricane iota brings repeat destruction honduras via guardian ,2020-11-20,0.0,0.541,0.459,-0.7783,0.0,0.0,0.0,1.0,0.0
32,Hurricane Eta,want thank everyone behind scenes hurricane eta relief donations thank friends ,2020-11-20,0.676,0.324,0.0,0.8885,0.0,0.33,0.33,0.33,0.0
33,Hurricane Eta,army countries central america hit hurricane eta amp iota leaving devastation behind know powerfu ,2020-11-20,0.0,0.823,0.177,-0.4215,0.33,0.0,0.0,0.33,0.33
34,Hurricane Eta,dont like sharing go fund links unless know theyre legit one donations help hondura ,2020-11-20,0.149,0.606,0.245,-0.1882,0.0,0.67,0.0,0.0,0.33
35,Hurricane Eta,news releases hurricane eta hits central america cayman islands bahamas jamaica mexico unite ,2020-11-20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
36,Hurricane Eta,ixil helping ixil sometimes people say political campaigns real pe ,2020-11-20,0.196,0.804,0.0,0.296,0.0,0.0,0.0,0.33,0.67
37,Hurricane Eta,please continue pray support mercy family central america terribly affected hurr ,2020-11-20,0.49,0.25,0.26,0.5574,0.0,0.2,0.0,0.4,0.4
38,Hurricane Eta,hurricane iota least 30 dead strongest atlantic hurricane year eta th eta iota ,2020-11-20,0.159,0.604,0.236,-0.34,0.0,0.0,0.0,0.0,0.0
39,Hurricane Eta,girl meeting hurricane eta iota went ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
40,Hurricane Eta,initiative help hondurans affected hurricane eta ,2020-11-20,0.325,0.482,0.193,0.2732,0.0,0.0,0.0,0.5,0.5
41,Hurricane Eta,still time help collect donations communities affected hurricane eta donations ,2020-11-20,0.22,0.65,0.13,0.2732,0.0,0.0,0.0,0.5,0.5
42,Hurricane Eta,storms crystallized injustice playing around world extreme weather becomes ,2020-11-20,0.144,0.56,0.296,-0.4404,0.0,0.5,0.25,0.25,0.0
43,Hurricane Eta,double impact left indigenous communities time recover read two part story nicaraguan ,2020-11-20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
44,Hurricane Eta,many many thanks people amazing donations people affected hurri ,2020-11-20,0.469,0.42,0.112,0.7269,0.0,0.0,0.0,0.5,0.5
45,Hurricane Eta,cd help providing aid central ameri3rca following iota eta ,2020-11-20,0.252,0.748,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
46,Hurricane Eta,news releases hurricane eta hits central america cayman islands bahamas jamaica mexico unite ,2020-11-20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
47,Hurricane Eta,hurricane eta relief act 2020 right thing support 25 million people cent ,2020-11-20,0.367,0.633,0.0,0.7003,0.0,0.67,0.0,0.0,0.33
48,Hurricane Eta,hurricane eta relief act 2020 right thing support 25 million people cent ,2020-11-20,0.367,0.633,0.0,0.7003,0.0,0.67,0.0,0.0,0.33
49,Hurricane Eta,hurricane eta relief act 2020 right thing support 25 million people cent ,2020-11-20,0.367,0.633,0.0,0.7003,0.0,0.67,0.0,0.0,0.33
50,Hurricane Eta,desperate situation made worse according local government 55435 people seeking refuge 535 shel ,2020-11-20,0.0,0.671,0.329,-0.6597,0.0,0.33,0.0,0.67,0.0
51,Hurricane Eta,hurricane eta second hurricane iota category 5 storm hit central america earlier week combinat ,2020-11-20,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.33
52,Hurricane Eta,live cabei hold meeting presidents central american region identify ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
53,Hurricane Eta,go check kash_playsgames fundraiser hurricane iota amp eta response ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,Hurricane Eta,oia member coordinating efforts send much needed emergency supplies thousands communitie ,2020-11-20,0.0,0.794,0.206,-0.3818,0.0,0.67,0.0,0.0,0.33
55,Hurricane Eta,extreme flooding cat 5 hurricane iota passing honduras bad luck country visited tw ,2020-11-20,0.182,0.606,0.212,-0.128,0.0,0.33,0.33,0.33,0.0
56,Hurricane Eta,hurricanes eta amp iota devastating people central america province accepting donations ,2020-11-20,0.164,0.566,0.27,-0.4019,0.0,0.0,0.0,0.0,1.0
57,Hurricane Eta,hurricane eta near via bloglovin ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Hurricane Eta,storm hit honduras climate crisis drives needs fuels migration newhumanitarian ,2020-11-20,0.0,0.687,0.313,-0.6249,0.25,0.5,0.0,0.25,0.0
59,Hurricane Eta,hurricane eta relief act 2020 right thing support 4 million people centra ,2020-11-20,0.392,0.608,0.0,0.7003,0.0,0.67,0.0,0.0,0.33
60,Hurricane Eta,worse eta hurricane iota brings repeat destruction honduras ,2020-11-20,0.0,0.469,0.531,-0.7783,0.0,0.0,0.0,1.0,0.0
61,Hurricane Eta,past couple weeks hurricanes eta amp iota devastated central america mexico setup go fund ,2020-11-20,0.0,0.765,0.235,-0.6124,0.0,0.33,0.0,0.33,0.33
62,Hurricane Eta,thank introducing hurricane eta relief act 2020 legislation provide rel ,2020-11-20,0.412,0.588,0.0,0.6808,0.0,1.0,0.0,0.0,0.0
