,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Hurricane Eta,ex mayan warrior saw soldiers across 1 armd inf brigade deploy belize conduct expeditionary training ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Hurricane Eta,floridians claims tropical storm eta hurricane sally thats ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
2,Hurricane Eta,great work belize great training showing true tenacity utility ,2021-01-15,0.647,0.353,0.0,0.9001,0.0,0.5,0.5,0.0,0.0
3,Hurricane Eta,still dire conditions guatemala hurricane eta iota ,2021-01-15,0.0,0.667,0.333,-0.4588,0.0,0.0,0.0,0.0,0.0
4,Hurricane Eta,united latin fsd dt team iah working safely san pedro sula honduras intl airport getting ,2021-01-15,0.316,0.684,0.0,0.7184,0.0,1.0,0.0,0.0,0.0
5,Hurricane Eta,first passengers checking united flights san pedro sula intl airport honduras since hurric ,2021-01-15,0.189,0.811,0.0,0.4215,0.0,0.5,0.0,0.0,0.5
6,Hurricane Eta,nov 20 deployed belize jungle training quickly found providing disaster rel ,2021-01-15,0.0,0.709,0.291,-0.6249,0.0,0.33,0.0,0.67,0.0
7,Hurricane Eta,sure helps coastal mangrove wetlands take first punch hurricane ecosystems eta ,2021-01-15,0.353,0.647,0.0,0.5994,0.0,0.5,0.0,0.0,0.5
8,Hurricane Eta,devastation hurricane eta marines aid local community honduras rebuilding repairing ,2021-01-15,0.0,0.763,0.237,-0.4215,0.0,0.0,0.0,0.0,0.0
9,Hurricane Eta,honduras tika supports victims hurricane eta central america ,2021-01-15,0.231,0.556,0.213,0.0516,0.0,0.0,0.0,0.0,1.0
10,Hurricane Eta,tropical depression eta public advisory number 20 issued 900 cst thu nov 05 2020 00 wtnt34 knhc 051450 tcpa ,2021-01-15,0.059,0.773,0.168,-0.5267,0.0,1.0,0.0,0.0,0.0
11,Hurricane Eta,tropical depression eta forecast advisory number 20 issued 1500 utc thu nov 05 2020 00 wtnt24 knhc 051450 tcma ,2021-01-15,0.059,0.773,0.168,-0.5267,0.0,1.0,0.0,0.0,0.0
12,Hurricane Eta,total groundhog day moment hurricane app updates check eta already happen nothin ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
13,Hurricane Eta,many families affected category 4 storms eta iota everything gone take inside look ongo ,2021-01-15,0.0,0.882,0.118,-0.1531,0.0,0.2,0.0,0.6,0.2
14,Hurricane Eta,hurricane eta iota displaced thousands people north caribbean atlantic coast committed ,2021-01-15,0.174,0.826,0.0,0.2732,0.0,1.0,0.0,0.0,0.0
15,Hurricane Eta,still continue donate support communities impacted hurricane eta amp iota central america funds ,2021-01-15,0.184,0.816,0.0,0.4019,0.33,0.33,0.0,0.0,0.33
16,Hurricane Eta,followed news fall know hurricanes iota eta hit honduras within 2 weeks thi ,2021-01-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,Hurricane Eta,last year extremely busy year impact coronavirus pandemic supporting ,2021-01-15,0.266,0.734,0.0,0.4404,0.5,0.5,0.0,0.0,0.0
