,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,BLM,ok hadnt heard amp admit theres double standard blm protesting last yea ,2021-01-25,0.141,0.577,0.282,-0.2942,0.0,0.5,0.0,0.5,0.0
1,BLM,absolutely disgusting considering 50 billionaires fisher island va ,2021-01-25,0.0,0.655,0.345,-0.5709,0.0,0.33,0.0,0.67,0.0
2,BLM,say name patrick warren sr please take moment sign petition ,2021-01-25,0.204,0.796,0.0,0.3182,0.0,0.5,0.0,0.25,0.25
3,BLM,yes im democrat support abortion irish catholics science gander fluidity blm riots cops convers ,2021-01-25,0.274,0.558,0.168,0.2732,0.0,0.5,0.0,0.5,0.0
4,BLM,try telling families unjustly killed police ,2021-01-25,0.0,0.526,0.474,-0.6705,0.0,0.0,0.0,0.33,0.67
5,BLM,mean men dangerous reason dads protective daughters isnt solely bec ,2021-01-25,0.0,0.744,0.256,-0.4767,0.0,0.33,0.33,0.33,0.0
6,BLM,furious blm rioters beat nyc detective head stick behind middle ,2021-01-25,0.0,0.709,0.291,-0.5719,0.2,0.4,0.0,0.2,0.2
7,BLM,parade innocent woman shot capital police oh wait blm wi ,2021-01-25,0.211,0.789,0.0,0.34,0.0,0.25,0.0,0.5,0.25
8,BLM,democrats power past summer furthermore fbi confirme ,2021-01-25,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0
9,BLM,antifa n blm ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,BLM,friend mine blm marches towns even nice enough come attend second ,2021-01-25,0.4,0.6,0.0,0.7184,0.0,0.0,0.67,0.33,0.0
11,BLM,wonder hard hitting piece blm rioters vandalizing synagogues fairfax di ,2021-01-25,0.0,0.865,0.135,-0.1027,0.67,0.0,0.0,0.0,0.33
12,BLM,bts donated blm care chicken eatin mawnkeys ,2021-01-25,0.348,0.652,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
13,BLM,election whos blm ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,BLM,2 years legalizing cannabis canada kept promises blm canada read closely see straig ,2021-01-25,0.191,0.809,0.0,0.3818,0.0,0.0,0.0,1.0,0.0
15,BLM,got blm acab profile f ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,BLM,damnlooks like went full white supremacist else calls storm mighty white ,2021-01-25,0.308,0.692,0.0,0.4588,0.0,0.75,0.0,0.25,0.0
17,BLM,cause blm kill cops try carry zip ties take host ,2021-01-25,0.0,0.657,0.343,-0.6908,0.0,0.0,0.0,0.0,1.0
18,BLM,australian celebrating invasion day yet said blm block ,2021-01-25,0.294,0.476,0.23,0.2023,0.0,0.0,0.5,0.0,0.5
19,BLM,warhammer titan offended bitch twitter white didnt say supports blm ,2021-01-25,0.0,0.469,0.531,-0.7851,0.0,0.33,0.0,0.33,0.33
20,BLM,hope anarchists groups get let blm groups voices heard properly ,2021-01-25,0.244,0.756,0.0,0.4404,0.0,0.33,0.17,0.17,0.33
21,BLM,friend lost job held chgd blm protest ppl ones ,2021-01-25,0.237,0.444,0.319,-0.0258,0.0,0.5,0.25,0.25,0.0
22,BLM,hes mocked blm n said n word stuff great guy general ppl sticking f ,2021-01-25,0.266,0.584,0.149,0.4215,0.4,0.2,0.2,0.0,0.2
23,BLM,would want blm im glad dont personally associate movement im tryi ,2021-01-25,0.323,0.677,0.0,0.5106,0.0,0.5,0.5,0.0,0.0
24,BLM,beautifying island blm dragonquest dragonquestbuilders dragonquestbuilders2 nintendo nintendoswitch ,2021-01-25,0.32,0.68,0.0,0.5106,0.0,0.0,0.0,0.0,0.0
25,BLM,wish china would invade australia lets see blm protests goes regime ,2021-01-25,0.199,0.662,0.14,0.2023,0.0,0.67,0.0,0.33,0.0
26,BLM,ok oh yeah might spark actual insurrection didnt ,2021-01-25,0.558,0.442,0.0,0.6486,1.0,0.0,0.0,0.0,0.0
27,BLM,surprise favorite flavor able swindle blm racial justice activists voting ,2021-01-25,0.475,0.335,0.19,0.6249,0.0,0.33,0.33,0.0,0.33
28,BLM,maybe maybe media finally report racist mobs violent hateful dangerous lawbreakers ,2021-01-25,0.0,0.33,0.67,-0.9349,0.5,0.5,0.0,0.0,0.0
29,BLM,ones supporting terrorist blm antifa see posts twitter facebook ,2021-01-25,0.199,0.479,0.322,-0.4215,0.0,0.67,0.0,0.33,0.0
30,BLM,19 dead blm riots ,2021-01-25,0.0,0.208,0.792,-0.8225,0.0,1.0,0.0,0.0,0.0
31,BLM,see 12 months stores burnt biden supporting democrats saw lots law enforceme ,2021-01-25,0.209,0.791,0.0,0.4404,0.0,0.0,0.0,0.67,0.33
32,BLM,denounce antifa blm way cities burned justifying either even ,2021-01-25,0.0,0.769,0.231,-0.34,0.0,0.5,0.0,0.5,0.0
33,BLM,blm right ,2021-01-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,BLM,dont understand much cant stand oikawa ,2021-01-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,BLM,sowe appease blm rioters ,2021-01-25,0.412,0.588,0.0,0.2732,1.0,0.0,0.0,0.0,0.0
36,BLM,ok lowes donated like 10000 blm summer good ,2021-01-25,0.603,0.397,0.0,0.765,0.0,0.0,0.67,0.33,0.0
37,BLM,crazy shirt made feel threatened disrespected chucksandpearls2021 blm smh ,2021-01-25,0.0,0.318,0.682,-0.8658,0.0,0.67,0.0,0.33,0.0
38,BLM,everyone took knee blm everything else saying wrong liar fool al ,2021-01-25,0.0,0.462,0.538,-0.8519,0.0,0.0,0.0,0.33,0.67
39,BLM,along blm way damage summer love ,2021-01-25,0.368,0.351,0.281,0.25,0.0,0.0,1.0,0.0,0.0
40,BLM,8 lets forget blm bio yet whenever black ppl speak ,2021-01-25,0.0,0.808,0.192,-0.2263,0.33,0.33,0.0,0.33,0.0
41,BLM,5 circumstances surrounding russia protests blm ones different context ,2021-01-25,0.0,0.787,0.213,-0.2263,0.0,1.0,0.0,0.0,0.0
42,BLM,ever feel sad know mfs still think blm means black lives matter ,2021-01-25,0.077,0.704,0.218,-0.4588,0.0,0.25,0.0,0.25,0.5
43,BLM,yall teachers grovetown elementary school got reprimanded wearing pearls chucks shirt saying ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,BLM,people like blocke ,2021-01-25,0.556,0.444,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
45,BLM,neither obviously guy scum segments membership identifying b ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
46,BLM,false add add got scammed blm ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,BLM,seriously movement people know work refer blm movement ,2021-01-25,0.0,0.805,0.195,-0.1779,0.0,1.0,0.0,0.0,0.0
48,BLM,intricacies contribution little elusive im assuming good old fashioned ,2021-01-25,0.266,0.734,0.0,0.4404,0.0,0.67,0.33,0.0,0.0
49,BLM,democrats propagated blm two years resulted deaths five police offers dallas ,2021-01-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,BLM,racists shown blm ,2021-01-25,0.0,0.364,0.636,-0.5423,0.0,0.0,0.0,0.0,0.0
51,BLM,pretend blm protest ,2021-01-25,0.0,0.227,0.773,-0.34,0.0,0.0,0.0,0.0,0.0
52,BLM,one interview one guy claims 1 environmental activist 2 pro lgbtq 3 ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,BLM,would like hear making type comment either way ,2021-01-25,0.263,0.737,0.0,0.3612,0.0,0.67,0.0,0.33,0.0
54,BLM,crimes 3 law definitions ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
55,BLM,actually helped legislation put lot black males prison ,2021-01-25,0.0,0.68,0.32,-0.5106,0.0,0.0,0.0,0.5,0.5
56,BLM,watch live atlanta america weather update coronavirus covid blm maga biden wx severe southeast ,2021-01-25,0.0,0.833,0.167,-0.3818,0.0,0.0,0.5,0.0,0.5
57,BLM,think care first amendment rights claim ,2021-01-25,0.39,0.61,0.0,0.4939,0.0,0.25,0.0,0.0,0.75
58,BLM,blm antifa terrorist groups nyt lot trash take ,2021-01-25,0.0,0.598,0.402,-0.6908,0.25,0.25,0.0,0.25,0.25
