,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,BLM,nope ted wheeler ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BLM,president trump worst president ever elected ,2021-01-19,0.0,0.549,0.451,-0.6249,0.0,0.0,0.0,0.33,0.67
2,BLM,looking vulnerable bf massage ass whenever ring bell ,2021-01-19,0.0,0.526,0.474,-0.6597,0.0,0.0,0.0,1.0,0.0
3,BLM,requested person give specific examples joe biden hard drive american intelligence ,2021-01-19,0.23,0.667,0.104,0.4019,0.33,0.67,0.0,0.0,0.0
4,BLM,never backing blue always code fuck blm ,2021-01-19,0.0,0.522,0.478,-0.5535,0.0,0.0,0.33,0.67,0.0
5,BLM,asked question blm protests thousands people blm prot ,2021-01-19,0.0,0.787,0.213,-0.2263,0.0,1.0,0.0,0.0,0.0
6,BLM,gay nonbinary person color learned walk head held high even someone conspicuously ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0
7,BLM,would call dirty blm monkey ,2021-01-19,0.0,0.58,0.42,-0.4404,0.5,0.5,0.0,0.0,0.0
8,BLM,blm 200s version kk reverse ,2021-01-19,0.385,0.615,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
9,BLM,trump administration deport man haiti never imigration ice blm ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,BLM,think mean disney really failed actors kelly litterally bul ,2021-01-19,0.0,0.69,0.31,-0.5563,0.0,0.0,0.0,0.0,1.0
11,BLM,dont hate black people support blm way community reacted ,2021-01-19,0.449,0.551,0.0,0.6906,0.0,0.0,0.0,1.0,0.0
12,BLM,specific examples please really need specific examples biden holding actual hard drive ,2021-01-19,0.168,0.73,0.102,0.2263,0.25,0.25,0.0,0.25,0.25
13,BLM,would say angry mob broke capitol expres ,2021-01-19,0.0,0.45,0.55,-0.7269,0.33,0.33,0.0,0.0,0.33
14,BLM,blm still clashing police dont realize dude ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,BLM,mean like commiela nanny held accountable blm ri ,2021-01-19,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
16,BLM,youre right shouldve started ,2021-01-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,BLM,breonna taylor im glad died george floyd im glad died drug addicted little cnt ,2021-01-19,0.259,0.431,0.31,-0.296,0.0,0.5,0.5,0.0,0.0
18,BLM,blm kenosha accused murderer bar hopping bail must change ,2021-01-19,0.0,0.507,0.493,-0.7783,0.0,0.0,0.0,0.0,0.0
19,BLM,whats like freedom covid blm antifa victorious aim ,2021-01-19,0.528,0.472,0.0,0.7717,0.0,0.0,0.0,0.0,0.0
20,BLM,blm marches since checks watch 2014 far ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
21,BLM,maybe writers coordinate lies bit settle whether patriots blm ,2021-01-19,0.0,0.741,0.259,-0.4215,0.0,0.67,0.0,0.33,0.0
22,BLM,part interesting minority must protected new l ,2021-01-19,0.583,0.417,0.0,0.6808,0.0,0.0,1.0,0.0,0.0
23,BLM,ik sayin friends blm matter right ,2021-01-19,0.512,0.488,0.0,0.4939,0.0,0.67,0.33,0.0,0.0
24,BLM,riots undertaken blm antifa blame trump ,2021-01-19,0.0,0.412,0.588,-0.6908,0.0,0.5,0.0,0.0,0.5
25,BLM,watching guys dick eat beautiful thing ,2021-01-19,0.348,0.357,0.295,0.1531,0.0,0.25,0.25,0.0,0.5
