,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,BLM,check small black owned business amazing jewelries accessories hand made supportsmallbusiness ,2020-10-26,0.438,0.562,0.0,0.7906,0.0,0.33,0.0,0.33,0.33
1,BLM,issue sad correction shawn kemp cannabis black owned business kemp getting ,2020-10-26,0.0,0.763,0.237,-0.4767,0.0,0.5,0.0,0.5,0.0
2,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
3,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
4,BLM,blm trend national movement ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,BLM,explain blm land back child theyll understand theres bad guy story try convince chil ,2020-10-26,0.114,0.686,0.2,-0.3612,0.0,0.5,0.0,0.5,0.0
6,BLM,one reporter comprehensive experience covering recent antifascist blm protests portland ,2020-10-26,0.168,0.672,0.16,0.0258,0.0,1.0,0.0,0.0,0.0
7,BLM,white privilege cancer age 2 miss birthday party blm attacked hosp ,2020-10-26,0.271,0.26,0.469,-0.5859,0.33,0.33,0.0,0.33,0.0
8,BLM,absolutely boggles mind anyone cries systemic racism especially black americans vote biden afte ,2020-10-26,0.0,0.618,0.382,-0.7783,0.0,0.5,0.0,0.0,0.5
9,BLM,jared kushner repeatedly criticized blm protests today said black people president ,2020-10-26,0.0,0.672,0.328,-0.5267,0.0,0.0,0.0,0.0,1.0
10,BLM,feel people attended blm protests winens march etc ,2020-10-26,0.0,0.787,0.213,-0.2263,0.0,0.0,0.0,0.0,0.0
11,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
12,BLM,asked maga sister today changed mind voting trumpshe said asked intellig ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
13,BLM,church literally address masks humanitarian efforts blm denun ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
14,BLM,heres site accomplishments including werk madden 21 hbo amp national blm mvmnt ive across ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
15,BLM,punished kushner blm burned opportunity zones ,2020-10-26,0.286,0.408,0.306,-0.0516,0.0,0.0,0.5,0.5,0.0
16,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
17,BLM,hey blm antifawondering drastically lives going change nov 3rd surprised ,2020-10-26,0.174,0.826,0.0,0.2263,0.0,0.33,0.0,0.0,0.67
18,BLM,every single human life sacred lives matter ,2020-10-26,0.155,0.845,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
19,BLM,cops knelt solidarity blm cant pick choose political statement ok ,2020-10-26,0.355,0.645,0.0,0.5267,0.0,0.0,0.0,0.0,0.0
20,BLM,end sars blm global ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,BLM,blm riot blocked ,2020-10-26,0.0,0.149,0.851,-0.6908,0.0,1.0,0.0,0.0,0.0
22,BLM,end sars blm global ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
24,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
25,BLM,end sars blm global ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,BLM,fake news media continues ignore evidence biden crime familys corrupt deals foreign business leaders ,2020-10-26,0.0,0.547,0.453,-0.8442,0.0,0.5,0.0,0.33,0.17
27,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
28,BLM,strong black leaders arise counting intelligent deeply convicted brothers ,2020-10-26,0.474,0.526,0.0,0.743,0.0,0.25,0.25,0.25,0.25
29,BLM,meanwhile philadelphiapa 2 officers gun black man infront mother blm ,2020-10-26,0.0,0.769,0.231,-0.34,0.0,0.0,0.0,0.0,0.0
30,BLM,anti trump please vote make america united vetsforscience f trump ,2020-10-26,0.381,0.448,0.172,0.4215,0.0,0.0,0.0,0.5,0.5
31,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
32,BLM,us much concerned violent marxists blm antifa see hate ridiculous ,2020-10-26,0.0,0.409,0.591,-0.8779,0.0,0.0,0.0,1.0,0.0
33,BLM,end sars blm global ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,BLM,blm doesnt care black lives antifa anti fascists democrats dont want democracy freedom progressi ,2020-10-26,0.0,0.443,0.557,-0.8526,0.0,0.0,0.0,0.0,0.0
35,BLM,came nowhere saw dobby sticker thats mind went anyways blm ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
36,BLM,end sars blm global ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
38,BLM,big companies time support blm women rights gay rights everyone chee ,2020-10-26,0.213,0.787,0.0,0.4019,0.0,0.67,0.33,0.0,0.0
39,BLM,heres mayor pasadena taking vigil anthony mc clain along wife personally also kicked th ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,BLM,go fund k os campaign fix teeth free speech protest organizer whose teeth k od antifa blm goon ,2020-10-26,0.171,0.725,0.104,0.3182,0.0,0.5,0.5,0.0,0.0
41,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
42,BLM,disdain liberals mounting paul dare whine look away f ,2020-10-26,0.0,0.517,0.483,-0.6808,0.33,0.33,0.0,0.33,0.0
43,BLM,jared kushner repeatedly criticized blm protests today said black people president ,2020-10-26,0.0,0.672,0.328,-0.5267,0.0,0.0,0.0,0.0,1.0
44,BLM,asked maga sister today changed mind voting trumpshe said asked intellig ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
45,BLM,caption say ripped blm ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
47,BLM,didnt think id going onto tiktok triggered essentially uhh blm ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
48,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
49,BLM,hunters new updated information readily available fingertips better access public land manage ,2020-10-26,0.209,0.791,0.0,0.4404,0.0,0.67,0.0,0.0,0.33
50,BLM,end sars blm global ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,BLM,saw r kelly blm protests think took term fuck 12 bit literally ,2020-10-26,0.0,0.625,0.375,-0.6597,0.0,0.0,0.33,0.0,0.67
52,BLM,anti trump please vote make america united vetsforscience f trump ,2020-10-26,0.381,0.448,0.172,0.4215,0.0,0.0,0.0,0.5,0.5
53,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
54,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
55,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
56,BLM,jared kushner repeatedly criticized blm protests today said black people president ,2020-10-26,0.0,0.672,0.328,-0.5267,0.0,0.0,0.0,0.0,1.0
57,BLM,wasted generation call woke demand total allegiance ideals burn businesses ,2020-10-26,0.133,0.519,0.348,-0.4404,0.0,0.5,0.0,0.5,0.0
58,BLM,anyone likes shares tweet absolutely ashamed slogan ,2020-10-26,0.403,0.323,0.274,0.1548,0.0,0.5,0.0,0.5,0.0
59,BLM,ask dems congress want aca insurance fox news refuse ,2020-10-26,0.124,0.667,0.21,-0.2263,0.0,0.4,0.0,0.4,0.2
60,BLM,blm amp antifa rioting looting amp marching thousands ok see health safety ,2020-10-26,0.333,0.667,0.0,0.6124,0.0,1.0,0.0,0.0,0.0
61,BLM,caption hate mongering associating blm 70 america currently doesnt dislike trump j ,2020-10-26,0.139,0.51,0.351,-0.5132,0.0,0.0,0.0,0.5,0.5
62,BLM,still believe blm amp anti fascist activists behind coordinated looting amp riots broke ou ,2020-10-26,0.0,0.455,0.545,-0.9001,0.0,0.5,0.0,0.25,0.25
63,BLM,acab fuck 12 blm 1312 need made earrings jewelry patches anything like ,2020-10-26,0.156,0.625,0.219,-0.25,0.0,0.0,0.5,0.5,0.0
64,BLM,must watch video links chinese progressive association san francisco funders two blm v ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
65,BLM,asking camera blm discount ,2020-10-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,BLM,absolutely boggles mind anyone cries systemic racism especially black americans vote biden afte ,2020-10-26,0.0,0.618,0.382,-0.7783,0.0,0.5,0.0,0.0,0.5
67,BLM,antifa far right wing nut jobs posing blm right exposed ,2020-10-26,0.0,0.874,0.126,-0.0772,0.0,1.0,0.0,0.0,0.0
68,BLM,asked maga sister today changed mind voting trumpshe said asked intellig ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
69,BLM,nypd union attacks city leadership wouldouble standard suspending trump 2020 cop praising chief kneeling b ,2020-10-26,0.19,0.652,0.158,0.1531,0.0,0.5,0.0,0.0,0.5
70,BLM,heres mayor pasadena taking vigil anthony mc clain along wife personally also kicked th ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,BLM,end sars blm global ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,BLM,biker lives matter real blm ,2020-10-26,0.216,0.784,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
73,BLM,socialist wing democrats played beautifully funded blm riots forced declining biden pick kamala har ,2020-10-26,0.272,0.446,0.281,-0.0516,0.0,1.0,0.0,0.0,0.0
74,BLM,killed man 61st locust blm black lives matter police brutality ,2020-10-26,0.066,0.422,0.512,-0.8555,0.33,0.33,0.0,0.0,0.33
75,BLM,blm movement still much important thread petitions need ur signature ,2020-10-26,0.167,0.833,0.0,0.2023,0.0,0.0,0.5,0.0,0.5
76,BLM,live bruhh muted blm discussion amp idiots via tube ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
77,BLM,ran blm crowd racial justice ,2020-10-26,0.459,0.541,0.0,0.5267,0.0,1.0,0.0,0.0,0.0
78,BLM,ahh march blm cops come tell us leave give curfew huh ,2020-10-26,0.0,0.893,0.107,-0.0516,0.0,0.33,0.0,0.33,0.33
79,BLM,close appalling one sided narrative blm fact turned many people racist ,2020-10-26,0.0,0.581,0.419,-0.7579,0.0,0.0,0.33,0.0,0.67
80,BLM,plus councils allocated money additional support holiday f ,2020-10-26,0.519,0.481,0.0,0.6597,0.0,0.0,0.0,0.0,0.0
81,BLM,esper openly disloyal blm goons busting dc go ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,BLM,newswars reports blm invades affluent portland suburb demand allegiance shoppers diners ,2020-10-26,0.0,0.87,0.13,-0.128,0.0,0.0,0.0,0.0,0.0
