,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,BLM,double standard sickening blm ,2021-01-06,0.0,0.469,0.531,-0.5267,0.0,0.0,0.0,0.0,0.0
1,BLM,excuse terrorism blm antifa ,2021-01-06,0.165,0.253,0.582,-0.6486,0.0,0.5,0.0,0.5,0.0
2,BLM,attended blm protests chop seattle cops aggressors held line capitol h ,2021-01-06,0.0,0.678,0.322,-0.4215,0.0,1.0,0.0,0.0,0.0
3,BLM,ikr want move canada reason people fought blm get shot ppl protestin ,2021-01-06,0.096,0.735,0.169,-0.25,0.0,0.33,0.0,0.67,0.0
4,BLM,say thing said blm protests peaceful protest fine riots looting trying ,2021-01-06,0.275,0.33,0.396,-0.296,0.0,0.17,0.33,0.0,0.5
5,BLM,remember upon time people said didnt throw fits destroys stuff hmm yall everything say blm ,2021-01-06,0.173,0.827,0.0,0.4449,0.17,0.17,0.17,0.17,0.33
6,BLM,trump supporters everything judged blm movement year ago huhh make make sense ,2021-01-06,0.209,0.791,0.0,0.4404,0.0,0.0,0.0,0.75,0.25
7,BLM,still understand acab watch videos police opening gates red hats taking selfies c ,2021-01-06,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4
8,BLM,cult trump antifa blm woke groups proof america full religious zealotry rel ,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
9,BLM,nope different couple months ago blm ,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,BLM,gently remove blm ,2021-01-06,0.6,0.4,0.0,0.4588,0.0,0.0,0.0,1.0,0.0
11,BLM,funny clearly remember people open vulgar blm last year today ,2021-01-06,0.412,0.588,0.0,0.6808,0.0,0.5,0.0,0.0,0.5
12,BLM,right either antifa blm ,2021-01-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,BLM,ask wife blm ,2021-01-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,BLM,would shoot blm protester ,2021-01-06,0.0,0.556,0.444,-0.34,0.0,1.0,0.0,0.0,0.0
