,2020-10-22,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-08,2020-11-09,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2021-01-06,2021-01-07,2021-01-12,2021-01-13,2021-01-15,2021-01-17,2021-01-19,2021-01-21,2021-01-20,2021-01-22,2021-01-24,2021-01-25,2021-01-28,2021-01-30,2021-02-01,2021-02-02,2021-02-04,2021-02-08,2021-02-09,2021-02-10
0,0.0916951875,-0.0704467,-0.008617333333333331,-0.08113669999999999,-0.026553400000000005,-0.075478,-0.14119025000000002,-0.06769934999999999,-0.03301687409551375,-0.0511826,-0.0344819,-0.0398956,-0.02132855555555556,-0.041555000000000016,-0.016056,-0.004898521739130435,-0.0933903,-0.10715340000000002,-0.08878880000000001,-0.006614599999999999,-0.056932599999999986,-0.0651014,-0.15712758333333332,-0.14405344,-0.1639874285714286,-0.15982320000000005,-0.08539679999999998,-0.07934760000000002,-0.06160520000000001,-0.04523484,-0.02371980000000001,-0.058759800000000015,0.010375999999999998,-0.06748233333333334,-0.06348733333333333,0.06318220000000001,0.05298859999999999,-0.019049,-0.031062400000000007,-0.0271692,-0.105422125,-0.07815559999999999
1,-0.0439498031496063,-0.0607562,-0.04119333333333333,-0.0937659,-0.055931600000000005,-0.1341774,-0.148999,0.0443425,-0.055641291291291285,-0.14871479999999998,-0.20538720000000002,-0.1979359,-0.14656611111111112,-0.357308,-0.08161471428571428,-0.06818204347826086,-0.1328956,-0.201571,-0.2133726,-0.0263238,0.006826800000000008,-0.08308859999999997,-0.11522816666666665,-0.11047244,-0.07584692857142858,-0.066957,0.0269848,-0.0039832000000000044,-0.037020533333333334,-0.03683716,-0.049562600000000005,-0.06443420000000001,0.014608,0.049000999999999996,-0.03888573333333333,0.2508136,0.15017700000000006,0.034520000000000016,0.0244478,-0.02386040000000001,0.0021750000000000046,0.0041183999999999995
