,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID,yes sir mr president using covid 19 democrats really enjoyed killing elderly veterans ,2020-10-28,0.3,0.477,0.223,0.1567,0.0,0.0,0.25,0.25,0.5
1,COVID,yeah look covid concerns real idk fuck goin turner postgame im ,2020-10-28,0.146,0.53,0.325,-0.4019,0.0,0.0,0.33,0.67,0.0
2,COVID,tf justin turner field hes tested positive covid allowing hes holding tr ,2020-10-28,0.247,0.753,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
3,COVID,man turner went tunnel hit jeffrey real quick covid cover ,2020-10-28,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0
4,COVID,true sad ,2020-10-28,0.475,0.0,0.525,-0.0772,0.0,0.0,0.0,1.0,0.0
5,COVID,wilson would given us ,2020-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,COVID,justin turner literally got pulled midgame due positive covid 19 test anything goes south yo ,2020-10-28,0.205,0.795,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
7,COVID,us healthy disciplined south korea japan vietnam probably wouldnt ,2020-10-28,0.252,0.748,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
8,COVID,cant believe jt everybody got covid ,2020-10-28,0.0,0.75,0.25,-0.1695,0.0,0.0,0.0,0.0,0.0
9,COVID,tell covid cold family ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
10,COVID,victoria records two covid 19 cases two deaths businesses reopen abc news ,2020-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,COVID,changing sounds cities covid mapped pandemic changed urban soundscape map recordi ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,COVID,bro even québec mess bad covid 22500 covid death 12 00 swine flu maybe fai ,2020-10-28,0.0,0.468,0.532,-0.91,0.33,0.33,0.0,0.33,0.0
13,COVID,must nice justin turner gets told covid able celebrate team havent ,2020-10-28,0.419,0.581,0.0,0.7579,0.0,0.0,0.5,0.5,0.0
14,COVID,sounds like another covid hotspot makingbuses ,2020-10-28,0.333,0.667,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
15,COVID,best visibility see continued strength replenishment beyond chinese new year deep ,2020-10-28,0.451,0.549,0.0,0.8126,0.0,0.5,0.0,0.0,0.5
16,COVID,theres nothing love good sign making party ones covid compliant kid friendly ,2020-10-28,0.3,0.407,0.293,0.0325,0.0,0.29,0.57,0.14,0.0
17,COVID,rushed vaccine wow great e ,2020-10-28,0.798,0.202,0.0,0.836,0.0,0.0,0.67,0.0,0.33
18,COVID,covid loves event ,2020-10-28,0.649,0.351,0.0,0.5719,0.0,0.0,1.0,0.0,0.0
19,COVID,positive covid 19 test ,2020-10-28,0.545,0.455,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
20,COVID,way mlb dodgers handling justin turner positive covid test reason say ,2020-10-28,0.265,0.735,0.0,0.5574,0.0,0.0,0.0,0.5,0.5
21,COVID,ah covid twins ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,COVID,3 months post covid still find running breath simple tasks hay pls dont mind im sile ,2020-10-28,0.085,0.915,0.0,0.0772,0.0,0.33,0.0,0.0,0.67
23,COVID,west middlesex two elementary school employees contracted covid 19 west middlesex area school district wh ,2020-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,COVID,powerful video shows areal life real talk covid 19 lives ,2020-10-28,0.237,0.763,0.0,0.4215,0.0,0.5,0.0,0.5,0.0
25,COVID,wtf justin turner field covid wearing mask physically distancing ,2020-10-28,0.0,0.678,0.322,-0.5859,0.0,0.33,0.0,0.67,0.0
26,COVID,dealing covid 19 pandemic created team heroes upmc horizon upmc jameson robert jackson pr ,2020-10-28,0.306,0.694,0.0,0.6486,0.0,0.0,0.0,0.0,0.0
27,COVID,covid 19 means go back 19 years arizona diamondbacks named world series champs ,2020-10-28,0.189,0.811,0.0,0.4215,0.0,0.0,0.0,0.0,0.0
28,COVID,covid champions ,2020-10-28,0.773,0.227,0.0,0.5267,0.0,0.0,1.0,0.0,0.0
29,COVID,might effective way spread covida low flying helicopter large crowd really le ,2020-10-28,0.204,0.658,0.138,0.25,0.25,0.25,0.0,0.25,0.25
30,COVID,also apt 13 officially covid pls send prayers ,2020-10-28,0.157,0.843,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
31,COVID,one care covid rally voting bihar definitely covid nos rise ,2020-10-28,0.424,0.576,0.0,0.7096,0.0,1.0,0.0,0.0,0.0
32,COVID,going compare dying father incurable debilitating disease amp bed bound paren ,2020-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,COVID,thanks write presentation covid19 disasters impacted workfor ,2020-10-28,0.252,0.435,0.313,-0.1779,0.5,0.0,0.0,0.5,0.0
34,COVID,usa fatal police shots african american trigger renewed protests violent philadelph ,2020-10-28,0.0,0.462,0.538,-0.8519,0.0,0.0,0.0,0.0,0.0
35,COVID,justin turner test positive covid 19 mid game still celebrates team world series ,2020-10-28,0.399,0.601,0.0,0.8074,0.0,0.0,0.0,0.0,0.0
36,COVID,never opened person dining found one worst places catching covid ,2020-10-28,0.0,0.687,0.313,-0.6249,0.0,0.67,0.0,0.33,0.0
37,COVID,bilogical disease colliding natural disasters causing cascading risk ca stop covid 19 sto ,2020-10-28,0.126,0.402,0.472,-0.7096,0.0,0.0,0.0,0.5,0.5
38,COVID,almost trump doesnt care 227k people died covid ,2020-10-28,0.0,0.501,0.499,-0.7153,0.0,0.5,0.0,0.0,0.5
39,COVID,speaking writethedocs lucky enough land lightning talk slot used talk data visua ,2020-10-28,0.203,0.797,0.0,0.4215,0.0,0.67,0.33,0.0,0.0
40,COVID,rudy gobert touching microphones feel like perfect bookends illustrate country attitude towards covid ,2020-10-28,0.36,0.64,0.0,0.7351,0.0,0.33,0.0,0.67,0.0
41,COVID,covid move got dick suck ,2020-10-28,0.0,0.326,0.674,-0.7351,0.0,0.0,0.0,0.0,0.0
42,COVID,lived trough covid pandemic american girl ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
43,COVID,la turner tests positive pulled game 6 via ,2020-10-28,0.375,0.625,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
44,COVID,angamizacoronamachakos angamizacorona eu covid19 response ke environment act reservoirs covid 19 viruses th ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
45,COVID,live updates us averages 7000 new coronavirus cases day week shattering records ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0
46,COVID,impact covid 19 crisis global industrial motor market demand consumption growth predicts ,2020-10-28,0.151,0.523,0.326,-0.4588,0.25,0.75,0.0,0.0,0.0
47,COVID,covid ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,COVID,also worth noting guy tested positive covid 19 stayed game longer opposing ace ,2020-10-28,0.333,0.667,0.0,0.6705,0.5,0.5,0.0,0.0,0.0
