,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID,new graduate members qualified last 2 years working frontline covid 19 patients w ,2021-01-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,COVID,recommendation applies persons develop sars co v 2 infection receiving v ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2,COVID,say chicken shits cool sending useless dr williams ,2021-01-07,0.174,0.379,0.447,-0.5574,0.0,0.4,0.2,0.0,0.4
3,COVID,arsenal take 120m bank england loan ease covid 19 cashflow worries ,2021-01-07,0.175,0.629,0.196,-0.0772,0.0,0.67,0.0,0.33,0.0
4,COVID,covid app end finding covid cases bud time proximity risk ,2021-01-07,0.0,0.811,0.189,-0.2732,0.0,0.0,0.0,0.0,0.0
5,COVID,glad communicated yet plus za covid zi eehh ,2021-01-07,0.3,0.7,0.0,0.4588,0.0,0.0,1.0,0.0,0.0
6,COVID,getting covid nhs poring money mo ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,COVID,cousin l bhime sarla partying w weddings w hanging friends w barely wearing mask caught covid w ha ,2021-01-07,0.448,0.552,0.0,0.7964,0.0,0.0,0.5,0.5,0.0
8,COVID,little late covid finally come control infection donald trump spread wil ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25
9,COVID,hi lost income due covid struggling find job see worth 136bn cha ,2021-01-07,0.119,0.562,0.319,-0.4939,0.0,0.67,0.0,0.33,0.0
10,COVID,edwine barasa context matters covid 19 response ssa poverty informal economy food insecurity ,2021-01-07,0.064,0.581,0.355,-0.7184,0.0,0.8,0.0,0.2,0.0
11,COVID,time woke nickersin streetthen realize late l ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,COVID,covid live news latest uk updates boris johnson giving news conference vaccine rollout uk news sky news ,2021-01-07,0.13,0.87,0.0,0.34,0.0,1.0,0.0,0.0,0.0
13,COVID,received letter nhs england remind late get flu vaccination ,2021-01-07,0.0,0.755,0.245,-0.3818,0.0,0.0,0.0,0.5,0.5
14,COVID,herd immunity longer openly discussed think first covid jag go outyou catch covid ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,COVID,many long covid sufferers unable fully work six months later 65 people showi ,2021-01-07,0.0,0.779,0.221,-0.5267,0.0,0.67,0.0,0.33,0.0
16,COVID,ill never forget learned housing giant plastic coffins back 2011 2012those ,2021-01-07,0.124,0.668,0.208,-0.281,1.0,0.0,0.0,0.0,0.0
17,COVID,goodbye pogchamp may rest spaghetti never forgetti however pogchamp man said rioting ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4
18,COVID,mike priefer known months would coach kevin stefanski replacement event po ,2021-01-07,0.0,0.735,0.265,-0.5574,0.0,1.0,0.0,0.0,0.0
19,COVID,signed petition demanding government houses rough sleepers covid crisis ,2021-01-07,0.0,0.538,0.462,-0.7184,0.0,0.67,0.0,0.33,0.0
20,COVID,representative like kevin brady ive never disappointed bec ,2021-01-07,0.457,0.543,0.0,0.6192,0.0,0.0,0.0,1.0,0.0
21,COVID,cnt disease control preparing list adverse events complications covid 19 public health ,2021-01-07,0.0,0.815,0.185,-0.3612,0.0,1.0,0.0,0.0,0.0
22,COVID,coronavirus live news 1070 new covid linked deaths germany europe exceeds 25m cases reports say ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
23,COVID,business support covid19 teams soon dealing support bus ,2021-01-07,0.474,0.526,0.0,0.6597,0.0,1.0,0.0,0.0,0.0
24,COVID,went home without increasing covid relief checks ,2021-01-07,0.0,0.701,0.299,-0.3724,0.0,0.67,0.0,0.33,0.0
25,COVID,work visa marriage point side note work visas hard come rn covid trying ,2021-01-07,0.0,0.896,0.104,-0.1027,0.25,0.5,0.0,0.0,0.25
26,COVID,hi joshua thank contacting us mn 110 departing 11h15 cape town johannesburg flight infor ,2021-01-07,0.161,0.839,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
