,Search,Tweet,Entered on
3331,ACAB -filter:retweets,tbh tired bernie content valorizing bernie like acab bio material someone tweeting well wishes f ,2021-01-20
3332,ACAB -filter:retweets,say acab also includes dogs never forgive time got detained 30th st station th ,2021-01-20
3333,ACAB -filter:retweets,get feeling isnt first time ive seen twitter user say sum stupid ,2021-01-20
3334,ACAB -filter:retweets,literally dumbest shit read day oakland celebrating mayor businesses ,2021-01-20
3335,ACAB -filter:retweets,instagram like acab except kamala harris slay queen ,2021-01-20
3336,ACAB -filter:retweets,self recognition ,2021-01-20
3337,ACAB -filter:retweets,abolish police acab ,2021-01-20
3338,ACAB -filter:retweets,still acab yall dont idolize militarypolice force job protecting todays events jus ,2021-01-20
3339,ACAB -filter:retweets,bc saying acab cant celebrate getting rid threat nation people ,2021-01-20
3340,ACAB -filter:retweets,cursed thing seen day ca wait person destroyed oakland california ,2021-01-20
3341,ACAB -filter:retweets,look like velma left ,2021-01-20
3342,ACAB -filter:retweets,acab im calling police one ,2021-01-20
3343,ACAB -filter:retweets,mean bass ,2021-01-20
3344,ACAB -filter:retweets,makoto never became cop considered 5 minutes went oh wait acab told ,2021-01-20
3345,climate change -filter:retweets,great americans leader climate change first order business dont bus ,2021-01-20
3346,climate change -filter:retweets,8 yr plan citizenship 11 mill undocd immigrants actually attempting curb climate change robust c ,2021-01-20
3347,climate change -filter:retweets,climate change read book sometime beyond capabilities read ,2021-01-20
3348,climate change -filter:retweets,key word climate change next 4 years green ,2021-01-20
3349,climate change -filter:retweets,day come us rejoins paris agreement newly inaugurated us president joe biden wasted time ,2021-01-20
3350,climate change -filter:retweets,climate change poses significant risk lives livelihoods people around world government ,2021-01-20
3351,climate change -filter:retweets,inslee busy fighting climate change ,2021-01-20
3352,climate change -filter:retweets,hey dipshit maybe took break trying disenfranchise entire state actually learned anything ,2021-01-20
3353,climate change -filter:retweets,world leaders welcomed us president joe biden noting pressing problems including pandemic cl ,2021-01-20
3354,climate change -filter:retweets,since started pitting worker climate change solutions ,2021-01-20
3355,climate change -filter:retweets,dont stop worrying mask climate change get people back work stopping ,2021-01-20
3356,climate change -filter:retweets,like know believe climate change want help environment also recognizing gettin ,2021-01-20
3357,climate change -filter:retweets,views means liberal viewpoints climate change literal scenery reading wrong ,2021-01-20
3358,climate change -filter:retweets,2 government friend seeks use purposes instead serving machine must fe ,2021-01-20
3359,climate change -filter:retweets,wow guy agree wearing mask anti vaccination lockdown ,2021-01-20
3360,climate change -filter:retweets,vision albo take office going climate c ,2021-01-20
3361,climate change -filter:retweets,quite relief guess us canada able finally talk ,2021-01-20
3362,climate change -filter:retweets,takes us 4 years replace maga gaga long aprox stop climate change overcome racis ,2021-01-20
3363,climate change -filter:retweets,world first domestic hydrogen battery developed australian firm ,2021-01-20
3364,climate change -filter:retweets,ca change climate al bigger us stop carbon obsession already ev ,2021-01-20
3365,climate change -filter:retweets,climate change real global warming real ,2021-01-20
3366,climate change -filter:retweets,finding female writing coach english partnergay 2 kids 2 horses 2 flemish rabbits 3 dogs ,2021-01-20
3367,climate change -filter:retweets,australia lot lose climate change act queensland lose beaches ,2021-01-20
3368,climate change -filter:retweets,plus dont think lot current structures withstand flooding cities climate change ,2021-01-20
3369,climate change -filter:retweets,look cruz tweet tell want nothing ,2021-01-20
3370,climate change -filter:retweets,climate change contribute migration factor drought lead rural populations move urban centers ,2021-01-20
3371,climate change -filter:retweets,treason teddy means joe biden believes science joe biden realizes climate change real h ,2021-01-20
3372,climate change -filter:retweets,biden launches regulatory pivot climate change energy ,2021-01-20
3373,climate change -filter:retweets,climate change biden rejoins paris agreement reverses dt immigration policies first day blitz ,2021-01-20
3374,climate change -filter:retweets,city turning democrat stronghold believes severe impacts climat ,2021-01-20
3375,climate change -filter:retweets,fact prep trauma climate change welcome new normal ,2021-01-20
3376,climate change -filter:retweets,climate change orange man bad ,2021-01-20
3377,climate change -filter:retweets,white house website recognizes climate change real ,2021-01-20
3378,climate change -filter:retweets,hello green thumbs well known polluting company coca cola partially responsible half million tonnes ,2021-01-20
3379,climate change -filter:retweets,sorry first list wonder far might ,2021-01-20
3380,climate change -filter:retweets,plus need level playing field tax rich fully funded public schools quality educati ,2021-01-20
3381,climate change -filter:retweets,quali ,2021-01-20
3382,climate change -filter:retweets,2 french politics idiot plus sick death memethemetalking point something abou ,2021-01-20
3383,climate change -filter:retweets,absolutely idea paris climate change none one nothi ,2021-01-20
3384,climate change -filter:retweets,president joe biden moved swiftly dismantle donald trumps legacy first day office signing series ,2021-01-20
3385,climate change -filter:retweets,pandemic year marked turning point climate change ,2021-01-20
3386,climate change -filter:retweets,yay get follow account president biden yarn ,2021-01-20
3387,climate change -filter:retweets,enviro scientist paris agreement already vague flimsy address climate change rat ,2021-01-20
3388,climate change -filter:retweets,article posted bc thats obviously related orchestrating climate change ,2021-01-20
3389,climate change -filter:retweets,first orderto undo climate change immigration policies chin ,2021-01-20
3390,climate change -filter:retweets,governments continue ignore climate change cause koala extinction course especially ,2021-01-20
3391,climate change -filter:retweets,environmentclimate world largest lakes reveal data climate change ,2021-01-20
3392,climate change -filter:retweets,students wielded econ arguments jesuit amp catholic principles ,2021-01-20
3393,climate change -filter:retweets,use alliteration mean right people pittsburgh care climate change ,2021-01-20
3394,climate change -filter:retweets,someone explain going deal climate change ,2021-01-20
3395,climate change -filter:retweets,paris agreement sets global framework avoid dangerous climate change limiting global wa ,2021-01-20
3396,climate change -filter:retweets,powerful lesson think politics amp democracy doesnt change anything global effort tackle cli ,2021-01-20
3397,climate change -filter:retweets,president bidens first executive orders focus immigration climate change covid 19 ,2021-01-20
3398,climate change -filter:retweets,snow beautiful wish still got like used feel climate change destroy winter every year ,2021-01-20
3399,climate change -filter:retweets,pandemic man loses job family seeks refuge remote place isolated ,2021-01-20
3400,climate change -filter:retweets,un sg welcomes us return paris agreement climate change senior officials across ,2021-01-20
3401,climate change -filter:retweets,think needs concerted effort tie address ,2021-01-20
3402,climate change -filter:retweets,told truth lie trickle lied get us iraq sup ,2021-01-20
3403,climate change -filter:retweets,never forget scientists submit grants without phrase climate change would funded ,2021-01-20
3404,climate change -filter:retweets,world entirely capable diverting resources essentials renewables hell ea ,2021-01-20
3405,climate change -filter:retweets,someone said rejoining paris climate agreement bad disrespect fuck amp think ,2021-01-20
3406,climate change -filter:retweets,predicated fearful fantasy evidence like man made climate change ,2021-01-20
3407,climate change -filter:retweets,44 basis multilateralism w universal decl human rights intensifying internat coop via eu un ao mu ,2021-01-20
3408,climate change -filter:retweets,pete buttigieg talked transportation future imagine shift funding priorities coming transporta ,2021-01-20
3409,climate change -filter:retweets,governments continue ignore climate change cause koala extinction independent aus ,2021-01-20
3410,climate change -filter:retweets,chrfield theres lot reduce risk catastrophic fires think next ,2021-01-20
3411,climate change -filter:retweets,please find time busy schedule look australias back flip climate change ,2021-01-20
3412,climate change -filter:retweets,im glad wr cripple economy supporting criminals climate change despite nations contribu ,2021-01-20
3413,climate change -filter:retweets,well need ratified congress know obama pushed sidest ,2021-01-20
3414,climate change -filter:retweets,said effect climate change happening tomorrow everyone would shut wor ,2021-01-20
3415,climate change -filter:retweets,also widely held paris accord good us jobs ted slimy exploits ignoran ,2021-01-20
3416,climate change -filter:retweets,people accept fraudulent biden less freedom amp eo dangerous especially climate ,2021-01-20
3417,climate change -filter:retweets,climate change biggest scam time ,2021-01-20
3418,climate change -filter:retweets,got reply someone claiming stop climate change good luck world f ,2021-01-20
3419,climate change -filter:retweets,think weird today people epa nasa new boss wheres climate change data ,2021-01-20
3420,climate change -filter:retweets,commitments paris climate agreement would result loss 40000 american manufacturi ,2021-01-20
3421,climate change -filter:retweets,brilliant news welcome back lets solve climate change problem bigger coronavirus ,2021-01-20
3422,climate change -filter:retweets,love americans dicks climate change like theyre ,2021-01-20
3423,climate change -filter:retweets,even keystone xl pipeline canceled tied climate change policy rights ,2021-01-20
3424,climate change -filter:retweets,reeks climate change denial logic ,2021-01-20
3425,climate change -filter:retweets,1 pittsburgh actually sided paris climate agreement 2 tried get vote every voter pa ,2021-01-20
3426,climate change -filter:retweets,climate change covid 19 pandemic present unique challenges call ,2021-01-20
3427,climate change -filter:retweets,literally drop bucket want way environmental action biden days ,2021-01-20
3428,climate change -filter:retweets,war smoking gun climate change vice verse ,2021-01-20
3429,climate change -filter:retweets,thank restoring decency humanity presidency watch feel hopeful wil ,2021-01-20
3430,climate change -filter:retweets,president believes global climate change taking action combat still heart ,2021-01-20
3431,climate change -filter:retweets,borrow brand new amp vp couple times weekends ,2021-01-20
3432,climate change -filter:retweets,longtime epa supporter recalls climate change introduced issue washington carbon prici ,2021-01-20
3433,climate change -filter:retweets,really seems like dont understand consequences climate change going ,2021-01-20
3434,climate change -filter:retweets,biden harris administration mean india defense continuity trade liberal fta likely interfere ,2021-01-20
3435,climate change -filter:retweets,move florida climate change take care rest ,2021-01-20
3436,climate change -filter:retweets,thank cancelling keystone xl thank actual leader climate change unlike ,2021-01-20
3437,climate change -filter:retweets,seems like biden gotten lot done first official day president hope th ,2021-01-20
3438,climate change -filter:retweets,please give brief example hoax climate cha ,2021-01-20
3439,climate change -filter:retweets,18 destinations impacted climate change climate change ,2021-01-20
3440,climate change -filter:retweets,literally even problem signing climate change agreement ,2021-01-20
3441,climate change -filter:retweets,says guy give fig daughters future amp earth inhabit w ,2021-01-20
3442,climate change -filter:retweets,amazing glad see successful transition much starting red ,2021-01-20
3443,climate change -filter:retweets,yeah family also worked convinced grew conserv ,2021-01-20
3444,climate change -filter:retweets,good see returning paris agreement anyone serious climate change activism must study vedas ,2021-01-20
3445,Obama -filter:retweets,biden obama giving much basic ,2021-01-20
3446,Obama -filter:retweets,amazing stupid shit talking obama hairfireworkscrying thousands jobs lost da ,2021-01-20
3447,Obama -filter:retweets,obamas birth certificate ,2021-01-20
3448,Obama -filter:retweets,confused sets new precedent comment trump fired everybody connected obama matter ,2021-01-20
3449,Obama -filter:retweets,trump much better economy reducing stifling regulations obama pande ,2021-01-20
3450,Obama -filter:retweets,lady went television said obama needs produce birth certificate yall need ,2021-01-20
3451,Obama -filter:retweets,note obama fantastic person great president ,2021-01-20
3452,Obama -filter:retweets,democrats obligation treat trump way treated obama ,2021-01-20
3453,Obama -filter:retweets,message behind michelle obama inauguration outfit ,2021-01-20
3454,Obama -filter:retweets,people still glorify obama fucking day still calling president best presiden ,2021-01-20
3455,Obama -filter:retweets,miss obama tweets ,2021-01-20
3456,Obama -filter:retweets,yah except returning society normal require going back obama years mass amnesty wh ,2021-01-20
3457,Obama -filter:retweets,best thing biden watched pull shit obama stayed silent never know ,2021-01-20
3458,Obama -filter:retweets,former presidents obama bush clinton honor biden america new leader joint video ,2021-01-20
3459,Obama -filter:retweets,42 year old psaki pronounced sock ee state department spokesperson white house communications dire ,2021-01-20
3460,Obama -filter:retweets,biden needs go beyond obama calamitous years bush presidency able make ,2021-01-20
3461,Obama -filter:retweets,wrong time white supremacy black window dressing much different ,2021-01-20
3462,Obama -filter:retweets,idc feel michelle obama shes god damn fashion icon cant tell otherwise ,2021-01-20
3463,Obama -filter:retweets,one said michelle obama looked like cranberry cheese stuck stomach ,2021-01-20
3464,Obama -filter:retweets,video hung obama spoke beginning making wonder interest quota day got exhausted ,2021-01-20
3465,Obama -filter:retweets,listening talk michelle obama flexi rods cnn right next level peace joy ,2021-01-20
3466,Obama -filter:retweets,obama also minority community ,2021-01-20
3467,Obama -filter:retweets,lot talk recession fed ,2021-01-20
3468,Obama -filter:retweets,said paid 160 fe ,2021-01-20
3469,Obama -filter:retweets,michelle obama fancam im ctfuu ,2021-01-20
3470,Obama -filter:retweets,obama clintons ,2021-01-20
3471,Obama -filter:retweets,mean people glorify presidents committed war cr ,2021-01-20
3472,Obama -filter:retweets,still dress obama print obama got elected ,2021-01-20
3473,Obama -filter:retweets,also dont forget witch hunting worked trump admn trying take away harvard degre ,2021-01-20
3474,Obama -filter:retweets,literally says article shift ,2021-01-20
3475,Obama -filter:retweets,avenue rain left side back obama oval one favorites ,2021-01-20
3476,Obama -filter:retweets,tell people storm capitol going blam ,2021-01-20
3477,Obama -filter:retweets,real winner today michelle obamas hair stylist ,2021-01-20
3478,Obama -filter:retweets,come dems promise world get elected throw chicken nuggets micha ,2021-01-20
3479,Obama -filter:retweets,obama handsome ,2021-01-20
3480,Obama -filter:retweets,never seen much joy smiling since obama elected ,2021-01-20
3481,Obama -filter:retweets,like presidents control obama original twitter president old article ,2021-01-20
3482,Obama -filter:retweets,like heres obama ,2021-01-20
3483,Obama -filter:retweets,3rd frame funny see michelles mouth see obamas face kissing shaking ,2021-01-20
3484,Obama -filter:retweets,went back shake went eventually hug obama logic little ,2021-01-20
3485,Obama -filter:retweets,gladly take bets tweet 1 biden get 1400 200 2 next thing ,2021-01-20
3486,Obama -filter:retweets,almost like obama didnt drone stroke policy military age males ,2021-01-20
3487,Obama -filter:retweets,said mrs obama dress us yall color combos impeccable ,2021-01-20
3488,Obama -filter:retweets,uh joe biden obamas vice president michelle first lady laugh ,2021-01-20
3489,Obama -filter:retweets,obama see bill ca lie fked em gotta lie first fk em ,2021-01-20
3490,Obama -filter:retweets,q woke us know hell q 8 years obama ,2021-01-20
3491,Obama -filter:retweets,obama red states blue states said peopl ,2021-01-20
3492,Obama -filter:retweets,im middle age white woman wlw michelle obama role model ,2021-01-20
3493,Obama -filter:retweets,also forgot obama allowed us spied without consent ,2021-01-20
3494,Obama -filter:retweets,dont start obama joke please ,2021-01-20
3495,Obama -filter:retweets,hebanna first obama le one kamala biden hee monna cyril tlogela ,2021-01-20
3496,Obama -filter:retweets,part tough soldier guys kick political bureaucrat obviously meant represent obama admi ,2021-01-20
3497,Obama -filter:retweets,fact going ex presidents recently got ,2021-01-20
3498,Obama -filter:retweets,disgusting black men bc legit roo ,2021-01-20
3499,Obama -filter:retweets,know obama prez right checking ,2021-01-20
3500,Obama -filter:retweets,obama comes visit white house joe hands broken scratched controller barely registers half ,2021-01-20
3501,Obama -filter:retweets,youre butt hurt bs let feel ,2021-01-20
3502,Obama -filter:retweets,love obama rama thanks great 8 years hard work respect progress know l ,2021-01-20
3503,Obama -filter:retweets,anyone audio barack obama saying scooby dooby doo ,2021-01-20
3504,Obama -filter:retweets,obama funny way showing wants unity spied political opponents ,2021-01-20
3505,Obama -filter:retweets,gud mrng mr barack obama hope massage find good mood read called henry kisekka fr ,2021-01-20
3506,Obama -filter:retweets,lot projects nasa started obama administration ,2021-01-20
3507,Obama -filter:retweets,pro life policies administrations increase abortions obama decreased drama ,2021-01-20
3508,Obama -filter:retweets,one called noisy obama brother ,2021-01-20
3509,Obama -filter:retweets,yall captions gif michelle snatching obamas phone killing ,2021-01-20
3510,Obama -filter:retweets,trump administration officially rolls back obama era fuel efficiency standards ,2021-01-20
3511,Obama -filter:retweets,read tweet didnt say start said made worse gw started obama bi ,2021-01-20
3512,Obama -filter:retweets,close impossible president commit war crimes youre acting like obama worse trump bush ,2021-01-20
3513,Obama -filter:retweets,one best parts far realizing basically obama sandwich ,2021-01-20
3514,Obama -filter:retweets,watching clinton bush obama talk intersections unity goes clinton always triang ,2021-01-20
3515,Obama -filter:retweets,yoo thinking saw trumps laugh looks like ,2021-01-20
3516,Obama -filter:retweets,list line thoughts entire trump administration ,2021-01-20
3517,Obama -filter:retweets,funny obama received nobel peace prize extraordinary efforts strengthen ,2021-01-20
3518,Obama -filter:retweets,factually incorrect still president trump longer holding office president obama ,2021-01-20
3519,Obama -filter:retweets,well think fact three us standing talking peaceful transfer power speaks ,2021-01-20
3520,Obama -filter:retweets,jfk speech 1 6 ask speech obama 2 amp biden 3 3 touched ,2021-01-20
3521,Obama -filter:retweets,look hair style everything love love michelle obama michelle obama ,2021-01-20
3522,Obama -filter:retweets,obama biden red line syria kept time syria ,2021-01-20
3523,Obama -filter:retweets,report biden calls doj resume obama era payouts leftist orgs ,2021-01-20
3524,Obama -filter:retweets,alex jones q lied turn away crap deep state indi ,2021-01-20
3525,Obama -filter:retweets,obama next day bc roberts messed oath given stars day obam ,2021-01-20
3526,Obama -filter:retweets,check data obama got office economy rise got fr ,2021-01-20
3527,Obama -filter:retweets,iran relieved also china obamas legacy continue jobs go back china trump h ,2021-01-20
3528,Obama -filter:retweets,give amerikka black president r vice president amp talking killing black people amp coons ,2021-01-20
3529,Obama -filter:retweets,wish best honesty american people hope complements obama malign path ,2021-01-20
3530,Obama -filter:retweets,seem celebs ,2021-01-20
3531,Obama -filter:retweets,biden trumps obama clinton products bohemian grove think something changed ,2021-01-20
3532,Obama -filter:retweets,trump expanded abuse measure enforce otherwise questionable mandates b ,2021-01-20
3533,Obama -filter:retweets,fine second lady loved amp michelle obama working joining forces excited see ,2021-01-20
3534,Obama -filter:retweets,yes yes pretty nauseating obama administration ,2021-01-20
3535,Obama -filter:retweets,guess forgot trump talked trash obama 8 years well durin ,2021-01-20
3536,Obama -filter:retweets,searched obama signs executive order could find example holding one either gotta consider everything ,2021-01-20
3537,Obama -filter:retweets,get someone looks way george bush looks michelle obama ,2021-01-20
3538,Obama -filter:retweets,alive 5 presidencies clinton bush obama trump biden ,2021-01-20
3539,Obama -filter:retweets,maina kingangi good morning two gentlemanthis becoz africa men value wi ,2021-01-20
3540,Obama -filter:retweets,blm started obamas reign didnt solve guy wont ,2021-01-20
3541,Obama -filter:retweets,cant racism tho obama president ,2021-01-20
3542,Obama -filter:retweets,obama face third pic ,2021-01-20
3543,Obama -filter:retweets,yellen taps obama administration vets key treasury roles latest comments ,2021-01-20
3544,Obama -filter:retweets,brave intelligent people like mike bloomberg barack obama surround ,2021-01-20
3545,Obamacare -filter:retweets,yeah instead arasaka kiroshi zetatech got google facebook twitter instead ,2021-01-20
3546,Obamacare -filter:retweets,think driving factor cost obamacare middle class america saw lot pe ,2021-01-20
3547,Obamacare -filter:retweets,thankfully obamacare cover burn ,2021-01-20
3548,Obamacare -filter:retweets,1 fdr japanese camps price controls new deal czars 2 wilson fed reserve tax ww1 ,2021-01-20
3549,Obamacare -filter:retweets,wheres wall mexico pay replacement obamacare lock ,2021-01-20
3550,Obamacare -filter:retweets,funny like someone renamed obamacare trumpcare maga people loving ,2021-01-20
3551,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery via epochtimes ,2021-01-20
3552,Obamacare -filter:retweets,must group obamacare website 22 billion could work ,2021-01-20
3553,Obamacare -filter:retweets,promises made promises kept ass yeah 12 years shitting obamacare aca nothing l ,2021-01-20
3554,Obamacare -filter:retweets,obamacare violence ,2021-01-20
3555,Obamacare -filter:retweets,think would gone better federal effort obamacare website says hi beauracies ,2021-01-20
3556,Obamacare -filter:retweets,middle east agreement read healthcare plan reduced rx cost ,2021-01-20
3557,Obamacare -filter:retweets,honorable petty thumbs promising decade repeal obamacare ,2021-01-20
3558,Obamacare -filter:retweets,ben encounter ppl use social services ,2021-01-20
3559,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery via epochtimes ,2021-01-20
3560,Obamacare -filter:retweets,understand people even low incomes n ,2021-01-20
3561,Obamacare -filter:retweets,anti biblical individuals speaking loudly biden ears obama clinton helping great people ,2021-01-20
3562,Obamacare -filter:retweets,thats point asked obama left mes ,2021-01-20
3563,Obamacare -filter:retweets,ohso mexico going pay wall great healthcare going ,2021-01-20
3564,Obamacare -filter:retweets,give shit affect future policy past events yemeni weddings still ,2021-01-20
3565,Obamacare -filter:retweets,nothing dangerous powerful politician fights beliefs holds barred close retire ,2021-01-20
3566,Obamacare -filter:retweets,top im afraid biden help reinstate individual mandate made obama care unpopul ,2021-01-20
3567,Obamacare -filter:retweets,sleep night well knowing trump wasnt able destroy obamacare ,2021-01-20
3568,Obamacare -filter:retweets,let give shot find like obamacare told ,2021-01-20
3569,Obamacare -filter:retweets,campaign never healthcare instead wants fix obamacare original writing ,2021-01-20
3570,Obamacare -filter:retweets,really great job make laugh economy horrific amp obamacare ,2021-01-20
3571,Obamacare -filter:retweets,whatever happened rolling back obamacare trump legacy via tube ,2021-01-20
3572,Obamacare -filter:retweets,today last day trump didnt present healthcare plan blasting obamacare likeforever ,2021-01-20
3573,Obamacare -filter:retweets,soobamacare ,2021-01-20
3574,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery ,2021-01-20
3575,Obamacare -filter:retweets,distracted didnt realize trump didnt release healthcare plan whole entire 4 years ,2021-01-20
3576,Obamacare -filter:retweets,justice4theworld shadow prez abama defeat china antinationalblacks abama ampwife feel victorious prez ,2021-01-20
3577,Obamacare -filter:retweets,many people like obama care covid 19 suggests could better healthcare system usa could leave ,2021-01-20
3578,Obamacare -filter:retweets,see obamacare could pop xanny subject everyone foolishness ,2021-01-20
3579,Obamacare -filter:retweets,maybe use obamacare mental health nah suffer 4 years turn ,2021-01-20
3580,Obamacare -filter:retweets,guys ive got sick feeling never gonna see trumps remarkable healthcare plan promised us wal ,2021-01-20
3581,Obamacare -filter:retweets,remember tried repeal obamacare old timers us senate would go along momen ,2021-01-20
3582,Obamacare -filter:retweets,expel people encouraged violent mob commit terrorist attac ,2021-01-20
3583,Obamacare -filter:retweets,got donnie dollars got obamacare got biden nothing makes think ,2021-01-20
3584,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery ,2021-01-20
3585,Obamacare -filter:retweets,take majority spin last time got obamacare protecting healthcare coverage lets go time ,2021-01-20
3586,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery ,2021-01-20
3587,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery ,2021-01-20
3588,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery via epochtimes ,2021-01-20
3589,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery via epochtimes ,2021-01-20
3590,Obamacare -filter:retweets,obamacare sited raise evidence th ,2021-01-20
3591,Obamacare -filter:retweets,obama never put policy saying fuck ur poor ur lazy dont g ,2021-01-20
3592,Obamacare -filter:retweets,trump failed repeal obamacare 4 years thank god incompetence ,2021-01-20
3593,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery dow ,2021-01-20
3594,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery w ,2021-01-20
3595,Obamacare -filter:retweets,thats trump never onetrump going take obamacare used itchange nam ,2021-01-20
3596,Obamacare -filter:retweets,still healthcare improvement obamacare despite empty gesturing promises medicare m4a ,2021-01-20
3597,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery ,2021-01-20
3598,Obamacare -filter:retweets,gave obamacare new plan called trumpdontcare ,2021-01-20
3599,Obamacare -filter:retweets,reduce value tax credit subsidies n ,2021-01-20
3600,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery via epochtimes ,2021-01-20
3601,Obamacare -filter:retweets,barrett pressed democrats future obama care hearing makes jenga game compari ,2021-01-20
3602,Obamacare -filter:retweets,like said earlier discussion innocent po cs mass incarcerated amp youre c ,2021-01-20
3603,Obamacare -filter:retweets,promises made promises kept build wall repeal daca repeal obamacare new healthcare plan infrastructure week ,2021-01-20
3604,Obamacare -filter:retweets,took 60 democrats pass obamacare 2010 wikipedia says harry reid majority leader 2015 ,2021-01-20
3605,Obamacare -filter:retweets,ok yes true forgot obamacare ,2021-01-20
3606,Obamacare -filter:retweets,private insurance companies tell doctor cant see treatment ,2021-01-20
3607,Obamacare -filter:retweets,6 22 oan one america news pearson sharp trump legacy patriot trump killing ob ,2021-01-20
3608,Obamacare -filter:retweets,filibuster biden gets one bill year ca filibust ,2021-01-20
3609,Obamacare -filter:retweets,obamacare joke charger 1k taxes didnt healthcare va ,2021-01-20
3610,Obamacare -filter:retweets,6 22 oan one america news pearson sharp trump legacy patriot trump killing ob ,2021-01-20
3611,Obamacare -filter:retweets,think may giving much credit remember hated obamacare loved affordable care act ,2021-01-20
3612,Obamacare -filter:retweets,obama also democratic independent senators ie nelson leiberman ,2021-01-20
3613,Obamacare -filter:retweets,hahahaha release tax returns build wall mexico paid overturn ,2021-01-20
3614,Obamacare -filter:retweets,really fun kid goes college state find youre obamacare h ,2021-01-20
3615,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery ,2021-01-20
3616,Obamacare -filter:retweets,federal court blocks obamacare mandate forcing doctors perform transgender surgery via epochtimes ,2021-01-20
3617,Obamacare -filter:retweets,youre saying obamacare isnt cracked ,2021-01-20
3618,Obamacare -filter:retweets,obamacare massively complex document essentially serves penalise people subsidising insurance ,2021-01-20
3619,Obamacare -filter:retweets,obama spend money obamacare jakande spend money v ,2021-01-20
3620,Obamacare -filter:retweets,would see numbers looking forward fan obama v ,2021-01-20
3621,Obamacare -filter:retweets,opinion dems pushing 4 centrist policy makes ppl believe cant make change obamacare ,2021-01-20
3622,Obamacare -filter:retweets,joe biden one afternoon flipped 50 trumps accomplishments jackass 4 years republicans ,2021-01-20
3623,Obamacare -filter:retweets,thank service four years ago first executive order repeal replace ,2021-01-20
3624,Obamacare -filter:retweets,im beginning think lied amazing replacement obamacare infrastructure week ,2021-01-20
3625,Obamacare -filter:retweets,trumps presidency officially obamacare still alive ,2021-01-20
3626,Obamacare -filter:retweets,guys trump didnt manage much obamacare still around must admit manage build ,2021-01-20
3627,Obamacare -filter:retweets,campaigning agains ,2021-01-20
3628,Obamacare -filter:retweets,sidenote er 15 hours obamacare total cost 8500 pay close ,2021-01-20
3629,Obamacare -filter:retweets,frankly speaking didnt didnt build wall didnt repeal obamacare ,2021-01-20
3630,Obamacare -filter:retweets,shell find way attribute anything good comes administration tr ,2021-01-20
3631,Obamacare -filter:retweets,,2021-01-20
3632,Obamacare -filter:retweets,eliminate deficit pay debt drain swamp end wars bring home ,2021-01-20
3633,Obamacare -filter:retweets,definitely obamacare real legislation passed got elected ,2021-01-20
3634,Obamacare -filter:retweets,people seem recognize policy similarities biden amp anc ignore illegal immigration obamacare ,2021-01-20
3635,Obamacare -filter:retweets,hillary jail wall never built obamacare still law land ,2021-01-20
3636,Obamacare -filter:retweets,president starts getting things going day one trump health ca ,2021-01-20
3637,Obamacare -filter:retweets,fact ever made single court much less highest court strong indictment wicke ,2021-01-20
3638,Obamacare -filter:retweets,youd interested bidens plan forgive student ,2021-01-20
3639,Obamacare -filter:retweets,bound happen removed mandatory mental health coverage obamacare peo ,2021-01-20
3640,Obamacare -filter:retweets,hes unemployed looking job likely sign obamacare ,2021-01-20
3641,Obamacare -filter:retweets,still mommy daddy obamacare ,2021-01-20
3642,Obamacare -filter:retweets,actually trump ended free birth control teens poor communities obam ,2021-01-20
3643,Obamacare -filter:retweets,biden plan implement medicare option obamacare guarantee health care everyone med ,2021-01-20
3644,Obamacare -filter:retweets,wrong read changes obamacare made obamacar ,2021-01-20
3645,Affordable Care Act -filter:retweets,dear kamala harris lot plate right congratulations everything ,2021-01-20
3646,Affordable Care Act -filter:retweets,president unemployment rate dropped significantly affordable ,2021-01-20
3647,Affordable Care Act -filter:retweets,im american think affordable care act still requires pay premiums ,2021-01-20
3648,Affordable Care Act -filter:retweets,affordable care act ,2021-01-20
3649,Affordable Care Act -filter:retweets,think may giving much credit remember hated obamacare loved affordable care act ,2021-01-20
3650,Affordable Care Act -filter:retweets,first day executive orders trump weakened affordable care act biden mandate masks federal property rest ,2021-01-20
3651,Affordable Care Act -filter:retweets,first black president choice focus continually extending oliv ,2021-01-20
3652,Affordable Care Act -filter:retweets,affordable care act backward step ties healthcare employment unemployment rises ,2021-01-20
3653,Affordable Care Act -filter:retweets,thankfully solved affordable care act thanks obama ,2021-01-20
3654,Affordable Care Act -filter:retweets,expect affordable care act lovers ,2021-01-20
