,Search,Tweet,Entered on
2728,BLM -filter:retweets,,2021-01-22
2729,BLM -filter:retweets,try goober part obscure group called ,2021-01-22
2730,BLM -filter:retweets,like blm started trumps fault right ,2021-01-22
2731,BLM -filter:retweets,hope equal weight oversightinvestigation blm amp number leftist groups ,2021-01-22
2732,BLM -filter:retweets,guess martin luther king jr racist logic ,2021-01-22
2733,BLM -filter:retweets,want address leasing blm land resource extraction make bears ears national park ,2021-01-22
2734,BLM -filter:retweets,whoever come blm 93 n ,2021-01-22
2735,BLM -filter:retweets,antifa blm trump army question ,2021-01-22
2736,BLM -filter:retweets,mobs worried antifa blm movement killed man ,2021-01-22
2737,BLM -filter:retweets,white privilege work black lives matter blm white privilege ,2021-01-22
2738,BLM -filter:retweets,funny liberal media reporting blm amp antifa attacked dnc headquarters portland smh ,2021-01-22
2739,BLM -filter:retweets,treat way capitol police treating unarmed nonviolent blm protesters ,2021-01-22
2740,BLM -filter:retweets,press briefing keep using ambiguous language get ready blm antifa pr ,2021-01-22
2741,BLM -filter:retweets,right youre talking blm website talking specifically blm ,2021-01-22
2742,BLM -filter:retweets,may well wrong hold opposing blm racist clearly racist ,2021-01-22
2743,Black Lives Matter -filter:retweets,use term white supremacy pejorative order attack american culture sam ,2021-01-22
2744,Black Lives Matter -filter:retweets,biden puts leftist denied black lives matter terror track domestic terrorism conservatives frontpag ,2021-01-22
2745,Black Lives Matter -filter:retweets,hi everyone time remind account support trans people ace people ,2021-01-22
2746,Black Lives Matter -filter:retweets,33 couple 3 days ago gang 4 black men chased black 15yr old boy stabbed 40 times 2 ,2021-01-22
2747,Black Lives Matter -filter:retweets,yeah also shame people told black lives matter ,2021-01-22
2748,Black Lives Matter -filter:retweets,black lives matter american ones duhh ,2021-01-22
2749,Black Lives Matter -filter:retweets,disgrace republican party president trump incite riot arrests ,2021-01-22
2750,Black Lives Matter -filter:retweets,black lives matter tokyo japan march blm protest via tube ,2021-01-22
2751,Black Lives Matter -filter:retweets,black lives matter movement growing japan vice asia via tube ,2021-01-22
2752,Black Lives Matter -filter:retweets,right lock dm followers rules twitter seem think black lives ,2021-01-22
2753,Black Lives Matter -filter:retweets,ok pooh lmfaoo way black lives matter bless day ,2021-01-22
2754,Black Lives Matter -filter:retweets,23 black lives matter rampaged streets along black white ppl ,2021-01-22
2755,Black Lives Matter -filter:retweets,,2021-01-22
2756,Black Lives Matter -filter:retweets,supposed think black lives matter ,2021-01-22
2757,Black Lives Matter -filter:retweets,mean antifa black lives matter rioters insurrectionists ones tha ,2021-01-22
2758,Black Lives Matter -filter:retweets,black lives really matter today panel special guests legendary hip hop artist rock actor amp hi ,2021-01-22
2759,Black Lives Matter -filter:retweets,professor vivian loftness reflects unprecedented year board directors year gr ,2021-01-22
2760,Black Lives Matter -filter:retweets,sure wo include people committing 99 actual extremist violenc ,2021-01-22
2761,Black Lives Matter -filter:retweets,misty copeland ballet black lives matter breitling ambassador function shoparzo click gt ,2021-01-22
2762,Black Lives Matter -filter:retweets,misty copeland ballet black lives matter breitling ambassador function shoparzo click gt ,2021-01-22
2763,Black Lives Matter -filter:retweets,misty copeland ballet black lives matter breitling ambassador function shoparzo click gt ,2021-01-22
2764,Black Lives Matter -filter:retweets,misty copeland ballet black lives matter breitling ambassador function shoparzo click gt ,2021-01-22
2765,Black Lives Matter -filter:retweets,13 problem open season uk 247 anyone uses abuses us normally ,2021-01-22
2766,Black Lives Matter -filter:retweets,36 20 unknown race systemic racism works anyone planning knows black lives matter ,2021-01-22
2767,Black Lives Matter -filter:retweets,biden puts leftist denied black lives matter terror track domestic terrorism conservatives frontpag ,2021-01-22
2768,Black Lives Matter -filter:retweets,women medical choice none business many black men murdered poli ,2021-01-22
2769,Black Lives Matter -filter:retweets,jason whitlock speaks black lives matter comparing kk via usatoday ,2021-01-22
2770,Black Lives Matter -filter:retweets,riot riot black lives matter protests riots destroyed killed dama ,2021-01-22
2771,Black Lives Matter -filter:retweets,dunno anyone notices black lives matter movement created upper class white people make ,2021-01-22
2772,Black Lives Matter -filter:retweets,calm gurl parting thought black lives matter people deserve justi ,2021-01-22
2773,Black Lives Matter -filter:retweets,saying antifa ca go around saying black lives matter th ,2021-01-22
2774,Black Lives Matter -filter:retweets,hypocrisy huge difference bet protesting amp rioting shouting b ,2021-01-22
2775,Black Lives Matter -filter:retweets,yea missed one 4 black lives matter personal red flag ,2021-01-22
2776,Black Lives Matter -filter:retweets,shame cunts attend black lives matter rally melbourne start second wave morons ,2021-01-22
2777,Black Lives Matter -filter:retweets,yall gonna admit wrong regarding black lives matter know right back ,2021-01-22
2778,Black Lives Matter -filter:retweets,black lives matter made george soros vaccine bill gates billionaires elite ,2021-01-22
2779,Black Lives Matter -filter:retweets,months left wing terrorists led black lives matter attacked american cities killing dozens people ,2021-01-22
2780,Black Lives Matter -filter:retweets,senate congress obligation american people dat hands trump ,2021-01-22
2781,Black Lives Matter -filter:retweets,antifa isnt organisation idea also think black lives dont matter p ,2021-01-22
2782,Black Lives Matter -filter:retweets,kamala needs impeach inciting violence black lives matter summer someho ,2021-01-22
2783,Black Lives Matter -filter:retweets,black trans lives matter ,2021-01-22
2784,Black Lives Matter -filter:retweets,unborn black lives matter ,2021-01-22
2785,Black Lives Matter -filter:retweets,well bye ,2021-01-22
2786,Black Lives Matter -filter:retweets,trump enablers must hold accountableamp prosecute well people races genders relig ,2021-01-22
2787,Black Lives Matter -filter:retweets,florida woman shot face rubber bullet black lives matter protest canadian ,2021-01-22
2788,Black Lives Matter -filter:retweets,violent extremism dalton man bail extended photos found phone burning black lives matter sign ,2021-01-22
2789,Black Lives Matter -filter:retweets,yall talking sin brilliant lgbtqqip2saa dont forget racial issues show al ,2021-01-22
2790,Black Lives Matter -filter:retweets,black lives matter money involved money abortions lawsuits police ,2021-01-22
2791,Black Lives Matter -filter:retweets,white privilege granny driving around eastern kentucky wearing black lives matter mask wi ,2021-01-22
2792,Black Lives Matter -filter:retweets,black lives matter movement 2020 put new lens morehead state universitys celebration martin luther ,2021-01-22
2793,Black Lives Matter -filter:retweets,impeached kamala bbc world ,2021-01-22
2794,Black Lives Matter -filter:retweets,folks wasted many calories brain cells black lives matter vs lives matter debate anybody get swayed laughing loud ,2021-01-22
2795,Black Lives Matter -filter:retweets,wnba players get another athlete activism win loeffler sells dream ,2021-01-22
2796,Black Lives Matter -filter:retweets,people blatantly full shit insist saying lives mat ,2021-01-22
2797,Black Lives Matter -filter:retweets,call defining moment called mo ,2021-01-22
2798,Black Lives Matter -filter:retweets,chuck grassley president biden repeatedly condemned violence protests politi fact joe biden didnt ,2021-01-22
2799,Black Lives Matter -filter:retweets,also header says black lives matter ,2021-01-22
2800,Black Lives Matter -filter:retweets,republicans know damn well insurrectionists desecrated capitol black lives matter black folks ,2021-01-22
2801,Black Lives Matter -filter:retweets,wnba players get another athlete activism win loeffler sells dream ,2021-01-22
2802,Black Lives Matter -filter:retweets,im outraged offended dare white people say white lives matter black lives matter ,2021-01-22
2803,Black Lives Matter -filter:retweets,wnba players get another athlete activism win loeffler sells dream ,2021-01-22
2804,Black Lives Matter -filter:retweets,black mans life hank aaron taken black man prominent black man ,2021-01-22
2805,Black Lives Matter -filter:retweets,yall gonna release statement detailing youve failed ur black players fans ye ,2021-01-22
2806,Black Lives Matter -filter:retweets,example diversity think support blue lives matter defend problematic white ,2021-01-22
2807,Black Lives Matter -filter:retweets,running hood black lives matter flag skreemin vague platitud ,2021-01-22
2808,Black Lives Matter -filter:retweets,theyll retweeting civil rights quotes hash tagging black lives matter one ,2021-01-22
2809,Black Lives Matter -filter:retweets,,2021-01-22
2810,Black Lives Matter -filter:retweets,bills seek criminalize conduct typically associated black lives matter protests like blocking streets ,2021-01-22
2811,Black Lives Matter -filter:retweets,two hours president joseph r biden jrs inauguration couple hugged kissed beneath sunlit campaign fl ,2021-01-22
2812,Black Lives Matter -filter:retweets,black lives matter certain niggas still gotta die ,2021-01-22
2813,Black Lives Matter -filter:retweets,happy antifa blm black lives matter protesting anymore worried would serious r ,2021-01-22
2814,Black Lives Matter -filter:retweets,black lives matter half net worth tattod bloke getting roasted ,2021-01-22
2815,Black Lives Matter -filter:retweets,omg crime time blm racist need know christ loves ,2021-01-22
2816,Black Lives Matter -filter:retweets,justice jail waiting trial bet black wouldnt let ,2021-01-22
2817,Black Lives Matter -filter:retweets,corollary saying white lives matter saying black lives matter ,2021-01-22
2818,Black Lives Matter -filter:retweets,stan lana racist black ,2021-01-22
2819,Black Lives Matter -filter:retweets,support black lives matter ,2021-01-22
2820,Black Lives Matter -filter:retweets,black lives matter ,2021-01-22
2821,Black Lives Matter -filter:retweets,say black lives matter time black person dies say nothi ,2021-01-22
2822,Black Lives Matter -filter:retweets,apple donated historic black lives matter mural downtown portland store ,2021-01-22
2823,Black Lives Matter -filter:retweets,black lives matter palestine terrorists racists ,2021-01-22
2824,Black Lives Matter -filter:retweets,black lives matter ,2021-01-22
2825,Black Lives Matter -filter:retweets,also refused condemn proud boys police attacking b ,2021-01-22
2826,Black Lives Matter -filter:retweets,black lives matter trans rights human rights anything think prevent harassment andor ,2021-01-22
2827,Black Lives Matter -filter:retweets,american patriots said enough agree happened remember conservatives rioted ,2021-01-22
2828,Black Lives Matter -filter:retweets,senator please remove office utter failure neglect arizona peo ,2021-01-22
2829,Black Lives Matter -filter:retweets,reminder black lives matter ,2021-01-22
2830,Black Lives Matter -filter:retweets,obviously black lives matter guiding ethos like people dont get slap label protests p ,2021-01-22
2831,Black Lives Matter -filter:retweets,course ok say thats racist black lives matter 2 tier policing bollocks ,2021-01-22
2832,Black Lives Matter -filter:retweets,fact black lives matter ugandans ask black lives really matter yo ,2021-01-22
2833,Black Lives Matter -filter:retweets,tge language black lives matter kill black people lynch black people ,2021-01-22
2834,Black Lives Matter -filter:retweets,block cousin tell hes lost communication made joke addic ,2021-01-22
2835,Black Lives Matter -filter:retweets,jason whitlock black reporter speaks black lives matter comparing kk ,2021-01-22
2836,Black Lives Matter -filter:retweets,friday brank black lives matter w dude ,2021-01-22
2837,Black Lives Matter -filter:retweets,reasons dont last groups deal people black people page dont baby ,2021-01-22
2838,Black Lives Matter -filter:retweets,uh believe black lives matter opinion spider man invalid fucking parent ra ,2021-01-22
2839,Black Lives Matter -filter:retweets,graphic designer play role standing something ,2021-01-22
2840,Black Lives Matter -filter:retweets,pedantic police brutality protests theres something weird every summer protest ,2021-01-22
2841,Black Lives Matter -filter:retweets,black lives matter ,2021-01-22
2842,Black Lives Matter -filter:retweets,know people arent selling black lives matter skirts roblox ,2021-01-22
2843,Amy Coney Barrett -filter:retweets,oh like amy coney barrett ,2021-01-22
2844,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett youve lost semblance credibility go away forever ,2021-01-22
2845,Amy Coney Barrett -filter:retweets,mitch merrick garland never got hearing 10 months amy coney barrett got shoved couple ,2021-01-22
2846,Amy Coney Barrett -filter:retweets,cant roll eyes hard enough amy coney barrett ,2021-01-22
2847,Amy Coney Barrett -filter:retweets,republican party already broke filibuster rule ask brett kavanaugh amy coney barrett ,2021-01-22
2848,Amy Coney Barrett -filter:retweets,gop lost credibility broke word rammed thru amy coney barrett ,2021-01-22
2849,Amy Coney Barrett -filter:retweets,voters preemptively disenfranchising mitch mc connell could acted quickly b ,2021-01-22
2850,Amy Coney Barrett -filter:retweets,never forget mc connell night ginsburg died mc connell pushed trump nominate ba ,2021-01-22
2851,Amy Coney Barrett -filter:retweets,mitch someone point fingers violating norms right thing reply merrill g ,2021-01-22
2852,Amy Coney Barrett -filter:retweets,supreme court right make life long decisions body rule l ,2021-01-22
2853,Amy Coney Barrett -filter:retweets,following death associate justice ruth bader ginsburg september 18 2020 trump nominated amy coney barre ,2021-01-22
2854,Amy Coney Barrett -filter:retweets,mitch mc turtle says impeachment proceedings rushed amy coney barrett anyone sit mitch mitch mc connell amy coney barrett ,2021-01-22
2855,Amy Coney Barrett -filter:retweets,funny mitch forced minority forcing amy coney barrett ,2021-01-22
2856,Amy Coney Barrett -filter:retweets,youre majority leader remember merrick garland remember amy coney barrett remember unqualif ,2021-01-22
2857,Amy Coney Barrett -filter:retweets,man get em chuck us crap shoved throats especiall ,2021-01-22
2858,Amy Coney Barrett -filter:retweets,amy coney barrett worst 3 cuz rbg could arsed retire 2013 dem wh amp ,2021-01-22
2859,Amy Coney Barrett -filter:retweets,amy barrett coney comes mind ,2021-01-22
2860,Amy Coney Barrett -filter:retweets,talking bullshit amy coney barrett rammed ,2021-01-22
2861,Amy Coney Barrett -filter:retweets,theoretically could correct merrick garland amy coney barrett kavanaugh jee ,2021-01-22
2862,Amy Coney Barrett -filter:retweets,says man blocked merrick garland 237 days election confirmed amy coney bar ,2021-01-22
2863,Amy Coney Barrett -filter:retweets,disappointed pushed confirm amy coney barrett dems asked wait ,2021-01-22
2864,Amy Coney Barrett -filter:retweets,merrick garland ruth bader ginsburg amy coney barrett made senate legislative ,2021-01-22
2865,Amy Coney Barrett -filter:retweets,merrick garland nomination held almost 1 year amy coney barrett confirmed 8 days point ,2021-01-22
2866,Amy Coney Barrett -filter:retweets,guys broke bum rushed amy coney barrett 8 days left denied merrick ga ,2021-01-22
2867,Amy Coney Barrett -filter:retweets,think youve reminded enough merrick garland amy coney barrett ,2021-01-22
2868,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett record number filibusters obama need say ,2021-01-22
2869,Amy Coney Barrett -filter:retweets,think youve reminded enough merrick garland amy coney barrett ,2021-01-22
2870,Amy Coney Barrett -filter:retweets,amy coney barrett ,2021-01-22
2871,Amy Coney Barrett -filter:retweets,last person lecturing democrats checks balances mitch mc connell ,2021-01-22
2872,Amy Coney Barrett -filter:retweets,break rules three words amy coney barrett ,2021-01-22
2873,Amy Coney Barrett -filter:retweets,schumer warned mc connell pushed thru amy coney barrett everything table followin ,2021-01-22
2874,Amy Coney Barrett -filter:retweets,war beginning know amy coney barrett installed supreme court ove ,2021-01-22
2875,Amy Coney Barrett -filter:retweets,reminder merrick garland amy coney barrett ,2021-01-22
2876,Amy Coney Barrett -filter:retweets,today 3rd day biden presidency rose twitter super frusty everything perfect alread ,2021-01-22
2877,Amy Coney Barrett -filter:retweets,mc connell already nuked filibuster ram amy coney barrett argument holds water ,2021-01-22
2878,Amy Coney Barrett -filter:retweets,bad didnt care amy coney barrett shoved throats moscow mitch ,2021-01-22
2879,Amy Coney Barrett -filter:retweets,okay point fast amy coney barrett rammed 3 weeks election r ,2021-01-22
2880,Amy Coney Barrett -filter:retweets,ca listen republican senator complain likelihood jamming something bare maj ,2021-01-22
2881,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett mother fcker ,2021-01-22
2882,Amy Coney Barrett -filter:retweets,amy coney barrett unavailable comment ,2021-01-22
2883,Amy Coney Barrett -filter:retweets,sen harry reid ended judicial fillibuster 2013 unanimou ,2021-01-22
2884,Amy Coney Barrett -filter:retweets,could ram amy coney barretts nomination record time ne ,2021-01-22
2885,Amy Coney Barrett -filter:retweets,lauren makes sarah palin look like rhodes scholar real rhodes scholar ,2021-01-22
2886,Amy Coney Barrett -filter:retweets,god saves us amy coney barrett mike pence michael flynn military trump ,2021-01-22
2887,Amy Coney Barrett -filter:retweets,democrats needs show respect mitch mc connell showed democrats last 6 yrs need play ,2021-01-22
2888,Amy Coney Barrett -filter:retweets,nice mc connell wants stick norms line standing came ,2021-01-22
2889,Amy Coney Barrett -filter:retweets,ok agree stop calling amy coney barrett acb deserve nickname like ,2021-01-22
2890,Amy Coney Barrett -filter:retweets,senate gop rammed unqualified brett kavanaugh amp unqualified amy coney barrett filibust ,2021-01-22
2891,Amy Coney Barrett -filter:retweets,dont dare cotow moscow mitchhe minority leader deserves guaranteesand ,2021-01-22
2892,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett 400 bills desk ,2021-01-22
2893,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett ,2021-01-22
2894,Amy Coney Barrett -filter:retweets,oh yeah dems fight one hand tied behind back republicans use whate ,2021-01-22
2895,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett pay back bitch suck buttercups ,2021-01-22
2896,Amy Coney Barrett -filter:retweets,mc connell interested democracy unity bipartisanship proven garland amy ,2021-01-22
2897,Amy Coney Barrett -filter:retweets,like gop senate pushed amy coney barrett ,2021-01-22
2898,Amy Coney Barrett -filter:retweets,remember bills passed house never let go floor vote remember ,2021-01-22
2899,Amy Coney Barrett -filter:retweets,break rules merrick garland got hearing amy coney barrett rushed three days hypocr ,2021-01-22
2900,Amy Coney Barrett -filter:retweets,minority rights eh like merrick garland supreme court like confirming amy coney barrett said ,2021-01-22
2901,Amy Coney Barrett -filter:retweets,amy coney barrett thats statement ,2021-01-22
2902,Amy Coney Barrett -filter:retweets,elections consequences remember amy coney barrett rammed appt ,2021-01-22
2903,Amy Coney Barrett -filter:retweets,want hear democrats blah blah blah biggest hypocrite capito ,2021-01-22
2904,Amy Coney Barrett -filter:retweets,mc connell made rule block merrick garlands supreme court nomination admitted th ,2021-01-22
2905,Amy Coney Barrett -filter:retweets,hello guy like feel free tweet thank amy coney barrett cartoon ,2021-01-22
2906,Amy Coney Barrett -filter:retweets,hello annika like feel free tweet thank amy coney barrett cartoon ,2021-01-22
2907,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett ,2021-01-22
2908,Amy Coney Barrett -filter:retweets,hello scott like feel free tweet thank amy coney barrett cartoon 10 19 ,2021-01-22
2909,Amy Coney Barrett -filter:retweets,2 pro ,2021-01-22
2910,Amy Coney Barrett -filter:retweets,long stonewall covid bill many bills house pass plain ignored rem ,2021-01-22
2911,Amy Coney Barrett -filter:retweets,amy coney barrett cartoon 10 19 20 dl polonsky colored pencil bristol board feel free tweet ,2021-01-22
2912,Amy Coney Barrett -filter:retweets,many microchips stacked top amy coney barrett suit ,2021-01-22
2913,Amy Coney Barrett -filter:retweets,amy coney barrett ,2021-01-22
2914,Amy Coney Barrett -filter:retweets,electionshaveconsequences remember amy coney barrett stay new lane mitch ,2021-01-22
2915,Amy Coney Barrett -filter:retweets,spitballing bad ideas tell everyone put microchips amy coney barrett ,2021-01-22
2916,Amy Coney Barrett -filter:retweets,looks like wont choice amy coney barrett end ,2021-01-22
2917,Amy Coney Barrett -filter:retweets,amy coney barrett fu continuing cover con ,2021-01-22
2918,Amy Coney Barrett -filter:retweets,fun fact amy coney barretts confirmation last success trump administration ,2021-01-22
2919,Amy Coney Barrett -filter:retweets,occasional reminder david way amy coney barrett would supreme court ,2021-01-22
2920,Amy Coney Barrett -filter:retweets,since party controls legislative executive branches get much done possible ,2021-01-22
2921,Amy Coney Barrett -filter:retweets,amy coney barrett scotus vs shell oil father attorney ,2021-01-22
2922,Amy Coney Barrett -filter:retweets,exactly right got couple biological kids ca bother ,2021-01-22
2923,Amy Coney Barrett -filter:retweets,fundamental problem always going trump presidency every one amy coney barrett ,2021-01-22
2924,Amy Coney Barrett -filter:retweets,10000 times add amy coney barrett multiply another 10000x ,2021-01-22
2925,Amy Coney Barrett -filter:retweets,amy coney barrett acb deserving ,2021-01-22
2926,Amy Coney Barrett -filter:retweets,liberal white mom asked half indian saw represented kamala asked ,2021-01-22
2927,Amy Coney Barrett -filter:retweets,take look amy coney barrett shoved onto sc 8 days election gop ,2021-01-22
2928,Amy Coney Barrett -filter:retweets,gop hunkered got coney barrett confirmation needs step ,2021-01-22
2929,Amy Coney Barrett -filter:retweets,however manage get work done feverishly wor ,2021-01-22
2930,Amy Coney Barrett -filter:retweets,remember merrill garland fluffy head boy amy coney barrett railroad need ,2021-01-22
2931,Amy Coney Barrett -filter:retweets,forgot new supre ,2021-01-22
2932,Amy Coney Barrett -filter:retweets,thank merrick garland amy coney barrett ,2021-01-22
2933,Amy Coney Barrett -filter:retweets,rules like ones used block merrick garland ramrod amy coney barrett rules ,2021-01-22
2934,Amy Coney Barrett -filter:retweets,mitch mc connell ilk crying filibuster three words amy coney barrett ,2021-01-22
2935,Amy Coney Barrett -filter:retweets,republicans pushing amy coney barrett justice seat quickly instead waiting electio ,2021-01-22
2936,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett longer leader sit ,2021-01-22
2937,Amy Coney Barrett -filter:retweets,obstructing obama middle class policies 6 years including changing rules obama scotus pick cr ,2021-01-22
2938,Amy Coney Barrett -filter:retweets,radical rights agenda fine pushed exactly conditions mr voted ,2021-01-22
2939,Amy Coney Barrett -filter:retweets,right merrick garland royal screwing yer face amy coney barrett confirmation ha ,2021-01-22
2940,Amy Coney Barrett -filter:retweets,merrick garland amy coney barrett chicken come home roost ,2021-01-22
2941,Amy Coney Barrett -filter:retweets,give man inch accomodation neil gorsutch brett cavanaugh amy coney ,2021-01-22
2942,Amy Coney Barrett -filter:retweets,anytime says anything response merrick garland amy coney barrett th ,2021-01-22
2943,Socialism -filter:retweets,nope voting workers party gb labour dead wp fully democratic amp ,2021-01-22
2944,Socialism -filter:retweets,got called liberal yesterday didnt think came one mean granted sometimes th ,2021-01-22
2945,Socialism -filter:retweets,workers count community community owneed business socialism ,2021-01-22
2946,Socialism -filter:retweets,whoah wait minute demonize democrats socialism yet demonize dems ,2021-01-22
2947,Socialism -filter:retweets,well heard jet setting armed teeth capitalists begging public ,2021-01-22
2948,Socialism -filter:retweets,socialism money ,2021-01-22
2949,Socialism -filter:retweets,abortion needs end today plethora support woman needs c ,2021-01-22
2950,Socialism -filter:retweets,socialism philosophy failure creed ignorance gospel envy winston churchill ,2021-01-22
2951,Socialism -filter:retweets,workers owning means production would socialism ,2021-01-22
2952,Socialism -filter:retweets,fascism socialism mussolini socialist ,2021-01-22
2953,Socialism -filter:retweets,4 christian iconography abolition nuclear family abolition law enfor ,2021-01-22
2954,Socialism -filter:retweets,truly want understand democratic party went laissez faire limited government ideology ,2021-01-22
2955,Socialism -filter:retweets,kayleigh mc enany destroys socialism horrors government takeover via tube ,2021-01-22
2956,Socialism -filter:retweets,good thing socialism goddam liberating laugh ,2021-01-22
2957,Socialism -filter:retweets,socialism rich rugged individualism poor rich disparage higher education ,2021-01-22
2958,Socialism -filter:retweets,im interested seeing evangelical left finds way hate musk forces corner ,2021-01-22
2959,Socialism -filter:retweets,really mean social democracy say ,2021-01-22
2960,Socialism -filter:retweets,socialism ultimate turn key revenue engine political ,2021-01-22
2961,Socialism -filter:retweets,sensible people attracted socialism ,2021-01-22
2962,Socialism -filter:retweets,libertarian socialism relevant spanish history ,2021-01-22
2963,Socialism -filter:retweets,ad people stop saying w e see rin g ca nc er work nights weekends fighting cancer called socialism ,2021-01-22
2964,Socialism -filter:retweets,gov afraid call communism ,2021-01-22
2965,Socialism -filter:retweets,nah bruh grew south louisiana prefer term racists thats life experience conserv ,2021-01-22
2966,Socialism -filter:retweets,ecp disproves market socialism checkmate franklin ecp know hayekian question p ,2021-01-22
2967,Socialism -filter:retweets,told leaving labour voters stay fight socialism within party work ,2021-01-22
2968,Socialism -filter:retweets,silicon valley socialism indeed late 1990 silicon valleys santa clara county received department ,2021-01-22
2969,Socialism -filter:retweets,define socialism explain applies venezuela ,2021-01-22
2970,Socialism -filter:retweets,socialism better get used next 4 years ,2021-01-22
2971,Socialism -filter:retweets,isnt socialism thought repugnants hated socialism ,2021-01-22
2972,Socialism -filter:retweets,democratic socialism answer searching ,2021-01-22
2973,Socialism -filter:retweets,also socialism bad tooth ,2021-01-22
2974,Socialism -filter:retweets,starting think people honestly believed fighting socialism 2020in america less ,2021-01-22
2975,Socialism -filter:retweets,hope regret consume us muddy history focusing inw ,2021-01-22
2976,Socialism -filter:retweets,heath heath heath know plays book simply ca pr ,2021-01-22
2977,Socialism -filter:retweets,biden brining policies usa needs stop comparing human rights socialism ,2021-01-22
2978,Socialism -filter:retweets,forsook oath entirely disgraced office biden go ,2021-01-22
2979,Socialism -filter:retweets,zealously supported trump trillion dollar annual deficits economic expansion 7 trillion ,2021-01-22
2980,Socialism -filter:retweets,bernie memes subliminally inception ing americas collective consciousness accept socialism true hope ,2021-01-22
2981,Socialism -filter:retweets,rich keep getting richer philanthropistthe ,2021-01-22
2982,Socialism -filter:retweets,owner trmp supporter yet owns club built socialism thats pathetic fsgout ,2021-01-22
2983,Socialism -filter:retweets,taking social outta socialism lol ,2021-01-22
2984,Socialism -filter:retweets,matter really gop yell socialism times ,2021-01-22
2985,Socialism -filter:retweets,faster get trump better ,2021-01-22
2986,Socialism -filter:retweets,socialism gamestop nationalized ,2021-01-22
2987,Socialism -filter:retweets,look major corporations endorsing bernie sanders socialism think way kill socia ,2021-01-22
2988,Socialism -filter:retweets,realize many immigrants pro traditional family pro life amp anti socialism farther ,2021-01-22
2989,Socialism -filter:retweets,mussolini wasnt socialist socialism fascism one ,2021-01-22
2990,Socialism -filter:retweets,im interested seeing evangelical left find way mad ,2021-01-22
2991,Socialism -filter:retweets,socialism dont things less things ,2021-01-22
2992,Socialism -filter:retweets,proudly declares feed many people bein side paints democratic soc ,2021-01-22
2993,Socialism -filter:retweets,could even name historian let alone read history ,2021-01-22
2994,Socialism -filter:retweets,shows 0 understanding socialism think anything rel ,2021-01-22
2995,Socialism -filter:retweets,tbf libertarian socialism pretty definite term ,2021-01-22
2996,Socialism -filter:retweets,communist countries like cuba veneuzuela military protect presidents oh yea america soci ,2021-01-22
2997,Socialism -filter:retweets,socialism ,2021-01-22
2998,Socialism -filter:retweets,neo liberalism show support rape victims lgbt socialism blm neo liberalism must based ,2021-01-22
2999,Socialism -filter:retweets,nah party family values say letting kids starve socialism ,2021-01-22
3000,Socialism -filter:retweets,wish lived right wing media fantasy reality electing democrats means instantly ,2021-01-22
3001,Socialism -filter:retweets,think need little research socialism libertarianism far ,2021-01-22
3002,Socialism -filter:retweets,invent socialism extra steps ,2021-01-22
3003,Socialism -filter:retweets,little luck biden severe stroke fall top camel face harris breaking n ,2021-01-22
3004,Socialism -filter:retweets,post office socialism ,2021-01-22
3005,Socialism -filter:retweets,socialism talk lot ,2021-01-22
3006,Socialism -filter:retweets,looks like kevin rogan office building socialism ,2021-01-22
3007,Socialism -filter:retweets,democratic socialism socialism biden beholden china really understand soc ,2021-01-22
3008,Socialism -filter:retweets,wonder young people attracted socialism ,2021-01-22
3009,Socialism -filter:retweets,almost like doesnt know fascism socialism liberalism conservatism communism ,2021-01-22
3010,Socialism -filter:retweets,christian socialism sure unfortunately many socialistcommunist socie ,2021-01-22
3011,Socialism -filter:retweets,socialism locally democrats state level libertarian ,2021-01-22
3012,Socialism -filter:retweets,socialist go watch richard spencer ,2021-01-22
3013,Socialism -filter:retweets,like 5 old guys chapter done extremely angry ,2021-01-22
3014,Socialism -filter:retweets,socialism great isnt amazonpay ,2021-01-22
3015,Socialism -filter:retweets,libertarian yes things ok socialism worst thing ,2021-01-22
3016,Socialism -filter:retweets,mean sounds though youre socialism ,2021-01-22
3017,Socialism -filter:retweets,busy flogging extortionate love aoc shirts flock socialism ,2021-01-22
3018,Socialism -filter:retweets,thought socialism supposed inefficient system ,2021-01-22
3019,Socialism -filter:retweets,breaking lets reject fear amp become radicals amp proudly embrace scary end know radical ,2021-01-22
3020,Socialism -filter:retweets,socialism ,2021-01-22
3021,Socialism -filter:retweets,young dumb people support socialism idea started amp became pr ,2021-01-22
3022,Socialism -filter:retweets,mostly socdem term see socialism good thing aka free healthcare education etc ,2021-01-22
3023,Socialism -filter:retweets,larry lawn chair bernie queen gambit playing bernie kind extreme downhill chair ,2021-01-22
3024,Socialism -filter:retweets,fear power duopoly comes republicans deal irrational fear ,2021-01-22
3025,Socialism -filter:retweets,way thats socialism really ,2021-01-22
3026,Socialism -filter:retweets,including reading article socialism realizing ,2021-01-22
3027,Socialism -filter:retweets,worst thing happen socialism since people advert ,2021-01-22
3028,Socialism -filter:retweets,bernie socialist socialism gateway communism ,2021-01-22
