,Search,Tweet,Entered on
3810,Reform -filter:retweets,also work within current system oppose dem business owners support ,2020-10-31
3811,Reform -filter:retweets,daunting congress would pass new campaign finance reform legislation th ,2020-10-31
3812,Reform -filter:retweets,supreme court need reform rest judiciary ,2020-10-31
3813,Reform -filter:retweets,need prison reform ,2020-10-31
3814,Reform -filter:retweets,youre completely wrong trump already done lot ,2020-10-31
3815,Reform -filter:retweets,really begging court reform done ,2020-10-31
3816,Reform -filter:retweets,least puts democrats air rallies excuse ,2020-10-31
3817,Reform -filter:retweets,wonder would smarter dems reform lower courts first build scot ,2020-10-31
3818,Reform -filter:retweets,right electoral reform key makes pvc valuable electronic voting amp ,2020-10-31
3819,Reform -filter:retweets,election reform got immediately addressed dems majority ,2020-10-31
3820,Reform -filter:retweets,slammed ground youre favor police reform ,2020-10-31
3821,Reform -filter:retweets,greatest electoral reform ,2020-10-31
3822,Reform -filter:retweets,killing nys bail reform budget opening stateplease even mentioning nursing homes ,2020-10-31
3823,Reform -filter:retweets,listen scientists tax making 400k put trump jail pay attention climate c ,2020-10-31
3824,Reform -filter:retweets,make fall debts first place hap ,2020-10-31
3825,Reform -filter:retweets,likely chastised awful behavior young child nannies saying wee nasty ,2020-10-31
3826,Reform -filter:retweets,agree reform shall come within keeping quite give impression secular ,2020-10-31
3827,Reform -filter:retweets,serious question would reform prevent likes judge throwing spoke wheels mean ,2020-10-31
3828,Reform -filter:retweets,charge reform ,2020-10-31
3829,Reform -filter:retweets,totally unbelievable happen court reform much needed ,2020-10-31
3830,Reform -filter:retweets,election obama said change came america sadly words empty nothing c ,2020-10-31
3831,Reform -filter:retweets,lowered taxes got rid individual mandate record growth record unemployment prior china virus crim ,2020-10-31
3832,Reform -filter:retweets,gop hamfistedly evil basically forcing dems reform judiciary ,2020-10-31
3833,Reform -filter:retweets,time finally end impunity police brutality torture nigeria send email president ,2020-10-31
3834,Reform -filter:retweets,republicans actively trying steal election might judges want dem ,2020-10-31
3835,Reform -filter:retweets,reform court forward ,2020-10-31
3836,Reform -filter:retweets,let crystal clear caused nyc crime wave 1 bail reform 2 police bashing including mor ,2020-10-31
3837,Reform -filter:retweets,unable come comprehensive healthcare plan fixes aca done mislead ,2020-10-31
3838,Reform -filter:retweets,got specifics hand provided lots unis ,2020-10-31
3839,Reform -filter:retweets,passed 1st step act police reform exec order created opportunity zones mino ,2020-10-31
3840,Reform -filter:retweets,wildly unacceptable democracy reduce access voting like tulsa county needs serious ear ,2020-10-31
3841,Reform -filter:retweets,guest blog david tank referendum shows huge support cannabis reform daily blog nzpol ,2020-10-31
3842,Reform -filter:retweets,people adults matter supposedly intellectuals sat agree n150 feeding ,2020-10-31
3843,Reform -filter:retweets,wow full blew opportunity signed 2017 tax reform act ,2020-10-31
3844,Reform -filter:retweets,initially locked create robust track trace system instead prioritising boris johnson dec ,2020-10-31
3845,Reform -filter:retweets,please use eo cancel loans amer ,2020-10-31
3846,Reform -filter:retweets,thursday lil wayne claimed trump done lot criminal reform already continue give com ,2020-10-31
3847,Reform -filter:retweets,think enough keralites bengalis bengaluru get sta ,2020-10-31
3848,Reform -filter:retweets,,2020-10-31
3849,Reform -filter:retweets,still believe investigation conducted ,2020-10-31
3850,Reform -filter:retweets,acab counter productive slogan hinders ability actually reform anything ,2020-10-31
3851,Reform -filter:retweets,biden amp dem senators better get board right quick expansion amp substantive refor ,2020-10-31
3852,Reform -filter:retweets,amp hollywood types dont want school choice opportunity zones prison reform jobs black ,2020-10-31
3853,Reform -filter:retweets,many priorities one bigger ones clearly going need massive election ,2020-10-31
3854,Reform -filter:retweets,goodness need police reform bad great nation ,2020-10-31
3855,Reform -filter:retweets,cant reform policing gotta completely overhaul start something new ,2020-10-31
3856,Reform -filter:retweets,turn police nazi wannabes pathetic every ethical police officer knows need reform th ,2020-10-31
3857,Reform -filter:retweets,seems like fact police turning blind eye acts violence terrorism trump e ,2020-10-31
3858,Reform -filter:retweets,republicans voting lesser evil think trump thats ,2020-10-31
3859,Reform -filter:retweets,democrats need embrace law enforcement yes reform constant general attacks wrong ,2020-10-31
3860,Reform -filter:retweets,feels im confused criminal reform job creation ,2020-10-31
3861,Reform -filter:retweets,first weve got vote record numbers need reform court sc beginning ,2020-10-31
3862,Reform -filter:retweets,100k votes democrats reform courts ,2020-10-31
3863,Reform -filter:retweets,key electoral reform priorities considered national assembly 1 strengthen financi ,2020-10-31
3864,Reform -filter:retweets,algerians set vote referendum constitutional reform sunday middle east eye takes look ,2020-10-31
3865,Reform -filter:retweets,first 100 days democratically controlled senate pass covid relief pass hr 1 hr 4 reverse citizens ,2020-10-31
3866,Reform -filter:retweets,sad listening supporting man lies easily breathes criminal reform pardoned ,2020-10-31
3867,Reform -filter:retweets,state reform cut clout judges picking lawyers poor people ,2020-10-31
3868,Reform -filter:retweets,employment insurance abandoned immediately area reform ndp labour complicity design ce ,2020-10-31
3869,Reform -filter:retweets,ranked choice voting campaign finance reform way fix e via tube ,2020-10-31
3870,Reform -filter:retweets,okay tell whatyou say merry christmas return get healthcare real plans income ,2020-10-31
3871,Reform -filter:retweets,retweet w resources petitions 3 blm black lives matter justice george floyd justice atati ,2020-10-31
3872,Reform -filter:retweets,definitely others incredibly durable rest could actually reform ,2020-10-31
3873,Reform -filter:retweets,knowledge bill provides public defenders civil cases priva ,2020-10-31
3874,Reform -filter:retweets,great opportunity reform make liberal party attractive young voters ,2020-10-31
3875,Reform -filter:retweets,,2020-10-31
3876,Reform -filter:retweets,reform judicial system prevent gop appointed judges sabotaging reform vote out2020 ,2020-10-31
3877,Reform -filter:retweets,yelling nationwide gun reform stfu already man try ,2020-10-31
3878,Reform -filter:retweets,never promised criminal reform bill campaigning ,2020-10-31
3879,Reform -filter:retweets,none muslims leader support reform ,2020-10-31
3880,Reform -filter:retweets,congratulations everyone holy incarnation month shah mastana ji month true master incarnates show p ,2020-10-31
3881,Reform -filter:retweets,legitimate discussions police reform immigration balance economy pu ,2020-10-31
3882,Reform -filter:retweets,lazy politics instead investing future government brings people ,2020-10-31
3883,Reform -filter:retweets,might econ 101 actual housing markets work especially lo ,2020-10-31
3884,Reform -filter:retweets,stealing texas blatantly exactly get yes vote mark kelly judicial reform act 2021 ,2020-10-31
3885,Reform -filter:retweets,tax reform rolling back billionaire bailout ,2020-10-31
3886,Reform -filter:retweets,response reform courts well beyond supreme court ,2020-10-31
3887,Reform -filter:retweets,right reason enough demand senate reform puppets good positions potential power ,2020-10-31
3888,Reform -filter:retweets,big education ape whatever happened vocational education larry cuban school reform classroom practice ,2020-10-31
3889,Reform -filter:retweets,stop selling drugs killing folk nola wont need criminal reform ,2020-10-31
3890,Reform -filter:retweets,hundreds years reform rake laurie brown modern career woman thrust back time glitte ,2020-10-31
3891,Reform -filter:retweets,police reform totally obsolete illusion gloria house riverwise det ,2020-10-31
3892,Reform -filter:retweets,,2020-10-31
3893,Reform -filter:retweets,moderate thing scares things biden says suggestions ,2020-10-31
3894,Reform -filter:retweets,begging court reform ,2020-10-31
3895,Reform -filter:retweets,passed 1st step act police reform exec order created opportunity zones mi ,2020-10-31
3896,Reform -filter:retweets,say pro death penalty lol people never read reform revolution shows ,2020-10-31
3897,Reform -filter:retweets,many farmers small land influence land reform agricultural mac ,2020-10-31
3898,Reform -filter:retweets,going tolerate perfect example many want police reform voting ,2020-10-31
3899,Reform -filter:retweets,personally prison reform biggest lot guys joe kamala put away let ,2020-10-31
3900,liberal -filter:retweets,google richest social media outlet world try researching non l ,2020-10-31
3901,liberal -filter:retweets,really need single liberal friends understand trauma self care wo seeping everything toxic reli ,2020-10-31
3902,liberal -filter:retweets,even look post showed interpret liberal approach ,2020-10-31
3903,liberal -filter:retweets,ask fellow academic fellow human liberal agenda dangerous tru ,2020-10-31
3904,liberal -filter:retweets,mean people im liberal kind rtraded sht everyon ,2020-10-31
3905,liberal -filter:retweets,proud liberal sometimes get little frustrated positions hills democrats choose tak ,2020-10-31
3906,liberal -filter:retweets,cishet person right whatsoever judge lengths queer people go save ,2020-10-31
3907,liberal -filter:retweets,hahahaha know respirators blue state govs insisted upon th ,2020-10-31
3908,liberal -filter:retweets,another liberal lie sharing distortions telling lies requirement democrat ,2020-10-31
3909,liberal -filter:retweets,course learned early liberal means shape fact fit conviction ,2020-10-31
3910,liberal -filter:retweets,know makes terrible liberal really excited mc rib copolitics ,2020-10-31
3911,liberal -filter:retweets,respectfully sir forgot hate fear hate ,2020-10-31
3912,liberal -filter:retweets,apparently thinks driving texas l ,2020-10-31
3913,liberal -filter:retweets,say care homeless yet impact liberal ,2020-10-31
3914,liberal -filter:retweets,another white person tries tell liberal progressive oregon washington told ,2020-10-31
3915,liberal -filter:retweets,fairness parade participants one look like come fresh community theater revi ,2020-10-31
3916,liberal -filter:retweets,exactly stop bitching multicultural lib ,2020-10-31
3917,liberal -filter:retweets,ad made liberal echo chamber change minds ,2020-10-31
3918,liberal -filter:retweets,fact like boc mayor even liberal speak ,2020-10-31
3919,liberal -filter:retweets,omg arent brainwashed dark liberal socialists oh sure sounds like ,2020-10-31
3920,liberal -filter:retweets,well working making fun someone weight calling someone fat ,2020-10-31
3921,liberal -filter:retweets,see part whiny liberal assumes educational resume ,2020-10-31
3922,liberal -filter:retweets,,2020-10-31
3923,liberal -filter:retweets,nice liberal also stil ,2020-10-31
3924,liberal -filter:retweets,recipe liberal tears tell pollsters youre voting biden liberal tears recipe ,2020-10-31
3925,liberal -filter:retweets,hard working people paying wages liberal scum tur ,2020-10-31
3926,liberal -filter:retweets,girl bushra kidnapped still custody kidnappers amp roaming free liberal secula ,2020-10-31
3927,liberal -filter:retweets,checked drudge least per day years changed liberal sympathizer gone back conse ,2020-10-31
3928,liberal -filter:retweets,extreme liberal voice marched concentration camps vote ,2020-10-31
3929,liberal -filter:retweets,okay really like happened twitter right someone liberal using account ,2020-10-31
3930,liberal -filter:retweets,taught locke term took back wanting long period read spinoza li ,2020-10-31
3931,liberal -filter:retweets,live texas ends liberal state fucked im gonna shit ,2020-10-31
3932,liberal -filter:retweets,willie rennie herald telling us liberal democrats offer alternative independence sn ,2020-10-31
3933,liberal -filter:retweets,youre biden supporter course would blame deaths tru ,2020-10-31
3934,liberal -filter:retweets,told theres surge cases dont bel ,2020-10-31
3935,liberal -filter:retweets,point direction conservative social media platform would really like get mad th ,2020-10-31
3936,liberal -filter:retweets,hysterical liberal men definitely threat revolution starts ,2020-10-31
3937,liberal -filter:retweets,hear teach vitue signalling leftie liberal snowflakes ,2020-10-31
3938,liberal -filter:retweets,course nothing better box office fictional work art movie militant actres ,2020-10-31
3939,liberal -filter:retweets,assuming vote right candidate liberal home state ca im finding ,2020-10-31
3940,liberal -filter:retweets,point trump gets hammered liberal media every little thing coverage tru ,2020-10-31
3941,liberal -filter:retweets,marxist liberal favourite larp ideology ,2020-10-31
3942,liberal -filter:retweets,professor gupta great barrington declaration declares left wing liberal yet seems sh ,2020-10-31
3943,liberal -filter:retweets,find pushing liberal agenda ads hysterical considering thats exactly pubs ,2020-10-31
3944,liberal -filter:retweets,lot yearning infallible authority shore anti liberal declension narrative bummer ,2020-10-31
3945,liberal -filter:retweets,reading feminist books even liberal feminism opened eyes much given knowledge th ,2020-10-31
3946,liberal -filter:retweets,except conservatives gotten conservative gotten libertarian liberal ,2020-10-31
3947,liberal -filter:retweets,sounds damn fine job help activist liberal judges ,2020-10-31
3948,liberal -filter:retweets,every time mag heard something oann bongino uncle chuck ,2020-10-31
3949,liberal -filter:retweets,ca remember put full number several sites pop memory oftel ,2020-10-31
3950,liberal -filter:retweets,bc liberal party survive next decade need leader warmth modern urban sensibili ,2020-10-31
3951,liberal -filter:retweets,hire us help biology assignment political science theology abstract hrm film studies entrepreneurship eth ,2020-10-31
3952,liberal -filter:retweets,sure aware give ,2020-10-31
3953,liberal -filter:retweets,ever seen anything liberal cia intern profile picture really ties together ,2020-10-31
3954,liberal -filter:retweets,know sleaze hire see one ,2020-10-31
3955,liberal -filter:retweets,liberal exactly constitutes liberalism ,2020-10-31
3956,liberal -filter:retweets,yea republican party wasted lives billions afghanistan expanded federal ,2020-10-31
3957,liberal -filter:retweets,anger anger comes liberal social radicals st ,2020-10-31
3958,liberal -filter:retweets,2016 53 hillary 43 trump rare blue county pa liberal philly suburb ,2020-10-31
3959,liberal -filter:retweets,barack obama liberal great one absolutely nothing black people also leading ,2020-10-31
3960,liberal -filter:retweets,yes left fight easier liberal fascist ca ,2020-10-31
3961,liberal -filter:retweets,repackaging positive thinking words like manifesting wellness industry marketed 1950s conservat ,2020-10-31
3962,liberal -filter:retweets,huh alright dont see rhetorical value defining liberal way ive socialist fr ,2020-10-31
3963,liberal -filter:retweets,tyrannical tyrant liberal ,2020-10-31
3964,liberal -filter:retweets,sad loss dedicated liberal david shutt ,2020-10-31
3965,liberal -filter:retweets,yes ok theyre look different dont speak langu ,2020-10-31
3966,liberal -filter:retweets,sorry man nra side guys im lifelong liber ,2020-10-31
3967,liberal -filter:retweets,followed beginning crypto journey soon realized flaming liberal bitc ,2020-10-31
3968,liberal -filter:retweets,bon rae liberal 15 years almost finance ,2020-10-31
3969,liberal -filter:retweets,fox polls got wrong 2016 look registration numbers rally sizes audience n ,2020-10-31
3970,liberal -filter:retweets,fingers crossed ,2020-10-31
3971,liberal -filter:retweets,chinese africa bed together korea ally typ ,2020-10-31
3972,liberal -filter:retweets,says tamara taggert newly minted liberal asshat ,2020-10-31
3973,liberal -filter:retweets,would spent giving canadians less every conservative governme ,2020-10-31
3974,liberal -filter:retweets,never democrat even really liberal went rails ,2020-10-31
3975,liberal -filter:retweets,said saying thing called moderate islam stop fooling around ,2020-10-31
3976,liberal -filter:retweets,fringe non credible sources else theyd verifie ,2020-10-31
3977,liberal -filter:retweets,videos world economic forum plans global communism video explaini ,2020-10-31
3978,liberal -filter:retweets,chances city boarding election day live liberal city working ,2020-10-31
3979,liberal -filter:retweets,laws many typical white liberal thinking save black people condescending ,2020-10-31
3980,liberal -filter:retweets,liberal hypocrisy finest ,2020-10-31
3981,liberal -filter:retweets,could well liberal sjw well stupid biancabe better ,2020-10-31
3982,liberal -filter:retweets,much liberal kool aid drank bet think trudeau wonderful ,2020-10-31
3983,liberal -filter:retweets,yeep us live small liberal hell holes b l v 2 sources already sayin ,2020-10-31
3984,liberal -filter:retweets,apparently ,2020-10-31
3985,liberal -filter:retweets,oh stop absurd tired ass liberal refrain ,2020-10-31
3986,liberal -filter:retweets,making epstein trump totally laughable epstein largely conn ,2020-10-31
3987,liberal -filter:retweets,baffling response brutal murder violent intimidation ordinary french citizens much th ,2020-10-31
3988,liberal -filter:retweets,republicans ugly liberal class ,2020-10-31
3989,liberal -filter:retweets,although strong statement unions remain unhappy single penny subs ,2020-10-31
3990,liberal -filter:retweets,oh love liberal whiney tears lol going crush democrat party tuesday ,2020-10-31
3991,liberal -filter:retweets,boarding liberal loons ,2020-10-31
3992,liberal -filter:retweets,thank right download link forward everyone contacts joking ,2020-10-31
3993,liberal -filter:retweets,im still fiscal liberal ,2020-10-31
3994,liberal -filter:retweets,see religion peace still france grateful mussy threw mercy deci ,2020-10-31
3995,liberal -filter:retweets,hey orange people heard gravity liberal conspiracy keep us flying ,2020-10-31
3996,liberal -filter:retweets,canadian liberal party information leaked dr rashid buttar ,2020-10-31
3997,liberal -filter:retweets,ive always said angers family jesus alive today hed flaming liberal ,2020-10-31
3998,liberal -filter:retweets,try action fraud website ,2020-10-31
3999,liberal -filter:retweets,argument liberal democratic communists social ,2020-10-31
4000,conservative -filter:retweets,maggie thatcher turning grave become conservative party ,2020-10-31
4001,conservative -filter:retweets,state supreme court conservative one allowed voting continue challenged ,2020-10-31
4002,conservative -filter:retweets,5 50 states designated political experimentation 1 commie 1 liberal 1 libertarian 1 co ,2020-10-31
4003,conservative -filter:retweets,proof conservative tory incompetence government havent got clue interested lining ,2020-10-31
4004,conservative -filter:retweets,know defense light years ahead minnesotas jay johnson always conservative ,2020-10-31
4005,conservative -filter:retweets,please stop acting propaganda wing conservative party unprecedented challenge governm ,2020-10-31
4006,conservative -filter:retweets,young white christian conservative proud boy boogalo boys wet dream poster ,2020-10-31
4007,conservative -filter:retweets,send kids school child gets virus gives parents parents need food go shopping inflict virus hundred ,2020-10-31
4008,conservative -filter:retweets,havent heard name years another early 21st century conservative personality ,2020-10-31
4009,conservative -filter:retweets,yep assumptions tend lean conservative like politics ,2020-10-31
4010,conservative -filter:retweets,yeah strange ppl assuming things like know get ,2020-10-31
4011,conservative -filter:retweets,looked conservative rales violent ,2020-10-31
4012,conservative -filter:retweets,last week conservative texas supreme court upheld curbside voting lost state gop ,2020-10-31
4013,conservative -filter:retweets,watched army rubes like jacob wuhl manipulate social media believing pizza shops pedophile ta ,2020-10-31
4014,conservative -filter:retweets,ah julia lets mask slip ive repeatedly called fake conservative confir ,2020-10-31
4015,conservative -filter:retweets,23 healthy conservative party gonna happen christ democratic party conservat ,2020-10-31
4016,conservative -filter:retweets,pastor thought trump evil quit conservative church ,2020-10-31
4017,conservative -filter:retweets,stop disappearing conservative epsteining similar michael ,2020-10-31
4018,conservative -filter:retweets,voted early biden got conservative parents vote early biden ohio jim jordan district ,2020-10-31
4019,conservative -filter:retweets,conservative ps look wanker leads ca even make speech time ,2020-10-31
4020,conservative -filter:retweets,trumpocracy uk british conservative lobby group help shape trumps muslim ban byline times ,2020-10-31
4021,conservative -filter:retweets,honestly feel little sorry conservative old fashioned people stuck cities sympath ,2020-10-31
4022,conservative -filter:retweets,found yesterday conservative father doesnt even vote entire ballot abs ,2020-10-31
4023,conservative -filter:retweets,job requirement political correspondents sympathise conservative government welshindependence ,2020-10-31
4024,conservative -filter:retweets,conservative play call possible ,2020-10-31
4025,conservative -filter:retweets,suspect heading though personally would like complete fresh start amp ,2020-10-31
4026,conservative -filter:retweets,said low energy say presidential restraint still humor great ,2020-10-31
4027,conservative -filter:retweets,conservative joe dont trick thinking one side sad either side ,2020-10-31
4028,conservative -filter:retweets,anyone reading voted conservative please unfollow immediately dont ever find youre ,2020-10-31
4029,conservative -filter:retweets,doesnt know hes sent us back tier 4 lockdown keeping schools amp uni ,2020-10-31
4030,conservative -filter:retweets,obama sees accomplishments washing away worried trump incumbency allowed put political ,2020-10-31
4031,conservative -filter:retweets,checked drudge least per day years changed liberal sympathizer gone back conse ,2020-10-31
4032,conservative -filter:retweets,need utilise times conservative cant go break faster ,2020-10-31
4033,conservative -filter:retweets,maybe want pro business pro life semi conservative presidentrather ,2020-10-31
4034,conservative -filter:retweets,police conservative idea ,2020-10-31
4035,conservative -filter:retweets,atlantic decided kevin williamson evil conservative feature lmao ,2020-10-31
4036,conservative -filter:retweets,point direction conservative social media platform would really like get mad th ,2020-10-31
4037,conservative -filter:retweets,really didnt know trump outlawed abortion yet mean 2 years l ,2020-10-31
4038,conservative -filter:retweets,jonh robert chief justice turn coat biggest disappointment conservative put ,2020-10-31
4039,conservative -filter:retweets,write newly elected conservative mp regarding views another lockdown weeks ago sti ,2020-10-31
4040,conservative -filter:retweets,conservative party dead ,2020-10-31
4041,conservative -filter:retweets,yeah dad supports conservative government also hates boris im also confused ,2020-10-31
4042,conservative -filter:retweets,except conservatives gotten conservative gotten libertarian liberal ,2020-10-31
4043,conservative -filter:retweets,opinion conservatives relevant conservative ,2020-10-31
4044,conservative -filter:retweets,trumpism infecting conservative party sure biden administration force us back ,2020-10-31
4045,conservative -filter:retweets,every time mag heard something oann bongino uncle chuck ,2020-10-31
4046,conservative -filter:retweets,living conservative town terrible ,2020-10-31
4047,conservative -filter:retweets,happens vote conservative next time vote ndp ,2020-10-31
4048,conservative -filter:retweets,happened already college campuses anti american called professors fa ,2020-10-31
4049,conservative -filter:retweets,changed still lying americans lie like dr keep dr ,2020-10-31
4050,conservative -filter:retweets,nearly every conservative leader right complaining media wo cover hunter biden emailsbut ,2020-10-31
4051,conservative -filter:retweets,take conservative words day ,2020-10-31
4052,conservative -filter:retweets,happens vote conservative next time vote ndp ,2020-10-31
4053,conservative -filter:retweets,election reform got immediately addressed dems majority ,2020-10-31
4054,conservative -filter:retweets,aww need come harris co big dem area facing gop trying say 100k votes dont count ,2020-10-31
4055,conservative -filter:retweets,theyre going successful stealing federalist society judges uber conservative scotus done ,2020-10-31
4056,conservative -filter:retweets,ive voted labour lib dem conservative dont allegiance part ,2020-10-31
4057,conservative -filter:retweets,god gave eve adam rib could beat acted like misogynistic toxic st ,2020-10-31
4058,conservative -filter:retweets,happens vote conservative next time vote ndp ,2020-10-31
4059,conservative -filter:retweets,doesnt get preposterous shit prevail wokeness swear life ,2020-10-31
4060,conservative -filter:retweets,33 also research seems hold acr ,2020-10-31
4061,conservative -filter:retweets,repackaging positive thinking words like manifesting wellness industry marketed 1950s conservat ,2020-10-31
4062,conservative -filter:retweets,happens vote conservative next time vote ndp ,2020-10-31
4063,conservative -filter:retweets,dont agree defunding police doesnt mean im conservative bet find people fb freaking rn ,2020-10-31
4064,conservative -filter:retweets,going bet people assume immigrants poc going vote biden texas ,2020-10-31
4065,conservative -filter:retweets,happens vote conservative next time vote ndp ,2020-10-31
4066,conservative -filter:retweets,gop sold souls long ago party lincoln give us obama lincoln co ,2020-10-31
4067,conservative -filter:retweets,basically democratic message rn go vote save democracy prevent fascism trump fascist ,2020-10-31
4068,conservative -filter:retweets,fox polls got wrong 2016 look registration numbers rally sizes audience n ,2020-10-31
4069,conservative -filter:retweets,fool idiot dont idiot become conservative mp helps ,2020-10-31
4070,conservative -filter:retweets,honestly think witnessing biggest decline unity conservative party long time ,2020-10-31
4071,conservative -filter:retweets,conservative ps informed ps pressconference wheres boris lookinthe fridge ,2020-10-31
4072,conservative -filter:retweets,friendly reminder republican trumplicans say conservative christians ar ,2020-10-31
4073,conservative -filter:retweets,would spent giving canadians less every conservative governme ,2020-10-31
4074,conservative -filter:retweets,conservative looking three pronged c cup dirty beige padded bra likely borrowed mother ,2020-10-31
4075,conservative -filter:retweets,conservative commonsense sound fingernails ,2020-10-31
4076,conservative -filter:retweets,msu play calling looks little conservative 2nd half might gone 4th 2 ,2020-10-31
4077,conservative -filter:retweets,gotta take chances game though cant conservative ,2020-10-31
4078,conservative -filter:retweets,fringe non credible sources else theyd verifie ,2020-10-31
4079,conservative -filter:retweets,got coalition literacy mailer year previous years deceptive appears center le ,2020-10-31
4080,conservative -filter:retweets,conservative populist nightmare really global virus plague upon people doug ford ,2020-10-31
4081,conservative -filter:retweets,conservatives across nation asking conservative judges rig election theres absolutely zero sham ,2020-10-31
4082,conservative -filter:retweets,already one formed conservative ps new blue wall guess labour ps could f ,2020-10-31
4083,conservative -filter:retweets,evangelicals less conservative republicans whole host issues ex debt free college 16 pts bui ,2020-10-31
4084,conservative -filter:retweets,news new conservative slogan apparently going people sobbing gove apparently tried ,2020-10-31
4085,conservative -filter:retweets,even conservative supreme court see way could rule ,2020-10-31
4086,conservative -filter:retweets,tuber trans hates trans people unless r conservative like spre ,2020-10-31
4087,conservative -filter:retweets,good conservative ensures pay bills guards overspend prevents unchecked liberalism f ,2020-10-31
4088,conservative -filter:retweets,cross country trails run business youre true conservative ,2020-10-31
4089,conservative -filter:retweets,mean new conservative party ,2020-10-31
4090,conservative -filter:retweets,went back read great article poland solidarity union became ally conservative pi party ,2020-10-31
4091,conservative -filter:retweets,mp anthony mangnall conservative totnes care kids go hungry ,2020-10-31
4092,conservative -filter:retweets,fucking conservative mom hates way dresses lmao ,2020-10-31
4093,conservative -filter:retweets,throw towel need vote senate gop theres ,2020-10-31
4094,conservative -filter:retweets,called female kurdish fighters actually naive family ,2020-10-31
4095,conservative -filter:retweets,canadians need fight virus whole individual provinces individual political par ,2020-10-31
4096,conservative -filter:retweets,imagining conservative voter requires imagine like imagine like anyone else ,2020-10-31
4097,conservative -filter:retweets,theres someone talked voted republican forever like 70 year old con ,2020-10-31
4098,conservative -filter:retweets,divide widens urban vs suburban liberal vs conservative ,2020-10-31
4099,conservative -filter:retweets,boris useless savagely destroying years peoples hard work building busin ,2020-10-31
4100,mask -filter:retweets,andrew put mask back much shit coming mouth ,2020-10-31
4101,mask -filter:retweets,oh come directed review studies regarding mask efficacy specifically ,2020-10-31
4102,mask -filter:retweets,dressing like surgeon gloves mask shield everything handing gift bags ,2020-10-31
4103,mask -filter:retweets,wear mask mask mask mask ,2020-10-31
4104,mask -filter:retweets,yal keep playing michael myers wearing mask dancing shit real one gon show yal aint gon playing ,2020-10-31
4105,mask -filter:retweets,playing stupid games hitting ,2020-10-31
4106,mask -filter:retweets,early food mask giveaway morning pelham parkway thank aaoh pelham parkway association ,2020-10-31
4107,mask -filter:retweets,scariest mask inslee mask spews lie lie sprinkled partial truths fit ,2020-10-31
4108,mask -filter:retweets,click see koala wearing dinosaur mask approximately 2 minutes ,2020-10-31
4109,mask -filter:retweets,vote vote early vote ready id mask gloves hat sunglass chair water snacks cooler umbrella fan heater ,2020-10-31
4110,mask -filter:retweets,pure idiocy sweden got right mask lockdowns done ,2020-10-31
4111,mask -filter:retweets,says wear mask even youre already wearing mask happy halloween ,2020-10-31
4112,mask -filter:retweets,person freaks moment movie tv show scene lot people ,2020-10-31
4113,mask -filter:retweets,go today forget wear mask happy halloween darthvader starwars ,2020-10-31
4114,mask -filter:retweets,cant mix households girlfriend go bus strangers dont understan ,2020-10-31
4115,mask -filter:retweets,well least admitting biden future canceling future celebrating ,2020-10-31
4116,mask -filter:retweets,haha would 30 seconds find things house smell led ,2020-10-31
4117,mask -filter:retweets,ye ye ofc small gathering n stuff social distancin n wearin mask n allat 3 ,2020-10-31
4118,mask -filter:retweets,ive never noticed always looked like normal nose mask ,2020-10-31
4119,mask -filter:retweets,telling people wash hands wear mask home rather slow step back ,2020-10-31
4120,mask -filter:retweets,wear mask look tough hide cowardly cop faces using dudes way get played ,2020-10-31
4121,mask -filter:retweets,mask protects need wear masks go ,2020-10-31
4122,mask -filter:retweets,curtis youre wearing mask ,2020-10-31
4123,mask -filter:retweets,big difference wear face mask protect others whereas cycle helmet p ,2020-10-31
4124,mask -filter:retweets,country mask mandate ,2020-10-31
4125,mask -filter:retweets,however none make priority save tens thousands americans dyi ,2020-10-31
4126,mask -filter:retweets,anti mask rally ,2020-10-31
4127,mask -filter:retweets,one fun sod mask away tae fuck hae gud luck ,2020-10-31
4128,mask -filter:retweets,cause hes shown day one feels type way cause im hard worker everyone likes ,2020-10-31
4129,mask -filter:retweets,told black guys assistant ask boss black guy wear mask crying ,2020-10-31
4130,mask -filter:retweets,people prefer cautious sure exercising whitening ,2020-10-31
4131,mask -filter:retweets,mask ,2020-10-31
4132,mask -filter:retweets,filling diesel morning every driver forecourt pulled ,2020-10-31
4133,mask -filter:retweets,question makes republicans different demorats see open total ,2020-10-31
4134,mask -filter:retweets,trump supporters camped outside grocery stores town 55 shirts k ,2020-10-31
4135,mask -filter:retweets,another complained rudeness n terrible customer service cause told put mask told ,2020-10-31
4136,mask -filter:retweets,like france made mask wearing compulsory even outdoors months ago ameasure ,2020-10-31
4137,mask -filter:retweets,like guy walmart weird ,2020-10-31
4138,mask -filter:retweets,happy halloween shinobi life 2 players safe wear mask going fun time ,2020-10-31
4139,mask -filter:retweets,list ppl stairs amityville conjuring friday 13th poltergeist ,2020-10-31
4140,mask -filter:retweets,canvas leader called nyc cellphone california cellphone monday meet rural pennsylvania ,2020-10-31
4141,mask -filter:retweets,professor break pairs project amp present class partner sorry cant help mask fo ,2020-10-31
4142,mask -filter:retweets,ah julia lets mask slip ive repeatedly called fake conservative confir ,2020-10-31
4143,mask -filter:retweets,nothing worse wearing beanie glasses mask ,2020-10-31
4144,mask -filter:retweets,someone nottingham please show rab wear mask ,2020-10-31
4145,mask -filter:retweets,idc ppl dont wear mask please stay fucking 6ft away rona rona dont get near ,2020-10-31
