,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Green New Deal,tonight 530 pm join conversation climate justice rgunns director climate po ,2021-02-10,0.326,0.465,0.209,0.25,0.0,0.5,0.0,0.0,0.5
1,Green New Deal,real rescue plan m4a green new deal ubi free education amp student debt forgiveness fede ,2021-02-10,0.392,0.495,0.113,0.7351,0.33,0.0,0.33,0.33,0.0
2,Green New Deal,people understood top two primary dont accept repr ,2021-02-10,0.18,0.601,0.219,-0.0987,0.0,0.5,0.0,0.0,0.5
3,Green New Deal,sunrise madison group madisonians concerned climate change effecting madison campaign ,2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
4,Green New Deal,excited see everyone event tonight 530 pm environmental justice leader rhiana gunn wr ,2021-02-10,0.345,0.655,0.0,0.7003,0.0,0.5,0.0,0.5,0.0
5,Green New Deal,hold polluters accountable supporting green new deal katie ,2021-02-10,0.244,0.504,0.252,-0.0258,0.0,0.0,0.0,0.0,0.0
6,Green New Deal,green new deal sticker prius im almost certain trucker flipped earlier im ,2021-02-10,0.141,0.859,0.0,0.204,0.5,0.5,0.0,0.0,0.0
7,Green New Deal,hunter seeking energy investments could reason dad keen cozy ,2021-02-10,0.397,0.603,0.0,0.5574,0.0,0.33,0.0,0.33,0.33
8,Green New Deal,except facts bear far left america wants tuition free college ,2021-02-10,0.268,0.732,0.0,0.5106,0.0,0.5,0.25,0.25,0.0
9,Green New Deal,try supporting green new deal youre looking create jobs ,2021-02-10,0.417,0.583,0.0,0.6124,0.0,1.0,0.0,0.0,0.0
10,Green New Deal,dont naive govt footing bill call sh ,2021-02-10,0.232,0.768,0.0,0.2057,0.0,0.0,0.0,0.0,0.0
11,Green New Deal,party needs lean medicare green new deal reparations free college instead ,2021-02-10,0.4,0.6,0.0,0.7184,0.0,0.67,0.33,0.0,0.0
12,Green New Deal,yes wetlands important ecology whole country louisiana tons ,2021-02-10,0.429,0.571,0.0,0.5423,0.0,0.5,0.25,0.25,0.0
13,Green New Deal,opinion fight climate change middle economic crisis need new deal green ,2021-02-10,0.0,0.573,0.427,-0.7717,0.0,0.5,0.0,0.5,0.0
14,Green New Deal,whats really funny even china put biden preside ,2021-02-10,0.313,0.687,0.0,0.4927,0.0,0.0,0.0,0.33,0.67
15,Green New Deal,señor robert ready green new deal need talk get next ,2021-02-10,0.217,0.783,0.0,0.3612,0.0,0.0,1.0,0.0,0.0
16,Green New Deal,aaron bastani lays path starmer reach number 10 progressive agenda opposing austerity endi ,2021-02-10,0.179,0.821,0.0,0.1027,0.0,1.0,0.0,0.0,0.0
17,Green New Deal,optimistically psyched going get really good green new deal light infrastructure bill year candidly ,2021-02-10,0.344,0.656,0.0,0.7425,0.0,0.33,0.33,0.0,0.33
