,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Green New Deal,town meeting member invoked green new deal united nations arguing reducing parking ,2020-11-01,0.177,0.633,0.19,-0.0516,0.0,0.5,0.0,0.5,0.0
1,Green New Deal,democrats pushed want new version green new deal great reset none ,2020-11-01,0.375,0.625,0.0,0.6597,0.0,0.5,0.5,0.0,0.0
2,Green New Deal,exactly biden opposes m4a opposes new green deal opposes police defunding big positi ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Green New Deal,looking items ballot m4a green new deal official announcement ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Green New Deal,mean going ban christmas trees part green new deal ,2020-11-01,0.0,0.69,0.31,-0.5574,0.0,0.5,0.0,0.5,0.0
5,Green New Deal,hillary clinton potus merrick garland supreme court justice americans ,2020-11-01,0.5,0.5,0.0,0.7906,0.0,1.0,0.0,0.0,0.0
6,Green New Deal,joe fracking ya know since listen science green new deal ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,Green New Deal,green new deal ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Green New Deal,trump pence copied obama biden failures ,2020-11-01,0.0,0.625,0.375,-0.4588,0.0,0.0,0.0,0.5,0.5
9,Green New Deal,including birth open borders medicare free health care taking away private health care ,2020-11-01,0.492,0.508,0.0,0.8658,0.25,0.25,0.25,0.0,0.25
10,Green New Deal,get point write liberal values old tortured extreme left green new ,2020-11-01,0.176,0.588,0.235,-0.2263,0.0,0.5,0.0,0.0,0.5
11,Green New Deal,salary roads fire department police department ,2020-11-01,0.0,0.676,0.324,-0.34,0.0,1.0,0.0,0.0,0.0
12,Green New Deal,already stating truth green new deal ,2020-11-01,0.315,0.685,0.0,0.3182,0.0,0.0,0.0,1.0,0.0
13,Green New Deal,yelling phone interview w wendy brown goes rails talking needing private capita ,2020-11-01,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
14,Green New Deal,biden defund police biden bring green new deal costing trillions higher taxes everybody ,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
15,Green New Deal,love say green new deal table ,2020-11-01,0.457,0.543,0.0,0.6369,0.0,0.0,0.5,0.0,0.5
16,Green New Deal,delgado vote pelosi biden amp aoc pass radical far left green new deal stand ny19 san francisco maga ,2020-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,Green New Deal,phone banking green new deal candidates days election2020 like ,2020-11-01,0.238,0.762,0.0,0.3612,0.0,0.5,0.5,0.0,0.0
18,Green New Deal,course biden unique small chance still hav ,2020-11-01,0.25,0.75,0.0,0.25,0.0,1.0,0.0,0.0,0.0
