,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Green New Deal,hey chuckie money come pay college wont raise ,2021-02-04,0.0,0.833,0.167,-0.1027,0.0,0.5,0.0,0.0,0.5
1,Green New Deal,green new deal cover favors party donors environment ,2021-02-04,0.439,0.561,0.0,0.5719,0.0,0.67,0.33,0.0,0.0
2,Green New Deal,screaming several days 1 set immigration narrative 2 introduced n ,2021-02-04,0.0,0.698,0.302,-0.3818,0.0,0.67,0.33,0.0,0.0
3,Green New Deal,agree jobs guarantee green new deal would huge stimulus economy looking forward ,2021-02-04,0.43,0.57,0.0,0.7003,0.0,1.0,0.0,0.0,0.0
4,Green New Deal,chose aoc least show green new deal feel like still hot money ,2021-02-04,0.185,0.815,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
5,Green New Deal,fears green new deal led karyn polito rise polls ,2021-02-04,0.0,0.741,0.259,-0.4215,0.0,0.0,0.0,1.0,0.0
6,Green New Deal,getting key issue right means damn near every single issue speak incorrect yo ,2021-02-04,0.0,0.816,0.184,-0.4019,0.0,0.67,0.0,0.33,0.0
7,Green New Deal,world green new deal decided inflict upon us chinese continue build fossil ,2021-02-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,Green New Deal,nowhere seen also mia premiers closing borders crippling national ,2021-02-04,0.191,0.809,0.0,0.2235,0.0,0.0,1.0,0.0,0.0
9,Green New Deal,hope colleagues join tonight vote yes amendment support keystone xl pipeline vot ,2021-02-04,0.568,0.432,0.0,0.8591,0.0,0.5,0.0,0.5,0.0
10,Green New Deal,long communities concerns neglected ignored fighting housing f ,2021-02-04,0.0,0.328,0.672,-0.802,0.0,0.33,0.0,0.67,0.0
11,Green New Deal,green new deal proposes state fund support private e ,2021-02-04,0.278,0.722,0.0,0.4019,0.0,0.5,0.0,0.5,0.0
12,Green New Deal,medicare citizens worked living one entitled ,2021-02-04,0.296,0.704,0.0,0.2732,0.0,1.0,0.0,0.0,0.0
13,Green New Deal,jfc grow congress fing pta meeting party spawned riot violent imb ,2021-02-04,0.148,0.44,0.412,-0.7003,0.0,0.5,0.0,0.0,0.5
14,Green New Deal,supporting green new deal calling parkview false flag ,2021-02-04,0.293,0.707,0.0,0.4404,0.0,0.0,0.0,0.0,0.0
15,Green New Deal,hello frens want talk green new deal ao clied ,2021-02-04,0.14,0.86,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
16,Green New Deal,time got push green new deal harder ever big oil grip power weakens democrats focus ,2021-02-04,0.0,0.859,0.141,-0.3182,0.33,0.33,0.0,0.0,0.33
17,Green New Deal,babe ao c history lying things sound like th ,2021-02-04,0.21,0.504,0.286,-0.2263,0.0,0.5,0.0,0.0,0.5
