,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Green New Deal,full speed ahead democrats plans universal healthcare defunding police ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Green New Deal,scotland limitless potential renewable energy forefront green revolution se ,2020-10-31,0.208,0.792,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
2,Green New Deal,intervention dont think ao cs asshole beyond th ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
3,Green New Deal,joe biden obama plagiarists copy catting presidents trumps successes trying hoodwink americans ,2020-10-31,0.247,0.753,0.0,0.5574,0.0,0.0,0.0,0.5,0.5
4,Green New Deal,kishore according aleem election biden produce political terrain conducive change cre ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Green New Deal,decolonise future international digital feminist green new deal decolonizes future spec ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Green New Deal,turn universal healthcare green new deal vengeance win obvious ,2020-10-31,0.322,0.678,0.0,0.5859,0.0,0.0,0.0,0.0,1.0
7,Green New Deal,green new deal could make reality rebuilding infrastructure withstand th ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,Green New Deal,part green new deal add tax burden ,2020-10-31,0.0,0.674,0.326,-0.4404,0.0,0.5,0.0,0.5,0.0
9,Green New Deal,vote joe vote kill new mexico mlg new green deal bankrupt nm joe kill oil ,2020-10-31,0.0,0.48,0.52,-0.9325,0.0,0.0,0.0,0.0,1.0
10,Green New Deal,think need mobilization movements get green new deal ubi covid medica ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,Green New Deal,wow cheated 20 something supports green new deal vote ,2020-10-31,0.404,0.385,0.212,0.4588,0.0,0.0,0.0,0.0,1.0
12,Green New Deal,said new green deal starts day becomes president ha ha ha ,2020-10-31,0.474,0.526,0.0,0.7351,0.0,0.0,0.5,0.0,0.5
13,Green New Deal,green new deal created get rid pickup trucks dems afraid ,2020-10-31,0.182,0.818,0.0,0.25,0.0,1.0,0.0,0.0,0.0
14,Green New Deal,yikes biden send jobs abroad obama 600k jobs disappear biden wins w ,2020-10-31,0.253,0.616,0.13,0.4215,0.0,1.0,0.0,0.0,0.0
15,Green New Deal,take streets demand green new deal medicare covid relief jobs programs ,2020-10-31,0.228,0.662,0.11,0.3818,0.0,0.67,0.0,0.33,0.0
16,Green New Deal,green new deal bankruptcy america ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Green New Deal,better get green new deal nothing ,2020-10-31,0.367,0.633,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
18,Green New Deal,happy halloween nothing scarier impending climate catastrophe remember vote green new deal ,2020-10-31,0.204,0.552,0.243,-0.1779,0.0,0.0,0.5,0.5,0.0
19,Green New Deal,public healthcare bolster obamacare education reform green new deal except tax increas ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Green New Deal,systemic racism m4a green new deal living wage expand courts much fight ,2020-10-31,0.128,0.5,0.372,-0.6597,0.0,0.67,0.0,0.33,0.0
21,Green New Deal,quick question say leading climate scientists dont really provide research ap ,2020-10-31,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5
22,Green New Deal,easy biden harris website lets talk socialist green new deal shall ,2020-10-31,0.225,0.775,0.0,0.4404,0.0,0.0,0.0,1.0,0.0
23,Green New Deal,pekoe dressed progressive halloween excuse support green new deal planet ,2020-10-31,0.333,0.667,0.0,0.4588,0.0,0.0,0.0,1.0,0.0
24,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunter holds hi ,2020-10-31,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25
25,Green New Deal,felt cute might play game among us getting green new deal passed idk thank hero ,2020-10-31,0.502,0.437,0.061,0.8779,0.25,0.25,0.25,0.25,0.0
26,Green New Deal,drunk power pushing lousy unsustainable pie sky policies like green n ,2020-10-31,0.162,0.455,0.383,-0.5267,0.5,0.5,0.0,0.0,0.0
27,Green New Deal,needs financing investing new technologies f ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Green New Deal,pennsylvania hates biden plans taking away thousands jobs pa radical green new deal ,2020-10-31,0.0,0.805,0.195,-0.4404,0.25,0.25,0.0,0.25,0.25
29,Green New Deal,napkins banned green new deal ,2020-10-31,0.0,0.571,0.429,-0.4588,0.0,0.0,0.0,1.0,0.0
30,Green New Deal,flip senate west virginia paula jean need m4a green new deal america volunteer donat ,2020-10-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,Green New Deal,hyuck hyuck trump supporters worse isis hyuck hyuck mean know isis ha ,2020-10-31,0.305,0.517,0.178,0.296,0.0,0.0,0.0,0.5,0.5
32,Green New Deal,happy halloween know scary ecosystem collapse happen corporations continue pollute ,2020-10-31,0.191,0.309,0.5,-0.7184,0.0,0.5,0.25,0.25,0.0
33,Green New Deal,green new deal think solar powered night vision goggles ,2020-10-31,0.2,0.8,0.0,0.25,0.5,0.0,0.0,0.0,0.5
34,Green New Deal,right bear mind lions share uk economy financial services ,2020-10-31,0.216,0.784,0.0,0.296,0.0,0.5,0.0,0.25,0.25
35,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunt ,2020-10-31,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4
36,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunter holds h ,2020-10-31,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25
37,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunt ,2020-10-31,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4
38,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunte ,2020-10-31,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25
39,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunt ,2020-10-31,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4
40,Green New Deal,cant serious probably cant wipe ass correctly let alone ,2020-10-31,0.337,0.497,0.166,0.2668,0.0,0.33,0.0,0.67,0.0
41,Green New Deal,ponder joey court packing fracking flip flopping cognitive competenc ,2020-10-31,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
42,Green New Deal,,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunt ,2020-10-31,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4
44,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunter holds protect ,2020-10-31,0.191,0.809,0.0,0.3818,0.2,0.4,0.2,0.0,0.2
45,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunter holds hi ,2020-10-31,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25
46,Green New Deal,ponder joey court packing fracking flip flopping cognitive competence hunter holds pro ,2020-10-31,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25
47,Green New Deal,ponder joey court packing fracking flip floppin ,2020-10-31,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
48,Green New Deal,pass something strong stronger green new deal tax incentives kids owning car ,2020-10-31,0.477,0.523,0.0,0.802,0.0,0.0,1.0,0.0,0.0
49,Green New Deal,yes need govt run everything great job sign ou know real ,2020-10-31,0.43,0.57,0.0,0.7783,0.0,0.33,0.17,0.5,0.0
50,Green New Deal,patriot like joe sell country fill wallet tax regulate economy ,2020-10-31,0.217,0.783,0.0,0.3612,0.0,0.67,0.0,0.33,0.0
51,Green New Deal,us become energy independent biden wins bans frack ,2020-10-31,0.492,0.508,0.0,0.7003,0.0,0.0,0.5,0.5,0.0
52,Green New Deal,green new deal ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Green New Deal,green new deal medicare fund police increase fracking criminalize marijuana beat ,2020-10-31,0.187,0.813,0.0,0.3182,0.0,0.33,0.0,0.0,0.67
54,Green New Deal,according leading climate scientist four years trump administration game climate ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,Green New Deal,radical like co sponsored new green deal want someone slept ,2020-10-31,0.322,0.678,0.0,0.4215,0.0,0.0,0.0,0.0,0.0
56,Green New Deal,invisible elephant room green new deal staggering quantity stuff needs mined ,2020-10-31,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
57,Green New Deal,sometimes think bad campaign warren ran went embracing m4a amp green new deal ,2020-10-31,0.0,0.774,0.226,-0.5423,0.0,0.25,0.0,0.5,0.25
58,Green New Deal,looking feed guys one biden know like g ,2020-10-31,0.294,0.706,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
59,Green New Deal,vote joe vote green new deal ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Green New Deal,find strange leonardo di caprio giving people advice rally green ne ,2020-10-31,0.182,0.682,0.136,0.1531,0.0,1.0,0.0,0.0,0.0
61,Green New Deal,cannabis green new deal suffer divided government ,2020-10-31,0.0,0.632,0.368,-0.5423,0.0,0.0,0.0,0.0,0.0
62,Green New Deal,ive said awhile left start taking ownership positive sounding ter ,2020-10-31,0.286,0.714,0.0,0.5574,0.0,0.0,0.0,0.0,1.0
63,Green New Deal,busy looking ga 14 something ny 14 ,2020-10-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,Green New Deal,sure heard green new deal let assume ,2020-10-31,0.277,0.723,0.0,0.3182,0.0,0.5,0.0,0.5,0.0
65,Green New Deal,added vote green new deal moonrakerbeer menu ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66,Green New Deal,new green deal gonna kill us economy anyway ,2020-10-31,0.0,0.598,0.402,-0.6908,0.0,0.5,0.0,0.0,0.5
67,Green New Deal,virginia today last day early vote person voted early biden harris weeks ago work ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
68,Green New Deal,gorgeous day canvass literally honored support slate wholl advocate mu ,2020-10-31,0.6,0.4,0.0,0.8885,0.0,0.0,1.0,0.0,0.0
69,Green New Deal,flew getting rid oil wont able fly plus youre hypocrite ,2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Green New Deal,hard defend markets shift trends change policies thought ,2020-10-31,0.0,0.833,0.167,-0.1027,0.25,0.5,0.0,0.0,0.25
71,Green New Deal,defend expand aca add public option bring manufacturing jobs back us federal ,2020-10-31,0.173,0.827,0.0,0.3182,0.0,0.33,0.0,0.67,0.0
72,Green New Deal,meddling also resulted death innocents complex concept understand ,2020-10-31,0.175,0.5,0.325,-0.4215,0.0,0.67,0.0,0.33,0.0
73,Green New Deal,attack ads peters make seem much cooler guaranteeing m4a green new deal may n ,2020-10-31,0.0,0.795,0.205,-0.4767,0.0,0.33,0.0,0.67,0.0
74,Green New Deal,okay 93 trillion green new deal making numbers may well say bajillion ,2020-10-31,0.286,0.714,0.0,0.4588,0.0,0.5,0.0,0.25,0.25
