,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Green New Deal,people bank idea yang really like ubi may work ,2021-01-13,0.259,0.741,0.0,0.4201,0.0,0.75,0.0,0.0,0.25
1,Green New Deal,first six months new presidency congress enact green new deal laws europe china ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,Green New Deal,lets get community proud part electric effort bring green new deal win ,2021-01-13,0.408,0.592,0.0,0.7845,0.0,0.0,0.25,0.5,0.25
3,Green New Deal,green new deal ha ha ,2021-01-13,0.615,0.385,0.0,0.5859,0.0,0.0,0.0,0.0,0.0
4,Green New Deal,striking green new deal ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,Green New Deal,green new jobs shutting economy green new deal wil ,2021-01-13,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0
6,Green New Deal,green new deal wont think children massive debt laid backs f kids ,2021-01-13,0.0,0.709,0.291,-0.4019,0.0,0.0,0.5,0.0,0.5
7,Green New Deal,green new deal agenda 21 agenda 2030 coming ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,Green New Deal,greene new green fundraising deal one sign else end gutt ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,Green New Deal,green new deal running time ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Green New Deal,needs green new deal colorful streets ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,Green New Deal,everyone wants talk green new deal enough people wanna talk thanos new deal ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,Green New Deal,think would great job green new deal save planet ,2021-01-13,0.51,0.49,0.0,0.8074,0.0,0.5,0.25,0.0,0.25
13,Green New Deal,green new deal pressure billionaires becoming new hampshire tax escapees ,2021-01-13,0.0,0.804,0.196,-0.296,0.0,1.0,0.0,0.0,0.0
14,Green New Deal,idc hot think aoc still commie book also reading green new deal extreme comedy ,2021-01-13,0.161,0.839,0.0,0.3612,0.0,0.33,0.0,0.33,0.33
15,Green New Deal,green new deal greatest threat texas taxpayers washington post claims expensive hoax mass extinc ,2021-01-13,0.203,0.531,0.266,-0.0772,0.0,0.5,0.0,0.0,0.5
16,Green New Deal,senator feinstein said way pay green new deal even though consistently voted ,2021-01-13,0.0,0.887,0.113,-0.1027,0.0,0.0,0.0,0.67,0.33
17,Green New Deal,green new deal gtgtgtgtgtgtgtgt r greene new deal ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Green New Deal,im emo watching aoc amp squad abandon medicare green new deal rn text ,2021-01-13,0.0,0.805,0.195,-0.4404,0.0,0.5,0.0,0.0,0.5
19,Green New Deal,sexy talk aoc yeah gettin ready work dick like green new deal huh ,2021-01-13,0.484,0.365,0.151,0.743,0.0,0.33,0.33,0.0,0.33
20,Green New Deal,medicare green new deal 15 dollar minimum wage free coll ,2021-01-13,0.268,0.732,0.0,0.5106,0.0,0.5,0.5,0.0,0.0
21,Green New Deal,green new deal would great 2015 need far drastic change military budget c ,2021-01-13,0.272,0.728,0.0,0.6249,0.0,0.67,0.33,0.0,0.0
22,Green New Deal,doesnt support medicare raising minimum wage green new deal wealth taxes amp stans police next ,2021-01-13,0.173,0.704,0.122,0.2363,0.0,1.0,0.0,0.0,0.0
23,Green New Deal,okay green new deal progressive policy help constituents ,2021-01-13,0.434,0.566,0.0,0.5574,0.0,0.5,0.0,0.0,0.5
24,Green New Deal,virginia delegate rasoul tries green new deal jfradioshow ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
