,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,coronavirus,nearly year closing doors public amid coronavirus pandemic disneyland resort discontinui ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,coronavirus,coronavirus disproportionately affecting black people ask question latest podc ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
2,coronavirus,covid flight info passengers 700 us canadian flights exposed cc alaska air ,2021-01-15,0.0,0.894,0.106,-0.0772,0.0,0.0,0.0,0.0,0.0
3,coronavirus,rhode island suspended license north providence doctor investigation concluded recklessly ,2021-01-15,0.0,0.744,0.256,-0.4767,0.0,0.5,0.0,0.0,0.5
4,coronavirus,countries best coronavirus responses common woman leaders ,2021-01-15,0.412,0.588,0.0,0.6369,0.0,0.33,0.0,0.33,0.33
5,coronavirus,biden pledges federal vaccine campaign beat surging coronavirus new york times ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
6,coronavirus,coronavirus arizona leading world rate new cases via yahoo news ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,coronavirus,coronavirus disproportionately affecting black people ask question latest po ,2021-01-15,0.0,0.69,0.31,-0.5574,0.0,0.67,0.0,0.33,0.0
8,coronavirus,least guys deal lying snakes trump regime ,2021-01-15,0.0,0.638,0.362,-0.5267,0.0,0.0,0.0,0.0,1.0
9,coronavirus,coronavirus disproportionately affecting black people ask question latest p ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
10,coronavirus,oregon seen first reported case new covid 19 uk variant ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,coronavirus,coronavirus disproportionately affecting black people ask question latest podca ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
12,coronavirus,coronavirus hits mc cutcheon teachers urge halt reopening amp8216 donamp8217t feel safe returning ,2021-01-15,0.195,0.805,0.0,0.4404,0.33,0.33,0.33,0.0,0.0
13,coronavirus,old tweet interesting see happened last year ,2021-01-15,0.31,0.69,0.0,0.4019,0.0,0.0,1.0,0.0,0.0
14,coronavirus,nra declares bankruptcy plans incorporate texas ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,coronavirus,coronavirus disproportionately affecting black people ask question latest p ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
16,coronavirus,coronavirus disproportionately affecting black people ask question latest podc ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
17,coronavirus,prime minister narendra modi roll vaccination drive today 1030 via video conferencing gauhati ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,coronavirus,coronavirus disproportionately affecting black people ask question latest p ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
19,coronavirus,live terrifying merseyside borough highest rate coronavirus england ,2021-01-15,0.0,0.654,0.346,-0.5719,0.0,1.0,0.0,0.0,0.0
20,coronavirus,small business time start thinking abut 2022 gene marks ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
21,coronavirus,oregon reports case contagious coronavirus variant opb ,2021-01-15,0.0,0.714,0.286,-0.34,0.0,0.0,0.0,0.0,0.0
22,coronavirus,corona vaccine largest vaccine drive covishield amp covaxin vaccines safe virologist answers questions co ,2021-01-15,0.182,0.818,0.0,0.4404,0.0,1.0,0.0,0.0,0.0
23,coronavirus,new coronavirus variants aren27t cause alarm yet mutations could make covid 19 harder via yahoo news ,2021-01-15,0.0,0.862,0.138,-0.34,0.0,0.0,0.0,0.5,0.5
24,coronavirus,wasnt leading cause death us doesnt first strain covid cause weakened h ,2021-01-15,0.294,0.548,0.158,0.2486,0.0,0.67,0.0,0.0,0.33
25,coronavirus,inter agency task force iatf emerging infectious diseases wants countrys contact tracing standards ra ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
26,coronavirus,helps guy called ,2021-01-15,0.565,0.435,0.0,0.3818,0.0,0.0,0.0,0.0,1.0
27,coronavirus,single day rise 15158 covid 19 infections 175 fatalities pushes india caseload 10542841 death toll ,2021-01-15,0.0,0.625,0.375,-0.8316,0.0,0.67,0.33,0.0,0.0
28,coronavirus,final preparations underway nationwide rollout covid 19 vaccination drive today vaccination drive ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2
29,coronavirus,note junior high school one half years physical high school experienc ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
