,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,coronavirus,quick vaccine success israel faces new virus woes ,2021-01-06,0.294,0.476,0.23,0.2023,0.5,0.0,0.0,0.5,0.0
1,coronavirus,grump family greek tragedy grump legacy impeached spread caught coronav ,2021-01-06,0.0,0.672,0.328,-0.6597,0.0,0.4,0.0,0.4,0.2
2,coronavirus,declarations feb 8 quebec expect 250 k people vaccinated covid19 coronavirus ,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,coronavirus,right get special 20202021 topic fun class discussions national political crisi ,2021-01-06,0.4,0.6,0.0,0.7184,0.0,0.2,0.4,0.0,0.4
4,coronavirus,effective leaders need aware role new challenge brought global coronavirus covid 19 ,2021-01-06,0.306,0.694,0.0,0.5267,0.0,0.33,0.0,0.67,0.0
5,coronavirus,grump family greek tragedy grump legacy impeached spre ,2021-01-06,0.0,0.614,0.386,-0.6597,0.0,0.25,0.0,0.5,0.25
6,coronavirus,county declares major incident due surge coronavirus infections ,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,coronavirus,cd cgov wearing mask raise carbon dioxide co2 level air breathe co2 molecules mu ,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
8,coronavirus,city reported 285 new cases 4 additional deaths ,2021-01-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,coronavirus,world bank people bottom income scale hardest hit shutdowns ,2021-01-06,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
10,coronavirus,sport mask exhalation valves washable mask high quality low price delivery available lebanon ,2021-01-06,0.0,0.851,0.149,-0.2732,0.0,0.25,0.0,0.75,0.0
11,coronavirus,grump family greek tragedy grump legacy impeached spread caught cor ,2021-01-06,0.0,0.672,0.328,-0.6597,0.0,0.33,0.0,0.33,0.33
12,coronavirus,really feel sorry daughter must live legacy woman died inab ,2021-01-06,0.0,0.607,0.393,-0.6344,0.0,0.33,0.0,0.33,0.33
13,coronavirus,spokane wa current coronavirus restrictions indoor dining fitness center operations gatherings se ,2021-01-06,0.16,0.84,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
14,coronavirus,grump family greek tragedy grump legacy impeached spread caught ,2021-01-06,0.0,0.645,0.355,-0.6597,0.0,0.4,0.0,0.4,0.2
15,coronavirus,grump family greek tragedy grump legacy impeached spread caught coro ,2021-01-06,0.0,0.672,0.328,-0.6597,0.0,0.4,0.0,0.4,0.2
16,coronavirus,grump family greek tragedy grump legacy impeached spread cau ,2021-01-06,0.0,0.645,0.355,-0.6597,0.0,0.4,0.0,0.4,0.2
17,coronavirus,meanwhile applauded done responsible thing light lockdown 3 ,2021-01-06,0.49,0.51,0.0,0.5859,0.0,0.5,0.0,0.0,0.5
18,coronavirus,year feels like decade today feels like month things forgotten 1 wasis ,2021-01-06,0.336,0.537,0.128,0.4767,0.5,0.0,0.0,0.0,0.5
19,coronavirus,death toll pathetic anything coronavirus new 911 ,2021-01-06,0.0,0.397,0.603,-0.8225,0.0,0.5,0.0,0.5,0.0
20,coronavirus,grump family greek tragedy grump legacy impeached spread caught ,2021-01-06,0.0,0.645,0.355,-0.6597,0.0,0.4,0.0,0.4,0.2
21,coronavirus,district health executive platform obuasi east district formed mitigate spread coronavirus ,2021-01-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,coronavirus,grump family greek tragedy grump legacy impeached spread caught coronavirus ,2021-01-06,0.0,0.672,0.328,-0.6597,0.0,0.4,0.0,0.4,0.2
23,coronavirus,school board declined approve contracts school playground equipment early days coronav ,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0
24,coronavirus,american idle new hampshire house holds drive session ,2021-01-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,coronavirus,imagine helen keller got coronavirus lost taste smell ,2021-01-06,0.0,0.753,0.247,-0.3182,0.0,0.25,0.25,0.25,0.25
26,coronavirus,sign petition demand urgent action release syrian detai ,2021-01-06,0.194,0.645,0.161,0.0772,0.0,1.0,0.0,0.0,0.0
27,coronavirus,coronavirus london hospitals less 2 weeks overwhelmed even best case scenario ,2021-01-06,0.316,0.602,0.081,0.6275,0.0,0.0,0.0,0.0,1.0
