,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,coronavirus,coronavirus oakland coliseum mass vaccination site via mercnews ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,coronavirus,subject coronavirus ltnamegt want reassure cherished drones synergetic synergies affected ,2021-02-08,0.479,0.411,0.11,0.6597,0.0,0.0,0.0,1.0,0.0
2,coronavirus,tory run hotels available contracts signed quarantine hotels seven days scheme comes ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
3,coronavirus,mc donald trial reopening store takeaway ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,coronavirus,dear kingluke83 request check advisories published respective state government ,2021-02-08,0.435,0.565,0.0,0.6597,0.0,0.0,0.0,0.5,0.5
5,coronavirus,thank continued support caroline pidgeon huge help continue lobby ,2021-02-08,0.739,0.261,0.0,0.8519,0.0,0.0,0.0,0.0,1.0
6,coronavirus,lost art deep listening choose album lose phone close eyes ,2021-02-08,0.0,0.615,0.385,-0.6124,0.0,0.0,0.33,0.67,0.0
7,coronavirus,many received coronavirus vaccine wonder safely ,2021-02-08,0.39,0.61,0.0,0.4939,0.0,0.33,0.0,0.0,0.67
8,coronavirus,even tory ps publicly criticising boris johnson tyrannical coronavirus restri ,2021-02-08,0.0,0.769,0.231,-0.4019,0.0,0.0,0.0,1.0,0.0
9,coronavirus,proud featured piece solutions homeowners cares act mortgage forbea ,2021-02-08,0.565,0.435,0.0,0.7783,0.0,0.5,0.25,0.25,0.0
10,coronavirus,scientists starting think two phenomena could related perhaps new variants arose inside pe ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,coronavirus,update coronavirus 8 february 2021 1pm 8 february western cape 8348 active covid 19 inf ,2021-02-08,0.184,0.816,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
12,coronavirus,furthermore context coronavirus covid 19 outbreak f ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,coronavirus,nhs changed advice covid vaccinations 70s asking wait contacted ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
14,coronavirus,biden team says sees first signs improvement fight pandemic wouldaunting challenge ,2021-02-08,0.289,0.537,0.174,0.1779,0.0,0.4,0.0,0.2,0.4
15,coronavirus,coronavirus heights apparent problems ,2021-02-08,0.0,0.526,0.474,-0.4019,0.0,1.0,0.0,0.0,0.0
16,coronavirus,knew something wrong vaccine corona virus ramaphosa must fall ,2021-02-08,0.0,0.721,0.279,-0.4767,0.0,0.0,0.0,0.0,0.0
17,coronavirus,911 procedures across country updated address specific needs response coronavirus covid19 ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,coronavirus,bar since pandemic started end getting coro ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,coronavirus,covid deaths hit six week low uk records 33 yes thats 33 againmore victims 14104 infections ,2021-02-08,0.134,0.647,0.219,-0.1779,0.25,0.25,0.0,0.5,0.0
20,coronavirus,let go may spread covid abs bring case count right politics ca ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.29,0.0
21,coronavirus,variant identified two separate instances one individual calhoun county resident well separat ,2021-02-08,0.16,0.84,0.0,0.2732,0.0,0.0,1.0,0.0,0.0
22,coronavirus,president joe biden said sunday hed like work nfl use stadiums vaccination sites phila ,2021-02-08,0.161,0.839,0.0,0.3612,0.0,0.5,0.0,0.0,0.5
23,coronavirus,sheikh abdul rahman sudais grace god almighty single case coronavirus infection recorded ,2021-02-08,0.329,0.671,0.0,0.5994,0.0,0.0,0.0,0.5,0.5
24,coronavirus,absurd get rich quick schemes hyped far right go pers ,2021-02-08,0.286,0.714,0.0,0.5574,0.25,0.75,0.0,0.0,0.0
25,coronavirus,scientists concerned south africa coronavirus strain could far widespread uk test res ,2021-02-08,0.0,0.902,0.098,-0.0516,0.0,0.67,0.0,0.33,0.0
26,coronavirus,chloroquine potent inhibitor sars coronavirus infection spread virology journal full text ,2021-02-08,0.0,0.885,0.115,-0.0772,0.0,1.0,0.0,0.0,0.0
27,coronavirus,mass amherst lockdown due coronavirus spike ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,coronavirus,nye county monday reporting seven new deaths related covid 19 22 new cases novel coronavirus ,2021-02-08,0.141,0.859,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
29,coronavirus,coronavirus relief separate bill ,2021-02-08,0.508,0.492,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
30,coronavirus,downsizing result coronavirus pandemic anxious ensure affected ready ,2021-02-08,0.402,0.315,0.283,0.3612,0.0,0.0,0.33,0.33,0.33
31,coronavirus,disgusting grifters much made coronavirus ,2021-02-08,0.0,0.541,0.459,-0.5267,0.0,0.0,0.0,1.0,0.0
32,coronavirus,temporary offers safety enough undo decades harm caused policies embedded immigra ,2021-02-08,0.183,0.588,0.229,-0.1779,0.0,0.8,0.0,0.2,0.0
33,coronavirus,amount information covid19 overwhelming cut clutter turn constantly growing c ,2021-02-08,0.157,0.648,0.194,-0.1027,0.0,0.0,0.0,0.0,1.0
34,coronavirus,republicans like texan must face responsibility coronavirus failures ,2021-02-08,0.217,0.522,0.261,-0.128,0.0,0.0,0.0,1.0,0.0
35,coronavirus,business bulletin 300 new medical tech jobs announced city juice bar business lau ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,coronavirus,covid death texas republican representative ron wright previously battled cancer died age 67 ,2021-02-08,0.0,0.39,0.61,-0.9337,0.33,0.67,0.0,0.0,0.0
37,coronavirus,portuguese nurse dies receiving coronavirus vaccine 41 year old pediatric nurse portugal dropped dead ,2021-02-08,0.0,0.751,0.249,-0.6486,0.0,0.0,0.0,0.0,1.0
38,coronavirus,older canadians going south winter engaging risky practice via healthing_ca ,2021-02-08,0.197,0.656,0.148,0.1531,0.0,1.0,0.0,0.0,0.0
39,coronavirus,coronavirus mutations boston patient may hold clues variant origins goats soda npr ,2021-02-08,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
40,coronavirus,coronavirus london spread covid hospitals remain gravely overstretched mini report ,2021-02-08,0.0,0.783,0.217,-0.3612,0.0,1.0,0.0,0.0,0.0
