,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,county one third country third also supported coup thinks ,2021-01-24,0.223,0.777,0.0,0.3182,0.0,0.0,0.0,0.5,0.5
1,Black Lives Matter,black lives matter ,2021-01-24,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
2,Black Lives Matter,beloved community looks like would great communities rhoe island shared e ,2021-01-24,0.672,0.328,0.0,0.9062,0.0,0.5,0.5,0.0,0.0
3,Black Lives Matter,thing people acknowledge black peoples lives matter laugh ,2021-01-24,0.439,0.561,0.0,0.5719,0.0,0.5,0.0,0.0,0.5
4,Black Lives Matter,non black poc took blackfishinh black lives matter aave ,2021-01-24,0.121,0.879,0.0,0.0258,0.0,0.5,0.0,0.0,0.5
5,Black Lives Matter,black lives matter svg png eps dxf cutting printing ,2021-01-24,0.115,0.729,0.156,-0.1027,0.0,1.0,0.0,0.0,0.0
6,Black Lives Matter,black lives definitely matter ,2021-01-24,0.655,0.345,0.0,0.4215,0.0,1.0,0.0,0.0,0.0
7,Black Lives Matter,black lives matter protest street road warminster drove around second time give ,2021-01-24,0.084,0.763,0.153,-0.2263,0.0,0.75,0.0,0.25,0.0
8,Black Lives Matter,samus beats shit kirby never ending stream link clones joins black lives matter protest ,2021-01-24,0.062,0.621,0.316,-0.6705,0.0,0.5,0.0,0.0,0.5
9,Black Lives Matter,guess rich black celebrity lives matter homeless people lives ,2021-01-24,0.402,0.598,0.0,0.5719,0.0,0.67,0.0,0.0,0.33
10,Black Lives Matter,exactly fact reactionary statement counter black lives matter need know ,2021-01-24,0.109,0.891,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
11,Black Lives Matter,black lives matter ,2021-01-24,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
12,Black Lives Matter,busted right wing trump supporters ,2021-01-24,0.42,0.58,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
13,Black Lives Matter,like 70 followers clout chasing lul thats like telling put black lives ,2021-01-24,0.333,0.667,0.0,0.6124,0.0,0.0,0.0,1.0,0.0
14,Black Lives Matter,uhh wat ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Black Lives Matter,girl arguing lgbtq people deserve rights legit said support black lives ,2021-01-24,0.184,0.612,0.204,-0.0772,0.0,0.33,0.0,0.0,0.67
16,Black Lives Matter,ol search word tweets include first search word 13 ,2021-01-24,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.33
17,Black Lives Matter,nah aint forgetting nothing proven right wing extremi ,2021-01-24,0.0,0.833,0.167,-0.1027,0.25,0.75,0.0,0.0,0.0
18,Black Lives Matter,struggle religious freedom thomas jefferson black lives matter ,2021-01-24,0.421,0.397,0.183,0.4588,0.0,1.0,0.0,0.0,0.0
19,Black Lives Matter,know inauguration poem amanda didnt say blm year right whole presence ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
20,Black Lives Matter,black lives matter joke killed 12 white cops black lives matter c ,2021-01-24,0.277,0.44,0.283,-0.4767,0.0,0.6,0.2,0.0,0.2
21,Black Lives Matter,anarchists like biden framing democrats ridiculous disagree choice destru ,2021-01-24,0.184,0.441,0.375,-0.3818,0.5,0.0,0.0,0.5,0.0
22,Black Lives Matter,kelly still orange county show crap ,2021-01-24,0.0,0.658,0.342,-0.3818,0.0,0.0,0.0,0.0,1.0
23,Black Lives Matter,yeah understand liberal identifying russian american journalists vocal abou ,2021-01-24,0.216,0.784,0.0,0.296,0.0,0.0,1.0,0.0,0.0
24,Black Lives Matter,support solana beach climate legislation covid 19 vaccination information resources ,2021-01-24,0.231,0.769,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
25,Black Lives Matter,islam amp black lives matter guidance khalifa ,2021-01-24,0.155,0.845,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
26,Black Lives Matter,phrase means 1 marxism 2 institutional rac ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Black Lives Matter,kinda stuck bc like really going try explain black lives matter blank person ,2021-01-24,0.222,0.665,0.113,0.1604,0.0,0.75,0.0,0.0,0.25
28,Black Lives Matter,election integrity new code word black voter suppression giving welfare queen crack baby super p ,2021-01-24,0.447,0.553,0.0,0.836,0.5,0.5,0.0,0.0,0.0
29,Black Lives Matter,removed since black lives matter every day ,2021-01-24,0.155,0.845,0.0,0.0258,0.0,0.5,0.5,0.0,0.0
30,Black Lives Matter,first experience chunky kong ryuga discord vc said black lives matter lives matter h ,2021-01-24,0.148,0.671,0.181,-0.3612,0.0,0.5,0.0,0.0,0.5
31,Black Lives Matter,mr game watch joins black lives matter protest drags lancer hell amp knuckles 9 2060 microsoft ,2021-01-24,0.054,0.539,0.407,-0.802,0.0,0.5,0.0,0.0,0.5
32,Black Lives Matter,feel arrests made black lives matter protes ,2021-01-24,0.122,0.556,0.322,-0.4215,0.0,0.5,0.0,0.5,0.0
33,Black Lives Matter,black lives matter dickinson dickinson sag noms sagaftra ,2021-01-24,0.136,0.864,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
34,Black Lives Matter,loved presentation conference letter writing labor love contributed ,2021-01-24,0.574,0.426,0.0,0.8442,0.0,0.0,1.0,0.0,0.0
35,Black Lives Matter,black lives still matter lets forget ,2021-01-24,0.157,0.571,0.271,-0.2023,0.33,0.33,0.0,0.33,0.0
36,Black Lives Matter,thank standing us recognize lives cant matter black lives matter asians4 black lives ,2021-01-24,0.171,0.683,0.147,0.3296,0.0,1.0,0.0,0.0,0.0
37,Black Lives Matter,side black lives matter right god bless queen ,2021-01-24,0.545,0.455,0.0,0.6124,0.0,0.5,0.25,0.0,0.25
