,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,incase ever forget black lives still matter always ,2021-02-02,0.122,0.667,0.211,-0.2023,0.25,0.25,0.0,0.25,0.25
1,Black Lives Matter,black lives matter teams democrat attempt expel 100 republicans congress via ,2021-02-02,0.085,0.692,0.223,-0.4215,0.0,0.5,0.0,0.0,0.5
2,Black Lives Matter,lives matter focused black lives bc lack rights others ,2021-02-02,0.308,0.5,0.192,0.1027,0.0,1.0,0.0,0.0,0.0
3,Black Lives Matter,small mostly white virginia town put black lives matter banner ginni thomas denounced ,2021-02-02,0.084,0.916,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
4,Black Lives Matter,moment silence black lives matter players look like cant wait get knees might ,2021-02-02,0.247,0.753,0.0,0.3818,0.2,0.4,0.0,0.0,0.4
5,Black Lives Matter,black autistic lives matter beyond hashtags zoom autism issue 18 zoom autism black autistic lives matter ,2021-02-02,0.136,0.864,0.0,0.0516,0.0,1.0,0.0,0.0,0.0
6,Black Lives Matter,judge orders seattle pay 8200 black lives matter legal fees ,2021-02-02,0.236,0.636,0.127,0.0516,0.0,1.0,0.0,0.0,0.0
7,Black Lives Matter,news article posted black murderer reasonable normally functioning humans oh thats awful prayers ,2021-02-02,0.0,0.591,0.409,-0.8225,0.0,0.0,0.0,0.0,0.0
8,Black Lives Matter,black lives matter ,2021-02-02,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
9,Black Lives Matter,people already arguing causing divide people obvious black lives matt ,2021-02-02,0.0,0.75,0.25,-0.4588,0.0,0.0,0.0,0.0,0.0
10,Black Lives Matter,tonight hope activists either stay home hold peaceful protest said ,2021-02-02,0.404,0.464,0.132,0.6249,0.2,0.2,0.2,0.2,0.2
11,Black Lives Matter,black lives matter nominated nobel peace prize ,2021-02-02,0.664,0.336,0.0,0.7845,0.0,1.0,0.0,0.0,0.0
12,Black Lives Matter,industry chapter black lives matter alliance ,2021-02-02,0.18,0.82,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
