,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,find balance supporting nypd black lives matter majority ,2020-11-19,0.4,0.6,0.0,0.4588,0.0,1.0,0.0,0.0,0.0
1,Black Lives Matter,angry councillors black lives matter tweets probed milton keynes council standards watchdogs milton k ,2020-11-19,0.071,0.714,0.214,-0.4939,0.5,0.5,0.0,0.0,0.0
2,Black Lives Matter,prince black experience black lives matter via tube ,2020-11-19,0.136,0.864,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
3,Black Lives Matter,weird majority civil unrest black lives matter antifa militants ,2020-11-19,0.112,0.714,0.173,-0.1531,0.0,1.0,0.0,0.0,0.0
4,Black Lives Matter,article september ,2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Black Lives Matter,used emote hes explained reason also hes shown su ,2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,Black Lives Matter,please people guys leaving black lives matter avenue ,2020-11-19,0.362,0.638,0.0,0.34,0.0,0.5,0.0,0.5,0.0
7,Black Lives Matter,im game dont want money going ,2020-11-19,0.0,0.804,0.196,-0.0572,0.0,1.0,0.0,0.0,0.0
8,Black Lives Matter,whether takes 5 50 500 seconds always find need shut ,2020-11-19,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
9,Black Lives Matter,salvation black lives matter official music video via black lives matter ,2020-11-19,0.196,0.804,0.0,0.0516,0.0,1.0,0.0,0.0,0.0
10,Black Lives Matter,black lives matter control 2020 usa election via tube ,2020-11-19,0.121,0.879,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
11,Black Lives Matter,gospel demands certain things us one things christians say loudly publicly ,2020-11-19,0.174,0.826,0.0,0.2732,0.0,0.25,0.0,0.0,0.75
12,Black Lives Matter,weird majority civil unrest black lives matter antifa militant ,2020-11-19,0.112,0.714,0.173,-0.1531,0.0,1.0,0.0,0.0,0.0
13,Black Lives Matter,never cared anyone safety think covid response black lives matter protests clearly show ,2020-11-19,0.207,0.436,0.357,-0.4145,0.0,0.4,0.0,0.4,0.2
14,Black Lives Matter,month late game god new ep amazing probably cried 3 times listening black lives matter ,2020-11-19,0.357,0.51,0.133,0.5267,0.0,0.4,0.0,0.2,0.4
15,Black Lives Matter,says angry protesters breaking social distancing rules racist milton keynes ,2020-11-19,0.0,0.432,0.568,-0.8481,0.2,0.4,0.0,0.0,0.4
16,Black Lives Matter,see american cops black lives matter plain see yet people wonder much hate ,2020-11-19,0.07,0.696,0.234,-0.5574,0.0,0.5,0.0,0.25,0.25
17,Black Lives Matter,back blue parents lmaoo empathize back blue parent black l ,2020-11-19,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0
18,Black Lives Matter,ur header say black lives matter ,2020-11-19,0.18,0.82,0.0,0.0258,0.0,0.5,0.0,0.0,0.5
19,Black Lives Matter,telling us changing profile pictures black lives matter sloga ,2020-11-19,0.121,0.879,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
20,Black Lives Matter,look black lives matter website republicans called far left marxist ,2020-11-19,0.109,0.891,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
21,Black Lives Matter,white girl used close growing posted video shes protesting stl shutting ,2020-11-19,0.126,0.667,0.207,-0.2732,0.25,0.25,0.25,0.0,0.25
22,Black Lives Matter,heard dont support black lives matter ,2020-11-19,0.149,0.544,0.307,-0.2865,0.0,1.0,0.0,0.0,0.0
23,Black Lives Matter,ok fxck black women prototype eve try lives matter ,2020-11-19,0.32,0.68,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
24,Black Lives Matter,im getting sick first halsey biracial shes vocal bla ,2020-11-19,0.0,0.708,0.292,-0.5106,0.0,0.0,0.0,0.5,0.5
25,Black Lives Matter,sorry joan dont belive death threats show death threats white supreme ,2020-11-19,0.698,0.24,0.062,0.9225,0.0,0.83,0.0,0.17,0.0
26,Black Lives Matter,late party cool although dont support black lives matter still decent coffee ,2020-11-19,0.373,0.489,0.138,0.4295,0.0,0.25,0.25,0.25,0.25
27,Black Lives Matter,subtle message caution black lives matter movement presented message reconciliati ,2020-11-19,0.109,0.891,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
28,Black Lives Matter,hey black lives matter black votes matter vote either vote stil ,2020-11-19,0.196,0.804,0.0,0.0516,0.0,0.67,0.0,0.0,0.33
