,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,mob antifa black lives matter activists took streets washington dc threatening mes ,2021-02-09,0.076,0.69,0.234,-0.5106,0.2,0.4,0.0,0.2,0.2
1,Black Lives Matter,rednecks black lives matter movement police would opened fire without question ,2021-02-09,0.088,0.72,0.192,-0.3182,0.0,1.0,0.0,0.0,0.0
2,Black Lives Matter,seconded thing done usa black lives matter protest russians manned ,2021-02-09,0.099,0.721,0.18,-0.2263,0.0,0.33,0.0,0.0,0.67
3,Black Lives Matter,black lives matter support movement ,2021-02-09,0.559,0.441,0.0,0.4215,0.0,1.0,0.0,0.0,0.0
4,Black Lives Matter,article data shows black women four times likely white counterparts die pregna ,2021-02-09,0.0,0.738,0.262,-0.5994,0.0,1.0,0.0,0.0,0.0
5,Black Lives Matter,server acclaimed bay area restaurant loses job wearing black lives matter mask work via sf gate ,2021-02-09,0.063,0.805,0.132,-0.296,0.0,0.6,0.0,0.4,0.0
6,Black Lives Matter,article data shows black women four times likely white counterparts die ,2021-02-09,0.0,0.719,0.281,-0.5994,0.0,1.0,0.0,0.0,0.0
7,Black Lives Matter,black lives matter commercial instagram playboy tv30 ,2021-02-09,0.155,0.845,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
8,Black Lives Matter,black lives matter ,2021-02-09,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
9,Black Lives Matter,true either yr chock full right wing disinformation son ,2021-02-09,0.259,0.741,0.0,0.4215,0.0,0.67,0.0,0.0,0.33
10,Black Lives Matter,puts ne angle black lives matter ffs daughter midwife dies racist bone body ,2021-02-09,0.058,0.529,0.413,-0.8271,0.0,0.67,0.0,0.33,0.0
11,Black Lives Matter,dear marclamonthill fuck thank coming ted talk ,2021-02-09,0.405,0.317,0.278,0.1531,0.0,0.0,0.33,0.0,0.67
12,Black Lives Matter,hmm interesting people carrying policeblue lives matter flags disrespecting policeit alm ,2021-02-09,0.297,0.703,0.0,0.4215,0.0,0.5,0.5,0.0,0.0
13,Black Lives Matter,looks like deciding whether im threat black lives matter thats tweet ,2021-02-09,0.24,0.533,0.227,-0.2023,0.0,1.0,0.0,0.0,0.0
14,Black Lives Matter,aoc praising violence antifa black lives matter gu ,2021-02-09,0.336,0.365,0.299,-0.128,0.0,1.0,0.0,0.0,0.0
15,Black Lives Matter,white ppl promise black lives matter sign yard going save 1 black life ,2021-02-09,0.423,0.577,0.0,0.6808,0.0,0.83,0.0,0.17,0.0
16,Black Lives Matter,blm black lives matter sacramento calls chp officers fired fatal shooting dixon cbs sacramen ,2021-02-09,0.057,0.573,0.37,-0.7906,0.0,1.0,0.0,0.0,0.0
17,Black Lives Matter,javon williams 23 psychology neuroscience concentration let black lives matter preceded ,2021-02-09,0.099,0.901,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
18,Black Lives Matter,black lives matter outside us well stop illogical discussions thats ,2021-02-09,0.258,0.565,0.177,0.0,0.0,1.0,0.0,0.0,0.0
19,Black Lives Matter,whatever happened idea creating permanent black lives matter mural street atlanta another bro ,2021-02-09,0.231,0.769,0.0,0.3182,0.0,0.5,0.0,0.5,0.0
20,Black Lives Matter,non blacks saying black lives matter months ago putting uplifting bounties niggas heads yeah aite ,2021-02-09,0.186,0.678,0.136,-0.0258,0.0,0.4,0.2,0.2,0.2
21,Black Lives Matter,mean old story yeah musically never recovered credibility made son ,2021-02-09,0.196,0.804,0.0,0.296,0.0,0.0,0.0,0.5,0.5
22,Black Lives Matter,black lives matter dey come ,2021-02-09,0.216,0.784,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
23,Black Lives Matter,disgraceful prison criminal free world black lives matter get away ,2021-02-09,0.257,0.351,0.392,-0.5106,0.2,0.2,0.2,0.4,0.0
24,Black Lives Matter,listen black lives matter dax playing say dax facts n ,2021-02-09,0.293,0.707,0.0,0.2263,0.0,0.67,0.0,0.0,0.33
25,Black Lives Matter,february omg heads time tweet hope everyone great februar ,2021-02-09,0.5,0.5,0.0,0.7906,0.0,0.5,0.25,0.0,0.25
26,Black Lives Matter,chicago black voices change link abc7 chicago chicago black voices change se ,2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,Black Lives Matter,better deplorable says middle age woman following bio ,2021-02-09,0.293,0.707,0.0,0.4404,0.33,0.0,0.0,0.0,0.67
28,Black Lives Matter,black lives matter ,2021-02-09,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
29,Black Lives Matter,marc lamont hill previously drawn fire advocating eradication israel told virtual discussion ,2021-02-09,0.0,0.821,0.179,-0.34,0.0,0.5,0.0,0.5,0.0
30,Black Lives Matter,btw fuck black lives matter ,2021-02-09,0.145,0.395,0.461,-0.5267,0.0,0.5,0.5,0.0,0.0
31,Black Lives Matter,last week high school students participated black lives matter week action students advisors learne ,2021-02-09,0.078,0.922,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
32,Black Lives Matter,maga neighbor replaced trump flag thin blue line flag like buddy guys killed capitol poli ,2021-02-09,0.125,0.65,0.225,-0.4588,0.0,0.5,0.0,0.17,0.33
33,Black Lives Matter,fact idea going fact ,2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,Black Lives Matter,republickins said never happened like antifa amp black lives matter posterno one kne ,2021-02-09,0.077,0.774,0.148,-0.2523,0.0,0.5,0.0,0.0,0.5
35,Black Lives Matter,black lives matter ,2021-02-09,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
36,Black Lives Matter,curious donate charity favorites currently donate st jude san ,2021-02-09,0.568,0.432,0.0,0.7845,0.0,0.0,0.67,0.0,0.33
37,Black Lives Matter,black lives matter ,2021-02-09,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
38,Black Lives Matter,coworker heard radio super bowl lv lowest ratings least amount people watching ,2021-02-09,0.236,0.606,0.158,0.3182,0.0,0.25,0.25,0.0,0.5
39,Black Lives Matter,liberals generally believe essential goodness institutions black lives matter shut ,2021-02-09,0.339,0.661,0.0,0.4767,0.33,0.67,0.0,0.0,0.0
40,Black Lives Matter,part 2 still baffles brainwashed nut jobs think fulfilling sort pa ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33
41,Black Lives Matter,boris johnson orders probe far left hijacking black lives matter extinction rebellion independe ,2021-02-09,0.081,0.809,0.11,-0.1027,0.0,1.0,0.0,0.0,0.0
42,Black Lives Matter,order fully independent inquiry islamophobia conservative party boris john ,2021-02-09,0.252,0.748,0.0,0.4019,0.0,0.0,1.0,0.0,0.0
43,Black Lives Matter,roger goodell believe black lives matter also roger goodell whiteballs colin kaepernick uttered trump ,2021-02-09,0.078,0.922,0.0,0.0258,0.0,0.5,0.0,0.0,0.5
44,Black Lives Matter,black lives matter protested even stopped traffick 2 lanes across huge drawbridge yel ,2021-02-09,0.23,0.541,0.23,0.0,0.0,1.0,0.0,0.0,0.0
45,Black Lives Matter,microsoft news trump told supporters dont fight like hell youre going country anymor ,2021-02-09,0.441,0.453,0.106,0.7676,0.0,0.25,0.0,0.5,0.25
46,Black Lives Matter,amazing team unity meet put black lives matter directly leo pride meet w ,2021-02-09,0.448,0.552,0.0,0.743,0.0,0.4,0.2,0.2,0.2
47,Black Lives Matter,lack respect amp confidence teachers jobs finds news one ,2021-02-09,0.435,0.408,0.156,0.6249,0.0,0.67,0.33,0.0,0.0
48,Black Lives Matter,black history month year chose focus black lives matter cannot celebrate blac ,2021-02-09,0.078,0.709,0.213,-0.4401,0.0,1.0,0.0,0.0,0.0
49,Black Lives Matter,comics still best cheese always delicious government doesnt care enough chip ,2021-02-09,0.426,0.432,0.142,0.7409,0.0,0.0,0.0,0.67,0.33
50,Black Lives Matter,lisa know going sound cruel vote ,2021-02-09,0.0,0.568,0.432,-0.5859,0.0,0.5,0.0,0.5,0.0
51,Black Lives Matter,blue lives matter nothing matters fs imagine blm amp criticize taking kneel ,2021-02-09,0.08,0.653,0.267,-0.3765,0.0,0.4,0.0,0.2,0.4
52,Black Lives Matter,left cries black lives matter mean racist blacks hate cops white people ,2021-02-09,0.056,0.41,0.533,-0.8834,0.0,0.67,0.0,0.33,0.0
53,Black Lives Matter,black chinese lives matter ,2021-02-09,0.268,0.732,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
54,Black Lives Matter,hse school board black lives matter political sign petition via change ,2021-02-09,0.099,0.901,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
55,Black Lives Matter,black lives dont matter every american face violence everyday people senate ins ,2021-02-09,0.0,0.659,0.341,-0.6339,0.0,1.0,0.0,0.0,0.0
56,Black Lives Matter,native americans lives matter offend yes black lives matter making point ,2021-02-09,0.348,0.496,0.156,0.1779,0.0,0.4,0.0,0.4,0.2
57,Black Lives Matter,black lives matter excuse misprint ,2021-02-09,0.444,0.556,0.0,0.1027,0.0,0.5,0.0,0.5,0.0
58,Black Lives Matter,black lives matter ,2021-02-09,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
59,Black Lives Matter,black lives matter blacks america always different story comes blacks africa hypocrites ,2021-02-09,0.091,0.909,0.0,0.0258,0.0,0.33,0.0,0.33,0.33
60,Black Lives Matter,wants take someone stun gun glock 9 license kill wil ,2021-02-09,0.0,0.496,0.504,-0.7964,0.0,0.0,0.0,0.0,1.0
61,Black Lives Matter,majority duke fans players protested fact nba black lives matte ,2021-02-09,0.0,0.857,0.143,-0.128,0.0,0.0,0.0,0.0,0.0
62,Black Lives Matter,feature stupid items like switching black lives matter ,2021-02-09,0.3,0.417,0.283,-0.2023,0.0,1.0,0.0,0.0,0.0
63,Black Lives Matter,black lives always matter stop killing black people justice4 mohamud hassan ,2021-02-09,0.07,0.51,0.42,-0.7579,0.0,0.33,0.0,0.33,0.33
64,Black Lives Matter,blue lives matter people screaming fuck blue guess blue lives matter take black life ,2021-02-09,0.12,0.546,0.333,-0.7096,0.0,0.38,0.12,0.38,0.12
65,Black Lives Matter,blm means black lives matter mixed race people black ,2021-02-09,0.121,0.879,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
66,Black Lives Matter,black lives matter struggle freedom justice freedom continues together ,2021-02-09,0.672,0.208,0.12,0.891,0.0,1.0,0.0,0.0,0.0
67,Black Lives Matter,black lives matter country singers careers ,2021-02-09,0.18,0.82,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
68,Black Lives Matter,entire irish rugby team refuses take knee black lives matter every single irish rugby player refused ,2021-02-09,0.064,0.809,0.127,-0.2732,0.0,0.5,0.0,0.5,0.0
69,Black Lives Matter,suz news moon back black lives matter black history month ,2021-02-09,0.109,0.891,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
70,Black Lives Matter,shayla lawson performs essay black lives matter yard signs matter via lithub ,2021-02-09,0.18,0.82,0.0,0.0516,0.0,1.0,0.0,0.0,0.0
71,Black Lives Matter,todays world need slogan biden build back better groups black lives matter new slogan ,2021-02-09,0.25,0.75,0.0,0.4588,0.0,0.5,0.0,0.0,0.5
72,Black Lives Matter,launch day yesterday made 500 pro black black trans women bipoc queer organizations 13 day ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0
73,Black Lives Matter,rodney diverlus haitian canadian activist community builder lead canadian organizer bla ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Black Lives Matter,feel david dorn say name theres 41 ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,Black Lives Matter,activist marc lamont hill says black lives matter supports dismantling zionist project giva ,2021-02-09,0.247,0.753,0.0,0.3818,0.0,0.5,0.0,0.0,0.5
76,Black Lives Matter,community testifying today md police reform hearing black lives still matter ,2021-02-09,0.099,0.901,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
77,Black Lives Matter,blue lives matter black bodies brutalized murdered police ,2021-02-09,0.079,0.36,0.561,-0.8271,0.0,0.5,0.0,0.5,0.0
