,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,black lives matter ,2021-01-13,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
1,Black Lives Matter,black lives matter p ,2021-01-13,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
2,Black Lives Matter,black lives matter sentiment earth cant lives matter sentiment ,2021-01-13,0.239,0.761,0.0,0.0516,0.0,0.4,0.0,0.4,0.2
3,Black Lives Matter,247365 black lives matter blacklivesmatter blm portland protests pdxcarcaravanprotest ,2021-01-13,0.11,0.7,0.19,-0.2023,0.0,1.0,0.0,0.0,0.0
4,Black Lives Matter,youre saying black people arent disadvantaged vulnerable ,2021-01-13,0.44,0.56,0.0,0.4449,0.0,0.0,0.0,0.5,0.5
5,Black Lives Matter,hey gofundme zero transparency fundraiser claiming represent black lives matter ,2021-01-13,0.109,0.891,0.0,0.0258,0.0,0.33,0.0,0.0,0.67
6,Black Lives Matter,wolf ent youre going casually retweet post hashtag created solely oppose black li ,2021-01-13,0.252,0.748,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
7,Black Lives Matter,okay black lives matter ,2021-01-13,0.6,0.4,0.0,0.25,0.0,1.0,0.0,0.0,0.0
8,Black Lives Matter,maxine waters aoc rashida tliab ilan omar black lives matter leaders amp antifa members ha ,2021-01-13,0.212,0.788,0.0,0.3612,0.0,0.5,0.0,0.5,0.0
9,Black Lives Matter,world peace song black lives matter singer dr b playing ,2021-01-13,0.516,0.484,0.0,0.6597,0.0,1.0,0.0,0.0,0.0
10,Black Lives Matter,babka run black lives matter obey command brad ,2021-01-13,0.136,0.864,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
11,Black Lives Matter,black lives matter sky blue grass green fish live water birds wings white horses whi ,2021-01-13,0.073,0.927,0.0,0.0258,0.17,0.5,0.0,0.33,0.0
12,Black Lives Matter,im mad lost black lives matter mask ,2021-01-13,0.104,0.377,0.519,-0.6597,0.25,0.25,0.0,0.5,0.0
13,Black Lives Matter,nine people killed protests demonstrators taking part ,2021-01-13,0.0,0.439,0.561,-0.7506,0.0,0.0,0.0,0.0,1.0
14,Black Lives Matter,democrats cori bush lawmakers call whitesupremacy druing capitol riots cnn insurrection ,2021-01-13,0.0,0.752,0.248,-0.5106,0.0,1.0,0.0,0.0,0.0
15,Black Lives Matter,pro trump extremists nothing stop coming nothing sharing tips make conceal amp ,2021-01-13,0.133,0.703,0.164,-0.1139,0.0,0.0,0.0,0.5,0.5
16,Black Lives Matter,concerns well met article whic ,2021-01-13,0.344,0.656,0.0,0.2732,0.0,0.0,0.0,1.0,0.0
