,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,whether protesting support black lives matter movement behalf educators ,2021-01-28,0.302,0.476,0.222,-0.0,0.0,1.0,0.0,0.0,0.0
1,Black Lives Matter,unless gop experimenting new slogans eg black lives matter neither blue lives yo ,2021-01-28,0.084,0.916,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
2,Black Lives Matter,hired deputy great leo great example blms ignorance shows ,2021-01-28,0.491,0.359,0.15,0.7717,0.0,0.0,1.0,0.0,0.0
3,Black Lives Matter,people capital wanted mass executions democrats property des ,2021-01-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,Black Lives Matter,another black lives matter player pouting like lakers ad cause anger cit ,2021-01-28,0.221,0.552,0.227,-0.2732,0.0,0.33,0.0,0.67,0.0
5,Black Lives Matter,black lives matter keystone pipeline worker destroys biden executive order ,2021-01-28,0.087,0.63,0.283,-0.5423,0.0,1.0,0.0,0.0,0.0
6,Black Lives Matter,love kids always turning onto great songs check black lives matter dax amazon music ,2021-01-28,0.526,0.474,0.0,0.8779,0.0,0.17,0.5,0.17,0.17
7,Black Lives Matter,top story open call reframing picton national museum wales see ,2021-01-28,0.167,0.833,0.0,0.2023,0.0,0.33,0.33,0.0,0.33
8,Black Lives Matter,amp think like actions speak louder words legit every fuckin anti black artist thats called ,2021-01-28,0.14,0.73,0.129,0.0516,0.25,0.5,0.0,0.0,0.25
9,Black Lives Matter,black lives matter call action hr leaders companyculture ,2021-01-28,0.136,0.864,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
10,Black Lives Matter,get wasnt riot black lives matter literally riots nightly ,2021-01-28,0.302,0.45,0.248,-0.0711,0.0,1.0,0.0,0.0,0.0
11,Black Lives Matter,dem absolutely suck messaging please someone put charge ex instead blm ,2021-01-28,0.174,0.61,0.216,-0.1604,0.0,0.4,0.2,0.4,0.0
12,Black Lives Matter,talking organization black lives matter lives black peop ,2021-01-28,0.136,0.864,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
13,Black Lives Matter,new travis county attorney delia garza says interest justice cases related george floyd black ,2021-01-28,0.348,0.652,0.0,0.7506,0.0,0.33,0.33,0.0,0.33
14,Black Lives Matter,daily reminder de que black lives still matter ,2021-01-28,0.136,0.864,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
15,Black Lives Matter,ghetto thugs animals black lives matter speak violent crimes ,2021-01-28,0.092,0.583,0.325,-0.5859,0.0,0.67,0.0,0.33,0.0
16,Black Lives Matter,ok imagine face ben shapiro replace boogaloo boys black lives matter par ,2021-01-28,0.248,0.752,0.0,0.3182,0.0,0.67,0.0,0.0,0.33
