,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,got black lives matter tweets seem toxic shit timeline till kamala least 30days ,2021-01-21,0.07,0.701,0.229,-0.5423,0.0,0.33,0.0,0.33,0.33
1,Black Lives Matter,america believe science real woman rights human rights black lives matter person illega ,2021-01-21,0.084,0.916,0.0,0.0258,0.0,0.75,0.0,0.25,0.0
2,Black Lives Matter,black lives matter protesters lash pres biden bostonma evening protesters took streets ,2021-01-21,0.079,0.647,0.273,-0.4019,0.25,0.25,0.0,0.25,0.25
3,Black Lives Matter,lost anyone marco trying equate attempted coup spearheaded r ump protests ,2021-01-21,0.0,0.656,0.344,-0.4939,0.0,0.33,0.0,0.67,0.0
4,Black Lives Matter,black lives matter ,2021-01-21,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
5,Black Lives Matter,remember love love black lives matter womens rights much fight ,2021-01-21,0.525,0.331,0.144,0.7845,0.0,0.4,0.4,0.2,0.0
6,Black Lives Matter,tell black lives matter protestors ,2021-01-21,0.216,0.784,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
7,Black Lives Matter,well would hope considering 100 compared 20 5000 ,2021-01-21,0.455,0.545,0.0,0.6124,0.0,0.67,0.0,0.33,0.0
8,Black Lives Matter,guy got black woman face last summer blm protest whitefish remember ,2021-01-21,0.0,0.833,0.167,-0.25,0.0,0.0,1.0,0.0,0.0
9,Black Lives Matter,yes happening every day since start black lives matter bs ,2021-01-21,0.322,0.678,0.0,0.4215,0.0,0.33,0.33,0.33,0.0
10,Black Lives Matter,yeah killing black people want justice cus ora ,2021-01-21,0.451,0.261,0.288,0.128,0.0,0.5,0.0,0.0,0.5
11,Black Lives Matter,unite black lives matter ,2021-01-21,0.268,0.732,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
12,Black Lives Matter,comment one black lives matter protests argues th ,2021-01-21,0.104,0.472,0.425,-0.5267,0.0,1.0,0.0,0.0,0.0
13,Black Lives Matter,brave enough see hard work getting right finally fund art ,2021-01-21,0.266,0.625,0.109,0.4588,0.17,0.83,0.0,0.0,0.0
14,Black Lives Matter,hes denouncing violence tonight black lives matter groups seattlewa ,2021-01-21,0.09,0.574,0.336,-0.6124,0.0,0.5,0.0,0.0,0.5
15,Black Lives Matter,also money sign petitions ,2021-01-21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,Black Lives Matter,also follow black lives matter tag instagram sometimes useful information ,2021-01-21,0.333,0.667,0.0,0.4588,0.0,1.0,0.0,0.0,0.0
17,Black Lives Matter,yeah black lives matter need thing ,2021-01-21,0.452,0.548,0.0,0.3182,0.0,0.5,0.0,0.0,0.5
18,Black Lives Matter,even support us thingy alone count ,2021-01-21,0.31,0.46,0.23,0.1779,0.0,0.5,0.0,0.5,0.0
19,Black Lives Matter,black dude tonight saying black lives matter like kk conflicted ,2021-01-21,0.466,0.534,0.0,0.6249,0.0,0.33,0.0,0.33,0.33
20,Black Lives Matter,black lives matter representing portland happy inauguration day ,2021-01-21,0.444,0.556,0.0,0.5859,0.0,0.33,0.67,0.0,0.0
21,Black Lives Matter,kimberly cooper racial profiled beaten severely group white men sayin black lives dont matter n ,2021-01-21,0.0,0.615,0.385,-0.7072,0.0,0.5,0.0,0.0,0.5
22,Black Lives Matter,blue lives matter much traitors kill cop ,2021-01-21,0.102,0.463,0.435,-0.6808,0.0,0.33,0.0,0.33,0.33
23,Black Lives Matter,mistreated know saying black lives matter people mind way thinking blac ,2021-01-21,0.099,0.901,0.0,0.0258,0.0,0.25,0.0,0.0,0.75
24,Black Lives Matter,dont think black lives matter ,2021-01-21,0.216,0.784,0.0,0.0258,0.0,0.5,0.0,0.0,0.5
25,Black Lives Matter,hope helps ,2021-01-21,1.0,0.0,0.0,0.6705,0.0,0.5,0.0,0.0,0.5
26,Black Lives Matter,black lives matter yall ,2021-01-21,0.268,0.732,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
27,Black Lives Matter,thank take chance us people races genders religions ethnicities backgrounds al ,2021-01-21,0.333,0.667,0.0,0.5423,0.0,1.0,0.0,0.0,0.0
28,Black Lives Matter,lives dont matter black lives matter youre saying life shouldnt matter ,2021-01-21,0.0,0.713,0.287,-0.0572,0.0,0.8,0.0,0.0,0.2
