,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,okay small percentage riots hurt black people guess black lives didnt matter blm ,2021-01-20,0.102,0.482,0.416,-0.7072,0.0,0.5,0.0,0.25,0.25
1,Black Lives Matter,mr refrigerator man said black lives dont matter ,2021-01-20,0.0,0.867,0.133,-0.0191,0.0,0.5,0.0,0.0,0.5
2,Black Lives Matter,said black lives matter today ,2021-01-20,0.216,0.784,0.0,0.0258,0.0,0.5,0.0,0.0,0.5
3,Black Lives Matter,eight hundred twelve lectuaries confirm black lives matter ,2021-01-20,0.136,0.864,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
4,Black Lives Matter,tired seeing city destroyed going fight black lives matter ,2021-01-20,0.074,0.338,0.588,-0.8225,0.0,0.75,0.0,0.25,0.0
5,Black Lives Matter,black lives matter ,2021-01-20,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
6,Black Lives Matter,said black lives matter played major role elected tried reach joe bide ,2021-01-20,0.338,0.662,0.0,0.3818,0.0,0.67,0.0,0.0,0.33
7,Black Lives Matter,watch pacific grove race soldier fired disparaging comments made black lives matter tube ,2021-01-20,0.061,0.559,0.38,-0.7717,0.0,0.6,0.0,0.2,0.2
8,Black Lives Matter,showed tv antifia black lives matter proven ,2021-01-20,0.155,0.845,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
9,Black Lives Matter,corrupted amp greedy companies rather hire foreigner nati ,2021-01-20,0.0,0.753,0.247,-0.3182,0.33,0.67,0.0,0.0,0.0
10,Black Lives Matter,ppl posted black square instagram black lives matter called activist career ,2021-01-20,0.099,0.901,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
11,Black Lives Matter,guarantee think black lives matter people wer ,2021-01-20,0.383,0.617,0.0,0.2732,0.0,0.5,0.0,0.0,0.5
12,Black Lives Matter,listening white guy cowboy hat tell black guy friend lives matter lol bet friends much longer ,2021-01-20,0.459,0.541,0.0,0.8481,0.0,0.57,0.29,0.14,0.0
13,Black Lives Matter,saw car red lives matter flag girl firefighters killing innocent black people ,2021-01-20,0.207,0.533,0.26,-0.4404,0.2,0.2,0.0,0.2,0.4
14,Black Lives Matter,ca believe black lives matter stan royal family two things antithetical sorry ,2021-01-20,0.089,0.806,0.105,-0.0516,0.0,0.25,0.0,0.25,0.5
15,Black Lives Matter,would great pardoned every black lives matter protestor last summer imprisoned trial mis ,2021-01-20,0.372,0.471,0.157,0.4767,0.0,0.4,0.4,0.2,0.0
16,Black Lives Matter,thank teaching us black women lives matter lives matter wer ,2021-01-20,0.402,0.598,0.0,0.4019,0.0,0.67,0.0,0.33,0.0
17,Black Lives Matter,great example outlets insular blew story leveraging audience us blm ,2021-01-20,0.313,0.687,0.0,0.6249,0.0,0.33,0.33,0.0,0.33
18,Black Lives Matter,jan 5th senate flipped blue bc black voters jan 6th black capitol police officer protected senat ,2021-01-20,0.162,0.838,0.0,0.4404,0.25,0.25,0.25,0.25,0.0
19,Black Lives Matter,protests racist police brutality sweep across united states spread around globe rallying cr ,2021-01-20,0.129,0.415,0.456,-0.7964,0.25,0.5,0.0,0.25,0.0
20,Black Lives Matter,mean get work job chicago steps taken curb 2 ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
21,Black Lives Matter,psst hey seattle systemic racism still exists king county woke equality never happen whites ,2021-01-20,0.0,0.76,0.24,-0.6249,0.0,0.5,0.0,0.0,0.5
22,Black Lives Matter,pearl 25 29 biden 25 29 pearls 26 girl queen lesbian mama 26 pearl necklace 106 bl ,2021-01-20,0.171,0.829,0.0,0.5106,0.0,0.0,0.0,0.0,1.0
23,Black Lives Matter,black lives matter ,2021-01-20,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
24,Black Lives Matter,make things clear followers black lives matter trans lives matter lgbtq lives matter women ,2021-01-20,0.371,0.629,0.0,0.4404,0.0,0.5,0.0,0.33,0.17
25,Black Lives Matter,antifa black lives matter tonight protesters gather damage democratic headquarters ,2021-01-20,0.083,0.53,0.386,-0.6124,0.0,1.0,0.0,0.0,0.0
26,Black Lives Matter,believe black lives really matter got us point amen blm ,2021-01-20,0.134,0.866,0.0,0.101,0.0,0.33,0.0,0.0,0.67
27,Black Lives Matter,leave minecraft server people saying black lives dont matter datblock dot com ,2021-01-20,0.0,0.815,0.185,-0.0706,0.0,0.5,0.0,0.0,0.5
28,Black Lives Matter,1 barbecuing endangered animal 2 crossbow target practice scarecrows wearing black lives matte ,2021-01-20,0.0,0.855,0.145,-0.1779,0.0,1.0,0.0,0.0,0.0
29,Black Lives Matter,sullivan already facing rioting criminal mischief charges istemming ,2021-01-20,0.0,0.385,0.615,-0.7906,0.25,0.25,0.25,0.25,0.0
30,Black Lives Matter,oh mean black lives mattersocial systemic inequality people color peopl ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,Black Lives Matter,yall see black lives matter every city amp innocent bystanders 2020 ,2021-01-20,0.28,0.72,0.0,0.3612,0.0,0.5,0.0,0.5,0.0
32,Black Lives Matter,start song lonely says yo siempre seré tu negrita del bronx shes black ,2021-01-20,0.0,0.828,0.172,-0.3612,0.0,0.0,0.0,0.5,0.5
