,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,women medical choice none business many black men murdered poli ,2021-01-22,0.0,0.672,0.328,-0.6597,0.5,0.5,0.0,0.0,0.0
1,Black Lives Matter,jason whitlock speaks black lives matter comparing kk via usatoday ,2021-01-22,0.31,0.69,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
2,Black Lives Matter,riot riot black lives matter protests riots destroyed killed dama ,2021-01-22,0.045,0.124,0.831,-0.9638,0.0,0.83,0.0,0.0,0.17
3,Black Lives Matter,dunno anyone notices black lives matter movement created upper class white people make ,2021-01-22,0.22,0.78,0.0,0.2732,0.0,0.6,0.0,0.2,0.2
4,Black Lives Matter,calm gurl parting thought black lives matter people deserve justi ,2021-01-22,0.298,0.702,0.0,0.34,0.0,0.33,0.33,0.0,0.33
5,Black Lives Matter,saying antifa ca go around saying black lives matter th ,2021-01-22,0.109,0.891,0.0,0.0258,0.0,0.33,0.0,0.0,0.67
6,Black Lives Matter,hypocrisy huge difference bet protesting amp rioting shouting b ,2021-01-22,0.207,0.541,0.252,-0.128,0.0,0.67,0.0,0.0,0.33
7,Black Lives Matter,yea missed one 4 black lives matter personal red flag ,2021-01-22,0.107,0.68,0.214,-0.2732,0.2,0.6,0.0,0.2,0.0
8,Black Lives Matter,shame cunts attend black lives matter rally melbourne start second wave morons ,2021-01-22,0.06,0.435,0.505,-0.8481,0.25,0.75,0.0,0.0,0.0
9,Black Lives Matter,yall gonna admit wrong regarding black lives matter know right back ,2021-01-22,0.207,0.571,0.221,-0.296,0.0,0.5,0.25,0.25,0.0
10,Black Lives Matter,black lives matter made george soros vaccine bill gates billionaires elite ,2021-01-22,0.099,0.901,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
11,Black Lives Matter,months left wing terrorists led black lives matter attacked american cities killing dozens people ,2021-01-22,0.049,0.442,0.509,-0.9081,0.0,0.75,0.0,0.0,0.25
12,Black Lives Matter,senate congress obligation american people dat hands trump ,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,Black Lives Matter,antifa isnt organisation idea also think black lives dont matter p ,2021-01-22,0.0,0.893,0.107,-0.0191,0.0,0.5,0.0,0.0,0.5
