,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,joe biden wins black lives matter sexualize coal industry ,2020-11-02,0.407,0.593,0.0,0.5859,0.0,1.0,0.0,0.0,0.0
1,Black Lives Matter,galloway says black lives matter committed policy agenda affirms strongl ,2020-11-02,0.286,0.714,0.0,0.296,0.0,0.75,0.0,0.0,0.25
2,Black Lives Matter,joe biden wins black lives matter burn baby yoda absolutely something ,2020-11-02,0.348,0.652,0.0,0.5859,0.0,0.67,0.0,0.33,0.0
3,Black Lives Matter,black lives matter end fossil fuels ,2020-11-02,0.18,0.82,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
4,Black Lives Matter,supreme court rules favor black lives matter injury case ,2020-11-02,0.487,0.329,0.184,0.5574,0.0,0.75,0.25,0.0,0.0
5,Black Lives Matter,associate justice clarence thomas dissented ruling new associate justice amy coney barrett partici ,2020-11-02,0.382,0.618,0.0,0.7783,0.0,1.0,0.0,0.0,0.0
6,Black Lives Matter,supreme court throws first amendment ruling black lives matter activist de ray mckesson ,2020-11-02,0.299,0.701,0.0,0.5719,0.0,0.75,0.0,0.0,0.25
7,Black Lives Matter,anyways fuck donald trump black lives matter acab science real eat rich human illegal love lo ,2020-11-02,0.33,0.407,0.263,0.2023,0.0,0.43,0.29,0.14,0.14
8,Black Lives Matter,black lives matter censor traditional masculinity ,2020-11-02,0.136,0.494,0.37,-0.4404,0.0,1.0,0.0,0.0,0.0
9,Black Lives Matter,black lives matter desecrate savior donald trump ,2020-11-02,0.155,0.845,0.0,0.0258,0.0,0.75,0.0,0.0,0.25
10,Black Lives Matter,saying make america great racism ignorance based miseducated raci ,2020-11-02,0.246,0.359,0.395,-0.3612,0.0,0.0,0.25,0.5,0.25
11,Black Lives Matter,black lives matter ,2020-11-02,0.355,0.645,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
12,Black Lives Matter,black lives matter abort saviour donald j trump ,2020-11-02,0.155,0.845,0.0,0.0258,0.0,0.5,0.0,0.0,0.5
13,Black Lives Matter,police us investigating decapitated deer heads found front lawn home oregon next ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
