,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Black Lives Matter,delighted black lives matter uk registered political party ballot box reveal ,2020-10-26,0.47,0.53,0.0,0.7269,0.0,0.33,0.33,0.0,0.33
1,Black Lives Matter,world 2020 stay home save lives also world 2020 gathers thousands black lives matter never forget ,2020-10-26,0.315,0.685,0.0,0.608,0.5,0.25,0.0,0.25,0.0
2,Black Lives Matter,social posts chinese actors clear partisan leanfor instance promoted messages support bo ,2020-10-26,0.474,0.526,0.0,0.7964,0.0,0.5,0.0,0.5,0.0
3,Black Lives Matter,ever heard democrat call black lives matter antifa riot super spreader ,2020-10-26,0.301,0.482,0.217,0.1027,0.0,0.67,0.0,0.0,0.33
4,Black Lives Matter,remember national uprising police brutality every dem mayor country imposed curfews ,2020-10-26,0.0,0.629,0.371,-0.6486,0.33,0.33,0.33,0.0,0.0
5,Black Lives Matter,black lives still matter ,2020-10-26,0.268,0.732,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
6,Black Lives Matter,black lives matter agrees vote ,2020-10-26,0.492,0.508,0.0,0.2263,0.0,1.0,0.0,0.0,0.0
7,Black Lives Matter,guitarist also weighs black lives matter protests bloody time ,2020-10-26,0.092,0.504,0.403,-0.5719,0.0,1.0,0.0,0.0,0.0
8,Black Lives Matter,said werent peaceful protests shes wrong participated black lives matter march ,2020-10-26,0.179,0.452,0.37,-0.6075,0.0,0.33,0.33,0.0,0.33
9,Black Lives Matter,context two kids went siblings park saying shit like black lives dont matter ,2020-10-26,0.146,0.582,0.272,-0.2901,0.0,0.57,0.14,0.0,0.29
10,Black Lives Matter,said werent peaceful protests shes wrong participated black lives matter march ,2020-10-26,0.179,0.452,0.37,-0.6075,0.0,0.33,0.33,0.0,0.33
11,Black Lives Matter,today accuse met police acting deference black lives matter outfit never read email correspond ,2020-10-26,0.074,0.805,0.121,-0.1779,0.0,1.0,0.0,0.0,0.0
12,Black Lives Matter,black lives still matter ,2020-10-26,0.268,0.732,0.0,0.0258,0.0,1.0,0.0,0.0,0.0
13,Black Lives Matter,ooh lah nigga wanna try told black lives matter im riot ooh ,2020-10-26,0.075,0.68,0.245,-0.5423,0.0,0.33,0.0,0.33,0.33
14,Black Lives Matter,boone brings current political climate black lives matter movement ,2020-10-26,0.121,0.879,0.0,0.0258,0.0,0.5,0.0,0.5,0.0
15,Black Lives Matter,take look photo today young girl congo africa holding two baby siblings semi conscio ,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,Black Lives Matter,ever heard democrat call black lives matter antifa riot super spreader ,2020-10-26,0.301,0.482,0.217,0.1027,0.0,0.67,0.0,0.0,0.33
17,Black Lives Matter,2020 sports world speaking unison injustice long history sports stars takin ,2020-10-26,0.0,0.73,0.27,-0.5719,0.0,1.0,0.0,0.0,0.0
18,Black Lives Matter,eggman joins black lives matter protest 3 5 xbox 360 remake featuring dante devil may cry series 2007 square ,2020-10-26,0.047,0.551,0.403,-0.8555,0.0,0.75,0.0,0.0,0.25
