,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Amy Coney Barrett,ga secretary state says fellow republicans pressuring find ways exclude ballots washington ,2020-11-18,0.0,0.699,0.301,-0.5106,0.0,0.0,0.0,0.5,0.5
1,Amy Coney Barrett,mean okay talk batshit insane cult amy coney barrett handmaiden ,2020-11-18,0.151,0.635,0.214,-0.2023,0.0,0.0,0.0,0.0,1.0
2,Amy Coney Barrett,amy coney barretts husband plans continue private practice raising serious ethical concerns ,2020-11-18,0.226,0.685,0.089,0.4588,0.0,0.0,0.0,1.0,0.0
3,Amy Coney Barrett,wait minute faith amy coney barrett limits reverend warnock faith fair game ,2020-11-18,0.467,0.533,0.0,0.7845,0.0,0.2,0.0,0.0,0.8
4,Amy Coney Barrett,crazy shit amy coney barrett believes ,2020-11-18,0.0,0.4,0.6,-0.7184,0.0,0.5,0.0,0.0,0.5
5,Amy Coney Barrett,amy coney barrett got supreme court ,2020-11-18,0.419,0.581,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
6,Amy Coney Barrett,amy coney barrett faith limits raphael warnock fair game via yahoo lifestyle ,2020-11-18,0.338,0.662,0.0,0.6249,0.0,0.0,0.0,0.0,1.0
7,Amy Coney Barrett,somehow separation church satan state dont apply honorable amy coney barretts ,2020-11-18,0.0,0.778,0.222,-0.431,0.0,0.0,0.0,0.5,0.5
8,Amy Coney Barrett,envisioning perceived political enemies evil comforting thing mean look peopl ,2020-11-18,0.156,0.405,0.439,-0.7096,0.0,0.0,0.0,0.5,0.5
9,Amy Coney Barrett,tell didnt criticize amy coney barretts religious views also warnocks religious views ,2020-11-18,0.166,0.834,0.0,0.2924,0.0,0.0,0.0,1.0,0.0
10,Amy Coney Barrett,amy coney barrett nomination whole bunch people remembered suddenly thay voted 2016 ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,Amy Coney Barrett,senator marco rubio catholic turned mormon turned catholic turned southern baptist turned catholic suddenly thi ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,Amy Coney Barrett,compare republicans treated criticism amy coney barrett religion apparently okay att ,2020-11-18,0.138,0.652,0.21,-0.25,0.0,0.0,0.0,0.0,1.0
13,Amy Coney Barrett,need help ongoing discussion positive outcome first votin ,2020-11-18,0.512,0.488,0.0,0.743,0.0,0.0,0.0,0.0,1.0
14,Amy Coney Barrett,find curious people right like find warnock religion fair game ,2020-11-18,0.504,0.496,0.0,0.7269,0.0,0.5,0.0,0.0,0.5
15,Amy Coney Barrett,shocked choose attack mans faith hes black yet frowned upon r ,2020-11-18,0.184,0.461,0.355,-0.3818,0.0,0.0,0.0,0.25,0.75
16,Amy Coney Barrett,occurred amy coney barrett getting reprieve two main special duties junior jus ,2020-11-18,0.197,0.803,0.0,0.4019,0.0,0.67,0.0,0.0,0.33
17,Amy Coney Barrett,rubio catholic turned mormon turned catholic turned southern baptist turned catholic suddenly thinks attacking ,2020-11-18,0.0,0.812,0.188,-0.4588,0.0,0.0,0.0,0.0,1.0
18,Amy Coney Barrett,bet lisa murkowski got voting confirm amy coney barrett ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,Amy Coney Barrett,amy coney barrett ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Amy Coney Barrett,mom said amy coney barrett confirmation scotus came conversations lot ver ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
21,Amy Coney Barrett,amy coney barrett circus brian schatz said best senate become little factory approves judges ,2020-11-18,0.356,0.644,0.0,0.7665,0.0,0.0,0.33,0.0,0.67
22,Amy Coney Barrett,senator marco rubio catholic turned mormon turned catholic turned southern baptist turned catholic suddenly thi ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,Amy Coney Barrett,sharp turn weeks ago amy coney barretts beliefs sacrosanct could possibly differ ,2020-11-18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
24,Amy Coney Barrett,part five also thinks 3 us supreme court justices leave one leave health reas ,2020-11-18,0.225,0.625,0.15,0.4939,0.0,0.67,0.0,0.0,0.33
25,Amy Coney Barrett,million times rev warnock amp amy coney barrett religious faith relevant pleas ,2020-11-18,0.203,0.797,0.0,0.4215,0.0,0.0,0.0,0.0,1.0
26,Amy Coney Barrett,heard newly appointed american supreme court justice named amy coney barrett thing ,2020-11-18,0.412,0.588,0.0,0.7906,0.0,0.67,0.0,0.0,0.33
27,Amy Coney Barrett,amy coney barrett kappa delta tells need know ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,Amy Coney Barrett,didnt clutch pearls people questioned amy coney barretts religious views ,2020-11-18,0.0,0.865,0.135,-0.1027,0.0,1.0,0.0,0.0,0.0
29,Amy Coney Barrett,amy coney barrett faith limits raphael warnock fair game via esquire ,2020-11-18,0.362,0.638,0.0,0.6249,0.0,0.0,0.0,0.0,1.0
30,Amy Coney Barrett,mean talk amy coney barrett psycho cult ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Amy Coney Barrett,amy coney barrett white ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,Amy Coney Barrett,amy coney barrett doesnt find hostile work environment ,2020-11-18,0.238,0.762,0.0,0.2924,0.33,0.67,0.0,0.0,0.0
33,Amy Coney Barrett,daily beasts sam stein wants know ok attack raphael warnocks faith amy coney barretts ,2020-11-18,0.262,0.576,0.162,0.2263,0.0,0.0,0.0,0.0,1.0
34,Amy Coney Barrett,marcorubio attacking reverend warnock faith ,2020-11-18,0.318,0.341,0.341,-0.0516,0.0,0.5,0.0,0.0,0.5
35,Amy Coney Barrett,attack supreme court justice amy coney barrett ,2020-11-18,0.496,0.284,0.22,0.5994,0.0,1.0,0.0,0.0,0.0
36,Amy Coney Barrett,think amy coney barrett cult need go psychiatric ward praying ,2020-11-18,0.217,0.783,0.0,0.3612,0.0,0.33,0.0,0.0,0.67
37,Amy Coney Barrett,forced stop practicing amy coney barretts husband plans continue private practice raising seriou ,2020-11-18,0.0,0.679,0.321,-0.6369,0.0,1.0,0.0,0.0,0.0
38,Amy Coney Barrett,trumpists say okay talk amy coney barrett membership cult like religious group b ,2020-11-18,0.306,0.694,0.0,0.5267,0.0,0.0,0.0,0.0,1.0
39,Amy Coney Barrett,mountains evidence go supreme court ,2020-11-18,0.474,0.526,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
40,Amy Coney Barrett,amy coney barrett husband plans continue private practice raising serious ethical concerns ,2020-11-18,0.226,0.685,0.089,0.4588,0.0,0.0,0.0,1.0,0.0
41,Amy Coney Barrett,justice barrett third trump appointed judge supreme court turning court 6 3 supermajority ,2020-11-18,0.438,0.562,0.0,0.7906,0.0,0.6,0.0,0.0,0.4
42,Amy Coney Barrett,amy coney barrett catholic raphael warnock antisemite ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Amy Coney Barrett,guy called preacher hate monger stirring violent behavior democrats supporting wil ,2020-11-18,0.157,0.432,0.411,-0.6908,0.0,0.0,0.0,1.0,0.0
44,Amy Coney Barrett,amy coney barrett ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Amy Coney Barrett,cool story amy coney barrett ,2020-11-18,0.365,0.635,0.0,0.3182,0.0,0.0,1.0,0.0,0.0
46,Amy Coney Barrett,fifth circuit gave great deference tx determining constituted valid state interest permit burde ,2020-11-18,0.49,0.51,0.0,0.8625,0.0,0.25,0.5,0.25,0.0
47,Amy Coney Barrett,like watching cat play mouse senator whitehouse youve one heroes long ,2020-11-18,0.506,0.494,0.0,0.802,0.0,0.67,0.0,0.0,0.33
48,Amy Coney Barrett,amy coney barrett supreme court swag bag arrived today heres got coat hanger bonnet anal rosary bead ,2020-11-18,0.184,0.816,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
49,Amy Coney Barrett,exhibit new articles impeachment initiated fall ho ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Amy Coney Barrett,people mean amy coney barrett face con law ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,Amy Coney Barrett,exhibit new articles impeachment initiated fall could ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Amy Coney Barrett,yup trump signed election result like appointed amy coney barrett ,2020-11-18,0.217,0.783,0.0,0.3612,0.0,0.5,0.0,0.0,0.5
53,Amy Coney Barrett,amy coney barretts husband plans continue private practice raising serious ethical concerns ,2020-11-18,0.226,0.685,0.089,0.4588,0.0,0.0,0.0,1.0,0.0
54,Amy Coney Barrett,raphael warnocks faith sermons fair game attack amy coney barrett ,2020-11-18,0.336,0.461,0.204,0.25,0.0,0.0,0.0,0.0,1.0
55,Amy Coney Barrett,well personal apology religious psycho amy coney barrett thousand yard stare ,2020-11-18,0.268,0.732,0.0,0.3182,0.0,0.33,0.0,0.33,0.33
56,Amy Coney Barrett,question roe casey overturned better yet however unlikely ,2020-11-18,0.293,0.707,0.0,0.4404,0.0,0.4,0.0,0.2,0.4
57,Amy Coney Barrett,amy coney barrett needs repeat eighth grade civics ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Amy Coney Barrett,msnbc contributor suggests gop attacks warnocks religion hypocritical cites outrage anti catholic att ,2020-11-18,0.0,0.439,0.561,-0.8885,0.0,0.0,0.0,0.0,0.0
59,Amy Coney Barrett,party charlatan paula white amp evangelists wanted push faith us pass la ,2020-11-18,0.355,0.645,0.0,0.6705,0.0,0.67,0.0,0.0,0.33
60,Amy Coney Barrett,crew pretending dems attacking amy coney barrett faith attacking reverend warnock ,2020-11-18,0.244,0.407,0.349,-0.4215,0.0,0.5,0.0,0.0,0.5
61,Amy Coney Barrett,leftists map lately saying seriously insane shit one makes sound like ,2020-11-18,0.143,0.4,0.457,-0.6705,0.0,0.0,0.0,0.25,0.75
62,Amy Coney Barrett,amy coney barretts religious beliefs didnt elicit single concerned tweet hypocrite ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63,Amy Coney Barrett,attack faith amy coney barrett hypocrite ,2020-11-18,0.283,0.404,0.313,-0.0772,0.0,0.0,0.0,0.0,1.0
64,Amy Coney Barrett,aba refer acb unqualified contrary got ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Amy Coney Barrett,gop rail amy coney barrett confirmation gqp party corruption conspir ,2020-11-18,0.231,0.769,0.0,0.4019,0.5,0.0,0.0,0.0,0.5
66,Amy Coney Barrett,breaking 6 3 decision supreme court ruled birth plans legally binding documents wom ,2020-11-18,0.357,0.643,0.0,0.6124,0.0,0.75,0.0,0.0,0.25
67,Amy Coney Barrett,sad trump work offense ,2020-11-18,0.0,0.282,0.718,-0.6249,0.0,0.25,0.0,0.5,0.25
68,Amy Coney Barrett,say pissed people criticizing amy barrett coney religion ,2020-11-18,0.0,0.472,0.528,-0.7717,0.5,0.0,0.0,0.0,0.5
69,Amy Coney Barrett,remember gop decided ram amy coney barrett nomination instead passing covid relief ,2020-11-18,0.22,0.78,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
70,Amy Coney Barrett,amy coney barrett still attacked religion day every day see h ,2020-11-18,0.0,0.75,0.25,-0.4588,0.0,0.0,1.0,0.0,0.0
71,Amy Coney Barrett,likely write fly eagles fly read twitter different w ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
72,Amy Coney Barrett,come marco rubio question reverend warnock express ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
73,Amy Coney Barrett,amy coney barrett faith limits raphael warnock fair game lets make make sense ,2020-11-18,0.317,0.683,0.0,0.6249,0.0,0.0,0.0,0.6,0.4
74,Amy Coney Barrett,calling newly appointed supreme court justice amy coney barrett play role resc ,2020-11-18,0.511,0.489,0.0,0.8555,0.0,1.0,0.0,0.0,0.0
75,Amy Coney Barrett,rev warnock democrat amp amy coney barrett republican religious beliefs r ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Amy Coney Barrett,calling newly appointed supreme court justice amy coney barrett play role rescue ,2020-11-18,0.614,0.386,0.0,0.9136,0.0,1.0,0.0,0.0,0.0
77,Amy Coney Barrett,raphael warnock american descended population human beings enslaved 200 years ,2020-11-18,0.0,0.769,0.231,-0.4019,0.0,0.0,0.0,1.0,0.0
78,Amy Coney Barrett,let remember questioning amy coney barrett faith statements made regarding strictly ,2020-11-18,0.212,0.682,0.106,0.34,0.0,0.2,0.2,0.4,0.2
79,Amy Coney Barrett,amy coney barretts husband plans continue private practice raising serious ethical concerns ,2020-11-18,0.226,0.685,0.089,0.4588,0.0,0.0,0.0,1.0,0.0
80,Amy Coney Barrett,amy coney barrett ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Amy Coney Barrett,calling newly appointed supreme court justice amy coney barrett play r ,2020-11-18,0.573,0.427,0.0,0.8555,0.0,1.0,0.0,0.0,0.0
82,Amy Coney Barrett,calling newly appointed supreme court justice amy coney barrett ,2020-11-18,0.5,0.5,0.0,0.7906,0.0,1.0,0.0,0.0,0.0
83,Amy Coney Barrett,amy coney barrett faith limits raphael warnock fair game ,2020-11-18,0.421,0.579,0.0,0.6249,0.0,0.0,0.0,0.0,1.0
84,Amy Coney Barrett,nothing wrong nancy pelosi hope engaging false equivalency think ,2020-11-18,0.567,0.433,0.0,0.7817,0.0,0.67,0.0,0.0,0.33
85,Amy Coney Barrett,calling newly appointed supreme court justice amy coney barrett play role resc ,2020-11-18,0.511,0.489,0.0,0.8555,0.0,1.0,0.0,0.0,0.0
86,Amy Coney Barrett,yall worshipped amy coney barrett handmaid bullshit turns color christian really ,2020-11-18,0.224,0.545,0.23,-0.0258,0.0,0.2,0.2,0.2,0.4
87,Amy Coney Barrett,calling newly appointed supreme court justice amy coney barrett play role resc ,2020-11-18,0.511,0.489,0.0,0.8555,0.0,1.0,0.0,0.0,0.0
88,Amy Coney Barrett,calling newly appointed supreme court justice amy coney barrett play role rescue trump ,2020-11-18,0.585,0.415,0.0,0.9136,0.0,0.75,0.0,0.0,0.25
89,Amy Coney Barrett,everything want know loeffler days took gop confirm amy coney ba ,2020-11-18,0.115,0.885,0.0,0.0772,0.0,0.25,0.25,0.25,0.25
90,Amy Coney Barrett,100 agree wants go supreme court judges ,2020-11-18,0.55,0.45,0.0,0.7269,0.0,1.0,0.0,0.0,0.0
91,Amy Coney Barrett,godless republicans attack rev warnock faith saying religion limits ,2020-11-18,0.217,0.543,0.24,-0.0772,0.0,0.0,0.0,0.0,1.0
92,Amy Coney Barrett,republican senate majority recently confirmed amy coney barrett supreme court elected 14 mi ,2020-11-18,0.231,0.769,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
93,Amy Coney Barrett,okay attack reverend warnock faith question amy coney barrett says republicans g ,2020-11-18,0.297,0.506,0.196,0.1531,0.0,0.5,0.0,0.0,0.5
94,Amy Coney Barrett,republicans attack rev warnock faith saying religion limits ,2020-11-18,0.235,0.504,0.261,-0.0772,0.0,0.0,0.0,0.0,1.0
95,Amy Coney Barrett,marco rubio attack raphael warnock exposes religious faith hypocrisy ,2020-11-18,0.209,0.448,0.343,-0.2023,0.0,0.0,0.0,0.0,1.0
96,Amy Coney Barrett,waaiitt minute werent wringing hands minutes ago unamerican uncons ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97,Amy Coney Barrett,msnbc contributor suggests gop attacks warnocks religion hypocritical cites outrage anti catholic att ,2020-11-18,0.0,0.439,0.561,-0.8885,0.0,0.0,0.0,0.0,0.0
98,Amy Coney Barrett,attacking man faith cool let talk amy coney barrett handmaidens ,2020-11-18,0.338,0.464,0.199,0.2732,0.0,0.0,0.33,0.33,0.33
99,Amy Coney Barrett,marco rubio attack raphael warnock exposes religious faith hypocrisy gop betrayed america remove amy coney barrett ,2020-11-18,0.12,0.513,0.368,-0.7003,0.0,0.0,0.0,0.0,1.0
