,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Amy Coney Barrett,double standard aka hypocrisy refuse bring merrick garland supreme court nomination vote ,2021-01-24,0.228,0.633,0.139,0.34,0.0,0.33,0.0,0.67,0.0
1,Amy Coney Barrett,dont care words action romney transactional political ass may remind j ,2021-01-24,0.0,0.566,0.434,-0.7293,0.33,0.67,0.0,0.0,0.0
2,Amy Coney Barrett,mc connell 5050 senate vp would treated majority like 60 seat ,2021-01-24,0.2,0.8,0.0,0.3612,0.0,0.5,0.0,0.0,0.5
3,Amy Coney Barrett,justice amy coney barretts potential impact supreme court president bidens reaction ,2021-01-24,0.438,0.562,0.0,0.7906,0.33,0.67,0.0,0.0,0.0
4,Amy Coney Barrett,justice amy coney barretts potential impact supreme court president bidens reaction ,2021-01-24,0.438,0.562,0.0,0.7906,0.33,0.67,0.0,0.0,0.0
5,Amy Coney Barrett,press celebrating biden going church amy coney barretts treatment interesting parallels pinc ,2021-01-24,0.39,0.61,0.0,0.7506,0.0,0.5,0.25,0.0,0.25
6,Amy Coney Barrett,woe unto call evil good good evil put darkness light light darkness put bi ,2021-01-24,0.204,0.246,0.549,-0.8689,0.0,0.0,0.4,0.6,0.0
7,Amy Coney Barrett,gop totally unable picking choosing years remember h ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,Amy Coney Barrett,justice amy coneys potential impact supreme court bidens reaction ,2021-01-24,0.5,0.5,0.0,0.7906,0.33,0.67,0.0,0.0,0.0
9,Amy Coney Barrett,diane feinstein said amy coney barrett appellate confirmation hearing dogma lives loudly within ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,Amy Coney Barrett,11 films whenever amy coney barrett torn ,2021-01-24,0.0,0.75,0.25,-0.25,0.0,0.0,0.0,1.0,0.0
11,Amy Coney Barrett,sitting left side amy coney barrett ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Amy Coney Barrett,genuinely thought owned amy coney barrett surprised mitch could keep straight face ,2021-01-24,0.275,0.725,0.0,0.4215,0.0,0.0,0.0,0.33,0.67
13,Amy Coney Barrett,surprising koch group bring case scotus allow dark money politics believed amy coney b ,2021-01-24,0.267,0.733,0.0,0.4588,0.0,0.2,0.0,0.4,0.4
14,Amy Coney Barrett,amy coney barrett ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Amy Coney Barrett,im ashamed catholic biden asked planned protect reproductive rights trumps sc ,2021-01-24,0.177,0.612,0.211,-0.128,0.0,0.4,0.2,0.2,0.2
16,Amy Coney Barrett,apparently amy coney barrett changed mind little bit legal theory ,2021-01-24,0.12,0.88,0.0,0.0571,0.0,0.0,0.0,0.0,1.0
17,Amy Coney Barrett,dems real chance paying back mc connell years corruption amp blocking every si ,2021-01-24,0.128,0.705,0.167,-0.1531,0.0,0.33,0.0,0.33,0.33
18,Amy Coney Barrett,law congresswoman amy coney barrett pass oh ,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,Amy Coney Barrett,mc connell suspended filibuster last four years need debate repub ,2021-01-24,0.0,0.744,0.256,-0.4767,0.0,1.0,0.0,0.0,0.0
20,Amy Coney Barrett,gives creepy feeling get amy coney barrett ,2021-01-24,0.2,0.8,0.0,0.128,0.0,1.0,0.0,0.0,0.0
21,Amy Coney Barrett,1 amy coney barrett absolutely ,2021-01-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,Amy Coney Barrett,true christie stood trump damn near died virus christie said ,2021-01-24,0.174,0.435,0.391,-0.5423,0.0,0.5,0.0,0.0,0.5
23,Amy Coney Barrett,ted cruz also voted confirm amy coney barrett ,2021-01-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,Amy Coney Barrett,going mass distracted cute boys gt going mass distracted cute babies gtgtgt going ,2021-01-24,0.388,0.383,0.23,0.5106,0.0,0.43,0.29,0.29,0.0
25,Amy Coney Barrett,like fine okay catholicism permits murder prisoners ,2021-01-24,0.383,0.123,0.494,-0.5859,0.0,0.0,1.0,0.0,0.0
26,Amy Coney Barrett,prince said best let get crazy amy coney barrett confirmed scotus reminder get ,2021-01-24,0.239,0.625,0.136,0.4215,0.0,0.4,0.0,0.2,0.4
