,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Amy Coney Barrett,amy coney barrett unable name five freedoms guaranteed first amendment us constitution ,2021-01-25,0.167,0.833,0.0,0.296,0.0,0.33,0.0,0.33,0.33
1,Amy Coney Barrett,care believes prays god like left ,2021-01-25,0.836,0.164,0.0,0.8481,0.0,0.5,0.0,0.0,0.5
2,Amy Coney Barrett,proceed much sensitivity regard gop merrick garland amy coney barrett deal ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
3,Amy Coney Barrett,joe lieberman thanks ,2021-01-25,0.592,0.408,0.0,0.4404,0.0,0.0,0.0,0.0,0.0
4,Amy Coney Barrett,joe bidens catholicism certainly cudgel liberalism amy coney barretts catholicism merely gtpo ,2021-01-25,0.179,0.821,0.0,0.34,0.0,0.0,0.0,0.0,0.0
5,Amy Coney Barrett,shit amy coney barrett type mentality ,2021-01-25,0.0,0.581,0.419,-0.5574,0.0,0.5,0.0,0.0,0.5
6,Amy Coney Barrett,sounds like amy coney barrett make scotus course believes make th ,2021-01-25,0.2,0.8,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
7,Amy Coney Barrett,amy coney barrett controlled opus dei methinks terrible seek ,2021-01-25,0.0,0.721,0.279,-0.4767,0.0,1.0,0.0,0.0,0.0
8,Amy Coney Barrett,im old enough remember determined amy coney barrett catholic bad thing ,2021-01-25,0.161,0.604,0.235,-0.2732,0.0,0.0,0.0,0.5,0.5
9,Amy Coney Barrett,amy coney barrett controlled opus dei joe biden ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Amy Coney Barrett,remember leader mc connell moved appoint justice amy coney barrett 83 minutes ,2021-01-25,0.236,0.764,0.0,0.5267,0.0,1.0,0.0,0.0,0.0
11,Amy Coney Barrett,amy coney barrett ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Amy Coney Barrett,merrick garland amy coney barrett ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Amy Coney Barrett,people told us pipe accept amy coney barrett rushed nominati ,2021-01-25,0.224,0.776,0.0,0.3818,0.0,0.0,0.5,0.5,0.0
14,Amy Coney Barrett,dont let mcconnell bully remember merrick garland amy coney barrett ,2021-01-25,0.226,0.774,0.0,0.3875,0.0,0.0,0.0,1.0,0.0
15,Amy Coney Barrett,every remember amy coney barrett r gleefully reminded elections consequenc ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16,Amy Coney Barrett,could asked like m4a vote going happen immediately chal ,2021-01-25,0.238,0.762,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
17,Amy Coney Barrett,forget mc connell made rule block merrick garlands supreme court nomination ,2021-01-25,0.22,0.488,0.293,-0.0516,0.25,0.5,0.0,0.25,0.0
18,Amy Coney Barrett,shes pro lives ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Amy Coney Barrett,amy coney barrett got share vitriol sure biden get guys rig ,2021-01-25,0.321,0.571,0.107,0.4588,0.5,0.5,0.0,0.0,0.0
20,Amy Coney Barrett,im looking forward amy coney barretts daughters oh boy ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Amy Coney Barrett,big surprise think appointed amy coney barrett last minute insuring slam dunk wi ,2021-01-25,0.134,0.701,0.166,-0.128,0.0,0.33,0.0,0.0,0.67
22,Amy Coney Barrett,amy coney barrett get twitter wanna talk ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,Amy Coney Barrett,memory finding share birthday amy coney barrett still haunts ,2021-01-25,0.196,0.625,0.179,0.0516,0.0,0.0,0.0,0.0,0.0
24,Amy Coney Barrett,amy coney barretts confirmation hypocrite ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Amy Coney Barrett,kinda hilarious conservative catholics like amy coney barrett favor death penalty would ha ,2021-01-25,0.419,0.293,0.289,0.2748,0.0,0.5,0.5,0.0,0.0
26,Amy Coney Barrett,acceptable religious good guess forgot deeply religious bushes wasnt ,2021-01-25,0.426,0.574,0.0,0.6369,0.2,0.0,0.4,0.2,0.2
27,Amy Coney Barrett,horrible issue amy coney barrett supposed great thing biden ,2021-01-25,0.281,0.479,0.24,0.1531,0.0,0.5,0.25,0.0,0.25
28,Amy Coney Barrett,would get rid filibuster filibuster amy coney barrett need ,2021-01-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,Amy Coney Barrett,yes call weird cult members see also amy coney barrett ,2021-01-25,0.218,0.645,0.137,0.25,0.0,0.0,0.0,1.0,0.0
30,Amy Coney Barrett,kind like first act supreme court justice devout catholic amy ,2021-01-25,0.683,0.317,0.0,0.9169,0.0,0.5,0.25,0.0,0.25
31,Amy Coney Barrett,kind like mary act surprised also point catholic chu ,2021-01-25,0.565,0.435,0.0,0.7783,0.0,0.0,0.33,0.0,0.67
32,Amy Coney Barrett,catholicism amy coney barrett disqualifying catholicism joe biden great ,2021-01-25,0.339,0.661,0.0,0.6249,0.0,0.0,1.0,0.0,0.0
33,Amy Coney Barrett,double standard aka hypocrisy refuse bring merrick garland supreme court nomination vote ,2021-01-25,0.228,0.633,0.139,0.34,0.0,0.33,0.0,0.67,0.0
34,Amy Coney Barrett,dont care words action romney transactional political ass may remind j ,2021-01-25,0.0,0.566,0.434,-0.7293,0.33,0.67,0.0,0.0,0.0
35,Amy Coney Barrett,mc connell 5050 senate vp would treated majority like 60 seat ,2021-01-25,0.2,0.8,0.0,0.3612,0.0,0.5,0.0,0.0,0.5
36,Amy Coney Barrett,justice amy coney barretts potential impact supreme court president bidens reaction ,2021-01-25,0.438,0.562,0.0,0.7906,0.33,0.67,0.0,0.0,0.0
37,Amy Coney Barrett,justice amy coney barretts potential impact supreme court president bidens reaction ,2021-01-25,0.438,0.562,0.0,0.7906,0.33,0.67,0.0,0.0,0.0
38,Amy Coney Barrett,press celebrating biden going church amy coney barretts treatment interesting parallels pinc ,2021-01-25,0.39,0.61,0.0,0.7506,0.0,0.5,0.25,0.0,0.25
39,Amy Coney Barrett,woe unto call evil good good evil put darkness light light darkness put bi ,2021-01-25,0.204,0.246,0.549,-0.8689,0.0,0.0,0.4,0.6,0.0
40,Amy Coney Barrett,gop totally unable picking choosing years remember h ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,Amy Coney Barrett,justice amy coneys potential impact supreme court bidens reaction ,2021-01-25,0.5,0.5,0.0,0.7906,0.33,0.67,0.0,0.0,0.0
42,Amy Coney Barrett,diane feinstein said amy coney barrett appellate confirmation hearing dogma lives loudly within ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,Amy Coney Barrett,11 films whenever amy coney barrett torn ,2021-01-25,0.0,0.75,0.25,-0.25,0.0,0.0,0.0,1.0,0.0
44,Amy Coney Barrett,sitting left side amy coney barrett ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Amy Coney Barrett,genuinely thought owned amy coney barrett surprised mitch could keep straight face ,2021-01-25,0.275,0.725,0.0,0.4215,0.0,0.0,0.0,0.33,0.67
46,Amy Coney Barrett,surprising koch group bring case scotus allow dark money politics believed amy coney b ,2021-01-25,0.267,0.733,0.0,0.4588,0.0,0.2,0.0,0.4,0.4
47,Amy Coney Barrett,amy coney barrett ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Amy Coney Barrett,im ashamed catholic biden asked planned protect reproductive rights trumps sc ,2021-01-25,0.177,0.612,0.211,-0.128,0.0,0.4,0.2,0.2,0.2
49,Amy Coney Barrett,apparently amy coney barrett changed mind little bit legal theory ,2021-01-25,0.12,0.88,0.0,0.0571,0.0,0.0,0.0,0.0,1.0
