,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Amy Coney Barrett,shame amy coney barrett one job protect integrity voting fa ,2020-11-05,0.34,0.458,0.203,0.2732,0.0,0.5,0.5,0.0,0.0
1,Amy Coney Barrett,real reason appointed amy coney barrett ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,Amy Coney Barrett,took action theactionnet sign petition amy coney barrett must recuse 2020 elect ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
3,Amy Coney Barrett,oh boy house senate something poor old joe kam could never ,2020-11-05,0.0,0.763,0.237,-0.4767,0.0,0.0,0.0,0.0,0.0
4,Amy Coney Barrett,ask keeping fighting rights us election 2020 lgbt voters amy coney barrett conf ,2020-11-05,0.0,0.828,0.172,-0.3612,0.0,0.67,0.0,0.33,0.0
5,Amy Coney Barrett,thank god amy coney barrett ,2020-11-05,0.605,0.395,0.0,0.5574,0.0,0.0,0.0,0.0,1.0
6,Amy Coney Barrett,maybe us supreme court invalidate postal voting maybe election ,2020-11-05,0.31,0.69,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
7,Amy Coney Barrett,wondering afternoon really havent seen since amy coney ba ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,Amy Coney Barrett,amy coney barrett nothing worry ,2020-11-05,0.376,0.624,0.0,0.3412,0.0,0.0,0.0,1.0,0.0
9,Amy Coney Barrett,2020 us election better deci ,2020-11-05,0.42,0.58,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
10,Amy Coney Barrett,respond ok well thanks amy coney barrett th ,2020-11-05,0.59,0.41,0.0,0.7351,0.0,0.0,0.0,0.0,0.0
11,Amy Coney Barrett,yes amy coney barrett probably cant ,2020-11-05,0.351,0.649,0.0,0.4019,0.0,0.5,0.0,0.5,0.0
12,Amy Coney Barrett,worry joy new supreme court judge amy coney barrett instrument check ,2020-11-05,0.404,0.437,0.158,0.6705,0.0,0.5,0.0,0.5,0.0
13,Amy Coney Barrett,dating amy coney barrett yeah thats right gay ,2020-11-05,0.239,0.761,0.0,0.296,0.0,0.5,0.5,0.0,0.0
14,Amy Coney Barrett,ya youre woman supported rbg voted trump amy coney barrett disservice ,2020-11-05,0.187,0.813,0.0,0.3182,0.0,0.0,0.0,0.0,1.0
15,Amy Coney Barrett,thats amy coney barrett ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Amy Coney Barrett,demands arise justice amy coney barrett step aside ,2020-11-05,0.327,0.673,0.0,0.5267,0.0,1.0,0.0,0.0,0.0
17,Amy Coney Barrett,think many votes could gotten coward ,2020-11-05,0.0,0.625,0.375,-0.4588,0.0,0.0,0.0,0.0,1.0
18,Amy Coney Barrett,doubt dave beginning reason wanted j ,2020-11-05,0.0,0.615,0.385,-0.3612,0.0,0.5,0.0,0.5,0.0
19,Amy Coney Barrett,stepmoms cousin amy coney barrett uh family doesnt know ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,Amy Coney Barrett,think democrats fighting hard trump pick scotus confirm amy coney barret ,2020-11-05,0.0,0.698,0.302,-0.4404,0.2,0.2,0.0,0.2,0.4
21,Amy Coney Barrett,quick someone swirl allvotes together amy coney barrett say shouldnt counted ,2020-11-05,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
22,Amy Coney Barrett,exactly women rights going turnt back years bc amy coney barrett simply cannot stan ,2020-11-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,Amy Coney Barrett,pushed amy coney barrett ,2020-11-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,Amy Coney Barrett,amy coney barrett get us closer theocracy ends still justify means ,2020-11-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,Amy Coney Barrett,amy coney barrett gonna make sure dont matter anyway baby ,2020-11-05,0.202,0.703,0.094,0.3018,0.0,0.67,0.0,0.33,0.0
26,Amy Coney Barrett,amy coney barrett ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Amy Coney Barrett,shame amy coney barrett job protect america dirty robes left ,2020-11-05,0.167,0.449,0.385,-0.5267,0.33,0.33,0.33,0.0,0.0
28,Amy Coney Barrett,fuck amy coney barrett ,2020-11-05,0.0,0.462,0.538,-0.5423,0.0,0.0,1.0,0.0,0.0
29,Amy Coney Barrett,hey amy coney barrett recuse trumps embarrassing election lawsuit rumor ,2020-11-05,0.0,0.64,0.36,-0.5423,0.0,0.33,0.0,0.0,0.67
30,Amy Coney Barrett,constitution delineates confirmation scotus judges us senate pelosi trying blow smoke ,2020-11-05,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
31,Amy Coney Barrett,wait maybe interview pls amy coney barrett ,2020-11-05,0.178,0.822,0.0,0.0772,0.0,0.0,0.0,0.0,1.0
32,Amy Coney Barrett,correct wrong bit amy coney barrett forgot middle school level ques ,2020-11-05,0.0,0.763,0.237,-0.4767,1.0,0.0,0.0,0.0,0.0
