,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Amy Coney Barrett,5 mike pompeo 6 mike pence 7 amy coney barrett probably ,2020-11-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,Amy Coney Barrett,trump nominee replace amy coney barrett appeals court sent senate ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
2,Amy Coney Barrett,thank south carolina electing unrepentant bigot violated voting rights act belie ,2020-11-16,0.168,0.604,0.228,-0.2263,0.0,0.5,0.0,0.5,0.0
3,Amy Coney Barrett,newsletter free esp want accessible everyone also pay ,2020-11-16,0.418,0.455,0.127,0.4939,0.0,0.0,1.0,0.0,0.0
4,Amy Coney Barrett,amy coney barrett c amon man ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Amy Coney Barrett,think regularly science never happened women contributions stopped misogyny ,2020-11-16,0.0,0.808,0.192,-0.2263,0.33,0.33,0.0,0.0,0.33
6,Amy Coney Barrett,wont ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Amy Coney Barrett,reading feels illegal ,2020-11-16,0.0,0.357,0.643,-0.5574,0.0,0.0,0.0,0.0,0.0
8,Amy Coney Barrett,covid riddled republicans whatever takes confirm amy coney barrett via vanity fair ,2020-11-16,0.162,0.704,0.134,0.1027,0.0,0.67,0.0,0.0,0.33
9,Amy Coney Barrett,hell would bet wedding even result amy coney barrett nomination ,2020-11-16,0.0,0.662,0.338,-0.6808,0.0,1.0,0.0,0.0,0.0
10,Amy Coney Barrett,fascinating discussion feminism amp courts reminding us amy coney barretts 7th circuit ,2020-11-16,0.241,0.759,0.0,0.5423,0.0,1.0,0.0,0.0,0.0
11,Amy Coney Barrett,amy coney barrett girl scout sc judge cult ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,Amy Coney Barrett,actshully leftist asshat completely misread ,2020-11-16,0.0,0.626,0.374,-0.3384,0.0,0.0,0.0,0.0,0.0
13,Amy Coney Barrett,case point judge amy coney barrett supreme court ,2020-11-16,0.34,0.66,0.0,0.5574,0.0,0.5,0.0,0.0,0.5
14,Amy Coney Barrett,three words amy coney barrett ,2020-11-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,Amy Coney Barrett,yeah showing us cheating autocrats awhi ,2020-11-16,0.224,0.408,0.367,-0.34,0.0,0.0,0.0,0.0,1.0
16,Amy Coney Barrett,amy coney barrett inspiration women example woman doesnt need choose ca ,2020-11-16,0.254,0.746,0.0,0.5267,0.0,0.0,0.0,0.0,0.0
17,Amy Coney Barrett,graham probably knows trump ticket take us back good old days ,2020-11-16,0.225,0.775,0.0,0.4404,0.0,0.25,0.5,0.0,0.25
18,Amy Coney Barrett,trump telling people wear masks went coronavirus guidelines holding super spreader events l ,2020-11-16,0.262,0.738,0.0,0.5994,0.0,0.25,0.0,0.5,0.25
19,Amy Coney Barrett,texas town hosts 6 hour marriage thon queer couples officiated fickle witch lgbtq nation texas tow ,2020-11-16,0.0,0.848,0.152,-0.3612,0.0,0.5,0.0,0.5,0.0
20,Amy Coney Barrett,disturbing thing ,2020-11-16,0.0,0.233,0.767,-0.5106,0.0,0.0,0.0,0.0,1.0
