,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Socialism,part socialism like ,2021-01-17,0.556,0.444,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
1,Socialism,american culture allowing blocked proper political discourse choki ,2021-01-17,0.0,0.769,0.231,-0.2732,0.0,0.0,1.0,0.0,0.0
2,Socialism,socialism capitalism ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Socialism,great also looks like socialism ,2021-01-17,0.688,0.312,0.0,0.765,0.0,0.0,1.0,0.0,0.0
4,Socialism,really kills evidence contrary know socialism ca ,2021-01-17,0.0,0.613,0.387,-0.5849,0.0,0.33,0.0,0.0,0.67
5,Socialism,whilst write first published 1984 orwell clear tha ,2021-01-17,0.271,0.729,0.0,0.3818,0.0,0.0,0.0,0.5,0.5
6,Socialism,almost like dont actually know socialism means use dog whistle ,2021-01-17,0.197,0.803,0.0,0.2975,0.0,0.0,0.0,0.0,1.0
7,Socialism,googled found guy outside supports socialism congrats ,2021-01-17,0.541,0.459,0.0,0.7096,0.0,0.0,0.0,0.0,0.0
8,Socialism,nobody said want full blown socialism thoug ,2021-01-17,0.178,0.822,0.0,0.0772,0.0,0.0,0.0,0.0,1.0
9,Socialism,ironically socialism giving corporations leads socialism masses like trying ,2021-01-17,0.412,0.588,0.0,0.5994,0.0,1.0,0.0,0.0,0.0
10,Socialism,say nikki socialism complaining ,2021-01-17,0.0,0.625,0.375,-0.2023,0.0,0.0,0.0,0.5,0.5
11,Socialism,learn live socialism voted live laughing loud ,2021-01-17,0.348,0.652,0.0,0.4939,0.0,0.0,0.0,0.0,0.0
12,Socialism,robinhood app like opposite socialism printed ,2021-01-17,0.333,0.667,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
13,Socialism,socialism good applies children like pro life ,2021-01-17,0.519,0.481,0.0,0.6597,0.0,0.5,0.5,0.0,0.0
14,Socialism,socialism political economic theory social organization advocates ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,Socialism,noem welfare queen stole 41 million farm subsidies socialism help ,2021-01-17,0.231,0.769,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
16,Socialism,socialism know makes sense ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,Socialism,americans youv fooled electoral tricks political strategy treason acts vio ,2021-01-17,0.0,0.5,0.5,-0.7184,0.0,0.5,0.0,0.0,0.5
18,Socialism,confusing keep track incorrect definitions socialism ,2021-01-17,0.0,0.725,0.275,-0.2263,0.0,0.5,0.0,0.0,0.5
19,Socialism,also looking people making sure people offered employment protections livable wages ,2021-01-17,0.187,0.813,0.0,0.3182,0.0,0.67,0.0,0.33,0.0
20,Socialism,look socialism think understand definition ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,Socialism,oh like socialism lmfao ,2021-01-17,0.75,0.25,0.0,0.7184,0.0,0.0,0.0,0.0,0.0
22,Socialism,left strives social democracy would get keynsian green neoliberalism ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,Socialism,butbutsocialism badminemecommunismright ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Socialism,idea needs reread history fighting fascism ,2021-01-17,0.0,0.667,0.333,-0.3612,0.0,0.67,0.0,0.33,0.0
25,Socialism,guess kind socialism ok ,2021-01-17,0.737,0.263,0.0,0.6808,0.0,0.0,0.5,0.0,0.5
26,Socialism,hypothetically fed sound money corporate socialism creditism crony capitalism ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Socialism,socialism somehow ceases terrifying ideology struggle basic needs ,2021-01-17,0.0,0.5,0.5,-0.7184,1.0,0.0,0.0,0.0,0.0
28,Socialism,wrong please read fascism repeat means national socialism com ,2021-01-17,0.185,0.565,0.25,-0.2023,0.0,0.33,0.33,0.33,0.0
29,Socialism,bible literally full socialism fundamental christian capitalists ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,Socialism,trump series finale long trump hello socialism ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
31,Socialism,socialism supported socialism ,2021-01-17,0.535,0.465,0.0,0.3182,0.0,0.0,0.0,0.0,0.0
32,Socialism,reminds much pictures lines cars waiting food assistance cratering job numbers ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
33,Socialism,federal subsidies made 50 income farmers socialism todd ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,Socialism,socialism communism umm something something sick people getting free hand outs something maga ,2021-01-17,0.328,0.505,0.167,0.4939,0.33,0.0,0.33,0.33,0.0
35,Socialism,like people post photos empty grocery stores poverty us sa ,2021-01-17,0.171,0.479,0.349,-0.3818,0.0,0.0,0.0,0.0,0.0
36,Socialism,get one side plays east germany trying establish socialism ,2021-01-17,0.2,0.8,0.0,0.25,0.0,1.0,0.0,0.0,0.0
37,Socialism,sure thats social security payments medicare social services provided thing may ,2021-01-17,0.343,0.657,0.0,0.5719,0.0,0.83,0.0,0.0,0.17
38,Socialism,yes doesnt go deeper though say words liberals ,2021-01-17,0.278,0.722,0.0,0.4019,0.25,0.0,0.0,0.5,0.25
39,Socialism,socialism works sometimes nikki ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,Socialism,well shit wonder kids think socialism fine money ,2021-01-17,0.312,0.4,0.288,-0.1779,0.0,0.0,0.4,0.0,0.6
41,Socialism,,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Socialism,may sound glib market socialism thing theres lot ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2
43,Socialism,least shared team socialism ,2021-01-17,0.0,0.596,0.404,-0.2584,0.0,0.0,0.0,0.0,0.0
44,Socialism,lindseys lies concerning dem socialism open minded americans see country embraced brings ec ,2021-01-17,0.0,0.811,0.189,-0.4215,0.0,0.2,0.0,0.6,0.2
45,Socialism,think social security fire departments public schools etcare socialism maybe shouldnt benefit f ,2021-01-17,0.147,0.553,0.3,-0.357,0.0,0.8,0.0,0.0,0.2
46,Socialism,give socialism ,2021-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,Socialism,bet said least socialism works theory ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
48,Socialism,warnings clear snp labour single party franchise home rule socialism ,2021-01-17,0.366,0.483,0.152,0.4767,0.0,0.5,0.0,0.5,0.0
49,Socialism,happening many years every national crisis led govt controls takin ,2021-01-17,0.0,0.687,0.313,-0.6249,0.0,0.5,0.5,0.0,0.0
50,Socialism,one eyed lack perspective informed opinion sky news strong point fightin ,2021-01-17,0.226,0.616,0.158,0.25,0.0,0.0,0.5,0.0,0.5
51,Socialism,wrong venezuelan socialism 1 3 ai bad ,2021-01-17,0.0,0.312,0.688,-0.765,0.0,0.0,0.0,1.0,0.0
52,Socialism,national socialism nationalism thing ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33
53,Socialism,authoritarian communism masquerades socialism american soci ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Socialism,socialism burgers cost equivalent 400 usd us normie twitter ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
55,Socialism,happens dont want socialism anymore obliviously cant vote election laughing loud ,2021-01-17,0.0,0.7,0.3,-0.431,0.0,0.0,0.0,0.0,0.0
56,Socialism,yes perhaps correct sure feels like brain still wringer churning abou ,2021-01-17,0.484,0.516,0.0,0.7579,0.0,0.5,0.0,0.5,0.0
57,Socialism,constitution states lead chinese communist party essential feature ,2021-01-17,0.278,0.722,0.0,0.4019,0.0,0.5,0.0,0.5,0.0
58,Socialism,transition socialism communism constitutes gradual process communism grows socialism direct ,2021-01-17,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
59,Socialism,excellent amp extremely important meeting leading members amp speak threat fascism ,2021-01-17,0.337,0.465,0.198,0.3384,0.0,0.6,0.4,0.0,0.0
60,Socialism,either haley really really hypocrite know definition socialism ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,Socialism,yes also republican votes fund local fire department thinks soc ,2021-01-17,0.206,0.611,0.183,0.0772,0.0,0.5,0.0,0.25,0.25
62,Socialism,wasnt first calculation debate concluded market socialism ostensibly winning day ,2021-01-17,0.274,0.726,0.0,0.5267,0.0,0.33,0.33,0.0,0.33
63,Socialism,think john steinbeck said sure specifically speaking failure sociali ,2021-01-17,0.183,0.556,0.262,-0.25,0.0,0.4,0.0,0.2,0.4
64,Socialism,laugh hope know texas takes federal dollars pay california receives ,2021-01-17,0.436,0.47,0.094,0.7269,0.0,0.33,0.0,0.0,0.67
65,Socialism,opposition party monica lennon made impact far shorter time anas ,2021-01-17,0.231,0.769,0.0,0.4019,0.33,0.33,0.0,0.33,0.0
66,Socialism,get guaranteed writing american hating fascist right wing terrorists belon ,2021-01-17,0.0,0.389,0.611,-0.9001,0.0,0.75,0.0,0.25,0.0
67,Socialism,binary growth vs socialism lets think instead alternative sy ,2021-01-17,0.245,0.755,0.0,0.3818,0.0,0.5,0.0,0.25,0.25
68,Socialism,heck come capitalist ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Socialism,sure say true question happen work ,2021-01-17,0.56,0.44,0.0,0.6249,0.0,0.75,0.0,0.0,0.25
70,Socialism,face socialism warning us ,2021-01-17,0.0,0.556,0.444,-0.34,0.0,1.0,0.0,0.0,0.0
71,Socialism,course problem aca ,2021-01-17,0.0,0.426,0.574,-0.4019,0.0,1.0,0.0,0.0,0.0
72,Socialism,ok wants rainforest destroyed gold bad th ,2021-01-17,0.171,0.31,0.519,-0.6705,0.0,0.5,0.0,0.5,0.0
73,Socialism,need bad bitch explain differences communism socialism ,2021-01-17,0.0,0.407,0.593,-0.8074,0.0,0.0,0.0,1.0,0.0
74,Socialism,proper way win customers corporations care ,2021-01-17,0.636,0.364,0.0,0.7906,0.0,0.0,1.0,0.0,0.0
75,Socialism,go venezuela cuba love socialism ,2021-01-17,0.512,0.488,0.0,0.6369,0.0,0.0,1.0,0.0,0.0
76,Socialism,called progressive taxation nothing new always coun ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,Socialism,mussolini director socialist party leaflet italy disaster ,2021-01-17,0.229,0.424,0.347,-0.34,0.0,0.0,0.0,0.5,0.5
78,Socialism,made money middle americans emplace socialism must nice rich backs deplor ,2021-01-17,0.41,0.513,0.077,0.7351,0.0,0.25,0.25,0.5,0.0
79,Socialism,reminder conservatives scream socialism idea word means ,2021-01-17,0.0,0.69,0.31,-0.4019,1.0,0.0,0.0,0.0,0.0
