,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Socialism,knew origins would called incompatible socialism ,2020-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,Socialism,kind socialist result anarcho communist quiz socialism ,2020-10-28,0.362,0.638,0.0,0.5267,0.0,0.0,1.0,0.0,0.0
2,Socialism,capitalism socialism rich weve wasted much money b ,2020-10-28,0.305,0.424,0.271,0.1027,0.0,1.0,0.0,0.0,0.0
3,Socialism,yeah broad label far know libertarian socialism actually refer end goals ,2020-10-28,0.313,0.687,0.0,0.4767,0.0,0.67,0.0,0.0,0.33
4,Socialism,poverty socialism everyone food clothing housing healthcare work ,2020-10-28,0.0,0.68,0.32,-0.5106,0.0,1.0,0.0,0.0,0.0
5,Socialism,et al looks like mag ats pickle freeze ,2020-10-28,0.381,0.619,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
6,Socialism,soviets common us sort socialism anyway ,2020-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,Socialism,dude come something new guys said shit 8 years ,2020-10-28,0.0,0.66,0.34,-0.5574,0.0,0.0,0.0,0.0,1.0
8,Socialism,listening vaush tonight ive come three conclusions 1 arguments deflection 2 w ,2020-10-28,0.0,0.748,0.252,-0.4019,0.0,1.0,0.0,0.0,0.0
9,Socialism,pretty much never talks anarchism much talking hypothetical utopi ,2020-10-28,0.286,0.714,0.0,0.4939,0.0,0.0,1.0,0.0,0.0
10,Socialism,vote trump save america socialism ,2020-10-28,0.444,0.556,0.0,0.4939,0.0,0.0,0.0,0.0,1.0
11,Socialism,oh didnt know tim pool debate called libertarian socialist su ,2020-10-28,0.174,0.826,0.0,0.2263,0.0,1.0,0.0,0.0,0.0
12,Socialism,major problem oversized whitey tighties bunch trump says america ,2020-10-28,0.0,0.748,0.252,-0.4019,0.0,0.33,0.0,0.0,0.67
13,Socialism,democrat party married corporatism socialism ,2020-10-28,0.403,0.597,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
14,Socialism,tax payer paid transportation sounds like socialism joke aside failure case study trum ,2020-10-28,0.261,0.556,0.183,0.1027,0.0,0.0,0.5,0.5,0.0
15,Socialism,step one learn difference brand socialism yo ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,Socialism,socialism fails really bad must real learning issues ,2020-10-28,0.0,0.476,0.524,-0.7645,0.0,0.0,0.0,0.67,0.33
17,Socialism,pay income tax pay private companies services government fails deliver 15 vat socia ,2020-10-28,0.0,0.641,0.359,-0.5574,0.0,0.0,0.0,0.0,0.0
18,Socialism,socialisms fun ,2020-10-28,0.767,0.233,0.0,0.5106,0.0,0.0,1.0,0.0,0.0
19,Socialism,dear victoria squeal coming seriously watch space socialism reins deep soul even consid ,2020-10-28,0.17,0.719,0.111,0.2263,0.0,0.0,0.0,0.0,1.0
20,Socialism,word cloud using interesting words 100 recent comme ,2020-10-28,0.278,0.722,0.0,0.4019,0.5,0.0,0.25,0.25,0.0
21,Socialism,congratulations voting socialism liberal remembered another trump h ,2020-10-28,0.394,0.606,0.0,0.5994,0.0,0.0,0.0,0.0,1.0
22,Socialism,f planet live palace wh people house taxpayers ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Socialism,guarantee face face couldnt pass 5 question test socialism ,2020-10-28,0.222,0.778,0.0,0.25,0.0,1.0,0.0,0.0,0.0
24,Socialism,helping would consider socialism ,2020-10-28,0.423,0.577,0.0,0.296,0.0,0.33,0.0,0.33,0.33
25,Socialism,quick addendum course wanted man bernie win america ready socialism scares th ,2020-10-28,0.356,0.508,0.136,0.5994,0.33,0.0,0.33,0.33,0.0
26,Socialism,socialism ,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Socialism,trump left others clean another horrifying messes fixed taxpayer dollars ,2020-10-28,0.188,0.556,0.257,-0.25,0.5,0.0,0.0,0.0,0.5
