,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Socialism,meaning absence antique socialism ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Socialism,primary motive right hate perceived socialism bernie targeted ppl ,2020-10-29,0.0,0.684,0.316,-0.5719,0.0,0.75,0.0,0.25,0.0
2,Socialism,huh 5 32 33 still 12 1000 new federal debt per american year b ,2020-10-29,0.0,0.815,0.185,-0.3612,0.0,0.0,0.0,0.0,1.0
3,Socialism,also need mindful undermined jeremy socialists labour ,2020-10-29,0.0,0.706,0.294,-0.3612,0.0,0.0,0.0,1.0,0.0
4,Socialism,mean made point socialism bad bytalking photo shoot owned li ,2020-10-29,0.0,0.576,0.424,-0.7096,0.0,0.0,0.0,0.67,0.33
5,Socialism,deadass nothing socialism doubt kept clothes looks good ya ,2020-10-29,0.417,0.583,0.0,0.6136,0.0,0.5,0.5,0.0,0.0
6,Socialism,possible view countrys future biden election socialism gas lines taxes crimes ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
7,Socialism,huh 5 32 33 still 12 1000 new federal debt per american year ,2020-10-29,0.0,0.815,0.185,-0.3612,0.0,0.0,0.0,0.0,1.0
8,Socialism,dont know socialism means im sure words written language problem ,2020-10-29,0.177,0.615,0.208,-0.1027,0.25,0.5,0.0,0.0,0.25
9,Socialism,trump show saying dont care socialism 75th daftest th ,2020-10-29,0.0,0.753,0.247,-0.3875,0.0,0.0,0.0,0.0,1.0
10,Socialism,fucking amazes americans cannot tell socialism even ,2020-10-29,0.368,0.632,0.0,0.5413,0.0,0.0,0.33,0.33,0.33
11,Socialism,huh 5 32 33 still 12 1000 new federal debt per american th ,2020-10-29,0.0,0.815,0.185,-0.3612,0.0,0.0,0.0,0.0,1.0
12,Socialism,holy shit means vote way socialism shoot way lucas trying convey along ,2020-10-29,0.0,0.625,0.375,-0.7184,0.0,0.0,0.0,0.5,0.5
13,Socialism,think know socialism means also think describes socialist ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,Socialism,indeed however people unfortunately seem relish purg ,2020-10-29,0.0,0.714,0.286,-0.34,0.0,0.0,0.25,0.5,0.25
15,Socialism,pretty young real background big wage explain owning property ,2020-10-29,0.286,0.714,0.0,0.4939,0.0,0.33,0.33,0.33,0.0
16,Socialism,say socialism lost mind ,2020-10-29,0.0,0.566,0.434,-0.3182,0.0,0.0,0.0,0.33,0.67
17,Socialism,heard npr soybean farmer voted trump 2016 amp 2020 trump much whis trade war ,2020-10-29,0.0,0.769,0.231,-0.5994,0.0,0.0,0.0,0.0,1.0
18,Socialism,bernie stop obfuscating socialism meaning one fucking day ,2020-10-29,0.0,0.761,0.239,-0.296,0.0,0.0,1.0,0.0,0.0
19,Socialism,funny use argument boast socialism gov ,2020-10-29,0.309,0.426,0.266,0.1027,0.0,0.5,0.0,0.0,0.5
20,Socialism,assume audience stupid 5 32 33 still 12 1000 new federal ,2020-10-29,0.0,0.726,0.274,-0.5267,0.0,0.0,0.0,0.0,0.0
21,Socialism,amazing well propaganda actually works see people decrying socialism degrading people acce ,2020-10-29,0.299,0.406,0.294,0.0258,0.0,0.5,0.0,0.0,0.5
22,Socialism,get crap biden centrist doesnt believe socialism even know ,2020-10-29,0.0,0.755,0.245,-0.3818,0.0,0.0,0.0,0.0,1.0
23,Socialism,assume audience stupi ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Socialism,unfortunately biden wins believe beginning ,2020-10-29,0.407,0.33,0.264,0.3182,0.0,0.0,0.0,1.0,0.0
25,Socialism,would cash influx business tax dollars considered socialism think w ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25
26,Socialism,marx wrote socialism phase prior communist perfection phase elite allowed live e ,2020-10-29,0.27,0.73,0.0,0.5719,0.0,0.0,0.0,0.0,0.0
27,Socialism,assume audience stupid 5 32 33 still 12 1000 new federal ,2020-10-29,0.0,0.726,0.274,-0.5267,0.0,0.0,0.0,0.0,0.0
