,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Kamala Harris,kamala harris corruption exposed via communist ide ,2020-11-20,0.0,0.822,0.178,-0.0772,0.0,0.0,0.0,0.0,1.0
1,Kamala Harris,likable thing kamala harris maya rudolph ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
2,Kamala Harris,hypothetical question found violation order get arrested get assist ,2020-11-20,0.0,0.526,0.474,-0.743,0.0,1.0,0.0,0.0,0.0
3,Kamala Harris,donald trump enabler dn forget put famous enablers list kamala harris promotes ,2020-11-20,0.168,0.699,0.133,0.128,0.33,0.0,0.0,0.33,0.33
4,Kamala Harris,never office unless husband company better next time isnt tied sm ,2020-11-20,0.225,0.775,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
5,Kamala Harris,socialism kills neo marxist kamala harris displaceretireremove biden within 8 24 months biden presi ,2020-11-20,0.0,0.774,0.226,-0.5423,0.0,0.0,0.0,0.0,1.0
6,Kamala Harris,funny talk nanci palosi hilary clinton kamala harris joe biden sa ,2020-11-20,0.225,0.775,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
7,Kamala Harris,amp must remind trumps ploy lacking political experience reason ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
8,Kamala Harris,started wonder account really belong kamala harris ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5
9,Kamala Harris,well yes polite conversation joy_ villa kamala harris done anything career besides white ,2020-11-20,0.304,0.696,0.0,0.5859,0.0,0.33,0.33,0.33,0.0
10,Kamala Harris,need kamala harris cuff fr ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kamala Harris,trump white house come january time hold biden harris accountable commitmen ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
12,Kamala Harris,four hbcu grads helped joe biden kamala harris get elected ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,Kamala Harris,thomas sowell kamala harris communist video via tube ,2020-11-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,Kamala Harris,socialist anarchist something else far left often tone white neoliberals ,2020-11-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,Kamala Harris,noticed people bitching ricky schroder say shit celebrities kamala harris donated ,2020-11-20,0.0,0.612,0.388,-0.6908,0.0,0.33,0.0,0.0,0.67
16,Kamala Harris,old enough remember joe biden kamala harris georgia first time ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,Kamala Harris,obamas advice kamala harris follow instincts follow values know worked obama ,2020-11-20,0.213,0.787,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
18,Kamala Harris,think kamala harris whole pile shit ,2020-11-20,0.0,0.581,0.419,-0.5574,0.0,0.5,0.0,0.0,0.5
19,Kamala Harris,november 20 2020 2020 general election fraudulent biden president kamala harris ,2020-11-20,0.0,0.758,0.242,-0.4939,0.0,0.0,0.0,0.0,0.0
20,Kamala Harris,getting set watch abc 2020 11202020 breonna taylor tragedy starting 9 eastern 8pm ,2020-11-20,0.0,0.714,0.286,-0.6597,0.0,0.5,0.0,0.0,0.5
21,Kamala Harris,hate kamala harris ,2020-11-20,0.0,0.351,0.649,-0.5719,0.0,0.0,0.0,1.0,0.0
22,Kamala Harris,kamala harriss husband klain beast helped crime bill ,2020-11-20,0.0,0.667,0.333,-0.5423,0.0,0.0,0.0,0.5,0.5
23,Kamala Harris,voters decided joe biden 46th president united states republican senate needs ,2020-11-20,0.219,0.781,0.0,0.4215,0.0,0.5,0.0,0.5,0.0
24,Kamala Harris,former attorney senator made career locking people weed sponsor bill decr ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,Kamala Harris,narrative though resurrection obama years biden president ,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,Kamala Harris,kamala believed joe mentias accusers harris yet voted heris going presidentget right ,2020-11-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,Kamala Harris,referring socialist disguise kamala harris ,2020-11-20,0.0,0.667,0.333,-0.25,0.0,0.0,0.0,0.0,0.0
28,Kamala Harris,kamala harris pardoned ,2020-11-20,0.487,0.513,0.0,0.2263,0.0,0.0,0.0,1.0,0.0
29,Kamala Harris,thank vice president elect kamala harris caring honoring transgender gender nonconforming ,2020-11-20,0.529,0.471,0.0,0.8402,0.0,0.0,0.0,1.0,0.0
30,Kamala Harris,kamala harris done anything career besides white ,2020-11-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,Kamala Harris,kamala harris asked twitter followers chip legal funds ,2020-11-20,0.176,0.824,0.0,0.128,0.0,0.5,0.0,0.5,0.0
32,Kamala Harris,today joe biden lastoppss mean 78th birthday little doubt kamala harris prays every day ha ,2020-11-20,0.253,0.631,0.116,0.3804,0.0,0.67,0.33,0.0,0.0
