,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Kamala Harris,say name kamala harris make mistake months trump stirring white fe ,2021-01-07,0.0,0.806,0.194,-0.34,0.0,0.2,0.0,0.4,0.4
1,Kamala Harris,yall dragging kamala harris memes lmfaoo ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Kamala Harris,allot things happened yesterday let us lose sight georgia selected 2 new senators joe biden kamal ,2021-01-07,0.0,0.838,0.162,-0.4019,0.0,0.0,0.0,0.67,0.33
3,Kamala Harris,chris hayes need open show apologizing vice president kamala harris trying lecture ,2021-01-07,0.0,0.894,0.106,-0.0772,0.0,0.5,0.0,0.5,0.0
4,Kamala Harris,kamala harris called good trouble ,2021-01-07,0.337,0.349,0.314,0.0516,0.0,0.0,0.5,0.5,0.0
5,Kamala Harris,always makes sense start soon joe biden kamala harris banned ,2021-01-07,0.0,0.75,0.25,-0.4588,0.0,0.0,0.0,1.0,0.0
6,Kamala Harris,summer kamala harris funded legal defense blm rioters meanwhile shopify takes trump e co ,2021-01-07,0.214,0.786,0.0,0.25,0.0,0.4,0.2,0.0,0.4
7,Kamala Harris,bravo amp congratulations pres elect joe biden amp vice pres elect kamala harrisnow begin administration ,2021-01-07,0.218,0.782,0.0,0.5994,0.0,0.0,0.0,0.0,1.0
8,Kamala Harris,im still thinking cant pick whats entertaining think kamala harriss mom lying h ,2021-01-07,0.0,0.633,0.367,-0.7009,0.0,0.0,0.0,0.0,1.0
9,Kamala Harris,joe biden kamala harris wicked like king herod baby killers evil doers ,2021-01-07,0.111,0.354,0.535,-0.891,0.0,0.0,0.0,0.0,0.0
10,Kamala Harris,dont forget mike pence kamala harris capitol trump called terrorist attack ,2021-01-07,0.095,0.458,0.447,-0.7983,0.25,0.5,0.0,0.0,0.25
11,Kamala Harris,hope donot believe thisi hope powers sit safe sound swearing ,2021-01-07,0.521,0.359,0.12,0.7717,0.5,0.5,0.0,0.0,0.0
12,Kamala Harris,kamala harris resigned position yet certified election right ,2021-01-07,0.0,0.778,0.222,-0.25,0.0,1.0,0.0,0.0,0.0
13,Kamala Harris,congratulations joe biden kamala harris 5th time ,2021-01-07,0.394,0.606,0.0,0.5994,0.0,0.0,0.0,0.0,0.0
14,Kamala Harris,remember best bone kamala harris could pick w warren debate everyone attacked warr ,2021-01-07,0.244,0.581,0.174,0.296,0.0,0.5,0.0,0.0,0.5
15,Kamala Harris,youre aware kamala ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,Kamala Harris,charlotte pence bond vp pence daughter congratulates joe biden kamala harris electoral victory ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
