,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Kamala Harris,watch nri bhakt brigade dump demigod embrace new avatar sight behold wit ,2020-11-05,0.154,0.671,0.174,-0.0772,0.0,0.0,0.0,0.33,0.67
1,Kamala Harris,kamala harris running country next 4 years ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Kamala Harris,im saying way ignore unethical things kamala harris done real possibility h ,2020-11-05,0.0,0.608,0.392,-0.7003,0.0,0.0,0.0,0.33,0.67
3,Kamala Harris,course michelle obama longer desired black beauty upgrade thighs harris would fred ,2020-11-05,0.371,0.629,0.0,0.7096,0.0,0.33,0.33,0.33,0.0
4,Kamala Harris,nothing bidens kamala harris democrat view kashm ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Kamala Harris,anyways lemme serious sec kamala harris strong female role model need right ,2020-11-05,0.226,0.685,0.089,0.4588,0.0,0.67,0.33,0.0,0.0
6,Kamala Harris,black people indians need agree takes credit kamala harris joe biden kamala harris2020 ,2020-11-05,0.317,0.683,0.0,0.6249,0.0,0.5,0.0,0.0,0.5
7,Kamala Harris,looking pictures kamala harris sparkly rainbow jacket pride feel something ,2020-11-05,0.211,0.789,0.0,0.34,0.0,0.0,1.0,0.0,0.0
8,Kamala Harris,forecast biden wins presidency trump loses legal battle biden sworn january biden resigns july august kamal ,2020-11-05,0.222,0.47,0.308,-0.25,0.33,0.0,0.0,0.33,0.33
9,Kamala Harris,get fired fox calling kamala harris bitch ,2020-11-05,0.0,0.403,0.597,-0.8126,0.0,0.0,0.0,1.0,0.0
10,Kamala Harris,joe biden kamala harris transition website goes live mail online ,2020-11-05,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
11,Kamala Harris,president kamala harris saving world ok lefty whatever say ,2020-11-05,0.216,0.784,0.0,0.296,0.0,0.0,0.0,0.0,1.0
12,Kamala Harris,really foresee kamala harris indian roots impacting ,2020-11-05,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
13,Kamala Harris,white house kamala harris yipee ,2020-11-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,Kamala Harris,nobody needs white board see ahead president joseph biden vi ,2020-11-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,Kamala Harris,saw kamala harris fan cam sickened ,2020-11-05,0.235,0.408,0.357,-0.296,0.0,0.0,0.0,0.0,0.0
16,Kamala Harris,biden wins kamala harris put brothers behind bars bill clinton trump2020 ,2020-11-05,0.27,0.73,0.0,0.5719,0.0,0.0,0.0,0.67,0.33
17,Kamala Harris,biden may win election rug pulled scandals touching little kids kamala ,2020-11-05,0.237,0.562,0.2,0.1531,0.0,0.25,0.25,0.25,0.25
18,Kamala Harris,actually voted kamala harris whos counting pun intended ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
19,Kamala Harris,wow look joke america become generation z blame voting co ,2020-11-05,0.417,0.417,0.167,0.5574,0.0,0.0,0.5,0.0,0.5
20,Kamala Harris,kamala harris one president evil ass reason ,2020-11-05,0.0,0.388,0.612,-0.836,0.0,0.0,0.0,1.0,0.0
21,Kamala Harris,trump made prison reforms freed poc minorities minor charges meanwhile kamala ,2020-11-05,0.168,0.497,0.335,-0.4019,0.0,0.0,0.5,0.25,0.25
22,Kamala Harris,well voted bro ,2020-11-05,0.512,0.488,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
23,Kamala Harris,scanned turnout percentages county state noticed really odd trend many democratic areas extre ,2020-11-05,0.0,0.822,0.178,-0.3804,0.0,0.33,0.0,0.33,0.33
24,Kamala Harris,,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Kamala Harris,kamala devi harris first indian american woman play us vice president proud ,2020-11-05,0.355,0.645,0.0,0.6705,0.0,0.33,0.33,0.0,0.33
26,Kamala Harris,shameful cheated race shocked prison bad murdered kamala harris ,2020-11-05,0.0,0.13,0.87,-0.9638,0.0,0.2,0.0,0.4,0.4
27,Kamala Harris,talk first female black vp inn historyy missz kamala harris ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,Kamala Harris,trumps cakewalk path mickey mouse presidency weak republican conference beats injured ,2020-11-05,0.0,0.616,0.384,-0.6808,0.0,0.0,0.0,0.33,0.67
29,Kamala Harris,looks like kamala harris president clever scam good luck usa youve ,2020-11-05,0.54,0.284,0.175,0.7717,0.0,0.0,1.0,0.0,0.0
30,Kamala Harris,absolutely looking forward welcoming back president joe biden time around mada ,2020-11-05,0.24,0.76,0.0,0.4877,0.0,0.5,0.5,0.0,0.0
31,Kamala Harris,came onto post supporting kamala harris ,2020-11-05,0.367,0.633,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
32,Kamala Harris,really understand kamala harris ministers let alone gender ,2020-11-05,0.0,0.778,0.222,-0.25,0.0,0.0,0.0,0.67,0.33
33,Kamala Harris,lets keep facts facts homie sound hella emotional offended ,2020-11-05,0.169,0.627,0.204,-0.099,0.0,0.0,0.0,1.0,0.0
34,Kamala Harris,call joe biden president elected kamala harris vice president elected yet ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Kamala Harris,one big group thank hug know vice president joe biden president barac ,2020-11-05,0.359,0.641,0.0,0.6808,0.0,0.0,0.0,0.0,1.0
36,Kamala Harris,kamala harris election via america americans got played f ,2020-11-05,0.255,0.745,0.0,0.34,0.0,1.0,0.0,0.0,0.0
37,Kamala Harris,wow look joke america become generation z blame voting co ,2020-11-05,0.417,0.417,0.167,0.5574,0.0,0.0,0.5,0.0,0.5
38,Kamala Harris,love voted joe biden amp kamala harris year im still ,2020-11-05,0.318,0.682,0.0,0.6369,0.0,0.0,1.0,0.0,0.0
39,Kamala Harris,listen way hell country elects joe biden barely knows joe biden country su ,2020-11-05,0.0,0.723,0.277,-0.6808,0.0,0.0,0.0,0.0,0.0
40,Kamala Harris,next america president joe biden vice president kamala harris mam ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Kamala Harris,joe biden presidency might blessing disguise black americans joe old frail ha ,2020-11-05,0.337,0.542,0.12,0.5574,0.5,0.0,0.5,0.0,0.0
42,Kamala Harris,done trump looking forward elect biden kamala harris trump potus government ,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
