,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Kamala Harris,immigrant son immigrant truly appreciate recognized contribution usa tha ,2021-02-02,0.444,0.556,0.0,0.6808,0.0,0.5,0.5,0.0,0.0
1,Kamala Harris,kamala harris criticized wearing controversial label dolce amp gabbana usa sexism ,2021-02-02,0.0,0.677,0.323,-0.5106,0.0,0.0,0.0,0.0,0.0
2,Kamala Harris,calling joe biden kamala harris make reproductive freedom top priority commit ,2021-02-02,0.506,0.494,0.0,0.802,0.0,0.33,0.0,0.33,0.33
3,Kamala Harris,today black history month hillcrest recognizes vice president kamala harris ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,Kamala Harris,yesterday senate majority leader chuck schumer house speaker nancy pelosi filed joint budget resolution ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,Kamala Harris,americans slapping us around since biden inaugurated like amateur street fighter going agai ,2021-02-02,0.272,0.728,0.0,0.4767,0.0,0.5,0.0,0.5,0.0
6,Kamala Harris,bail fund backed kamala harris joe biden staffers bailed alleged child abuser docs indicate fox news ,2021-02-02,0.059,0.749,0.193,-0.5423,0.0,0.67,0.0,0.33,0.0
7,Kamala Harris,kamala harris booker obama get sense guys racist mindse ,2021-02-02,0.0,0.667,0.333,-0.6124,0.0,0.0,0.0,0.0,0.0
8,Kamala Harris,minnesota man 3rd arrest follows bonds group praised vp kamala harris aiding abetting ,2021-02-02,0.193,0.663,0.145,0.2023,0.0,0.5,0.0,0.0,0.5
9,Kamala Harris,bail fund backed kamala harris freed rioter twice charged another reason wo ,2021-02-02,0.26,0.616,0.123,0.25,0.0,0.25,0.5,0.25,0.0
10,Kamala Harris,sen_ joe manchin talks bipartisanship like hes republican ,2021-02-02,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
11,Kamala Harris,bail fund backed kamala harris freed rioter twice charged ,2021-02-02,0.328,0.517,0.155,0.25,0.0,0.33,0.67,0.0,0.0
12,Kamala Harris,mean teacher isnt wrong outfits michelle obama kamala harris yes wore purple ,2021-02-02,0.344,0.656,0.0,0.6433,0.5,0.0,0.0,0.5,0.0
13,Kamala Harris,students acera watched history made january 20th kamala harris became first woman vice p ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
14,Kamala Harris,calling joe biden kamala harris make reproductive freedom top priority commit ,2021-02-02,0.506,0.494,0.0,0.802,0.0,0.33,0.0,0.33,0.33
15,Kamala Harris,kamala harris criticized wearing controversial label dolce amp gabbana biden wear fashion police ,2021-02-02,0.0,0.719,0.281,-0.5106,0.0,0.0,0.0,0.0,0.0
16,Kamala Harris,media wont talk much want bet ,2021-02-02,0.0,0.804,0.196,-0.0572,0.0,1.0,0.0,0.0,0.0
17,Kamala Harris,born oakland california parents emigrated united states holds second highest ,2021-02-02,0.237,0.763,0.0,0.4215,0.0,0.33,0.0,0.67,0.0
18,Kamala Harris,kamala harris criticized wearing controversial label dolce amp gabbana smart news ,2021-02-02,0.18,0.533,0.287,-0.1531,0.0,0.0,0.0,0.0,0.0
19,Kamala Harris,kamala harris knees blowing tool eventually got vp position great whore babylon 2 ,2021-02-02,0.223,0.543,0.234,-0.0516,0.0,0.0,0.5,0.0,0.5
20,Kamala Harris,impeachkamala bail fund backed kamala harris freed rioter twice charged ,2021-02-02,0.302,0.556,0.143,0.25,0.0,0.33,0.67,0.0,0.0
21,Kamala Harris,break media ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,Kamala Harris,still fuck joe biden fuck kamala harris fuck every senator holding back covid relief ,2021-02-02,0.131,0.424,0.445,-0.8126,0.0,0.25,0.75,0.0,0.0
23,Kamala Harris,trump plays brutal compilation video kamala harris joe biden via tube ,2021-02-02,0.132,0.596,0.272,-0.4767,0.25,0.5,0.0,0.0,0.25
24,Kamala Harris,would news man ,2021-02-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,Kamala Harris,tell kamala harris cancer ,2021-02-02,0.0,0.405,0.595,-0.6597,0.0,0.0,0.0,1.0,0.0
26,Kamala Harris,calling joe biden kamala harris make reproductive freedom top priority commit ,2021-02-02,0.506,0.494,0.0,0.802,0.0,0.33,0.0,0.33,0.33
27,Kamala Harris,video produced celebration kamala harris women color changing world directe ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,Kamala Harris,bail fund backed kamala harris freed rioter twice charged fox news vp ,2021-02-02,0.26,0.616,0.123,0.25,0.0,0.25,0.5,0.25,0.0
29,Kamala Harris,shes vp ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kamala Harris,much outrage outpouring sympathy disgusting sexist threats made toward vp kamal ,2021-02-02,0.132,0.368,0.5,-0.7906,0.0,0.25,0.0,0.75,0.0
31,Kamala Harris,need republican support bill instead vice president kamala harris would cast tiebreakin ,2021-02-02,0.197,0.803,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
32,Kamala Harris,one projects boston latin school featured ,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
