,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Kamala Harris,britains opposition labour party leader keir starmer welcomed joe biden kamala harris administration saying ,2020-11-11,0.298,0.702,0.0,0.6249,0.0,0.0,0.5,0.0,0.5
1,Kamala Harris,omg kamala harris gets throws men prisongtgtgtgtgt ,2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,Kamala Harris,president biden madam vice president kamala harris ,2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Kamala Harris,bombshell hunter biden email names kamala harris others key contacts joint venture china energy co ,2020-11-11,0.13,0.87,0.0,0.2732,0.0,0.33,0.0,0.33,0.33
4,Kamala Harris,kamala harris putting prison 30 years j walking ,2020-11-11,0.0,0.645,0.355,-0.5106,0.0,0.0,0.0,1.0,0.0
5,Kamala Harris,cant thank enough helping elect joe biden kamala harris thanks guys ,2020-11-11,0.195,0.537,0.268,-0.0253,0.0,0.0,0.0,0.0,1.0
6,Kamala Harris,every vote past election vote protect expand ,2020-11-11,0.495,0.505,0.0,0.5994,0.0,0.0,0.5,0.5,0.0
7,Kamala Harris,indira gandhi pratibha patil nirmala sitharaman mentioning women holding ,2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kamala Harris,also important fuck say oh thats right democrat mo ,2020-11-11,0.146,0.569,0.285,-0.4019,0.0,0.25,0.5,0.0,0.25
9,Kamala Harris,heartfelt congratulations joe biden kamala harris australia great victory us ,2020-11-11,0.622,0.378,0.0,0.91,0.0,0.0,1.0,0.0,0.0
10,Kamala Harris,kamala harris good news big tech times india read bill gates ,2020-11-11,0.225,0.775,0.0,0.4404,0.0,0.0,1.0,0.0,0.0
11,Kamala Harris,lindsey graham absolutely moral compass calling state senators commit acts treason americ ,2020-11-11,0.146,0.662,0.192,-0.1779,0.0,0.67,0.0,0.33,0.0
12,Kamala Harris,ps name vice president elect kamala harris know kills say ,2020-11-11,0.0,0.72,0.28,-0.5423,0.0,0.0,0.0,0.0,1.0
13,Kamala Harris,expect incoming administration sign law first days office ,2020-11-11,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4
14,Kamala Harris,kamala harris dancing cheering kids blackpinks like ,2020-11-11,0.537,0.463,0.0,0.7003,0.0,0.33,0.67,0.0,0.0
