,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Kamala Harris,kamala harris prosecutor amp highest ranking woman us describes something similar mother ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Kamala Harris,vice president harris inauguration make immigrants proud ,2021-02-01,0.341,0.659,0.0,0.4767,0.0,0.0,0.5,0.5,0.0
2,Kamala Harris,kamala harris rose rose lisa mcgirr nyt books ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Kamala Harris,please note meghan mc cain kamala vice president kamala devi harris madam vice president period ,2021-02-01,0.141,0.859,0.0,0.3182,0.0,0.0,0.0,1.0,0.0
4,Kamala Harris,highlighted february thought isolated resolved moment time black history ,2021-02-01,0.155,0.636,0.209,-0.1531,0.0,0.83,0.0,0.0,0.17
5,Kamala Harris,oh yeah happy black history month except kamala harris aint let niggas weed charges throws trans ,2021-02-01,0.36,0.545,0.095,0.7037,0.0,0.2,0.4,0.4,0.0
6,Kamala Harris,indeed madam kamala harris every american must feel home wherever go whether new york ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
7,Kamala Harris,left hold side accountable inciting riots maxine waters kamala harris ,2021-02-01,0.0,0.732,0.268,-0.5106,0.0,0.5,0.0,0.5,0.0
8,Kamala Harris,first kamala harris second third angela markel lastly iron lady nngozi okonjo iweala ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,Kamala Harris,joe manchin bad habit becoming kingmaker unfortunately via google news ,2021-02-01,0.0,0.576,0.424,-0.7096,0.0,0.0,0.0,1.0,0.0
10,Kamala Harris,black history month celbrating madam vice president kamala harris historic us historic black ,2021-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,Kamala Harris,rep emilia sykes akron beacon january 31 2021 rep emilia sykes face leadership changing ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kamala Harris,bias 100 nbc bought amp paid minimum comedy gold missing months hunter inaugurat ,2021-02-01,0.155,0.621,0.224,-0.0258,0.0,0.0,0.0,1.0,0.0
13,Kamala Harris,really wish yall would stop trying make kamala harris black indian amp jamaican amp raised ,2021-02-01,0.165,0.715,0.121,0.2006,0.0,0.33,0.0,0.33,0.33
14,Kamala Harris,kamala harris rose rose ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Kamala Harris,talking bipartisan progress kamala harris like right twix upset left twix ,2021-02-01,0.333,0.503,0.164,0.4019,0.0,1.0,0.0,0.0,0.0
16,Kamala Harris,would called kamala harris ischlub 78 years old wea ,2021-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,Kamala Harris,new vp united states another barrier broken first female vp immigrant family ,2021-02-01,0.171,0.549,0.28,-0.2023,0.0,0.0,0.0,0.25,0.75
18,Kamala Harris,kamala harris fulfill 1933 vision prophecy perry stone via tube ,2021-02-01,0.38,0.62,0.0,0.5994,0.0,0.33,0.33,0.0,0.33
19,Kamala Harris,view whoopi goldberg calls joe manchin attack kamala harris bigoted ,2021-02-01,0.0,0.744,0.256,-0.4767,0.0,0.0,0.0,0.0,0.0
20,Kamala Harris,american veterans wont vote ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kamala Harris,2021 kamala harris became first woman african asian descent become vice president harris mother ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,Kamala Harris,sorry still liking twitter looks vice president kamala harris sounds happy black history month ,2021-02-01,0.342,0.588,0.07,0.7269,0.0,0.25,0.25,0.5,0.0
23,Kamala Harris,feel like right would noticed kamala harris 2 executi ,2021-02-01,0.263,0.737,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
24,Kamala Harris,read kamala harris ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Kamala Harris,joe biden kamala harris jon ossoff etc camera promising least one 200 check multiple times ,2021-02-01,0.162,0.838,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
26,Kamala Harris,wait people kids ca dunk kamala harris new school gentrifier stepkids ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
27,Kamala Harris,keeping trump running gop floats laughable stimulus plan senator joe manchin pissed vp kam ,2021-02-01,0.069,0.69,0.241,-0.6124,0.5,0.0,0.0,0.0,0.5
28,Kamala Harris,inaugurations enduring image deluge mockery atlantic journo says kamala harriss hair blowi ,2021-02-01,0.0,0.827,0.173,-0.3182,0.0,0.0,0.0,0.0,1.0
29,Kamala Harris,ive observed well lots anti trump books well push obamas kamala harri ,2021-02-01,0.271,0.581,0.148,0.2263,0.25,0.25,0.0,0.25,0.25
30,Kamala Harris,evidently joe manchin know works little confused thinks kamala harris works f ,2021-02-01,0.0,0.833,0.167,-0.2516,0.0,0.6,0.0,0.2,0.2
31,Kamala Harris,kamala harris rose rose lisa mc girr via nyt ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Kamala Harris,childfree way jazzed childfree woman vp ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Kamala Harris,excited begin celebration black history month would like start sharing quote kama ,2021-02-01,0.461,0.539,0.0,0.7717,0.0,0.67,0.0,0.33,0.0
34,Kamala Harris,kamala harris becoming first black indian woman vice president black history month ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
35,Kamala Harris,whoopi goldberg yet free disrespectful right hateful speech towards trump typ ,2021-02-01,0.213,0.581,0.206,0.0258,0.25,0.25,0.25,0.0,0.25
36,Kamala Harris,kamala harris thing right ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
37,Kamala Harris,video perfectly clear president incite violence another waste time ,2021-02-01,0.364,0.267,0.369,-0.0258,0.0,0.0,0.0,1.0,0.0
38,Kamala Harris,time open eyes america joe biden already given 6000 american jobs china ,2021-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,Kamala Harris,raymond arroyo media covers kamala harris president via tube ,2021-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,Kamala Harris,nobel prize license kill stop war tigray tigray genocide get eritrean troops tigray joe biden ,2021-02-01,0.131,0.438,0.43,-0.8176,0.0,0.5,0.0,0.0,0.5
41,Kamala Harris,cnn 212021 joe manchin knowing kamala harris going press state miscalcul ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
42,Kamala Harris,id anything never look another picture kamala harris step daughter ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Kamala Harris,mackenzie mc kee apologizes racially insensitive comment kamala harris ,2021-02-01,0.219,0.614,0.167,0.1531,0.0,0.0,0.0,1.0,0.0
44,Kamala Harris,note everyone thinks okay refer vp harris kamala reveals every time done ,2021-02-01,0.147,0.853,0.0,0.2263,0.0,0.0,0.0,0.0,1.0
45,Kamala Harris,plan everything ensure wins ad54 race ret sen ,2021-02-01,0.512,0.488,0.0,0.743,0.0,0.5,0.0,0.5,0.0
46,Kamala Harris,think kamala harris daughter could beautiful couple ,2021-02-01,0.394,0.606,0.0,0.5994,0.0,0.0,0.5,0.0,0.5
47,Kamala Harris,getting rid trump stage 1 kamala harris agenda wait next removed ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
