,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Pence,let real fact check hey distribution policy yet vaccine ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25
1,Pence,lost pence ,2020-11-18,0.0,0.303,0.697,-0.3182,0.0,0.0,0.0,1.0,0.0
2,Pence,donald trump dirt everyone bur ,2020-11-18,0.0,0.625,0.375,-0.34,0.0,0.0,0.0,0.0,1.0
3,Pence,billions given fast track know ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,Pence,list traitors anti constitutionalists corrupt swamp rump trump jr eric ivanka pence de joy barr cruz ,2020-11-18,0.189,0.697,0.114,0.3612,0.0,0.5,0.0,0.0,0.5
5,Pence,smart move ,2020-11-18,0.73,0.27,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
6,Pence,clear anybody br ,2020-11-18,0.565,0.435,0.0,0.3818,0.0,0.0,0.0,1.0,0.0
7,Pence,hi mike listen ken dulin radio become fan watch videos tu ,2020-11-18,0.187,0.813,0.0,0.3182,0.0,0.67,0.0,0.0,0.33
8,Pence,know voted soon enjoy complain anymore ,2020-11-18,0.33,0.412,0.258,0.1779,0.0,0.0,0.5,0.5,0.0
9,Pence,pack ur bags snowflake ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Pence,lost donny incompetent liar lost ,2020-11-18,0.0,0.083,0.917,-0.875,0.0,0.0,0.0,1.0,0.0
11,Pence,harris stopped pence lot better mike stopping covid heck job leading task forc ,2020-11-18,0.177,0.61,0.213,0.1027,0.0,0.33,0.0,0.33,0.33
12,Pence,pence looks even racist vile somehow ,2020-11-18,0.0,0.331,0.669,-0.8442,0.0,0.0,0.0,0.0,0.0
13,Pence,thank president trump vp mike pence ,2020-11-18,0.333,0.667,0.0,0.3612,0.0,0.0,0.0,0.0,1.0
14,Pence,duluth airport refused host pence event trump rule breaking rally smart news ,2020-11-18,0.181,0.671,0.148,0.128,0.0,0.5,0.0,0.17,0.33
15,Pence,judge anyone ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Pence,masks anything ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,Pence,election2020 speculation swirls trump resign clearing way pardon vp pence atlanta voice ,2020-11-18,0.156,0.68,0.163,-0.0258,0.0,0.4,0.0,0.4,0.2
18,Pence,tired thes lies people enough ,2020-11-18,0.0,0.345,0.655,-0.6908,0.0,0.0,0.0,0.0,0.0
19,Pence,shit amp going first western dictatorship 4 ,2020-11-18,0.0,0.581,0.419,-0.5574,0.0,0.33,0.0,0.0,0.67
20,Pence,know people believe anything ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Pence,competence biden losing mind daily dementia denial ,2020-11-18,0.0,0.698,0.302,-0.3818,0.0,0.4,0.0,0.4,0.2
22,Pence,masks stupid work read box masks come virus ,2020-11-18,0.0,0.673,0.327,-0.5267,0.0,0.33,0.0,0.67,0.0
23,Pence,idiot wouldnt know ,2020-11-18,0.0,0.377,0.623,-0.5106,0.0,0.0,0.0,0.0,0.0
24,Pence,jared kushner mike pence species lizard people cant change mind ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,Pence,mike_ pence gained 2300 twitter followers last 6 hours 00393 increase current count 585 ,2020-11-18,0.308,0.692,0.0,0.5994,0.0,0.5,0.0,0.5,0.0
26,Pence,want pardon needs pardoned let resign pence ,2020-11-18,0.505,0.275,0.22,0.2732,0.0,0.0,0.0,1.0,0.0
27,Pence,someone alert exact moment pence nose actually turns brown would save lot ,2020-11-18,0.351,0.649,0.0,0.6597,0.0,0.33,0.0,0.33,0.33
28,Pence,would joe ny ag cuz thats r ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,Pence,mikey pence ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Pence,know base exactly informed claiming pfizer part oper ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
31,Pence,dont want vaccine ,2020-11-18,0.0,0.621,0.379,-0.0572,0.0,0.0,0.0,0.0,0.0
32,Pence,ask governor cuomo governors ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,Pence,conspiracy theory trump relieve pence vp appoint ivanka take small break allow ,2020-11-18,0.262,0.536,0.202,0.0,0.0,0.33,0.0,0.0,0.67
34,Pence,pence noem scott sc another contender gonna strong field primary sh ,2020-11-18,0.348,0.652,0.0,0.5859,0.0,0.67,0.33,0.0,0.0
35,Pence,worked mike pence amp participated demonization democrats like biden amp obama ,2020-11-18,0.2,0.8,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
36,Pence,another chapter never ending viruscide book written real time 45 ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
37,Pence,oan newsmax tube ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,Pence,check governor runs state know ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,Pence,go home lost ,2020-11-18,0.0,0.465,0.535,-0.3182,0.0,0.0,0.0,1.0,0.0
40,Pence,white house coronavirus task force warns pence take action risk 200 deaths day christmas ,2020-11-18,0.0,0.774,0.226,-0.3612,0.0,0.83,0.17,0.0,0.0
41,Pence,cowards ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Pence,know needs happen save hundreds thousands lives dont care ,2020-11-18,0.249,0.546,0.205,0.1461,0.0,0.0,0.0,0.0,0.0
43,Pence,im positive president would done thingand maybe without 25000 dead counting ,2020-11-18,0.439,0.561,0.0,0.793,0.0,1.0,0.0,0.0,0.0
44,Pence,recount wo work way find large scale fraud ,2020-11-18,0.0,0.648,0.352,-0.5859,0.0,0.5,0.0,0.0,0.5
45,Pence,yes indeed ,2020-11-18,0.73,0.27,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
46,Pence,called delegating trump still gave direction approved things moving ,2020-11-18,0.259,0.741,0.0,0.4215,0.0,0.25,0.25,0.0,0.5
47,Pence,stupid idiot also told people covid hoax need vaccine fake virus ,2020-11-18,0.0,0.37,0.63,-0.8979,0.0,0.0,0.0,1.0,0.0
48,Pence,yet see legal proof ,2020-11-18,0.333,0.667,0.0,0.128,0.0,1.0,0.0,0.0,0.0
49,Pence,real christians like biden lie every day judge anyone vulgar inuendos ,2020-11-18,0.2,0.8,0.0,0.3612,0.0,0.0,0.5,0.5,0.0
50,Pence,notice vp pence mia awol sure ,2020-11-18,0.235,0.306,0.459,-0.296,0.0,1.0,0.0,0.0,0.0
51,Pence,kamala harris blocked mike pence hasnt vice presidential smackdown intense since spiro agnew pi ,2020-11-18,0.084,0.779,0.136,-0.2023,0.0,0.0,0.0,0.0,0.0
52,Pence,cotton hawley cruz pompeo went harvard yale way elitist today gop ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,Pence,ca trigger 25th pence well ,2020-11-18,0.344,0.656,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
54,Pence,woman fucking joking right idea ,2020-11-18,0.354,0.646,0.0,0.2944,0.0,0.33,0.67,0.0,0.0
55,Pence,trump tried pardon made deal pence essentially admis ,2020-11-18,0.247,0.753,0.0,0.3182,0.0,0.0,0.0,0.67,0.33
56,Pence,guess lawy ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,Pence,1 dr umpf pardon crimes wa ,2020-11-18,0.365,0.635,0.0,0.3182,0.0,0.0,0.0,1.0,0.0
58,Pence,kk never cane said wanted trump antifa blm seem like demonrats ,2020-11-18,0.357,0.643,0.0,0.6124,0.0,0.25,0.0,0.25,0.5
59,Pence,0 28 court presented one shred evidence ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,Pence,white house coronavirus task force warns pence take action risk 200 deaths day christmas ,2020-11-18,0.0,0.774,0.226,-0.3612,0.0,0.83,0.17,0.0,0.0
61,Pence,pre election sadly still relevant amusing take putin putins puppet pence meet mother pence pancakes ,2020-11-18,0.141,0.707,0.152,-0.0516,0.0,0.0,0.0,0.0,0.0
62,Pence,way tell loser get room ,2020-11-18,0.0,0.541,0.459,-0.5267,0.0,0.33,0.0,0.67,0.0
63,Pence,addle pated insane criminal loser ,2020-11-18,0.0,0.174,0.826,-0.8591,0.0,0.0,0.0,0.67,0.33
64,Pence,nobody congress see crazy right im looking speaker pelosi emotion ,2020-11-18,0.0,0.789,0.211,-0.34,0.0,0.5,0.0,0.25,0.25
65,Pence,probably pepole mail v ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,Pence,except didnt deliver mike_ pence geez ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Pence,bill genuine questionconcern happens jan 6 pence refuses job announcing ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
68,Pence,well shot vice president pence kneeling posture looks handsome ,2020-11-18,0.431,0.569,0.0,0.6486,0.0,0.5,0.5,0.0,0.0
69,Pence,crimes listed articles impe ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70,Pence,fly pences head ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71,Pence,well know lapdog pence never going muster enough courage fill jr ,2020-11-18,0.371,0.629,0.0,0.6486,0.0,1.0,0.0,0.0,0.0
72,Pence,prove hahaha would done ,2020-11-18,0.545,0.455,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
73,Pence,butch involved pences indiana sti explosion ,2020-11-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,Pence,vice president pence always ha ,2020-11-18,0.375,0.625,0.0,0.34,0.0,0.0,0.0,1.0,0.0
75,Pence,old enuf remember remember pence unmasked mayo april 29th 2020 ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Pence,trump awol pence mia court martialed ,2020-11-18,0.0,0.471,0.529,-0.5423,0.0,0.5,0.0,0.0,0.5
77,Pence,bet voted trump pa man charged voter fraud ,2020-11-18,0.0,0.517,0.483,-0.6808,0.0,0.33,0.33,0.0,0.33
78,Pence,nose going smell like orange feces till end days ,2020-11-18,0.238,0.762,0.0,0.3612,0.0,0.67,0.33,0.0,0.0
79,Pence,really think pence would cooperate ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
80,Pence,yes someone already said looked mike pence ,2020-11-18,0.31,0.69,0.0,0.4019,0.0,0.0,0.0,0.5,0.5
81,Pence,21 days trump would potus unless 23 vote houses congress voted otherwise even har ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4
82,Pence,pence trying explain trump whats screen let see screen saysoh ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
83,Pence,mike pence end table personality probably smarter ,2020-11-18,0.333,0.667,0.0,0.4588,0.0,1.0,0.0,0.0,0.0
84,Pence,yes trump resign day pence pardon trump one ,2020-11-18,0.403,0.403,0.194,0.3818,0.0,0.0,0.2,0.4,0.4
85,Pence,level exegetical concern rest gop vp pence replaced jesu ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
86,Pence,trump amp pence must step whatever dont want anything covid 19 amp let ,2020-11-18,0.0,0.908,0.092,-0.0572,0.0,0.0,0.0,0.5,0.5
87,Pence,vice president sink shame clownery trump creating guy call ,2020-11-18,0.179,0.569,0.252,-0.2263,0.0,0.0,0.0,0.5,0.5
88,Pence,appears unanimous certainty donald loser trump suffering fr ,2020-11-18,0.148,0.37,0.481,-0.6705,0.0,0.25,0.0,0.5,0.25
89,Pence,gop exegetical skill pence said let us fix eyes old glory ,2020-11-18,0.259,0.741,0.0,0.5423,0.0,0.0,0.0,0.33,0.67
90,Pence,americans already know truth pfizer told us part ows used ,2020-11-18,0.204,0.796,0.0,0.3182,0.0,0.0,0.0,1.0,0.0
91,Pence,wont pence love trump ,2020-11-18,0.0,0.471,0.529,-0.5216,0.0,0.0,0.5,0.0,0.5
92,Pence,problem trump ignoring explosion virus cases pence team experts ok ,2020-11-18,0.151,0.479,0.37,-0.4939,0.0,0.5,0.0,0.0,0.5
93,Pence,covid super spreader feeling effects everywhere went along melania pence ,2020-11-18,0.403,0.597,0.0,0.6597,0.0,0.5,0.0,0.0,0.5
94,Pence,republican party become everything hate ,2020-11-18,0.287,0.319,0.394,-0.25,0.0,0.0,0.0,1.0,0.0
95,Pence,think one keeping halfway together wh pence could ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,Pence,republican party become everything hate ,2020-11-18,0.287,0.319,0.394,-0.25,0.0,0.0,0.0,1.0,0.0
97,Pence,4 days pence could submit another trump unable statement trump would potus b ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4
98,Pence,population wayne co mi 1749150 total presidentual votes 861723 biden harris 597170 votes ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Pence,republican party become everything hate ,2020-11-18,0.287,0.319,0.394,-0.25,0.0,0.0,0.0,1.0,0.0
100,Pence,right assholes showed blm march went toin bummer machine gun turre ,2020-11-18,0.0,0.476,0.524,-0.8316,0.0,1.0,0.0,0.0,0.0
101,Pence,watch mask fight erupt senate floor ,2020-11-18,0.0,0.658,0.342,-0.3818,0.2,0.0,0.0,0.4,0.4
102,Pence,watch mask fight erupt senate floor ,2020-11-18,0.0,0.658,0.342,-0.3818,0.2,0.0,0.0,0.4,0.4
103,Pence,pence really pedo idiots ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,Pence,watch mask fight erupt senate floor ,2020-11-18,0.0,0.658,0.342,-0.3818,0.2,0.0,0.0,0.4,0.4
105,Pence,doubtful ,2020-11-18,0.0,0.0,1.0,-0.34,0.0,1.0,0.0,0.0,0.0
106,Pence,way biden pence pence wo trump want give presid ,2020-11-18,0.14,0.86,0.0,0.0772,0.0,0.5,0.0,0.0,0.5
107,Pence,,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Pence,send sources id love see ,2020-11-18,0.512,0.488,0.0,0.6369,0.0,0.5,0.5,0.0,0.0
109,Pence,served well much good becoming trump enabler pic sit ,2020-11-18,0.417,0.583,0.0,0.6124,0.0,0.0,0.5,0.0,0.5
110,Pence,want see mitch mc connell blue hands want see trump orange face want see mike ,2020-11-18,0.245,0.755,0.0,0.2263,0.0,0.0,0.0,0.5,0.5
111,Pence,majority senate comes 2 seats admission bi ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
112,Pence,totally disagree ,2020-11-18,0.0,0.257,0.743,-0.4391,0.0,0.0,0.0,0.0,0.0
113,Pence,big mistake e firing pence fired put ,2020-11-18,0.0,0.263,0.737,-0.8126,0.0,0.0,0.0,1.0,0.0
114,Pence,god expect ,2020-11-18,0.677,0.323,0.0,0.2732,0.0,0.0,0.5,0.0,0.5
115,Pence,2016 day 1 hillary ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
116,Pence,gob goes mike pence gay conversion therapy camp becomes actually gay mistake works tony wonder though ,2020-11-18,0.0,0.862,0.138,-0.34,0.0,0.33,0.22,0.22,0.22
117,Pence,please help mike pants someone changed autocorrect pants pants dont know ,2020-11-18,0.357,0.643,0.0,0.6124,0.0,0.0,0.0,0.2,0.8
