,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Pence,fellow conservatives make sure republican loyal president donald trump ever gets elected ,2021-01-19,0.351,0.649,0.0,0.6597,0.0,0.25,0.0,0.25,0.5
1,Pence,caught pence pelosi could easily taken ,2021-01-19,0.324,0.676,0.0,0.34,0.0,0.5,0.0,0.0,0.5
2,Pence,traitorour lord knows sins dealt accordingly ,2021-01-19,0.0,0.625,0.375,-0.4588,0.0,0.0,0.0,1.0,0.0
3,Pence,oh trump almost killed heard pence pissed ,2021-01-19,0.0,0.373,0.627,-0.8558,0.33,0.0,0.0,0.0,0.67
4,Pence,yes came oh close overthrowing govt hanging pence ,2021-01-19,0.278,0.722,0.0,0.4019,0.0,0.0,0.25,0.5,0.25
5,Pence,probably pence one everyone else make tenfold ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
6,Pence,detest pence ive got say hes stepped since 16 admirably ,2021-01-19,0.28,0.72,0.0,0.5423,0.0,0.0,0.5,0.0,0.5
7,Pence,impregnated trump pence administration ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,Pence,mike pence one f hes trying save face right know hes real ,2021-01-19,0.242,0.758,0.0,0.4939,0.0,0.5,0.0,0.5,0.0
9,Pence,famous leftist leader mike pence ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Pence,pence cotton 2024 sound like plan sure better elect dumb dumber unless dumb 25th amendmented first ,2021-01-19,0.287,0.373,0.34,-0.34,0.0,0.5,0.0,0.0,0.5
11,Pence,think americans flag red blue white ,2021-01-19,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
12,Pence,profound disappointment holding judgment vp comments ,2021-01-19,0.0,0.602,0.398,-0.5106,0.0,0.0,0.0,1.0,0.0
13,Pence,fucking gross white privilege amp white supremacy denies ability see horrid action ,2021-01-19,0.285,0.273,0.441,-0.6629,0.0,0.67,0.17,0.17,0.0
14,Pence,hes coming back everyone knows pence presidential ambitions ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,Pence,nope question whether pence tell knows ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
16,Pence,pence mc connell mc carthy skipping trump departure ceremony smart news ,2021-01-19,0.213,0.787,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
17,Pence,trump campaign organized event leading ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
18,Pence,pence dick yeah said ,2021-01-19,0.293,0.267,0.44,-0.2732,0.0,0.0,0.0,0.0,1.0
19,Pence,boss ie potus trump puts life family ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
20,Pence,prepaid uniform postage 2 pence rate point think agreement 1838 39 seemed already enough com ,2021-01-19,0.198,0.802,0.0,0.4939,0.0,0.25,0.0,0.25,0.5
21,Pence,,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Pence,clearly dancing supper ,2021-01-19,0.574,0.426,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
23,Pence,,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Pence,example poorly representing reality situation ,2021-01-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,Pence,pence campaigning 2024 run harris ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Pence,curve ball mike pence ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,Pence,like reversemike pence says never met 45 ,2021-01-19,0.294,0.706,0.0,0.3612,0.0,0.0,0.0,0.0,1.0
28,Pence,sorry really fan anymore certificationbut didnt ,2021-01-19,0.329,0.507,0.165,0.3167,0.0,0.0,0.0,0.5,0.5
29,Pence,trump wanted big crowd farewell event vice president top republicans congress blo ,2021-01-19,0.141,0.859,0.0,0.2023,0.0,0.0,0.0,0.0,1.0
30,Pence,ill sell house trump resigns gets pardoned pence next 16 hours nuke attention biden gets tomorrow ,2021-01-19,0.095,0.65,0.255,-0.4939,0.0,0.0,0.0,0.5,0.5
31,Pence,thats twitters job try contacting orange groper mike pence ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
32,Pence,least mike pence slight amount dignity respect slight amount ,2021-01-19,0.453,0.547,0.0,0.7003,0.67,0.0,0.33,0.0,0.0
33,Pence,mike pence expected attend almost ex presidents send hes going joe bidens inauguration cer ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0
34,Pence,trump pence got pregnant ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,Pence,pence iq higher 10 ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Pence,absolute class many people might want pence drastically different approach trump would take ,2021-01-19,0.098,0.902,0.0,0.0772,0.2,0.4,0.0,0.0,0.4
37,Pence,mike pence would terrified setting foot back trump white house ,2021-01-19,0.0,0.692,0.308,-0.6124,0.0,0.75,0.0,0.0,0.25
38,Pence,vp pence attend inauguration mike pence class unlike donald trump ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,Pence,mr pence vp never served country citizens served donald trump pussy grabbing one term ,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,Pence,nope wait see pence willing send xmas cards trump reach attempt thre ,2021-01-19,0.091,0.909,0.0,0.0258,0.0,0.33,0.0,0.0,0.67
