,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Pence,remember pence ushered theocracy hand maids tale ,2021-01-25,0.348,0.652,0.0,0.4939,0.0,0.0,0.0,0.0,0.0
1,Pence,disgraced pence ,2021-01-25,0.0,0.25,0.75,-0.4588,0.0,0.0,0.0,1.0,0.0
2,Pence,would standing wings insurrection found pelosi pence used nooses made previousl ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
3,Pence,right thing mike pence know gotta right thing ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
4,Pence,compare us russia ridiculous 1 trump putin pet 2 navalny ,2021-01-25,0.0,0.737,0.263,-0.3612,0.0,0.0,0.0,0.0,1.0
5,Pence,way go mike way go focus putting much distance idiot ,2021-01-25,0.0,0.732,0.268,-0.5106,0.0,0.0,0.0,1.0,0.0
6,Pence,named endermites enderman farm different political figures endermites ha ,2021-01-25,0.231,0.769,0.0,0.34,0.0,0.0,0.0,0.0,0.0
7,Pence,mike pence directionnot former boss ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Pence,mike pence wasnt cuck could definitely overturn final score stop stea i2021 ,2021-01-25,0.0,0.692,0.308,-0.5358,0.25,0.5,0.0,0.25,0.0
9,Pence,think argument vps electability experi ,2021-01-25,0.0,0.615,0.385,-0.3612,0.0,0.5,0.0,0.0,0.5
10,Pence,lin wood dropped telegram hour ago rosenstein pence cj roberts getting good ,2021-01-25,0.209,0.791,0.0,0.4404,0.0,0.5,0.5,0.0,0.0
11,Pence,went wrong trump went wrong called insurrection wanted stop pence ,2021-01-25,0.0,0.455,0.545,-0.8126,0.0,0.67,0.0,0.0,0.33
12,Pence,pretty ,2021-01-25,1.0,0.0,0.0,0.4939,0.0,0.0,1.0,0.0,0.0
13,Pence,defending domestic terrorism perfect reason stop side eve ,2021-01-25,0.239,0.323,0.439,-0.4767,0.0,0.33,0.0,0.67,0.0
14,Pence,opinion pence mc connell helped save democracy helping endanger washington post via ,2021-01-25,0.351,0.649,0.0,0.6597,0.0,0.33,0.0,0.0,0.67
15,Pence,doesnt matter stuff wanting pelosi pence taken care shouldve enough ,2021-01-25,0.261,0.652,0.088,0.4812,0.33,0.33,0.0,0.0,0.33
16,Pence,neither ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,Pence,soo baad ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Pence,mike pence ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Pence,6292020 brady loyalists trump pence nazi white supremacistamp coalition civilized na ,2021-01-25,0.174,0.826,0.0,0.2732,0.0,0.5,0.0,0.0,0.5
20,Pence,hannity fox news flag waving christian family values people got good look patriots stor ,2021-01-25,0.318,0.682,0.0,0.6808,0.0,0.2,0.2,0.4,0.2
21,Pence,hannity fox news flag waving christian family values people got good look patriots stor ,2021-01-25,0.318,0.682,0.0,0.6808,0.0,0.2,0.2,0.4,0.2
22,Pence,agree bridgegate bridge trumpers chamber com ,2021-01-25,0.333,0.667,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
