,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Pence,literally built podium stairs noose ready literally kill mike pe ,2021-02-09,0.164,0.526,0.309,-0.4939,0.0,0.33,0.33,0.0,0.33
1,Pence,republicans swayed evidence let forget cheered greene b highly doubt ,2021-02-09,0.236,0.429,0.335,-0.101,0.2,0.4,0.2,0.2,0.0
2,Pence,1923 kx0r george w0cpr 118 mount pence 3018m 4 pts 5348 cw nq7r ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Pence,use mike pence trump 4 years ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,Pence,republicans still looking hng pence nah ,2021-02-09,0.0,0.781,0.219,-0.1027,0.0,0.0,0.0,0.0,0.0
5,Pence,yeah pics safe room smiling refused mask showed fear knew wer ,2021-02-09,0.415,0.308,0.277,0.4019,0.0,0.2,0.2,0.6,0.0
6,Pence,guys forget morning coffee cereal killers ,2021-02-09,0.0,0.392,0.608,-0.7351,1.0,0.0,0.0,0.0,0.0
7,Pence,ok say 20 times urged fight act call poor mike pence ,2021-02-09,0.138,0.503,0.358,-0.5423,0.0,0.0,0.33,0.33,0.33
8,Pence,flashback kamala harris joked killing trump pence jeff sessions ,2021-02-09,0.168,0.511,0.321,-0.4767,0.0,0.0,0.33,0.0,0.67
9,Pence,excellent question anything stage ,2021-02-09,0.552,0.448,0.0,0.5719,0.0,0.67,0.33,0.0,0.0
10,Pence,work hide coup impeachment democratic party donald trump ,2021-02-09,0.26,0.577,0.163,0.25,0.25,0.25,0.0,0.25,0.25
11,Pence,heard one heard biden actually mike pence face swap biden died ,2021-02-09,0.0,0.735,0.265,-0.5574,0.0,0.5,0.0,0.0,0.5
12,Pence,like mike pence stepped plate day country face donald trump like chicken ,2021-02-09,0.333,0.667,0.0,0.6124,0.0,0.33,0.33,0.0,0.33
13,Pence,think call pence testify unrelenting pressure trump put violate ,2021-02-09,0.0,0.565,0.435,-0.6597,0.0,0.0,0.0,0.33,0.67
14,Pence,impeachment trial angry violent mob showed jan 6th trump bidding told mike pence h ,2021-02-09,0.0,0.604,0.396,-0.802,0.5,0.0,0.0,0.25,0.25
15,Pence,mike pences daughter speaking panel awp fake news whhaatt ,2021-02-09,0.0,0.721,0.279,-0.4767,0.0,0.33,0.0,0.67,0.0
16,Pence,mike pence nancy pelosi came incredibly close killed mob bloodthirsty get ,2021-02-09,0.0,0.677,0.323,-0.6983,0.2,0.2,0.2,0.0,0.4
17,Pence,happening trump tweeted things happen also turned pence ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,Pence,trump continued negatively tweet pence even rioters building danger evident ,2021-02-09,0.0,0.726,0.274,-0.5267,0.0,0.67,0.0,0.0,0.33
19,Pence,doubt trump endangered lives mike pence others came close seeing pub ,2021-02-09,0.0,0.8,0.2,-0.3612,0.0,0.4,0.2,0.0,0.4
20,Pence,said must strong mo brooks rudy giuliani said take back country force combat basi ,2021-02-09,0.186,0.678,0.136,0.2263,0.0,0.25,0.25,0.0,0.5
21,Pence,remember trumps terrorists endangered senators house members mike pence ,2021-02-09,0.0,0.661,0.339,-0.6249,0.0,0.67,0.0,0.0,0.33
22,Pence,wants people believe peaceful despite leaving note pence desk senate ch ,2021-02-09,0.242,0.758,0.0,0.4939,0.5,0.0,0.5,0.0,0.0
23,Pence,insurrectionists got actually harm pence trump apologists would like get impeachment trial ,2021-02-09,0.156,0.625,0.219,-0.25,0.0,0.33,0.0,0.0,0.67
24,Pence,cicilline president united states sided insurrectionists celebrated cause valida ,2021-02-09,0.481,0.519,0.0,0.7579,0.0,0.0,0.0,1.0,0.0
25,Pence,dear house managers please subpoena mike pence witness trump crime inciting insurrection ,2021-02-09,0.282,0.517,0.201,0.1027,0.0,0.0,0.0,0.5,0.5
26,Pence,democrats saying capitol invaders assassinate pence pelosi never heard assass ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
27,Pence,madonsela big ugly noseappeased whites amp frail white boyfriend reco ,2021-02-09,0.0,0.732,0.268,-0.5106,0.0,0.67,0.0,0.33,0.0
28,Pence,pence take full responsibility violence january 6th becaus ,2021-02-09,0.0,0.631,0.369,-0.6249,0.0,0.0,0.0,0.0,0.0
29,Pence,pence made deal wth devilwhat happened grace god ,2021-02-09,0.368,0.376,0.256,0.128,0.0,0.0,0.0,0.67,0.33
30,Pence,rep cicilline said something democrats saying along president defended ppl ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,Pence,martyrdom mike pence via instapaper ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Pence,blowback pence blowback trumps ass gel ,2021-02-09,0.0,0.588,0.412,-0.5423,0.67,0.0,0.0,0.0,0.33
33,Pence,senator burr trump tweeted angrily mike pence vice president ,2021-02-09,0.0,0.741,0.259,-0.4215,0.0,0.0,0.0,0.0,1.0
34,Pence,rep cicilline president united states sided insurrectionists celebrated cause ,2021-02-09,0.481,0.519,0.0,0.7579,0.0,0.0,0.0,1.0,0.0
35,Pence,drama chill core haha assassinate vp pence really ,2021-02-09,0.3,0.7,0.0,0.4588,0.0,0.0,0.0,0.33,0.67
36,Pence,white men women houses trial attemptd murder ,2021-02-09,0.0,0.561,0.439,-0.6908,0.0,1.0,0.0,0.0,0.0
37,Pence,,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Pence,im sure must felt awful evening would likely content p ,2021-02-09,0.187,0.569,0.244,-0.1779,0.0,0.8,0.0,0.2,0.0
39,Pence,hey rep ceccilline current pres abusing power trump would put vp pence harms way ,2021-02-09,0.0,0.659,0.341,-0.7351,0.2,0.2,0.0,0.2,0.4
40,Pence,wow saying inside capitol january 6th wanted assassinate vp pence members congress bit ,2021-02-09,0.241,0.759,0.0,0.5859,0.0,0.2,0.0,0.0,0.8
41,Pence,enablers acquit seeing video especially woman getting shot language ,2021-02-09,0.184,0.816,0.0,0.2023,0.0,0.0,0.0,0.0,1.0
42,Pence,fucking kept spreading lies election said pence overturn ,2021-02-09,0.0,0.696,0.304,-0.4703,0.0,0.25,0.25,0.25,0.25
43,Pence,remember trumps terrorists endangered senators house members mike pence ,2021-02-09,0.0,0.661,0.339,-0.6249,0.0,0.67,0.0,0.0,0.33
44,Pence,pence needs stand trump tell people much bamboozled trump wants help save democracy ,2021-02-09,0.321,0.543,0.136,0.5267,0.0,0.2,0.0,0.2,0.6
45,Pence,boycott book deals trump admin personnel mike pence kellyanne conway pompeo name currently negotiating deals ,2021-02-09,0.0,0.859,0.141,-0.3182,0.0,0.0,0.0,0.0,1.0
46,Pence,hunting pence would think would done 25th ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
47,Pence,bet pence thumbing zillow right buddy couch watching ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
48,Pence,sad dems must defend pence coward ,2021-02-09,0.0,0.396,0.604,-0.7269,0.0,0.0,0.0,1.0,0.0
49,Pence,ok last onemisprint coin suppose two pence new pence instead ,2021-02-09,0.196,0.804,0.0,0.296,0.0,1.0,0.0,0.0,0.0
50,Pence,believe implied rs whose lives families lives threatened give pence ,2021-02-09,0.0,0.75,0.25,-0.4588,0.0,0.67,0.0,0.0,0.33
51,Pence,well supreme court going finally hear fraud case trump manages win bidens ,2021-02-09,0.446,0.376,0.178,0.6908,0.0,0.8,0.0,0.0,0.2
52,Pence,didnt want get lynched mike pence ,2021-02-09,0.0,0.804,0.196,-0.0572,0.0,0.0,0.0,0.0,0.0
53,Pence,agree non op journo saying air equiv time prob fair report tr ,2021-02-09,0.324,0.676,0.0,0.5859,0.0,0.0,0.0,0.0,1.0
