,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,climate change,major new report confirms possible feed uk sustainable farming diets change gr ,2021-01-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,climate change,also climate change activist ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,climate change,ok wanna talk bigger issues right covid climate chan ,2021-01-07,0.216,0.784,0.0,0.296,0.0,0.5,0.0,0.5,0.0
3,climate change,introduction article brief vision earth human could reverse climate ,2021-01-07,0.2,0.8,0.0,0.25,0.0,0.0,0.0,0.5,0.5
4,climate change,hope find something new enjoy fiction east eden underground railroad caine ,2021-01-07,0.404,0.596,0.0,0.7269,0.0,0.5,0.5,0.0,0.0
5,climate change,said apartment building ever since one planet isolate virus ,2021-01-07,0.0,0.816,0.184,-0.2023,0.0,0.5,0.0,0.0,0.5
6,climate change,elizabeth sestak secretary housing urban development fl elizabeth america first 100 day ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
7,climate change,canadian society civil engineering hosting climate change current issues civil engineering would l ,2021-01-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,climate change,biden definitely problem abortions illegal aliens climate change hoaxes lockdown scandals etc ,2021-01-07,0.134,0.396,0.47,-0.7783,0.0,0.75,0.0,0.0,0.25
9,climate change,ah co2 climate change naughty child ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,climate change,soloemn duty wealthy american living bay area suffers second decade housing ,2021-01-07,0.171,0.616,0.212,-0.1531,0.0,0.5,0.5,0.0,0.0
11,climate change,imagine climate change covid19 moon landings 911 list conspiracy theories ,2021-01-07,0.0,0.726,0.274,-0.5267,0.0,0.5,0.0,0.0,0.5
12,climate change,covid climate change large scale fraud used push ,2021-01-07,0.0,0.648,0.352,-0.5859,0.0,0.5,0.0,0.0,0.5
13,climate change,ok answer question much climate change due categorically human acti ,2021-01-07,0.196,0.804,0.0,0.296,0.0,1.0,0.0,0.0,0.0
14,climate change,two senate victories georgia would hand president elect joe biden significant additional power address climat ,2021-01-07,0.278,0.722,0.0,0.6124,0.33,0.33,0.33,0.0,0.0
15,climate change,guess activist climate change defending nature ques ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
16,climate change,yes hope closer one party state dems move consolidate power year ,2021-01-07,0.509,0.491,0.0,0.8074,0.2,0.2,0.2,0.4,0.0
17,climate change,yeah yeah elon musk jeff bezos blah blah cares billionaire rivalries want fix climate ,2021-01-07,0.446,0.41,0.144,0.7096,0.0,0.0,0.0,1.0,0.0
18,climate change,wcco meteorologists great job actually highlight ,2021-01-07,0.619,0.381,0.0,0.7579,0.0,0.5,0.25,0.0,0.25
19,climate change,70 men heavily interested cause climate change feminism anything inf ,2021-01-07,0.231,0.769,0.0,0.4019,0.0,0.0,0.5,0.5,0.0
20,climate change,third world countries arent risk hunger due cruel combination war famine climate change p ,2021-01-07,0.175,0.444,0.38,-0.7308,0.0,0.5,0.0,0.5,0.0
21,climate change,solli raphel champion slam poet slams greed capitalism apathy cause climate change ,2021-01-07,0.201,0.412,0.387,-0.3818,0.0,0.0,0.5,0.5,0.0
22,climate change,case caused confusion course believe climate change used example wh ,2021-01-07,0.0,0.804,0.196,-0.296,0.0,1.0,0.0,0.0,0.0
23,climate change,value limits working nature address climate change event date 25 jan 2021 ,2021-01-07,0.179,0.821,0.0,0.34,0.0,0.67,0.0,0.0,0.33
24,climate change,bp_plc ceo bernard looney urge governments investors employees public get behind co ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0
25,climate change,except climate change blmantifa riots socialism ca ,2021-01-07,0.0,0.645,0.355,-0.5106,0.0,1.0,0.0,0.0,0.0
