,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,climate change,tfw professor makes smug comment dismissing skepticism climate change apocalypse ,2021-01-15,0.153,0.678,0.169,-0.0516,0.0,0.67,0.0,0.33,0.0
1,climate change,new climate war exposes tactics climate change inactivists trending ,2021-01-15,0.0,0.565,0.435,-0.6597,0.0,0.0,0.0,0.0,0.0
2,climate change,anecdote representation reality scientific papers disput ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,climate change,2020 one three warmest years record world meteorological organization wmo climate change ,2021-01-15,0.197,0.803,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
4,climate change,fricken climate change scary ,2021-01-15,0.0,0.484,0.516,-0.4939,0.0,1.0,0.0,0.0,0.0
5,climate change,another heavily affected industry ripe disruption dairy products seeing incr ,2021-01-15,0.0,0.661,0.339,-0.4767,0.0,0.0,0.0,1.0,0.0
6,climate change,still thinks black lives risk isnt much issue ,2021-01-15,0.0,0.769,0.231,-0.2732,0.0,0.0,0.0,0.0,1.0
7,climate change,weekend webinars ir festival climate change solutions campaign final examination project subject ,2021-01-15,0.329,0.671,0.0,0.5994,0.0,1.0,0.0,0.0,0.0
8,climate change,2020 one three warmest years record world meteorological organization wmo climate change ,2021-01-15,0.197,0.803,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
9,climate change,girls talking climate change ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,climate change,dont know particular lockdown worked ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,climate change,government needs take integrated comprehensive steps handle flooding climate change ,2021-01-15,0.182,0.818,0.0,0.25,0.0,0.0,0.0,0.0,0.0
12,climate change,strongest 100 clean energy bill nation large part na ,2021-01-15,0.562,0.438,0.0,0.7717,0.0,0.0,0.0,0.0,0.0
13,climate change,democrats republicans think government make climate change priority via voxdotcom ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
14,climate change,hyperbolic course hope understand america ,2021-01-15,0.42,0.58,0.0,0.4404,0.0,1.0,0.0,0.0,0.0
15,climate change,1 number experts field support idea matter ,2021-01-15,0.63,0.37,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
16,climate change,bills made news bill would add climate change environmental justice state land use goals opb ,2021-01-15,0.195,0.805,0.0,0.5267,0.0,0.5,0.0,0.5,0.0
17,climate change,seems like would literally rather see us government nothing ,2021-01-15,0.238,0.762,0.0,0.3612,0.0,0.67,0.0,0.33,0.0
18,climate change,probably blame eq climate change morons ,2021-01-15,0.0,0.46,0.54,-0.5719,0.0,1.0,0.0,0.0,0.0
19,climate change,venus interesting planet study since sister planet lot learn venus special ,2021-01-15,0.375,0.625,0.0,0.6597,0.0,0.0,0.33,0.33,0.33
20,climate change,really hate mentality blaming things shouldnt blame virus ,2021-01-15,0.14,0.345,0.515,-0.7522,0.0,0.0,0.0,0.33,0.67
21,climate change,plus america sorry much better world ,2021-01-15,0.354,0.488,0.159,0.3818,0.0,0.0,0.0,0.5,0.5
22,climate change,climate change hoax nigeria role play survival planet find ,2021-01-15,0.209,0.609,0.183,0.0772,0.0,1.0,0.0,0.0,0.0
23,climate change,biden fight climate change guarantee housing halve poverty without gop via voxdotcom ,2021-01-15,0.118,0.533,0.349,-0.5994,0.0,0.0,0.0,1.0,0.0
24,climate change,god hate summer give cold day ever live spain climate change kicks ,2021-01-15,0.133,0.633,0.234,-0.3818,0.0,0.12,0.25,0.12,0.5
25,climate change,right let second party literally anything party ,2021-01-15,0.519,0.481,0.0,0.6597,0.0,0.5,0.0,0.5,0.0
26,climate change,enjoy meat seafood save planet climate crisis sustainability meat ,2021-01-15,0.388,0.364,0.248,0.3182,0.0,0.5,0.5,0.0,0.0
27,climate change,replace oils opinion good solution perhaps require fundamental shift eat ,2021-01-15,0.394,0.606,0.0,0.6369,0.0,0.8,0.2,0.0,0.0
28,climate change,ripping away electoral college system ensuring nation always liberal force conserv ,2021-01-15,0.174,0.826,0.0,0.2732,0.2,0.6,0.0,0.2,0.0
29,climate change,cutting emissions zero halt climate change lifetimes via cleantechnica ,2021-01-15,0.0,0.842,0.158,-0.128,0.0,1.0,0.0,0.0,0.0
30,climate change,letter minister sent today via cdn change ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,climate change,climate change body heat butter milk n curd rice avoid non veg oily foods days allfine ,2021-01-15,0.0,0.864,0.136,-0.296,0.0,0.0,1.0,0.0,0.0
32,climate change,please sign share ,2021-01-15,0.818,0.182,0.0,0.5423,0.0,0.5,0.0,0.5,0.0
33,climate change,pompeo actions regarded american allies amp state dept professionals terrible like withd ,2021-01-15,0.16,0.641,0.199,-0.1531,0.0,0.5,0.25,0.25,0.0
34,climate change,pompeo actions regarded american allies amp state dept professionals terrible like ,2021-01-15,0.171,0.616,0.212,-0.1531,0.0,0.5,0.25,0.25,0.0
35,climate change,biden admin significant improvement current one far tackling covid 19 ,2021-01-15,0.375,0.625,0.0,0.5859,0.0,0.5,0.5,0.0,0.0
36,climate change,pompeo actions regarded american allies amp state dept professionals terrible like ,2021-01-15,0.171,0.616,0.212,-0.1531,0.0,0.5,0.25,0.25,0.0
37,climate change,pompeo actions regarded american allies amp state dept professionals terrible like withdrawing ,2021-01-15,0.16,0.641,0.199,-0.1531,0.0,0.5,0.25,0.25,0.0
38,climate change,pompeo actions regarded american allies amp state dept professionals terrible ,2021-01-15,0.0,0.744,0.256,-0.4767,0.0,0.5,0.25,0.25,0.0
39,climate change,pompeo actions regarded american allies amp state dept professionals terrible like withdrawing ,2021-01-15,0.16,0.641,0.199,-0.1531,0.0,0.5,0.25,0.25,0.0
40,climate change,climate change preventing snow happening basically making snow boots ,2021-01-15,0.0,0.879,0.121,-0.0258,0.0,0.5,0.0,0.5,0.0
41,climate change,national aeronautics space administration climate change among things ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
42,climate change,still time king catholic libertarian guy saying jeffrey epstein ok traff ,2021-01-15,0.313,0.687,0.0,0.4767,0.0,0.0,0.0,0.0,1.0
43,climate change,every tweet reminds climate change inside ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,climate change,pompeo actions regarded american allies amp state dept professionals terrible like withdrawing ,2021-01-15,0.16,0.641,0.199,-0.1531,0.0,0.5,0.25,0.25,0.0
45,climate change,humans also need know going extinct another 7 billion years climate change marketi ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,climate change,headline climate change hitting colorado river incredibly fast incredibly hard reservoirs ,2021-01-15,0.0,0.836,0.164,-0.2398,0.5,0.5,0.0,0.0,0.0
47,climate change,mining say pp l corporations rights communities cultu ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
48,climate change,truthfully even see need twitter anymore oh well climate change ,2021-01-15,0.385,0.615,0.0,0.6124,0.0,0.0,0.0,1.0,0.0
49,climate change,needs go far away like moving coastal florida upending ,2021-01-15,0.238,0.762,0.0,0.3612,0.33,0.33,0.0,0.33,0.0
50,climate change,52 republicans reuters ipsos poll said trump rightfully presidential election statista ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,climate change,score mindtree top 6 percent 9600 companies 2020 climate change ranking ,2021-01-15,0.167,0.833,0.0,0.2023,0.5,0.0,0.0,0.0,0.5
52,climate change,yes true look bills covid exemption tag paygo usin ,2021-01-15,0.44,0.56,0.0,0.6705,0.0,0.0,0.0,1.0,0.0
53,climate change,humans also need know going extinct another 7 billion years climate change onl ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54,climate change,climate change real bitch ,2021-01-15,0.0,0.441,0.559,-0.5859,0.0,0.0,0.0,1.0,0.0
55,climate change,yikes co river supports nearly 40 million people right happen ,2021-01-15,0.217,0.783,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
56,climate change,govts think climate change ai real ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
57,climate change,mention elon created companies specific purpose saving world donated 1 ,2021-01-15,0.2,0.8,0.0,0.25,0.0,0.0,0.0,0.0,0.0
58,climate change,latest city route 1 corridor lower voting age 16 joining hyattsville riverda ,2021-01-15,0.0,0.82,0.18,-0.296,1.0,0.0,0.0,0.0,0.0
59,climate change,queue angelic voices singing ahhahh get hallelujah biden fight climate change guaran ,2021-01-15,0.241,0.602,0.157,0.34,0.0,0.33,0.0,0.33,0.33
60,climate change,mountains people loved finished graduation specializat ,2021-01-15,0.438,0.562,0.0,0.5994,0.0,0.0,1.0,0.0,0.0
61,climate change,wonder world would like instead praying sky major monotheistic religions directe ,2021-01-15,0.357,0.643,0.0,0.6124,0.0,0.75,0.0,0.0,0.25
62,climate change,joe biden plans prayers fight climate change ,2021-01-15,0.0,0.698,0.302,-0.3818,0.0,0.0,0.0,1.0,0.0
63,climate change,people predicted climate change catastrophe ,2021-01-15,0.0,0.476,0.524,-0.6597,0.0,0.0,0.0,1.0,0.0
64,climate change,like great reset care take peak reality ,2021-01-15,0.71,0.29,0.0,0.8689,0.0,0.0,1.0,0.0,0.0
65,climate change,dont forget death tax instead estate tax climate change instead global warming ,2021-01-15,0.416,0.584,0.0,0.661,0.2,0.8,0.0,0.0,0.0
66,climate change,example couldnt bring someone said solar energy way ,2021-01-15,0.231,0.769,0.0,0.2732,0.0,0.0,0.0,0.5,0.5
