,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Mail voting,knew joe biden 2020 election mail voting person voting began 80 mi ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Mail voting,vote mail soared every state past 2020 election americans experienced convenience ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,Mail voting,understand voting count works right clear ,2021-02-09,0.342,0.658,0.0,0.3818,0.0,0.75,0.0,0.25,0.0
3,Mail voting,mail ballots potentially fr ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mail voting,hard believe people came vote ever despite pandemic ,2021-02-09,0.0,0.833,0.167,-0.1027,0.5,0.0,0.0,0.0,0.5
5,Mail voting,go proposal change vote mail law changes include 1 mandatory registration vbm kits 2 ,2021-02-09,0.106,0.894,0.0,0.0772,0.0,0.0,0.0,0.0,1.0
6,Mail voting,absolutely suspicious mail voting knew sure legit count ,2021-02-09,0.207,0.541,0.252,-0.1263,0.0,1.0,0.0,0.0,0.0
7,Mail voting,well certainly outcry issues litigated even ,2021-02-09,0.417,0.278,0.306,0.0516,0.0,0.0,0.0,0.0,1.0
8,Mail voting,long mail voting never republican majority ,2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,Mail voting,voting via postal mail wont way socios vote socios applied ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Mail voting,election saw record voter turnout many voters casting ballots early mail ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Mail voting,mail early voting day registration election reform bill ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,Mail voting,hey senator warnock need reverse course mail ballots starting feb 17 whole new ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
13,Mail voting,thank right thing making mail voting permanent submitting leg ,2021-02-09,0.238,0.762,0.0,0.3612,0.0,0.33,0.0,0.33,0.33
14,Mail voting,yep sc decided hinder people voting absentee mail heavily gop g ,2021-02-09,0.179,0.65,0.171,0.0258,0.0,0.5,0.0,0.5,0.0
15,Mail voting,gone yesterdayas pointed campaign deliberately hamstringed ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
16,Mail voting,found early voting voting mail much secure traditional system became accustomed ,2021-02-09,0.194,0.806,0.0,0.34,0.0,1.0,0.0,0.0,0.0
17,Mail voting,know history mail ballots came used understand r witness ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
18,Mail voting,would surprised significant reversion mean mail voting lots ,2021-02-09,0.381,0.619,0.0,0.4019,0.0,0.25,0.25,0.25,0.25
19,Mail voting,dejoy needs go purposely slowed mail voting getting rid sorting machines costs man hours l ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
20,Mail voting,nothing wrong mail voting voter id laws intended ,2021-02-09,0.267,0.733,0.0,0.3724,0.0,0.0,0.0,0.0,1.0
21,Mail voting,tell democrats house senate ban mail ballots starting wednesday february 17 need c ,2021-02-09,0.0,0.753,0.247,-0.5574,0.0,0.0,0.0,1.0,0.0
22,Mail voting,fact group people america spent yea ,2021-02-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
23,Mail voting,dog pony show people died instigation last year everything ,2021-02-09,0.0,0.69,0.31,-0.5574,0.0,0.5,0.0,0.5,0.0
