,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Mail voting,well michelle party come conclusion fix stupid ontario que ,2021-01-28,0.338,0.423,0.239,0.1027,0.0,0.0,0.0,0.0,0.0
1,Mail voting,ironically appoint fraud unverified mail voting voting machines changes votes ,2021-01-28,0.0,0.703,0.297,-0.5859,0.0,1.0,0.0,0.0,0.0
2,Mail voting,tired dumbass bills voting registration automatic least deadline ,2021-01-28,0.0,0.48,0.52,-0.7579,0.0,1.0,0.0,0.0,0.0
3,Mail voting,trump right accident onceanother time correct blurted ,2021-01-28,0.0,0.659,0.341,-0.4767,0.0,0.5,0.0,0.0,0.5
4,Mail voting,actively watching vote counts biden person got votes ,2021-01-28,0.247,0.753,0.0,0.3182,0.0,0.5,0.0,0.0,0.5
5,Mail voting,position much like de joy could attempt slow mail vote pr ,2021-01-28,0.412,0.588,0.0,0.743,0.0,0.0,0.0,0.0,0.0
6,Mail voting,stop using covid19 union busting weapon truly disgusting workers rights ,2021-01-28,0.174,0.359,0.467,-0.5994,0.0,0.33,0.0,0.33,0.33
7,Mail voting,specially target black people seriously says mail voting black voting ,2021-01-28,0.0,0.841,0.159,-0.1779,0.0,0.5,0.0,0.0,0.5
8,Mail voting,seems like better amazon seeks block workers voting mail landmark union driv ,2021-01-28,0.459,0.383,0.158,0.5423,0.0,0.0,0.0,0.5,0.5
9,Mail voting,definitely going fight unionization 100 point ,2021-01-28,0.29,0.43,0.28,0.0258,0.0,0.5,0.0,0.25,0.25
10,Mail voting,know exact quote catalan govetnment official say barca tusquets want ,2021-01-28,0.126,0.874,0.0,0.0772,0.0,0.0,0.0,0.0,1.0
11,Mail voting,amazon wont allow mail ballots voting whether unionise alabama ok us ,2021-01-28,0.287,0.59,0.123,0.3036,0.0,1.0,0.0,0.0,0.0
12,Mail voting,amazon seeks block workers voting mail landmark union drive ,2021-01-28,0.252,0.504,0.244,-0.2263,0.0,1.0,0.0,0.0,0.0
13,Mail voting,plan voting mail 2021 spring primary tuesday february 16 2021 need renew absent ,2021-01-28,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
14,Mail voting,bezos owned amazon opposes mail voting union election via dailycaller ,2021-01-28,0.159,0.841,0.0,0.1779,0.0,0.0,0.0,0.0,0.0
15,Mail voting,leading champion comprehensive vote mail 2020 leading way make mail voting perma ,2021-01-28,0.371,0.629,0.0,0.7096,0.0,0.0,0.5,0.5,0.0
16,Mail voting,thats load ,2021-01-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
