,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Mail voting,republicans make lot days including trump explicitly telling people commit voter frau ,2020-11-18,0.167,0.833,0.0,0.296,0.0,0.29,0.14,0.43,0.14
1,Mail voting,dude trump literally divided party lines votin ,2020-11-18,0.31,0.69,0.0,0.4019,0.0,0.5,0.0,0.0,0.5
2,Mail voting,defeat david chicken purdue request mail ballot vote jon ossoff 2 send 2 senate 2 fight ,2020-11-18,0.0,0.663,0.337,-0.6808,0.0,0.67,0.0,0.33,0.0
3,Mail voting,called mail voting chump ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mail voting,told vote mail hard compreh ,2020-11-18,0.0,0.741,0.259,-0.1027,0.5,0.0,0.0,0.5,0.0
5,Mail voting,tired explaining 100th time voting ,2020-11-18,0.0,0.58,0.42,-0.4404,0.0,0.0,0.0,0.0,0.0
6,Mail voting,45 states allow kind voting mail trump opposes ,2020-11-18,0.469,0.531,0.0,0.6486,0.0,0.0,0.33,0.33,0.33
7,Mail voting,45 states allow kind voting mail trump opposes ,2020-11-18,0.469,0.531,0.0,0.6486,0.0,0.0,0.33,0.33,0.33
8,Mail voting,president trump addition preventing republican oversight fraudulent mail vote ,2020-11-18,0.0,0.619,0.381,-0.5106,0.0,0.0,0.0,0.0,1.0
9,Mail voting,president elect elections yet want vo ,2020-11-18,0.206,0.794,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
10,Mail voting,wisconsin resident amp voter never mystery officials ,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Mail voting,uhm people like family likely voting biden ,2020-11-18,0.294,0.706,0.0,0.3612,0.0,0.5,0.0,0.0,0.5
12,Mail voting,trump constantly attacked amp ,2020-11-18,0.0,0.5,0.5,-0.4588,0.0,0.0,0.0,0.0,1.0
13,Mail voting,entirely believable mail ballots whats unbelievable yo ,2020-11-18,0.231,0.769,0.0,0.2023,0.0,0.0,0.0,0.0,0.0
