,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,corona,100 correct mrs sarandon targeting checks based 2019 tax ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
1,corona,false promises modi 15 laakh bank account 30 ltr petrol black money 100 smart cities bu ,2021-02-04,0.275,0.725,0.0,0.6486,0.0,0.67,0.0,0.33,0.0
2,corona,somasks lockdowns social distancing silenced flu corona cases engulfed planet ,2021-02-04,0.0,0.776,0.224,-0.3818,0.0,0.67,0.0,0.0,0.33
3,corona,corona make unconscious worries need get infected ,2021-02-04,0.0,0.455,0.545,-0.7184,0.0,0.0,0.0,1.0,0.0
4,corona,republic bharat anchor vikas sharma dead due corona ,2021-02-04,0.0,0.619,0.381,-0.6486,0.0,0.0,0.0,0.0,0.0
5,corona,gonna eat yo family alive yeah dance floor like 1995 yuh play niggas like shuc ,2021-02-04,0.517,0.381,0.102,0.8316,0.0,0.6,0.0,0.0,0.4
6,corona,mixed patriotic armen songs car get coming glendale everyone got corona ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,corona,literate knowledgeable person debates person person resolve following si ,2021-02-04,0.245,0.755,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
8,corona,life corona virus much fun fun dont even funning like use ,2021-02-04,0.366,0.388,0.246,0.4867,0.0,0.33,0.67,0.0,0.0
9,corona,sir attended online classes year started late also ready offline exams ,2021-02-04,0.192,0.692,0.115,0.25,0.0,0.0,0.33,0.33,0.33
10,corona,man zero haters among 135 cr population india ratan tata huge charity donate 1500 cr c ,2021-02-04,0.251,0.591,0.158,0.2263,0.0,0.0,1.0,0.0,0.0
11,corona,cant tell didnt cause corona idc idc idc ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,corona,love kayla tell corona charm wanna fight ,2021-02-04,0.511,0.296,0.193,0.6486,0.0,0.0,0.4,0.6,0.0
13,corona,dream gtleft mask somewhere else gtholds breath around people gtstarts panicking getting corona ,2021-02-04,0.126,0.692,0.182,-0.2263,0.0,0.33,0.0,0.33,0.33
14,corona,corona meet gwanghyun personwhat marriage ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,corona,gonna eat yo family alive yeah dance floor like 1995 yuh play niggas l ,2021-02-04,0.483,0.398,0.119,0.743,0.0,0.6,0.0,0.0,0.4
16,corona,corona soon see concert ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,corona,corona apologize ,2021-02-04,0.583,0.417,0.0,0.1027,0.0,0.0,0.0,1.0,0.0
18,corona,fuck corona want fuck ,2021-02-04,0.14,0.108,0.753,-0.7717,0.0,0.0,1.0,0.0,0.0
19,corona,place calm engage thoughtfully youth cant ,2021-02-04,0.712,0.288,0.0,0.7506,0.0,0.67,0.33,0.0,0.0
20,corona,fake news peddler infact fake news propaganda news agency knows ,2021-02-04,0.0,0.461,0.539,-0.802,0.0,0.0,0.0,1.0,0.0
21,corona,didnt say asked knew examples h ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
22,corona,isnt atl corona cesspool nba going stars ,2021-02-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,corona,corona taste test ca taste anything via tube ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0
24,corona,okay tell gdp corona came india ,2021-02-04,0.275,0.725,0.0,0.2263,0.0,0.0,0.0,0.5,0.5
25,corona,pcr test become clear person affected also people take ,2021-02-04,0.232,0.625,0.143,0.25,0.0,0.0,0.0,1.0,0.0
26,corona,anything good came trump administration came resu ,2021-02-04,0.326,0.674,0.0,0.4404,0.0,0.0,0.25,0.0,0.75
27,corona,since first outbreak covid 19 back referred corona virus asians western countries h ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,corona,bravin yuri means aftermath twitter ,2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,corona,jeongin come graduation ceremony alone without members family corona fault ,2021-02-04,0.0,0.63,0.37,-0.5719,0.0,0.0,0.0,0.5,0.5
30,corona,us distributing 1m vaccines day within borders thinking solving problem us economy ,2021-02-04,0.159,0.662,0.179,-0.0772,0.0,0.6,0.2,0.0,0.2
31,corona,akgaes please leave app go get corona bye ,2021-02-04,0.242,0.632,0.126,0.2732,0.0,0.0,0.0,1.0,0.0
32,corona,corona completely lost senses hapiness ,2021-02-04,0.0,0.607,0.393,-0.3804,0.0,0.0,0.0,1.0,0.0
