,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,corona,yes got never sent actual license house bc corona started right got skskks ,2020-10-29,0.184,0.816,0.0,0.4019,0.0,0.67,0.0,0.33,0.0
1,corona,h e k e e p n c e p l e e lockdown2 corona coronade twlz ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,corona,corona traveling ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,corona,corona bad enough live knowing michael bay movie starring kj apa coming us ,2020-10-29,0.0,0.774,0.226,-0.5423,0.0,0.0,0.0,0.5,0.5
4,corona,corona omgg ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,corona,200k corona deaths many flu deaths far ,2020-10-29,0.0,0.698,0.302,-0.3818,0.0,1.0,0.0,0.0,0.0
6,corona,corona whooping trumps ass rn ,2020-10-29,0.0,0.533,0.467,-0.5423,0.0,0.5,0.0,0.0,0.5
7,corona,im full corona bottle ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,corona,see parisian see perfidious rats leaving shot hole city called paris ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,corona,trump called corona fake caught look switched ,2020-10-29,0.0,0.659,0.341,-0.4767,0.0,0.0,0.0,0.5,0.5
10,corona,even tho account ded rn wanna say need 2020 version breaking bad walt loses job ,2020-10-29,0.0,0.691,0.309,-0.7003,0.0,0.29,0.0,0.43,0.29
11,corona,calling african swine fever racist dont call corona virus chinese corona virus ,2020-10-29,0.0,0.733,0.267,-0.6124,0.0,0.0,0.0,0.0,0.0
12,corona,people like comment misunderstood said cats corona virus tha ,2020-10-29,0.21,0.588,0.202,0.0258,0.0,0.0,0.0,0.0,1.0
13,corona,corona better gone year today trip hawaii booked ,2020-10-29,0.293,0.707,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
14,corona,ngl underestimated corona shit way worse thought would ,2020-10-29,0.0,0.362,0.638,-0.8316,0.0,0.25,0.0,0.25,0.5
15,corona,head corona headquarters tehran dr zali said high number corona referrals hospitali ,2020-10-29,0.106,0.894,0.0,0.0772,0.0,0.75,0.0,0.0,0.25
16,corona,le sa tlo tswara ke corona kissing enough anything ke go phapha ,2020-10-29,0.252,0.748,0.0,0.5719,0.0,0.0,0.0,0.0,0.0
17,corona,someone class corona sits like next one girl uhm thought going ,2020-10-29,0.2,0.8,0.0,0.3612,0.0,0.25,0.0,0.0,0.75
18,corona,mainstream news extremely depressing sometimes come social media even tho othe ,2020-10-29,0.0,0.776,0.224,-0.4391,0.0,0.5,0.0,0.5,0.0
19,corona,corona take holidays im confused plans made ,2020-10-29,0.263,0.505,0.232,0.0772,0.0,0.5,0.0,0.5,0.0
20,corona,test masks covid19 facemask rfid qr codes embedded face mask tracking ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,corona,fight us play golf time 23500 americans die corona mos ,2020-10-29,0.151,0.44,0.409,-0.6249,0.0,0.5,0.0,0.5,0.0
22,corona,corona forced celibacy sha get phobia olosho houses ,2020-10-29,0.0,0.517,0.483,-0.6808,0.0,1.0,0.0,0.0,0.0
23,corona,soft bank hawks slugger coco balentien guest guest next jbw talks corona seaso ,2020-10-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,corona,funny chuck todd made alt left head explode expresses opinion half americans ,2020-10-29,0.209,0.791,0.0,0.4404,0.0,0.25,0.0,0.25,0.5
25,corona,zackery gunshot wound 99 times deadly catching corona virus true matter wha ,2020-10-29,0.281,0.719,0.0,0.4404,0.0,1.0,0.0,0.0,0.0
26,corona,idea next know degrees everything still frustrating th ,2020-10-29,0.0,0.707,0.293,-0.4404,0.5,0.0,0.0,0.5,0.0
27,corona,meanwhile criminals raping pillaging murdering thieving call police coming c ,2020-10-29,0.0,0.319,0.681,-0.93,0.0,0.0,0.0,0.5,0.5
28,corona,bruh india 3x us population half number corona relaates deaths health standards r sig ,2020-10-29,0.098,0.902,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
29,corona,yeah know bro much people school corona ,2020-10-29,0.268,0.732,0.0,0.296,0.0,0.0,0.0,0.0,0.0
30,corona,got people liked comment misunderstood tweet cats long affli ,2020-10-29,0.23,0.574,0.197,0.1027,0.0,1.0,0.0,0.0,0.0
31,corona,would want read love time corona learned stop worrying love rai ,2020-10-29,0.478,0.296,0.227,0.7269,0.0,0.25,0.5,0.25,0.0
32,corona,corona self restraint dumpling made saved guest eating sad ,2020-10-29,0.316,0.451,0.233,0.0258,0.0,0.5,0.0,0.5,0.0
33,corona,hey corona nice meet ,2020-10-29,0.483,0.517,0.0,0.4215,0.0,0.0,0.5,0.0,0.5
34,corona,virtual coffee night togetherthanks 2 video call made possible coz corona times ahh cheeks r ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35,corona,could doctor dentist important thing life people need get ,2020-10-29,0.184,0.816,0.0,0.2023,0.0,0.33,0.33,0.0,0.33
36,corona,course republicans cannot win merit must cheat corona virus messing ,2020-10-29,0.0,0.454,0.546,-0.8128,0.5,0.0,0.0,0.0,0.5
37,corona,ca wait bill gates corona vaccine put activate windows watermark corner vision ,2020-10-29,0.154,0.846,0.0,0.25,0.0,0.0,0.0,0.5,0.5
38,corona,america still trump recession closed gap make difference voters ,2020-10-29,0.0,0.741,0.259,-0.4215,0.0,0.0,0.33,0.33,0.33
39,corona,went small ball typa stuff happened got corona couldnt ,2020-10-29,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
40,corona,im dimi veterinarian today ph defence infection immunology taken place ,2020-10-29,0.135,0.865,0.0,0.1027,0.0,0.5,0.0,0.0,0.5
41,corona,fights china one reasons theywant biden therefor kamilla sin ,2020-10-29,0.0,0.526,0.474,-0.743,0.0,0.0,0.0,1.0,0.0
