,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,corona,corona still hovering head rascals want shoot unarmed people sorry lost loved ones vienna ,2020-11-02,0.257,0.446,0.297,0.0516,0.17,0.33,0.17,0.33,0.0
1,corona,playing corona ,2020-11-02,0.643,0.357,0.0,0.2023,0.0,1.0,0.0,0.0,0.0
2,corona,crooked corona pathetic liar conman stole white house yes going vote ,2020-11-02,0.153,0.452,0.395,-0.6486,0.0,0.33,0.0,0.5,0.17
3,corona,corona wrap khalas want ti travel february ,2020-11-02,0.178,0.822,0.0,0.0772,0.0,0.0,0.0,0.0,0.0
4,corona,legacy american racism towards black people made blacks victims corona first place ,2020-11-02,0.0,0.61,0.39,-0.7506,0.0,0.33,0.0,0.33,0.33
5,corona,welcome trumps world usa 320 million people 22500 corona deaths germany 83 million people w ,2020-11-02,0.188,0.812,0.0,0.4588,0.0,0.33,0.33,0.0,0.33
6,corona,better question read corona virus deaths confirmed lab test ,2020-11-02,0.266,0.734,0.0,0.4404,0.0,0.75,0.0,0.0,0.25
7,corona,others corona stay home stay safe icai students opt icaiexam icai ,2020-11-02,0.225,0.775,0.0,0.4404,0.67,0.0,0.0,0.33,0.0
8,corona,corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,corona,months ago telling us actually caught corona feels different said coul ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
10,corona,welcome trump ,2020-11-02,0.75,0.25,0.0,0.4588,0.0,0.0,0.5,0.0,0.5
11,corona,oh boy im cure world corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,corona,still deadly disease called ukimwi insisting men ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,corona,hate people say voting dont like neither candidates well bitch next 4 ,2020-11-02,0.174,0.396,0.431,-0.5502,0.0,0.0,0.0,0.67,0.33
14,corona,looking camera like corona ,2020-11-02,0.455,0.545,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
15,corona,guys let corona last long enough evolution kick well built skin masks like ,2020-11-02,0.295,0.705,0.0,0.5574,0.0,0.5,0.0,0.33,0.17
16,corona,gentleman agreement president due corona date pushe ,2020-11-02,0.348,0.652,0.0,0.4939,0.0,0.0,0.0,0.0,0.0
17,corona,everything come back time corona still rise uae better ,2020-11-02,0.266,0.734,0.0,0.4404,0.0,0.0,0.0,0.5,0.5
18,corona,omg corona b bestie ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,corona,guys brats uhuru kenyatta busy calling kamukunji discuss bbi fraud ,2020-11-02,0.0,0.703,0.297,-0.5859,0.0,1.0,0.0,0.0,0.0
20,corona,welcome trumps world usa 320 million people 22500 corona deaths germany 83 million peop ,2020-11-02,0.188,0.812,0.0,0.4588,0.0,0.33,0.33,0.0,0.33
21,corona,thanks went fine although bit strange whole corona situation hard tell ,2020-11-02,0.315,0.47,0.215,0.3612,0.17,0.5,0.17,0.17,0.0
22,corona,yeahi dont understand think waiting corona vaccine ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,corona,night active corona ,2020-11-02,0.574,0.426,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
24,corona,wanna go gtlt corona yikes ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,corona,year ago sexually assaulted today found grandmother fresh leukemia diagnosis tested pos ,2020-11-02,0.146,0.637,0.217,-0.2732,0.0,0.0,0.0,0.0,0.0
26,corona,rdy burn corona lul breathofthe wild nintendo switch ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,corona,queria melhor estilo wake corona ends ,2020-11-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,corona,june september alone republican held 18 election campaign events ,2020-11-02,0.0,0.8,0.2,-0.25,0.0,0.0,0.0,1.0,0.0
29,corona,please go away corona wanna see mia real life ,2020-11-02,0.2,0.609,0.191,0.0258,0.2,0.2,0.0,0.6,0.0
30,corona,corona right ,2020-11-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,corona,thats corona witnessed 15 ppl seemed cold ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
32,corona,big media enterprises said corona virus doesnt kill year gladly allow starve ,2020-11-02,0.304,0.431,0.266,0.1783,0.0,0.33,0.0,0.0,0.67
33,corona,june september alone republican held 18 election campaign events ,2020-11-02,0.0,0.8,0.2,-0.25,0.0,0.0,0.0,1.0,0.0
34,corona,ppl recover corona 2 days laughing loud ,2020-11-02,0.39,0.61,0.0,0.4939,0.0,0.0,0.5,0.0,0.5
35,corona,never got tested would never corona virus ,2020-11-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,corona,support president trump would curious know plans replace fauci ,2020-11-02,0.417,0.583,0.0,0.6124,0.0,0.5,0.0,0.0,0.5
37,corona,corona corona pr see 2021 ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,corona,bruh ur making sense ur basically agreeing us kids gonna get corona ,2020-11-02,0.179,0.821,0.0,0.34,0.0,0.33,0.33,0.33,0.0
39,corona,get atmosphere corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,corona,tested negative corona ,2020-11-02,0.0,0.351,0.649,-0.5719,0.0,0.0,0.0,1.0,0.0
41,corona,selling corona 15 cough ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,corona,left calls obesity bodypositivitiy yet kills ,2020-11-02,0.0,0.588,0.412,-0.5423,0.0,0.0,0.0,0.0,1.0
43,corona,trump recognize corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,corona,chewed pen corona mouth ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45,corona,wants continue spreading corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,corona,wish norman well saw march corona bandage hand look ,2020-11-02,0.571,0.429,0.0,0.7906,0.0,0.0,0.0,0.0,0.0
47,corona,corona time ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,corona,take famly one one except bearon young one pathological liars invent ,2020-11-02,0.0,0.746,0.254,-0.5267,0.0,0.0,0.0,0.0,0.0
49,corona,corona corona im tired ,2020-11-02,0.0,0.508,0.492,-0.4404,0.0,0.0,0.0,0.0,0.0
50,corona,understand corona coming mouth ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
51,corona,also coherent answer end covid china virus got ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,corona,ehh goal ppl inside allow outside open air blow whats ,2020-11-02,0.174,0.826,0.0,0.2263,0.0,0.5,0.0,0.0,0.5
53,corona,frm mentee closed 7th 2day bought 600k cash 200k 400k ebidta 3rd corona deal 4th close end spt thks 4 ,2020-11-02,0.118,0.882,0.0,0.34,0.0,0.0,1.0,0.0,0.0
54,corona,wonder wanted close schools make lockdown work better seems pointless locki ,2020-11-02,0.225,0.775,0.0,0.4404,0.0,0.17,0.17,0.33,0.33
55,corona,collab mcdonalds mukbang corona would probably scream ,2020-11-02,0.0,0.69,0.31,-0.4019,0.0,1.0,0.0,0.0,0.0
56,corona,people driving 10pm 5am spread corona seen stats ,2020-11-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,corona,terrorist attack vienna police action ongoing still waiting official info today last nig ,2020-11-02,0.0,0.585,0.415,-0.8316,0.0,0.67,0.0,0.0,0.33
58,corona,zero corona infections australia new zealand past day ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
59,corona,finally year gonna able go sema noo corona ideas ,2020-11-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,corona,week gbvs pc na corona classic tournament going back normal time saturday 8 pm est ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
61,corona,power grabs times corona crisis ,2020-11-02,0.0,0.494,0.506,-0.6249,0.5,0.5,0.0,0.0,0.0
62,corona,proud general yeah especially corona dont mean self promote ,2020-11-02,0.393,0.445,0.162,0.4795,0.0,0.5,0.5,0.0,0.0
63,corona,normalize men getting back taxi even corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,corona,corona longer working need create false flag terrorist attack keep people locked homes lame ,2020-11-02,0.093,0.441,0.467,-0.8591,0.0,0.67,0.0,0.33,0.0
65,corona,good maharashtra 168 million people 44028 people die ,2020-11-02,0.227,0.469,0.305,-0.25,0.0,0.0,1.0,0.0,0.0
66,corona,,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,corona,right mood year celebrate christmas new years time place feeli ,2020-11-02,0.291,0.709,0.0,0.5719,0.0,0.67,0.0,0.33,0.0
68,corona,corona like flu get another sickness die lots people die f ,2020-11-02,0.132,0.317,0.55,-0.836,0.0,0.0,0.0,1.0,0.0
69,corona,parents night next held every six months something happens due corona completely chang ,2020-11-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,corona,corona instagram ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,corona,writers trash writing bunch non sequiturs back back back corona virus follo ,2020-11-02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,corona,im pretty sure theyve already given corona bc dont feel good ,2020-11-02,0.346,0.503,0.151,0.4756,0.0,0.5,0.5,0.0,0.0
73,corona,know farage gonna get corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,corona,thats hardly wild looking fucked rangers career bottles corona ffs ,2020-11-02,0.0,0.502,0.498,-0.8375,0.0,0.0,0.5,0.0,0.5
75,corona,united states almost 23300 dead corona virus dngaf ,2020-11-02,0.218,0.468,0.314,-0.3008,0.0,0.0,0.0,1.0,0.0
76,corona,maybe right however surfchicks tweets ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
77,corona,corona viruse got fuked ,2020-11-02,0.0,0.462,0.538,-0.5423,0.0,0.0,0.0,0.0,0.0
78,corona,still peddling discredited conspiracy theories posting dumpster gifs babbling abo ,2020-11-02,0.0,0.47,0.53,-0.7845,0.0,1.0,0.0,0.0,0.0
79,corona,bought craig revel horwood bottle corona shit cruise ship ,2020-11-02,0.0,0.69,0.31,-0.5574,0.0,0.0,0.5,0.0,0.5
80,corona,nice d33r corona go pocket coz mask hm ,2020-11-02,0.286,0.714,0.0,0.4215,0.0,0.0,0.5,0.5,0.0
81,corona,corona ,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
