,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,corona,know someone apparantly like healthy person cytokine storm ,2020-11-14,0.464,0.536,0.0,0.6369,0.0,0.0,0.0,1.0,0.0
1,corona,wonder 11187394 usa corona virus ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,corona,christmas commercial comes radio mama says nows good time tell kids santa died corona ,2020-11-14,0.157,0.649,0.195,-0.1779,0.0,0.29,0.29,0.14,0.29
3,corona,corona freedom spread ,2020-11-14,0.677,0.323,0.0,0.6369,0.0,1.0,0.0,0.0,0.0
4,corona,safe get together loved ones thanksgiving asked 7 experts sure bring ,2020-11-14,0.565,0.435,0.0,0.8442,0.0,0.6,0.2,0.2,0.0
5,corona,get cancer fucking canadian retard hope get cor ,2020-11-14,0.195,0.308,0.497,-0.7109,0.0,0.33,0.33,0.0,0.33
6,corona,another day hard work find solution corona virus ,2020-11-14,0.237,0.619,0.144,0.2263,0.25,0.5,0.25,0.0,0.0
7,corona,ty idiots keep spreading coronastupidity highest level ,2020-11-14,0.302,0.698,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
8,corona,ah bad corona shut conventions see happens uk thanks bro ,2020-11-14,0.201,0.556,0.243,-0.1531,0.5,0.0,0.0,0.5,0.0
9,corona,definetly partying ba3ed corona 5alas ,2020-11-14,0.394,0.606,0.0,0.3818,0.0,0.0,0.0,0.0,0.0
10,corona,yea work progress first time see lozano jimenez corona tata think ,2020-11-14,0.219,0.781,0.0,0.4215,0.0,0.5,0.0,0.0,0.5
11,corona,corona aint never going away cuz yall bunch idiots ,2020-11-14,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
12,corona,looks like load corona ,2020-11-14,0.455,0.545,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
13,corona,yeah china well welding front doors speciality succ ,2020-11-14,0.417,0.583,0.0,0.5106,0.0,0.0,0.0,0.0,0.0
14,corona,drinking corona 4pm watching christmas movies bc else im home laughing loud ,2020-11-14,0.225,0.775,0.0,0.4939,0.0,0.0,0.0,0.5,0.5
15,corona,liking foreign band dont like listening ,2020-11-14,0.306,0.454,0.24,0.1506,0.0,1.0,0.0,0.0,0.0
16,corona,may corona enjoy ,2020-11-14,0.615,0.385,0.0,0.4939,0.0,0.5,0.5,0.0,0.0
17,corona,found get corona lose ur sense taste smell get back high ,2020-11-14,0.0,0.787,0.213,-0.4019,0.0,0.5,0.25,0.25,0.0
18,corona,fuck corona cause amount people chill cant friends together ,2020-11-14,0.0,0.536,0.464,-0.7231,0.0,0.0,0.67,0.33,0.0
19,corona,new season coming world cup opener fil congress affected corona lockdown austria ,2020-11-14,0.0,0.873,0.127,-0.1531,0.0,0.0,0.0,0.33,0.67
20,corona,yep daily battle counter corona bs get told school opportunity ,2020-11-14,0.342,0.479,0.178,0.34,0.0,0.0,0.33,0.67,0.0
21,corona,tweet trump asking bigger man go hero walking acros ,2020-11-14,0.31,0.69,0.0,0.5574,0.0,0.5,0.0,0.0,0.5
22,corona,corona vaccination go aa meetings weekly ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,corona,bro got caught street life nigga started wrong cause shit couldnt right ,2020-11-14,0.0,0.599,0.401,-0.7717,0.0,0.5,0.0,0.25,0.25
24,corona,wild writing time corona day 238 via ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,corona,dont corona ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,corona,stop propaganda need live corona die release hcq done ,2020-11-14,0.0,0.426,0.574,-0.7964,0.0,0.0,0.0,0.0,0.0
27,corona,looting loeffler concealed knew dangers corona virus ,2020-11-14,0.0,0.652,0.348,-0.4939,0.0,1.0,0.0,0.0,0.0
28,corona,corona virus global scam ,2020-11-14,0.0,0.448,0.552,-0.5719,0.0,0.0,0.0,0.0,0.0
29,corona,hope problem supply chain due corona virus actually permanent change ,2020-11-14,0.213,0.588,0.199,0.0516,0.0,0.67,0.0,0.0,0.33
30,corona,unfortunately due corona chance travel kashan ,2020-11-14,0.238,0.476,0.286,-0.1027,0.0,0.5,0.0,0.5,0.0
31,corona,call corona fest ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,corona,good corona winter 2020 ,2020-11-14,0.492,0.508,0.0,0.4404,0.0,0.0,1.0,0.0,0.0
33,corona,long bring peanut butter oreos cancels corona ,2020-11-14,0.0,0.759,0.241,-0.2263,0.0,0.5,0.0,0.5,0.0
34,corona,different would life without corona year ,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,corona,baby sounds like corona ,2020-11-14,0.455,0.545,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
36,corona,year confusing much literally house good cause corona sense responsibility ,2020-11-14,0.227,0.625,0.148,0.25,0.0,0.5,0.5,0.0,0.0
37,corona,havent gotten results corona test yet ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,corona,voice tweet reply video black screen ,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,corona,saw stuff like happen large crowds would gather around watch protestors ,2020-11-14,0.2,0.8,0.0,0.3612,0.33,0.33,0.0,0.0,0.33
40,corona,jeremih corona noo remember listening songs middle school ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,corona,800 smartest trumplicans showed trump fox trump left ,2020-11-14,0.364,0.636,0.0,0.6124,0.0,0.0,0.0,0.33,0.67
42,corona,probably put lockdown corona suck turkey leg ,2020-11-14,0.0,0.674,0.326,-0.4404,0.0,0.5,0.0,0.5,0.0
43,corona,welcome generation corona coronavirus ,2020-11-14,0.5,0.5,0.0,0.4588,0.0,0.0,1.0,0.0,0.0
44,corona,fuck corona back like never left ,2020-11-14,0.25,0.4,0.35,-0.25,0.0,0.0,1.0,0.0,0.0
45,corona,people get corona time theres entire universe halls none ,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,corona,amazing corona going around missing something ,2020-11-14,0.38,0.4,0.22,0.3818,0.0,0.33,0.0,0.33,0.33
47,corona,spy new dance called corona virus shuffle allowed dnc policies cnn call ,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,corona,great corona virus cases ,2020-11-14,0.577,0.423,0.0,0.6249,0.0,0.0,1.0,0.0,0.0
49,corona,corona super spreader event natural selection ,2020-11-14,0.615,0.385,0.0,0.7506,0.0,0.0,0.0,0.0,0.0
50,corona,corona okay swear corona fuck giggles ,2020-11-14,0.356,0.192,0.452,-0.25,0.5,0.0,0.5,0.0,0.0
51,corona,corona virus beat ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,corona,smh fuck corona didnt even get go south spring break lmfaoo hate heree ,2020-11-14,0.0,0.513,0.487,-0.8591,0.0,0.0,0.25,0.25,0.5
53,corona,celebration hit zero corona cases ,2020-11-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,corona,least corona sweep people like wildfire go home spread ,2020-11-14,0.238,0.762,0.0,0.3612,0.0,0.5,0.0,0.5,0.0
55,corona,beter idee ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,corona,want corona finally cut hair short die purple laugh ,2020-11-14,0.308,0.314,0.377,-0.2732,0.5,0.25,0.0,0.0,0.25
57,corona,started period 5 months tested positive corona day going well ,2020-11-14,0.449,0.551,0.0,0.6908,0.0,0.5,0.5,0.0,0.0
58,corona,get corona phone ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,corona,amsterdam rises coercive regime measures disguise corona bonn london bologna ,2020-11-14,0.0,0.818,0.182,-0.25,0.0,0.0,0.0,0.0,0.0
60,corona,17 corona virus related deaths across somerset week many health problems average age ,2020-11-14,0.0,0.816,0.184,-0.4019,0.25,0.75,0.0,0.0,0.0
61,corona,wow look corona air smh leader lead supporters death ,2020-11-14,0.374,0.279,0.346,0.128,0.0,0.5,0.0,0.0,0.5
62,corona,hi take min thank allah alive rn even second wave corona virus like ,2020-11-14,0.432,0.568,0.0,0.765,0.0,1.0,0.0,0.0,0.0
63,corona,sheep detected people dont even care lifes eat shit every ,2020-11-14,0.0,0.562,0.438,-0.7374,0.0,0.67,0.0,0.0,0.33
64,corona,feel sorry th police bath ppls corona dont believe others ,2020-11-14,0.0,0.874,0.126,-0.0772,0.0,0.0,0.0,1.0,0.0
65,corona,corona virus global scam ,2020-11-14,0.0,0.448,0.552,-0.5719,0.0,0.0,0.0,0.0,0.0
