,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,mask,trump course solely responsible repeatedly insi ,2021-01-28,0.315,0.685,0.0,0.3182,0.0,0.5,0.0,0.0,0.5
1,mask,spanish lockdown strict spain masks must worn indoors outdoors despite th ,2021-01-28,0.0,0.82,0.18,-0.296,0.5,0.0,0.0,0.5,0.0
2,mask,rocky wouldnt want make intended audience mad facts stuff ,2021-01-28,0.0,0.613,0.387,-0.5302,0.5,0.0,0.0,0.5,0.0
3,mask,never taking mask offever ,2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
4,mask,idk explain tell girl attractive fuck mask ,2021-01-28,0.246,0.339,0.415,-0.25,0.0,0.0,0.4,0.4,0.2
5,mask,mfer know keep hanging people amp freaks tf get news exposed ,2021-01-28,0.0,0.769,0.231,-0.1779,0.0,0.0,0.0,0.0,0.0
6,mask,wearing mask protecting us share wear mask visit ,2021-01-28,0.239,0.761,0.0,0.296,0.0,0.0,0.33,0.67,0.0
7,mask,looking good chap right get great mask ,2021-01-28,0.583,0.417,0.0,0.7906,0.0,0.25,0.5,0.25,0.0
8,mask,feeling momentum seeing results masked mask gay gym motivation backonmybullshit ,2021-01-28,0.328,0.672,0.0,0.4404,0.0,0.0,0.33,0.67,0.0
9,mask,guy delivered package parked behind cars walked past mask mom ,2021-01-28,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0
10,mask,wasnt like chris witty spiting oo mask dont work ,2021-01-28,0.0,0.791,0.209,-0.2755,0.33,0.33,0.0,0.33,0.0
11,mask,majoras mask spot ,2021-01-28,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
12,mask,anyways supposed wear ppe kit doesnt matter wear boxers trousers dont forget mask ,2021-01-28,0.121,0.801,0.078,0.1511,0.25,0.5,0.0,0.25,0.0
13,mask,gc4w news bay area women launch mask donation site health care workers creatio ,2021-01-28,0.211,0.789,0.0,0.4939,0.0,0.0,0.0,1.0,0.0
14,mask,95 york businesses arent enforcing mask mandate compliance ,2021-01-28,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
15,mask,currently reading star wars dark legends selection short stories legendary tales may may ,2021-01-28,0.0,0.769,0.231,-0.5574,0.25,0.5,0.0,0.25,0.0
