,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,mask,real danger virus germs general getting hands touching face ,2020-11-04,0.0,0.702,0.298,-0.5267,0.0,0.33,0.0,0.67,0.0
1,mask,people vote mail ones complain see without mask ones tr ,2020-11-04,0.0,0.783,0.217,-0.3612,0.0,0.5,0.0,0.5,0.0
2,mask,unfortunately democracy covid amp mask wearing made political litmus test gop saw ,2020-11-04,0.0,0.821,0.179,-0.34,0.0,0.0,0.0,1.0,0.0
3,mask,southern hemisphere gone flu season southern hemisphere vir ,2020-11-04,0.0,0.729,0.271,-0.3818,0.0,1.0,0.0,0.0,0.0
4,mask,think every country similar fair couldve endorsed advisory w ,2020-11-04,0.417,0.583,0.0,0.5106,0.0,0.0,0.0,0.0,1.0
5,mask,mask behind smile infinite sea disappointment anxiety pain ,2020-11-04,0.169,0.27,0.561,-0.7003,0.0,0.0,0.2,0.8,0.0
6,mask,single mask braincell crowd ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,mask,wonder whats face mask makes self warmin love tho ,2020-11-04,0.344,0.656,0.0,0.6369,0.0,0.2,0.2,0.4,0.2
8,mask,swear yall mfs find reason upset jaden smith really getting barked wearing oxygen mask ,2020-11-04,0.0,0.759,0.241,-0.4215,0.2,0.2,0.0,0.4,0.2
9,mask,telling theres non exempt people country dont mask yet ,2020-11-04,0.149,0.851,0.0,0.1027,0.0,0.0,0.33,0.67,0.0
10,mask,look people store mask ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,mask,distraction mask real _ツ_ ,2020-11-04,0.0,0.536,0.464,-0.3818,0.0,0.0,0.0,1.0,0.0
12,mask,yall anti mask protest vancouver many people waving trump 2020 flag weari ,2020-11-04,0.0,0.699,0.301,-0.5106,0.0,0.33,0.0,0.33,0.33
13,mask,know mask make stfu right show democrats youre willing ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
14,mask,cant wear mask dont go retail stores dont need pants bad laughing loud ,2020-11-04,0.355,0.645,0.0,0.7227,0.0,0.0,0.0,0.67,0.33
15,mask,indeed mask fully many people putting glasses ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,mask,laughing loud im fuckin weak wear mask amp wash ya hands leave ,2020-11-04,0.196,0.552,0.252,0.0258,0.0,0.33,0.0,0.67,0.0
17,mask,take break us election coverage constant network coverage channel surfing get outside fre ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
18,mask,november 4th one least favorite days year stakes one upstanding ,2020-11-04,0.0,0.784,0.216,-0.357,0.0,0.33,0.67,0.0,0.0
19,mask,definitely wearing isifonyo mask today sleep wow ,2020-11-04,0.565,0.435,0.0,0.7579,0.0,0.33,0.0,0.33,0.33
20,mask,issue every single person needs mask majorit ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,mask,good guy wear mask ,2020-11-04,0.492,0.508,0.0,0.4404,0.0,0.0,0.5,0.5,0.0
22,mask,going class soon 75 year old wisconsin lady dear friend tried hard ,2020-11-04,0.358,0.556,0.086,0.6597,0.2,0.2,0.2,0.0,0.4
23,mask,wts official goods ww joo signed polaroid 159 korean dorama drama sassy girl yong pal good doctor bridal ,2020-11-04,0.146,0.854,0.0,0.4404,0.0,0.2,0.4,0.2,0.2
24,mask,nah nah dont go business fam already buying korean surpluses make dr ,2020-11-04,0.0,0.781,0.219,-0.2023,0.0,0.5,0.0,0.5,0.0
25,mask,apparently numbskull told parent take mask work cause election paren ,2020-11-04,0.0,0.732,0.268,-0.5106,0.0,0.5,0.0,0.5,0.0
26,mask,yeah compare wearing mask jogging working industrial appl ,2020-11-04,0.239,0.761,0.0,0.296,0.33,0.33,0.0,0.33,0.0
27,mask,right hoax sure almost died ,2020-11-04,0.237,0.206,0.557,-0.4779,0.0,1.0,0.0,0.0,0.0
28,mask,16 best mask ever used worst ,2020-11-04,0.341,0.325,0.333,0.0258,0.0,0.0,0.0,0.5,0.5
29,mask,someone takes mask next ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
30,mask,fuck trump would anyone vote racist piece shit also wouldve taken covid seriously woul ,2020-11-04,0.0,0.439,0.561,-0.9153,0.0,0.2,0.2,0.0,0.6
31,mask,wear mask ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,mask,locked told mask kids bc killing grandma new draconian rules laws intimidate amp b ,2020-11-04,0.0,0.64,0.36,-0.7351,0.0,0.14,0.14,0.29,0.43
33,mask,hes wearing mask stop fitzmagic ,2020-11-04,0.0,0.645,0.355,-0.296,0.0,0.0,0.0,1.0,0.0
34,mask,mask site wanna say blm spiked rona ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
35,mask,dirty bitch cashier lidl coughing everything mask ,2020-11-04,0.0,0.427,0.573,-0.7717,0.33,0.0,0.0,0.67,0.0
36,mask,watch avengers end game joe travelled back time get voteshe helped racoongreen birdt ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,mask,best tweet ever ,2020-11-04,0.677,0.323,0.0,0.6369,0.0,0.0,0.0,0.0,1.0
38,mask,youre mask mandate amirite ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,mask,one thing happy see everyone following one rule atleast wearing mask even ,2020-11-04,0.252,0.748,0.0,0.5719,0.0,0.25,0.25,0.25,0.25
40,mask,ive unsuccessfully searching perfect pandemic christmas cards think ill ,2020-11-04,0.243,0.395,0.362,-0.2023,0.0,0.0,0.0,0.5,0.5
41,mask,wear mask ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42,mask,go outside calm walking around block hyperventilating mask ,2020-11-04,0.205,0.536,0.259,-0.1531,0.0,0.0,0.5,0.5,0.0
43,mask,look like youre wearing terra cotta face mask ,2020-11-04,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,1.0,0.0
44,mask,anyone actually sterilized face mask microwave ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
45,mask,thought video like 04 heard fuck mask ,2020-11-04,0.227,0.455,0.318,-0.25,0.0,0.0,0.33,0.33,0.33
46,mask,wear mask fredo ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,mask,absolute fucking disgrace hope officer dibble proud service community honestly ,2020-11-04,0.494,0.32,0.186,0.699,0.0,0.4,0.4,0.2,0.0
48,mask,wear mask ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49,mask,whew could seen coming everyone wearing mask summer amp looking us like wer ,2020-11-04,0.172,0.828,0.0,0.3612,0.0,0.0,0.25,0.25,0.5
50,mask,masks completely idiotic childish stupid irresponsible go day ,2020-11-04,0.0,0.236,0.764,-0.9175,0.0,0.0,0.33,0.67,0.0
51,mask,line subway noon time 20 minute mask free catch ,2020-11-04,0.292,0.708,0.0,0.5106,0.0,0.33,0.33,0.33,0.0
52,mask,could ur trying mask mental illness like repressed memory refuse unrepress ,2020-11-04,0.15,0.419,0.431,-0.5719,0.0,0.0,0.0,1.0,0.0
53,mask,woman saw yesterday wearing pink women trump mask accompanied husband ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
54,mask,custom made majora mask mask majorasmask legendofzelda zelda breathofthewild ocarinaoftime ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,mask,got chip crumbs mask smells like extra nacho blast everywhere go ,2020-11-04,0.2,0.8,0.0,0.3612,0.0,0.33,0.0,0.67,0.0
56,mask,model mask wearing behavior tell famous rock star ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
57,mask,surprised somewhat alarmed seeing people vote without mask sort ,2020-11-04,0.173,0.636,0.191,-0.0534,0.0,0.0,0.0,0.25,0.75
58,mask,takes mask head inside ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
59,mask,work care home wearing mask wrong way round fucking steaming cunt give fu ,2020-11-04,0.136,0.383,0.48,-0.8434,0.29,0.29,0.14,0.29,0.0
60,mask,science says masks lockdow ,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
61,mask,put smile face one bus see cos wearing mask obviously obviously social distancing ,2020-11-04,0.172,0.828,0.0,0.3612,0.0,0.25,0.25,0.5,0.0
