,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,mask,listened againsince mask hard tell said exactly nothing ,2020-10-29,0.0,0.833,0.167,-0.1027,0.25,0.0,0.0,0.5,0.25
1,mask,couple reminders tomorrow please wear proper mask regardless costume bringing spe ,2020-10-29,0.187,0.813,0.0,0.3182,0.0,0.0,0.25,0.75,0.0
2,mask,even hardened criminals wear mask ps4share ,2020-10-29,0.0,0.575,0.425,-0.5719,0.0,0.0,0.0,1.0,0.0
3,mask,wear mask cinema luckily could take whilst drinking ,2020-10-29,0.32,0.68,0.0,0.5106,0.0,0.0,0.5,0.5,0.0
4,mask,rawed first date wear mask liberal ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
5,mask,laugh pic reminds damn near tackled guest walking w mask ,2020-10-29,0.271,0.526,0.203,0.2263,0.0,0.0,0.0,1.0,0.0
6,mask,technically sacrificed dream mask waped ,2020-10-29,0.333,0.667,0.0,0.25,0.0,0.0,0.0,1.0,0.0
7,mask,ive ingested least 3 bogeys today whilst teaching due mask ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
8,mask,noticed see jb pancakes wearing mask lays flat across gigantic face l ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
9,mask,well fair compulsory wear mask outside ,2020-10-29,0.524,0.476,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
10,mask,look serious wear mask forever need ,2020-10-29,0.0,0.794,0.206,-0.0772,0.0,0.0,0.0,1.0,0.0
11,mask,look yall get kinda gross sneeze cough mask bc gotta stay day bu ,2020-10-29,0.0,0.81,0.19,-0.4228,0.25,0.0,0.25,0.5,0.0
12,mask,think safe enough new jersey numbers starting spike peop ,2020-10-29,0.266,0.734,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
13,mask,may vaccinated like xj entire team never seen xj mask exc ,2020-10-29,0.2,0.8,0.0,0.3612,0.0,0.67,0.0,0.33,0.0
14,mask,im bagging candy individual bags wearing surgical gloves wearing mask shield clean ,2020-10-29,0.197,0.803,0.0,0.4019,0.0,0.5,0.0,0.5,0.0
15,mask,bidens call national mask mandate gains traction public health circles ,2020-10-29,0.211,0.789,0.0,0.34,0.0,0.0,0.5,0.5,0.0
16,mask,sexy love photo mask look smooth wax ,2020-10-29,0.603,0.397,0.0,0.8225,0.33,0.0,0.33,0.33,0.0
17,mask,many weeks train marcel wear mask ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,mask,great face mask got trainface ,2020-10-29,0.506,0.494,0.0,0.6249,0.0,0.0,0.5,0.5,0.0
19,mask,alright move takes aesop mask checkmate ,2020-10-29,0.286,0.714,0.0,0.25,0.0,0.0,0.0,0.5,0.5
20,mask,swedes never imposed national lockdownmandatory mask wearing sweden fewer deaths per million ,2020-10-29,0.1,0.9,0.0,0.0572,0.0,0.33,0.33,0.33,0.0
21,mask,need yall relax next month dont go youre clearly sick wash damn hands wear ,2020-10-29,0.137,0.473,0.39,-0.6551,0.0,0.67,0.0,0.33,0.0
22,mask,even smarter 11 year old kid knows virus contagious r ,2020-10-29,0.242,0.565,0.194,0.1531,0.0,0.0,1.0,0.0,0.0
23,mask,selena gomez doesnt reply dylan briens wear mask challenge deactivate ,2020-10-29,0.126,0.874,0.0,0.0772,0.0,0.5,0.0,0.5,0.0
24,mask,anybody know mask wear glasses wont make fog ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
25,mask,staff member doubt good reason wearing mask hell thi ,2020-10-29,0.181,0.375,0.444,-0.6369,0.0,0.25,0.25,0.5,0.0
26,mask,think issue would allowed one person without mask specif ,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
27,mask,ok really hope dont take wrong way info mum everything right ,2020-10-29,0.498,0.502,0.0,0.7874,0.0,0.4,0.0,0.2,0.4
28,mask,good thing freedom ,2020-10-29,0.877,0.123,0.0,0.7964,0.0,0.0,0.5,0.0,0.5
