,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,mask,covid mask 1 song world finally understand name future ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
1,mask,heard three separate stories families recently gathered christmasholidays ge ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,mask,child looks happy content sees plenty facial e ,2021-01-20,0.381,0.619,0.0,0.5719,0.0,0.5,0.5,0.0,0.0
3,mask,people dying guy let wear mask let sanitize let stay home good morning ,2021-01-20,0.195,0.805,0.0,0.4404,0.12,0.12,0.12,0.62,0.0
4,mask,well saidamen ,2021-01-20,0.677,0.323,0.0,0.2732,0.0,0.0,0.0,0.0,0.0
5,mask,okay straight though dude resembles mads mikkelsen dope af ,2021-01-20,0.352,0.648,0.0,0.4215,0.0,0.0,0.0,0.5,0.5
6,mask,discussing bill clintons star mask ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,mask,giving face mask lets volt inand fight one pnp gooddeeds serve protect ,2021-01-20,0.301,0.542,0.157,0.34,0.0,0.2,0.2,0.6,0.0
8,mask,karen tyranny failed everywhere 0 evidence slowing spread ,2021-01-20,0.0,0.645,0.355,-0.5106,0.0,1.0,0.0,0.0,0.0
9,mask,wearing mask since march wear mask social distance cdc gives covid clear ,2021-01-20,0.191,0.809,0.0,0.3818,0.0,0.4,0.0,0.6,0.0
10,mask,love one looks closest social reject one w mask ,2021-01-20,0.326,0.465,0.209,0.3612,0.0,0.33,0.33,0.33,0.0
11,mask,idk makes oni mask green residue chains die valorant want reminds xiao ,2021-01-20,0.083,0.577,0.34,-0.6124,0.0,0.33,0.0,0.67,0.0
12,mask,wear masks 100 days slow spread covid 19 im wearing mask next 100 days ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0
13,mask,still talks retroactive 2k mask right schedule ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
14,mask,guys using mask ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,mask,sayin carry tear gas gas mask times repel entire hoards p ,2021-01-20,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.0
16,mask,one mask ,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
